ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0007005	mitochondrion organization	93/632	494/12927	1.19942905169851e-30	1.826361390644e-28	1.73844372675331e-28	ENSG00000099795/ENSG00000101019/ENSG00000106554/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000117305/ENSG00000117640/ENSG00000119013/ENSG00000119421/ENSG00000120885/ENSG00000123472/ENSG00000125652/ENSG00000131495/ENSG00000132305/ENSG00000133028/ENSG00000135093/ENSG00000135390/ENSG00000136521/ENSG00000137038/ENSG00000139180/ENSG00000140740/ENSG00000141279/ENSG00000141385/ENSG00000141510/ENSG00000141580/ENSG00000143575/ENSG00000146729/ENSG00000147123/ENSG00000150779/ENSG00000152234/ENSG00000154079/ENSG00000154518/ENSG00000154723/ENSG00000155463/ENSG00000156467/ENSG00000156735/ENSG00000157954/ENSG00000158864/ENSG00000159199/ENSG00000163626/ENSG00000164258/ENSG00000164898/ENSG00000165264/ENSG00000165629/ENSG00000165672/ENSG00000166136/ENSG00000166575/ENSG00000167283/ENSG00000167315/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000170906/ENSG00000174886/ENSG00000174917/ENSG00000176720/ENSG00000177479/ENSG00000178449/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000198258/ENSG00000198836/ENSG00000198925/ENSG00000213619/ENSG00000217930/ENSG00000229833/ENSG00000241468/ENSG00000241837/ENSG00000245848/ENSG00000250479/ENSG00000052795/ENSG00000023228/ENSG00000004142/ENSG00000090266/ENSG00000006695/ENSG00000104765/ENSG00000110931/ENSG00000099624/ENSG00000004779/ENSG00000051620/ENSG00000125356/ENSG00000065518/ENSG00000110046/ENSG00000106603/ENSG00000001084/ENSG00000125995/ENSG00000119705/ENSG00000100300	93	60
GO:0044282	small molecule catabolic process	72/632	354/12927	6.64142442024019e-26	9.73829602952997e-24	9.2695124461832e-24	ENSG00000076555/ENSG00000079739/ENSG00000083123/ENSG00000084754/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105220/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107897/ENSG00000111275/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116171/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000134324/ENSG00000135821/ENSG00000137992/ENSG00000138029/ENSG00000138796/ENSG00000140374/ENSG00000141510/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000151552/ENSG00000157184/ENSG00000158201/ENSG00000161267/ENSG00000166123/ENSG00000166228/ENSG00000167315/ENSG00000167969/ENSG00000168237/ENSG00000169738/ENSG00000171503/ENSG00000175198/ENSG00000176974/ENSG00000183044/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000083720/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000121310/ENSG00000103507/ENSG00000063854/ENSG00000072778/ENSG00000140905	72	60
GO:0006637	acyl-CoA metabolic process	34/632	80/12927	6.05391762671622e-24	7.73143867231274e-22	7.3592614952951e-22	ENSG00000076555/ENSG00000091140/ENSG00000100075/ENSG00000103150/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000117305/ENSG00000119673/ENSG00000119689/ENSG00000131069/ENSG00000131828/ENSG00000136143/ENSG00000150768/ENSG00000163541/ENSG00000164398/ENSG00000168291/ENSG00000170522/ENSG00000172340/ENSG00000172840/ENSG00000185000/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000099797/ENSG00000101986/ENSG00000112304/ENSG00000155368/ENSG00000143158/ENSG00000152256/ENSG00000131473	34	60
GO:0033108	mitochondrial respiratory chain complex assembly	35/632	89/12927	3.05401155364457e-23	3.55612698261143e-21	3.38494159815714e-21	ENSG00000099795/ENSG00000101019/ENSG00000110717/ENSG00000115286/ENSG00000119013/ENSG00000119421/ENSG00000131495/ENSG00000133028/ENSG00000136521/ENSG00000137038/ENSG00000139180/ENSG00000147123/ENSG00000154079/ENSG00000155463/ENSG00000156467/ENSG00000158864/ENSG00000163626/ENSG00000164258/ENSG00000165264/ENSG00000166136/ENSG00000170906/ENSG00000174886/ENSG00000178449/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000213619/ENSG00000229833/ENSG00000023228/ENSG00000090266/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000106603	35	60
GO:0007007	inner mitochondrial membrane organization	23/632	42/12927	8.97035028114554e-20	7.72035147022939e-18	7.34870801064097e-18	ENSG00000106554/ENSG00000110955/ENSG00000116459/ENSG00000132305/ENSG00000135390/ENSG00000141385/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000159199/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000174917/ENSG00000186010/ENSG00000198836/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000099624/ENSG00000125995	23	60
GO:1990542	mitochondrial transmembrane transport	31/632	94/12927	4.12761695679928e-18	3.20416382979772e-16	3.04992130141206e-16	ENSG00000076555/ENSG00000100075/ENSG00000110955/ENSG00000116459/ENSG00000128311/ENSG00000135390/ENSG00000135940/ENSG00000141385/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156026/ENSG00000157184/ENSG00000159199/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000178537/ENSG00000179091/ENSG00000186010/ENSG00000198836/ENSG00000217930/ENSG00000241468/ENSG00000241837/ENSG00000278540/ENSG00000060762/ENSG00000099624/ENSG00000125995/ENSG00000143158	31	60
GO:0015985	energy coupled proton transport, down electrochemical gradient	16/632	22/12927	5.02946309383669e-17	3.3748549811016e-15	3.21239569597419e-15	ENSG00000110955/ENSG00000116459/ENSG00000135390/ENSG00000135940/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000159199/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000179091/ENSG00000241468/ENSG00000241837/ENSG00000099624	16	60
GO:0016999	antibiotic metabolic process	30/632	101/12927	3.82022461090077e-16	2.3631670678994e-14	2.24940857023433e-14	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000100889/ENSG00000105953/ENSG00000111275/ENSG00000112992/ENSG00000117118/ENSG00000117592/ENSG00000119689/ENSG00000122729/ENSG00000130508/ENSG00000131069/ENSG00000131828/ENSG00000136143/ENSG00000138413/ENSG00000143252/ENSG00000146648/ENSG00000146701/ENSG00000150768/ENSG00000163541/ENSG00000165672/ENSG00000167815/ENSG00000168291/ENSG00000172340/ENSG00000181192/ENSG00000204370/ENSG00000073578/ENSG00000131473	30	60
GO:0070125	mitochondrial translational elongation	20/632	88/12927	6.08127577341058e-09	2.76732997550948e-07	2.63411582199757e-07	ENSG00000106591/ENSG00000113048/ENSG00000116221/ENSG00000116898/ENSG00000131368/ENSG00000132313/ENSG00000134056/ENSG00000135900/ENSG00000155463/ENSG00000167862/ENSG00000173141/ENSG00000178952/ENSG00000182154/ENSG00000182180/ENSG00000197345/ENSG00000204568/ENSG00000061794/ENSG00000111639/ENSG00000125445/ENSG00000082515	20	60
GO:0005996	monosaccharide metabolic process	32/632	221/12927	3.18437796572682e-08	1.38537938091346e-06	1.31868977643748e-06	ENSG00000076555/ENSG00000079739/ENSG00000084073/ENSG00000100075/ENSG00000100417/ENSG00000100889/ENSG00000103150/ENSG00000105220/ENSG00000105221/ENSG00000108528/ENSG00000121879/ENSG00000131828/ENSG00000141510/ENSG00000142657/ENSG00000146701/ENSG00000150768/ENSG00000156873/ENSG00000160211/ENSG00000163931/ENSG00000165458/ENSG00000166347/ENSG00000168237/ENSG00000168291/ENSG00000169738/ENSG00000170525/ENSG00000173599/ENSG00000177156/ENSG00000186951/ENSG00000196547/ENSG00000005882/ENSG00000001084/ENSG00000152256	32	60
GO:0140053	mitochondrial gene expression	25/632	162/12927	3.00715972244883e-07	1.07255363434008e-05	1.02092288348666e-05	ENSG00000059691/ENSG00000067704/ENSG00000101019/ENSG00000106591/ENSG00000113048/ENSG00000116221/ENSG00000116898/ENSG00000131368/ENSG00000132313/ENSG00000134056/ENSG00000135900/ENSG00000155463/ENSG00000167862/ENSG00000173141/ENSG00000178952/ENSG00000182154/ENSG00000182180/ENSG00000197345/ENSG00000204568/ENSG00000250479/ENSG00000061794/ENSG00000111639/ENSG00000146282/ENSG00000125445/ENSG00000082515	25	60
GO:1901568	fatty acid derivative metabolic process	19/632	105/12927	6.71756328616105e-07	2.35352504866474e-05	2.24023069999595e-05	ENSG00000074416/ENSG00000081760/ENSG00000100075/ENSG00000105607/ENSG00000117305/ENSG00000143198/ENSG00000161267/ENSG00000164398/ENSG00000167468/ENSG00000170522/ENSG00000185000/ENSG00000206527/ENSG00000278540/ENSG00000012660/ENSG00000083720/ENSG00000099797/ENSG00000101986/ENSG00000106853/ENSG00000131473	19	60
GO:0015672	monovalent inorganic cation transport	40/632	364/12927	1.32018481481849e-06	4.54487972336209e-05	4.32609760828393e-05	ENSG00000075415/ENSG00000079215/ENSG00000110955/ENSG00000112695/ENSG00000112992/ENSG00000114796/ENSG00000115286/ENSG00000116459/ENSG00000126267/ENSG00000127184/ENSG00000131174/ENSG00000133065/ENSG00000135390/ENSG00000135940/ENSG00000139180/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000159199/ENSG00000165629/ENSG00000166347/ENSG00000167283/ENSG00000167863/ENSG00000168575/ENSG00000169020/ENSG00000176340/ENSG00000177119/ENSG00000178741/ENSG00000179091/ENSG00000187446/ENSG00000189043/ENSG00000198648/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000099624/ENSG00000111319	40	60
GO:0042737	drug catabolic process	16/632	83/12927	2.13809367765823e-06	7.11320409231002e-05	6.77078758603844e-05	ENSG00000100889/ENSG00000103876/ENSG00000111275/ENSG00000112992/ENSG00000117592/ENSG00000119689/ENSG00000130508/ENSG00000132541/ENSG00000151552/ENSG00000161267/ENSG00000165672/ENSG00000166228/ENSG00000167815/ENSG00000008311/ENSG00000083720/ENSG00000140905	16	60
GO:0005975	carbohydrate metabolic process	47/632	473/12927	2.77017502866718e-06	9.13926911541114e-05	8.69932158125307e-05	ENSG00000044446/ENSG00000062485/ENSG00000064225/ENSG00000076555/ENSG00000079739/ENSG00000084073/ENSG00000100075/ENSG00000100417/ENSG00000100889/ENSG00000103150/ENSG00000104812/ENSG00000105220/ENSG00000105221/ENSG00000105953/ENSG00000108528/ENSG00000111275/ENSG00000114480/ENSG00000118804/ENSG00000121879/ENSG00000131828/ENSG00000138119/ENSG00000138413/ENSG00000141510/ENSG00000142657/ENSG00000146701/ENSG00000150768/ENSG00000156873/ENSG00000160211/ENSG00000163931/ENSG00000165458/ENSG00000166347/ENSG00000168237/ENSG00000168291/ENSG00000169738/ENSG00000170525/ENSG00000173599/ENSG00000177156/ENSG00000181192/ENSG00000186951/ENSG00000196547/ENSG00000196961/ENSG00000005882/ENSG00000001084/ENSG00000130313/ENSG00000152256/ENSG00000160408/ENSG00000027847	47	60
GO:0010823	negative regulation of mitochondrion organization	10/632	48/12927	8.79671176303371e-05	0.00256074866690077	0.00243747895601089	ENSG00000120885/ENSG00000135093/ENSG00000141510/ENSG00000156735/ENSG00000167315/ENSG00000176720/ENSG00000198836/ENSG00000217930/ENSG00000052795/ENSG00000100300	10	60
GO:0043624	cellular protein complex disassembly	23/632	201/12927	0.00012874408476115	0.00364069879692423	0.00346544228154073	ENSG00000106591/ENSG00000113048/ENSG00000116221/ENSG00000116898/ENSG00000130559/ENSG00000131368/ENSG00000132313/ENSG00000134056/ENSG00000135900/ENSG00000155463/ENSG00000163539/ENSG00000165410/ENSG00000167862/ENSG00000173141/ENSG00000182154/ENSG00000182180/ENSG00000197345/ENSG00000204568/ENSG00000061794/ENSG00000111639/ENSG00000125445/ENSG00000137710/ENSG00000082515	23	60
GO:1901615	organic hydroxy compound metabolic process	36/632	387/12927	0.00015854729239158	0.00445169312466855	0.00423739684032742	ENSG00000076555/ENSG00000100342/ENSG00000100889/ENSG00000103876/ENSG00000107566/ENSG00000111275/ENSG00000115425/ENSG00000116171/ENSG00000131069/ENSG00000138119/ENSG00000141447/ENSG00000141510/ENSG00000149809/ENSG00000151552/ENSG00000154822/ENSG00000160209/ENSG00000160211/ENSG00000165029/ENSG00000165458/ENSG00000166228/ENSG00000167315/ENSG00000169418/ENSG00000169554/ENSG00000170522/ENSG00000183044/ENSG00000185000/ENSG00000245848/ENSG00000278540/ENSG00000087237/ENSG00000063176/ENSG00000078124/ENSG00000123360/ENSG00000063854/ENSG00000064692/ENSG00000072778/ENSG00000131473	36	60
