from	to
ENSG00000114416	ENSG00000161939
ENSG00000114416	ENSG00000162066
ENSG00000114416	ENSG00000162073
ENSG00000114416	ENSG00000162194
ENSG00000114416	ENSG00000162772
ENSG00000114416	ENSG00000162813
ENSG00000114416	ENSG00000163319
ENSG00000114416	ENSG00000163466
ENSG00000114416	ENSG00000163626
ENSG00000114416	ENSG00000163636
ENSG00000114416	ENSG00000163697
ENSG00000114416	ENSG00000163702
ENSG00000114416	ENSG00000163703
ENSG00000114416	ENSG00000163913
ENSG00000114416	ENSG00000164088
ENSG00000114416	ENSG00000164124
ENSG00000114416	ENSG00000164296
ENSG00000114416	ENSG00000164404
ENSG00000114416	ENSG00000164733
ENSG00000114416	ENSG00000165156
ENSG00000114416	ENSG00000165282
ENSG00000114416	ENSG00000165458
ENSG00000114416	ENSG00000165501
ENSG00000114416	ENSG00000165516
ENSG00000114416	ENSG00000165526
ENSG00000114416	ENSG00000165637
ENSG00000114416	ENSG00000165905
ENSG00000114416	ENSG00000166166
ENSG00000114416	ENSG00000166171
ENSG00000114416	ENSG00000166197
ENSG00000114416	ENSG00000166199
ENSG00000114416	ENSG00000166337
ENSG00000114416	ENSG00000166352
ENSG00000114416	ENSG00000166435
ENSG00000114416	ENSG00000166454
ENSG00000114416	ENSG00000166704
ENSG00000114416	ENSG00000166747
ENSG00000114416	ENSG00000166851
ENSG00000114416	ENSG00000166887
ENSG00000114416	ENSG00000167186
ENSG00000114416	ENSG00000167193
ENSG00000114416	ENSG00000167608
ENSG00000114416	ENSG00000167632
ENSG00000114416	ENSG00000167716
ENSG00000114416	ENSG00000167807
ENSG00000114416	ENSG00000168000
ENSG00000114416	ENSG00000168056
ENSG00000114416	ENSG00000168061
ENSG00000114416	ENSG00000168175
ENSG00000114416	ENSG00000168214
ENSG00000114416	ENSG00000168488
ENSG00000114416	ENSG00000168566
ENSG00000114416	ENSG00000168615
ENSG00000114416	ENSG00000168672
ENSG00000114416	ENSG00000169016
ENSG00000114416	ENSG00000169490
ENSG00000114416	ENSG00000169519
ENSG00000114416	ENSG00000169609
ENSG00000114416	ENSG00000169660
ENSG00000114416	ENSG00000169951
ENSG00000114416	ENSG00000169957
ENSG00000114416	ENSG00000169972
ENSG00000114416	ENSG00000170515
ENSG00000114416	ENSG00000170608
ENSG00000114416	ENSG00000170855
ENSG00000114416	ENSG00000171346
ENSG00000114416	ENSG00000171503
ENSG00000114416	ENSG00000171681
ENSG00000114416	ENSG00000171804
ENSG00000114416	ENSG00000171863
ENSG00000114416	ENSG00000171877
ENSG00000114416	ENSG00000172037
ENSG00000114416	ENSG00000172046
ENSG00000114416	ENSG00000172053
ENSG00000114416	ENSG00000172239
ENSG00000114416	ENSG00000172493
ENSG00000114416	ENSG00000172586
ENSG00000114416	ENSG00000172725
ENSG00000114416	ENSG00000172728
ENSG00000114416	ENSG00000172890
ENSG00000114416	ENSG00000172932
ENSG00000114416	ENSG00000173110
ENSG00000114416	ENSG00000173113
ENSG00000114416	ENSG00000173530
ENSG00000114416	ENSG00000173540
ENSG00000114416	ENSG00000173960
ENSG00000114416	ENSG00000174446
ENSG00000114416	ENSG00000174483
ENSG00000114416	ENSG00000174547
ENSG00000114416	ENSG00000174871
ENSG00000114416	ENSG00000174915
ENSG00000114416	ENSG00000174917
ENSG00000114416	ENSG00000175182
ENSG00000114416	ENSG00000175279
ENSG00000114416	ENSG00000175287
ENSG00000114416	ENSG00000175467
ENSG00000114416	ENSG00000176101
ENSG00000114416	ENSG00000176108
ENSG00000114416	ENSG00000176248
ENSG00000114416	ENSG00000176531
ENSG00000114416	ENSG00000176903
ENSG00000114416	ENSG00000177191
ENSG00000114416	ENSG00000177697
ENSG00000114416	ENSG00000178295
ENSG00000114416	ENSG00000178802
ENSG00000114416	ENSG00000178904
ENSG00000114416	ENSG00000178922
ENSG00000114416	ENSG00000179299
ENSG00000114416	ENSG00000179364
ENSG00000114416	ENSG00000179409
ENSG00000114416	ENSG00000179526
ENSG00000114416	ENSG00000179627
ENSG00000114416	ENSG00000179921
ENSG00000114416	ENSG00000179988
ENSG00000114416	ENSG00000180008
ENSG00000114416	ENSG00000180096
ENSG00000114416	ENSG00000180185
ENSG00000114416	ENSG00000180448
ENSG00000114416	ENSG00000180596
ENSG00000114416	ENSG00000180998
ENSG00000114416	ENSG00000181222
ENSG00000114416	ENSG00000181396
ENSG00000114416	ENSG00000181666
ENSG00000114416	ENSG00000181885
ENSG00000114416	ENSG00000181991
ENSG00000114416	ENSG00000182004
ENSG00000114416	ENSG00000182264
ENSG00000114416	ENSG00000182841
ENSG00000114416	ENSG00000183020
ENSG00000114416	ENSG00000183155
ENSG00000114416	ENSG00000183283
ENSG00000114416	ENSG00000183309
ENSG00000114416	ENSG00000183431
ENSG00000114416	ENSG00000183513
ENSG00000114416	ENSG00000183624
ENSG00000114416	ENSG00000183914
ENSG00000114416	ENSG00000183955
ENSG00000114416	ENSG00000183963
ENSG00000114416	ENSG00000184226
ENSG00000114416	ENSG00000184619
ENSG00000114416	ENSG00000184939
ENSG00000114416	ENSG00000185000
ENSG00000114416	ENSG00000185049
ENSG00000114416	ENSG00000185220
ENSG00000114416	ENSG00000185269
ENSG00000114416	ENSG00000185475
ENSG00000114416	ENSG00000185507
ENSG00000114416	ENSG00000185608
ENSG00000114416	ENSG00000185753
ENSG00000114416	ENSG00000186153
ENSG00000114416	ENSG00000186907
ENSG00000114416	ENSG00000187736
ENSG00000114416	ENSG00000187954
ENSG00000114416	ENSG00000188603
ENSG00000114416	ENSG00000188612
ENSG00000114416	ENSG00000188739
ENSG00000114416	ENSG00000188807
ENSG00000114416	ENSG00000189045
ENSG00000114416	ENSG00000189298
ENSG00000114416	ENSG00000196118
ENSG00000114416	ENSG00000196155
ENSG00000114416	ENSG00000196782
ENSG00000114416	ENSG00000196812
ENSG00000114416	ENSG00000196943
ENSG00000114416	ENSG00000197114
ENSG00000114416	ENSG00000197345
ENSG00000114416	ENSG00000197451
ENSG00000114416	ENSG00000197540
ENSG00000114416	ENSG00000197841
ENSG00000114416	ENSG00000198131
ENSG00000114416	ENSG00000198182
ENSG00000114416	ENSG00000198208
ENSG00000114416	ENSG00000198554
ENSG00000114416	ENSG00000198673
ENSG00000114416	ENSG00000198715
ENSG00000114416	ENSG00000198911
ENSG00000114416	ENSG00000198925
ENSG00000114416	ENSG00000198954
ENSG00000114416	ENSG00000199179
ENSG00000114416	ENSG00000203666
ENSG00000114416	ENSG00000203814
ENSG00000114416	ENSG00000203879
ENSG00000114416	ENSG00000203993
ENSG00000114416	ENSG00000204052
ENSG00000114416	ENSG00000204228
ENSG00000114416	ENSG00000204316
ENSG00000114416	ENSG00000204514
ENSG00000114416	ENSG00000204564
ENSG00000114416	ENSG00000204822
ENSG00000114416	ENSG00000205208
ENSG00000114416	ENSG00000205930
ENSG00000114416	ENSG00000206053
ENSG00000114416	ENSG00000206140
ENSG00000114416	ENSG00000206625
ENSG00000114416	ENSG00000207782
ENSG00000114416	ENSG00000211450
ENSG00000114416	ENSG00000211460
ENSG00000114416	ENSG00000213246
ENSG00000114416	ENSG00000213445
ENSG00000114416	ENSG00000213614
ENSG00000114416	ENSG00000213699
ENSG00000114416	ENSG00000213741
ENSG00000114416	ENSG00000213928
ENSG00000114416	ENSG00000214021
ENSG00000114416	ENSG00000214655
ENSG00000114416	ENSG00000214783
ENSG00000114416	ENSG00000215305
ENSG00000114416	ENSG00000215712
ENSG00000114416	ENSG00000215845
ENSG00000114416	ENSG00000218891
ENSG00000114416	ENSG00000221909
ENSG00000114416	ENSG00000221949
ENSG00000114416	ENSG00000223546
ENSG00000114416	ENSG00000223799
ENSG00000114416	ENSG00000225973
ENSG00000114416	ENSG00000226763
ENSG00000114416	ENSG00000227218
ENSG00000114416	ENSG00000227407
ENSG00000114416	ENSG00000227775
ENSG00000114416	ENSG00000227855
ENSG00000114416	ENSG00000228084
ENSG00000114416	ENSG00000228451
ENSG00000114416	ENSG00000228487
ENSG00000114416	ENSG00000229348
ENSG00000114416	ENSG00000232388
ENSG00000114416	ENSG00000232871
ENSG00000114416	ENSG00000232995
ENSG00000114416	ENSG00000233170
ENSG00000114416	ENSG00000234545
ENSG00000114416	ENSG00000235724
ENSG00000114416	ENSG00000235989
ENSG00000114416	ENSG00000236144
ENSG00000114416	ENSG00000237054
ENSG00000114416	ENSG00000237441
ENSG00000114416	ENSG00000240024
ENSG00000114416	ENSG00000242073
ENSG00000114416	ENSG00000242288
ENSG00000114416	ENSG00000242338
ENSG00000114416	ENSG00000243279
ENSG00000114416	ENSG00000243406
ENSG00000114416	ENSG00000243646
ENSG00000114416	ENSG00000243678
ENSG00000114416	ENSG00000244274
ENSG00000114416	ENSG00000246250
ENSG00000114416	ENSG00000248015
ENSG00000114416	ENSG00000249673
ENSG00000114416	ENSG00000250959
ENSG00000114416	ENSG00000251161
ENSG00000114416	ENSG00000251503
ENSG00000114416	ENSG00000253716
ENSG00000114416	ENSG00000256053
ENSG00000114416	ENSG00000256269
ENSG00000114416	ENSG00000256500
ENSG00000114416	ENSG00000257218
ENSG00000114416	ENSG00000259305
ENSG00000114416	ENSG00000259494
ENSG00000114416	ENSG00000259952
ENSG00000114416	ENSG00000259956
ENSG00000114416	ENSG00000260136
ENSG00000114416	ENSG00000260213
ENSG00000114416	ENSG00000260238
ENSG00000114416	ENSG00000260339
ENSG00000114416	ENSG00000260729
ENSG00000114416	ENSG00000260750
ENSG00000114416	ENSG00000260869
ENSG00000114416	ENSG00000260899
ENSG00000114416	ENSG00000261419
ENSG00000114416	ENSG00000261465
ENSG00000114416	ENSG00000261570
ENSG00000114416	ENSG00000261832
ENSG00000114416	ENSG00000263072
ENSG00000114416	ENSG00000263528
ENSG00000114416	ENSG00000264668
ENSG00000114416	ENSG00000265306
ENSG00000114416	ENSG00000267140
ENSG00000114416	ENSG00000267216
ENSG00000114416	ENSG00000267373
ENSG00000114416	ENSG00000267477
ENSG00000114416	ENSG00000267649
ENSG00000114416	ENSG00000267673
ENSG00000114416	ENSG00000267796
ENSG00000114416	ENSG00000268061
ENSG00000114416	ENSG00000268516
ENSG00000114416	ENSG00000268530
ENSG00000114416	ENSG00000268750
ENSG00000114416	ENSG00000268947
ENSG00000114416	ENSG00000269194
ENSG00000114416	ENSG00000269293
ENSG00000114416	ENSG00000270019
ENSG00000114416	ENSG00000270149
ENSG00000114416	ENSG00000270195
ENSG00000114416	ENSG00000271816
ENSG00000114416	ENSG00000272162
ENSG00000114416	ENSG00000272655
ENSG00000114416	ENSG00000272829
ENSG00000114416	ENSG00000273432
ENSG00000114416	ENSG00000273559
ENSG00000114416	ENSG00000273899
ENSG00000114416	ENSG00000274712
ENSG00000114416	ENSG00000275719
ENSG00000114416	ENSG00000276293
ENSG00000114416	ENSG00000278129
ENSG00000114416	ENSG00000279088
ENSG00000114416	ENSG00000279865
ENSG00000114416	ENSG00000280163
ENSG00000114416	ENSG00000280734
