from	to
ENSG00000122877	ENSG00000006062
ENSG00000122877	ENSG00000006118
ENSG00000122877	ENSG00000006125
ENSG00000122877	ENSG00000006128
ENSG00000122877	ENSG00000006194
ENSG00000122877	ENSG00000006210
ENSG00000122877	ENSG00000006282
ENSG00000122877	ENSG00000006327
ENSG00000122877	ENSG00000006377
ENSG00000122877	ENSG00000006451
ENSG00000122877	ENSG00000006468
ENSG00000122877	ENSG00000006530
ENSG00000122877	ENSG00000006576
ENSG00000122877	ENSG00000006607
ENSG00000122877	ENSG00000006625
ENSG00000122877	ENSG00000006634
ENSG00000122877	ENSG00000006638
ENSG00000122877	ENSG00000006652
ENSG00000122877	ENSG00000006695
ENSG00000122877	ENSG00000006740
ENSG00000122877	ENSG00000006744
ENSG00000122877	ENSG00000006747
ENSG00000122877	ENSG00000006837
ENSG00000122877	ENSG00000007001
ENSG00000122877	ENSG00000007047
ENSG00000122877	ENSG00000007168
ENSG00000122877	ENSG00000007237
ENSG00000122877	ENSG00000007264
ENSG00000122877	ENSG00000007306
ENSG00000122877	ENSG00000007314
ENSG00000122877	ENSG00000007341
ENSG00000122877	ENSG00000007372
ENSG00000122877	ENSG00000007384
ENSG00000122877	ENSG00000007392
ENSG00000122877	ENSG00000007516
ENSG00000122877	ENSG00000007541
ENSG00000122877	ENSG00000007545
ENSG00000122877	ENSG00000007923
ENSG00000122877	ENSG00000008130
ENSG00000122877	ENSG00000008256
ENSG00000122877	ENSG00000008277
ENSG00000122877	ENSG00000008282
ENSG00000122877	ENSG00000008283
ENSG00000122877	ENSG00000008294
ENSG00000122877	ENSG00000008311
ENSG00000122877	ENSG00000008324
ENSG00000122877	ENSG00000008382
ENSG00000122877	ENSG00000008441
ENSG00000122877	ENSG00000008513
ENSG00000122877	ENSG00000008516
ENSG00000122877	ENSG00000008517
ENSG00000122877	ENSG00000008853
ENSG00000122877	ENSG00000008869
ENSG00000122877	ENSG00000008952
ENSG00000122877	ENSG00000009307
ENSG00000122877	ENSG00000009413
ENSG00000122877	ENSG00000009830
ENSG00000122877	ENSG00000009844
ENSG00000122877	ENSG00000010017
ENSG00000122877	ENSG00000010072
ENSG00000122877	ENSG00000010244
ENSG00000122877	ENSG00000010256
ENSG00000122877	ENSG00000010292
ENSG00000122877	ENSG00000010310
ENSG00000122877	ENSG00000010318
ENSG00000122877	ENSG00000010319
ENSG00000122877	ENSG00000010322
ENSG00000122877	ENSG00000010361
ENSG00000122877	ENSG00000010379
ENSG00000122877	ENSG00000010404
ENSG00000122877	ENSG00000010539
ENSG00000122877	ENSG00000010626
ENSG00000122877	ENSG00000010671
ENSG00000122877	ENSG00000011007
ENSG00000122877	ENSG00000011009
ENSG00000122877	ENSG00000011052
ENSG00000122877	ENSG00000011114
ENSG00000122877	ENSG00000011132
ENSG00000122877	ENSG00000011243
ENSG00000122877	ENSG00000011258
ENSG00000122877	ENSG00000011275
ENSG00000122877	ENSG00000011295
ENSG00000122877	ENSG00000011304
ENSG00000122877	ENSG00000011332
ENSG00000122877	ENSG00000011376
ENSG00000122877	ENSG00000011422
ENSG00000122877	ENSG00000011426
ENSG00000122877	ENSG00000011451
ENSG00000122877	ENSG00000011478
ENSG00000122877	ENSG00000011523
ENSG00000122877	ENSG00000011566
ENSG00000122877	ENSG00000011638
ENSG00000122877	ENSG00000012048
ENSG00000122877	ENSG00000012061
ENSG00000122877	ENSG00000012124
ENSG00000122877	ENSG00000012171
ENSG00000122877	ENSG00000012211
ENSG00000122877	ENSG00000012232
ENSG00000122877	ENSG00000012660
ENSG00000122877	ENSG00000012779
ENSG00000122877	ENSG00000012822
ENSG00000122877	ENSG00000012963
ENSG00000122877	ENSG00000012983
ENSG00000122877	ENSG00000013275
ENSG00000122877	ENSG00000013306
ENSG00000122877	ENSG00000013364
ENSG00000122877	ENSG00000013374
ENSG00000122877	ENSG00000013375
ENSG00000122877	ENSG00000013392
ENSG00000122877	ENSG00000013441
ENSG00000122877	ENSG00000013503
ENSG00000122877	ENSG00000013523
ENSG00000122877	ENSG00000013561
ENSG00000122877	ENSG00000013563
ENSG00000122877	ENSG00000013573
ENSG00000122877	ENSG00000013588
ENSG00000122877	ENSG00000014123
ENSG00000122877	ENSG00000014138
ENSG00000122877	ENSG00000014164
ENSG00000122877	ENSG00000014216
ENSG00000122877	ENSG00000014641
ENSG00000122877	ENSG00000014919
ENSG00000122877	ENSG00000015133
ENSG00000122877	ENSG00000015153
ENSG00000122877	ENSG00000015285
ENSG00000122877	ENSG00000015413
ENSG00000122877	ENSG00000015479
ENSG00000122877	ENSG00000016864
ENSG00000122877	ENSG00000017260
ENSG00000122877	ENSG00000017797
ENSG00000122877	ENSG00000018236
ENSG00000122877	ENSG00000018408
ENSG00000122877	ENSG00000018510
ENSG00000122877	ENSG00000019144
ENSG00000122877	ENSG00000019485
ENSG00000122877	ENSG00000020129
ENSG00000122877	ENSG00000020181
ENSG00000122877	ENSG00000020256
ENSG00000122877	ENSG00000020577
ENSG00000122877	ENSG00000020633
ENSG00000122877	ENSG00000020922
ENSG00000122877	ENSG00000021300
ENSG00000122877	ENSG00000021355
ENSG00000122877	ENSG00000021762
ENSG00000122877	ENSG00000022267
ENSG00000122877	ENSG00000022976
ENSG00000122877	ENSG00000023171
ENSG00000122877	ENSG00000023191
ENSG00000122877	ENSG00000023287
ENSG00000122877	ENSG00000023330
ENSG00000122877	ENSG00000023445
ENSG00000122877	ENSG00000023697
ENSG00000122877	ENSG00000023902
ENSG00000122877	ENSG00000024422
ENSG00000122877	ENSG00000024526
ENSG00000122877	ENSG00000025293
ENSG00000122877	ENSG00000025423
ENSG00000122877	ENSG00000025434
ENSG00000122877	ENSG00000025796
ENSG00000122877	ENSG00000026025
ENSG00000122877	ENSG00000026103
ENSG00000122877	ENSG00000026297
ENSG00000122877	ENSG00000026508
ENSG00000122877	ENSG00000026559
ENSG00000122877	ENSG00000026652
ENSG00000122877	ENSG00000027001
ENSG00000122877	ENSG00000027075
ENSG00000122877	ENSG00000027697
ENSG00000122877	ENSG00000027847
ENSG00000122877	ENSG00000027869
ENSG00000122877	ENSG00000028116
ENSG00000122877	ENSG00000028137
ENSG00000122877	ENSG00000028203
ENSG00000122877	ENSG00000028528
ENSG00000122877	ENSG00000029153
ENSG00000122877	ENSG00000029364
ENSG00000122877	ENSG00000029725
ENSG00000122877	ENSG00000030110
ENSG00000122877	ENSG00000030419
ENSG00000122877	ENSG00000030582
ENSG00000122877	ENSG00000031003
ENSG00000122877	ENSG00000031081
ENSG00000122877	ENSG00000031691
ENSG00000122877	ENSG00000031698
ENSG00000122877	ENSG00000032444
ENSG00000122877	ENSG00000032742
ENSG00000122877	ENSG00000033030
ENSG00000122877	ENSG00000033050
ENSG00000122877	ENSG00000033100
ENSG00000122877	ENSG00000033627
ENSG00000122877	ENSG00000033800
ENSG00000122877	ENSG00000033867
ENSG00000122877	ENSG00000034053
ENSG00000122877	ENSG00000034533
ENSG00000122877	ENSG00000034677
ENSG00000122877	ENSG00000034693
ENSG00000122877	ENSG00000035115
ENSG00000122877	ENSG00000035141
ENSG00000122877	ENSG00000035403
ENSG00000122877	ENSG00000035499
ENSG00000122877	ENSG00000035664
ENSG00000122877	ENSG00000035862
ENSG00000122877	ENSG00000035928
ENSG00000122877	ENSG00000036257
ENSG00000122877	ENSG00000036448
ENSG00000122877	ENSG00000036530
ENSG00000122877	ENSG00000037042
ENSG00000122877	ENSG00000037241
ENSG00000122877	ENSG00000037474
ENSG00000122877	ENSG00000037757
ENSG00000122877	ENSG00000037897
ENSG00000122877	ENSG00000038002
ENSG00000122877	ENSG00000038210
ENSG00000122877	ENSG00000038274
ENSG00000122877	ENSG00000038295
ENSG00000122877	ENSG00000038358
ENSG00000122877	ENSG00000038382
ENSG00000122877	ENSG00000038427
ENSG00000122877	ENSG00000038532
ENSG00000122877	ENSG00000039068
ENSG00000122877	ENSG00000039319
ENSG00000122877	ENSG00000039560
ENSG00000122877	ENSG00000039600
ENSG00000122877	ENSG00000039650
ENSG00000122877	ENSG00000039987
ENSG00000122877	ENSG00000040275
ENSG00000122877	ENSG00000040487
ENSG00000122877	ENSG00000040531
ENSG00000122877	ENSG00000040608
ENSG00000122877	ENSG00000040633
ENSG00000122877	ENSG00000041357
ENSG00000122877	ENSG00000041802
ENSG00000122877	ENSG00000041982
ENSG00000122877	ENSG00000042088
ENSG00000122877	ENSG00000042493
ENSG00000122877	ENSG00000043093
ENSG00000122877	ENSG00000043143
ENSG00000122877	ENSG00000043355
ENSG00000122877	ENSG00000043514
ENSG00000122877	ENSG00000044115
ENSG00000122877	ENSG00000044524
ENSG00000122877	ENSG00000044574
ENSG00000122877	ENSG00000046604
ENSG00000122877	ENSG00000046651
ENSG00000122877	ENSG00000046653
ENSG00000122877	ENSG00000046889
ENSG00000122877	ENSG00000047056
ENSG00000122877	ENSG00000047188
ENSG00000122877	ENSG00000047230
ENSG00000122877	ENSG00000047249
ENSG00000122877	ENSG00000047315
ENSG00000122877	ENSG00000047346
ENSG00000122877	ENSG00000047578
ENSG00000122877	ENSG00000047579
ENSG00000122877	ENSG00000047597
ENSG00000122877	ENSG00000047617
ENSG00000122877	ENSG00000047932
ENSG00000122877	ENSG00000048028
ENSG00000122877	ENSG00000048140
ENSG00000122877	ENSG00000048162
ENSG00000122877	ENSG00000048392
ENSG00000122877	ENSG00000048405
ENSG00000122877	ENSG00000048649
ENSG00000122877	ENSG00000048707
ENSG00000122877	ENSG00000048740
ENSG00000122877	ENSG00000049089
ENSG00000122877	ENSG00000049245
ENSG00000122877	ENSG00000049246
ENSG00000122877	ENSG00000049323
ENSG00000122877	ENSG00000049449
ENSG00000122877	ENSG00000049541
ENSG00000122877	ENSG00000049656
ENSG00000122877	ENSG00000049759
ENSG00000122877	ENSG00000049860
ENSG00000122877	ENSG00000049883
ENSG00000122877	ENSG00000050030
ENSG00000122877	ENSG00000050130
ENSG00000122877	ENSG00000050165
ENSG00000122877	ENSG00000050393
ENSG00000122877	ENSG00000050405
ENSG00000122877	ENSG00000050438
ENSG00000122877	ENSG00000050555
ENSG00000122877	ENSG00000050628
ENSG00000122877	ENSG00000050767
ENSG00000122877	ENSG00000050820
ENSG00000122877	ENSG00000051108
ENSG00000122877	ENSG00000051180
ENSG00000122877	ENSG00000051382
ENSG00000122877	ENSG00000051620
ENSG00000122877	ENSG00000051825
ENSG00000122877	ENSG00000052126
ENSG00000122877	ENSG00000052749
ENSG00000122877	ENSG00000053254
ENSG00000122877	ENSG00000053371
ENSG00000122877	ENSG00000053372
ENSG00000122877	ENSG00000053501
ENSG00000122877	ENSG00000053524
ENSG00000122877	ENSG00000053702
ENSG00000122877	ENSG00000053747
ENSG00000122877	ENSG00000053770
ENSG00000122877	ENSG00000053900
ENSG00000122877	ENSG00000053918
ENSG00000122877	ENSG00000054116
ENSG00000122877	ENSG00000054148
ENSG00000122877	ENSG00000054267
ENSG00000122877	ENSG00000054282
ENSG00000122877	ENSG00000054356
ENSG00000122877	ENSG00000054611
ENSG00000122877	ENSG00000054965
ENSG00000122877	ENSG00000054967
ENSG00000122877	ENSG00000055118
ENSG00000122877	ENSG00000055130
ENSG00000122877	ENSG00000055147
ENSG00000122877	ENSG00000055163
ENSG00000122877	ENSG00000055332
ENSG00000122877	ENSG00000055483
ENSG00000122877	ENSG00000055732
ENSG00000122877	ENSG00000055917
ENSG00000122877	ENSG00000055950
ENSG00000122877	ENSG00000055955
ENSG00000122877	ENSG00000056050
ENSG00000122877	ENSG00000056097
ENSG00000122877	ENSG00000056277
ENSG00000122877	ENSG00000056558
ENSG00000122877	ENSG00000056586
ENSG00000122877	ENSG00000056972
ENSG00000122877	ENSG00000057019
ENSG00000122877	ENSG00000057252
ENSG00000122877	ENSG00000057657
ENSG00000122877	ENSG00000057663
ENSG00000122877	ENSG00000057704
ENSG00000122877	ENSG00000057935
ENSG00000122877	ENSG00000058056
ENSG00000122877	ENSG00000058091
ENSG00000122877	ENSG00000058272
ENSG00000122877	ENSG00000058335
ENSG00000122877	ENSG00000058404
ENSG00000122877	ENSG00000058453
ENSG00000122877	ENSG00000058600
ENSG00000122877	ENSG00000058668
ENSG00000122877	ENSG00000058799
ENSG00000122877	ENSG00000058804
ENSG00000122877	ENSG00000058866
ENSG00000122877	ENSG00000059122
ENSG00000122877	ENSG00000059145
ENSG00000122877	ENSG00000059378
ENSG00000122877	ENSG00000059691
ENSG00000122877	ENSG00000059758
ENSG00000122877	ENSG00000059769
ENSG00000122877	ENSG00000059804
ENSG00000122877	ENSG00000059915
ENSG00000122877	ENSG00000060069
ENSG00000122877	ENSG00000060138
ENSG00000122877	ENSG00000060237
ENSG00000122877	ENSG00000060339
ENSG00000122877	ENSG00000060642
ENSG00000122877	ENSG00000060656
ENSG00000122877	ENSG00000060762
ENSG00000122877	ENSG00000060971
ENSG00000122877	ENSG00000060982
ENSG00000122877	ENSG00000061273
ENSG00000122877	ENSG00000061337
ENSG00000122877	ENSG00000061938
ENSG00000122877	ENSG00000061987
ENSG00000122877	ENSG00000062038
ENSG00000122877	ENSG00000062282
ENSG00000122877	ENSG00000062485
ENSG00000122877	ENSG00000062524
ENSG00000122877	ENSG00000062582
ENSG00000122877	ENSG00000062598
ENSG00000122877	ENSG00000062716
ENSG00000122877	ENSG00000062725
ENSG00000122877	ENSG00000062822
ENSG00000122877	ENSG00000063015
ENSG00000122877	ENSG00000063046
ENSG00000122877	ENSG00000063176
ENSG00000122877	ENSG00000063177
ENSG00000122877	ENSG00000063180
ENSG00000122877	ENSG00000063241
ENSG00000122877	ENSG00000063438
ENSG00000122877	ENSG00000063601
ENSG00000122877	ENSG00000063660
ENSG00000122877	ENSG00000063854
ENSG00000122877	ENSG00000063978
ENSG00000122877	ENSG00000064012
ENSG00000122877	ENSG00000064042
ENSG00000122877	ENSG00000064115
ENSG00000122877	ENSG00000064199
ENSG00000122877	ENSG00000064225
ENSG00000122877	ENSG00000064300
ENSG00000122877	ENSG00000064313
ENSG00000122877	ENSG00000064419
ENSG00000122877	ENSG00000064490
ENSG00000122877	ENSG00000064547
ENSG00000122877	ENSG00000064601
ENSG00000122877	ENSG00000064607
ENSG00000122877	ENSG00000064652
ENSG00000122877	ENSG00000064655
ENSG00000122877	ENSG00000064687
ENSG00000122877	ENSG00000064692
ENSG00000122877	ENSG00000064763
ENSG00000122877	ENSG00000064932
ENSG00000122877	ENSG00000064933
ENSG00000122877	ENSG00000064961
ENSG00000122877	ENSG00000064995
ENSG00000122877	ENSG00000064999
ENSG00000122877	ENSG00000065029
ENSG00000122877	ENSG00000065054
ENSG00000122877	ENSG00000065057
ENSG00000122877	ENSG00000065060
ENSG00000122877	ENSG00000065135
ENSG00000122877	ENSG00000065150
ENSG00000122877	ENSG00000065154
ENSG00000122877	ENSG00000065183
ENSG00000122877	ENSG00000065268
ENSG00000122877	ENSG00000065320
ENSG00000122877	ENSG00000065328
ENSG00000122877	ENSG00000065357
ENSG00000122877	ENSG00000065361
ENSG00000122877	ENSG00000065413
ENSG00000122877	ENSG00000065457
ENSG00000122877	ENSG00000065485
ENSG00000122877	ENSG00000065548
ENSG00000122877	ENSG00000065613
ENSG00000122877	ENSG00000065615
ENSG00000122877	ENSG00000065665
ENSG00000122877	ENSG00000065717
ENSG00000122877	ENSG00000065802
ENSG00000122877	ENSG00000065809
ENSG00000122877	ENSG00000065833
ENSG00000122877	ENSG00000065882
ENSG00000122877	ENSG00000065923
ENSG00000122877	ENSG00000065978
ENSG00000122877	ENSG00000065989
ENSG00000122877	ENSG00000066027
ENSG00000122877	ENSG00000066056
ENSG00000122877	ENSG00000066084
ENSG00000122877	ENSG00000066117
ENSG00000122877	ENSG00000066136
ENSG00000122877	ENSG00000066248
ENSG00000122877	ENSG00000066322
ENSG00000122877	ENSG00000066379
ENSG00000122877	ENSG00000066382
ENSG00000122877	ENSG00000066427
ENSG00000122877	ENSG00000066468
ENSG00000122877	ENSG00000066583
ENSG00000122877	ENSG00000066651
ENSG00000122877	ENSG00000066697
ENSG00000122877	ENSG00000066735
ENSG00000122877	ENSG00000066827
ENSG00000122877	ENSG00000066923
ENSG00000122877	ENSG00000066926
ENSG00000122877	ENSG00000066933
ENSG00000122877	ENSG00000067057
ENSG00000122877	ENSG00000067064
ENSG00000122877	ENSG00000067082
ENSG00000122877	ENSG00000067167
ENSG00000122877	ENSG00000067177
ENSG00000122877	ENSG00000067182
ENSG00000122877	ENSG00000067191
ENSG00000122877	ENSG00000067208
ENSG00000122877	ENSG00000067221
ENSG00000122877	ENSG00000067225
ENSG00000122877	ENSG00000067248
ENSG00000122877	ENSG00000067334
ENSG00000122877	ENSG00000067365
ENSG00000122877	ENSG00000067369
ENSG00000122877	ENSG00000067445
ENSG00000122877	ENSG00000067560
ENSG00000122877	ENSG00000067596
ENSG00000122877	ENSG00000067606
ENSG00000122877	ENSG00000067704
ENSG00000122877	ENSG00000067836
ENSG00000122877	ENSG00000067840
ENSG00000122877	ENSG00000067955
ENSG00000122877	ENSG00000068001
ENSG00000122877	ENSG00000068028
ENSG00000122877	ENSG00000068120
ENSG00000122877	ENSG00000068308
ENSG00000122877	ENSG00000068323
ENSG00000122877	ENSG00000068354
ENSG00000122877	ENSG00000068366
ENSG00000122877	ENSG00000068394
ENSG00000122877	ENSG00000068489
ENSG00000122877	ENSG00000068654
ENSG00000122877	ENSG00000068724
ENSG00000122877	ENSG00000068745
ENSG00000122877	ENSG00000068781
ENSG00000122877	ENSG00000068784
ENSG00000122877	ENSG00000068796
ENSG00000122877	ENSG00000068831
ENSG00000122877	ENSG00000068885
ENSG00000122877	ENSG00000068912
ENSG00000122877	ENSG00000068971
ENSG00000122877	ENSG00000069011
ENSG00000122877	ENSG00000069020
ENSG00000122877	ENSG00000069248
ENSG00000122877	ENSG00000069345
ENSG00000122877	ENSG00000069399
ENSG00000122877	ENSG00000069424
ENSG00000122877	ENSG00000069509
ENSG00000122877	ENSG00000069535
ENSG00000122877	ENSG00000069667
ENSG00000122877	ENSG00000069696
ENSG00000122877	ENSG00000069702
ENSG00000122877	ENSG00000069849
ENSG00000122877	ENSG00000069869
ENSG00000122877	ENSG00000069943
ENSG00000122877	ENSG00000069956
ENSG00000122877	ENSG00000069974
ENSG00000122877	ENSG00000070018
ENSG00000122877	ENSG00000070081
ENSG00000122877	ENSG00000070087
ENSG00000122877	ENSG00000070182
ENSG00000122877	ENSG00000070214
ENSG00000122877	ENSG00000070366
ENSG00000122877	ENSG00000070367
ENSG00000122877	ENSG00000070413
ENSG00000122877	ENSG00000070423
ENSG00000122877	ENSG00000070444
ENSG00000122877	ENSG00000070476
ENSG00000122877	ENSG00000070614
ENSG00000122877	ENSG00000070669
ENSG00000122877	ENSG00000070718
ENSG00000122877	ENSG00000070729
ENSG00000122877	ENSG00000070731
ENSG00000122877	ENSG00000070756
ENSG00000122877	ENSG00000070761
ENSG00000122877	ENSG00000070785
ENSG00000122877	ENSG00000070808
ENSG00000122877	ENSG00000070814
ENSG00000122877	ENSG00000070831
ENSG00000122877	ENSG00000070950
ENSG00000122877	ENSG00000070961
ENSG00000122877	ENSG00000071054
ENSG00000122877	ENSG00000071082
ENSG00000122877	ENSG00000071127
ENSG00000122877	ENSG00000071205
ENSG00000122877	ENSG00000071242
ENSG00000122877	ENSG00000071243
ENSG00000122877	ENSG00000071282
ENSG00000122877	ENSG00000071462
ENSG00000122877	ENSG00000071537
ENSG00000122877	ENSG00000071553
ENSG00000122877	ENSG00000071626
ENSG00000122877	ENSG00000071655
ENSG00000122877	ENSG00000071794
ENSG00000122877	ENSG00000071859
ENSG00000122877	ENSG00000071889
ENSG00000122877	ENSG00000071894
ENSG00000122877	ENSG00000071967
ENSG00000122877	ENSG00000071994
ENSG00000122877	ENSG00000072041
ENSG00000122877	ENSG00000072042
ENSG00000122877	ENSG00000072062
ENSG00000122877	ENSG00000072071
ENSG00000122877	ENSG00000072110
ENSG00000122877	ENSG00000072121
ENSG00000122877	ENSG00000072163
ENSG00000122877	ENSG00000072195
ENSG00000122877	ENSG00000072210
ENSG00000122877	ENSG00000072274
ENSG00000122877	ENSG00000072310
ENSG00000122877	ENSG00000072364
ENSG00000122877	ENSG00000072401
ENSG00000122877	ENSG00000072422
ENSG00000122877	ENSG00000072501
ENSG00000122877	ENSG00000072506
ENSG00000122877	ENSG00000072518
ENSG00000122877	ENSG00000072571
ENSG00000122877	ENSG00000072609
ENSG00000122877	ENSG00000072736
ENSG00000122877	ENSG00000072756
ENSG00000122877	ENSG00000072778
ENSG00000122877	ENSG00000072786
ENSG00000122877	ENSG00000072803
ENSG00000122877	ENSG00000072832
ENSG00000122877	ENSG00000072840
ENSG00000122877	ENSG00000072849
ENSG00000122877	ENSG00000072864
ENSG00000122877	ENSG00000072958
ENSG00000122877	ENSG00000073008
ENSG00000122877	ENSG00000073050
ENSG00000122877	ENSG00000073060
ENSG00000122877	ENSG00000073111
ENSG00000122877	ENSG00000073169
ENSG00000122877	ENSG00000073350
ENSG00000122877	ENSG00000073536
ENSG00000122877	ENSG00000073578
ENSG00000122877	ENSG00000073614
ENSG00000122877	ENSG00000073670
ENSG00000122877	ENSG00000073711
ENSG00000122877	ENSG00000073712
ENSG00000122877	ENSG00000073756
ENSG00000122877	ENSG00000073803
ENSG00000122877	ENSG00000073849
ENSG00000122877	ENSG00000073861
ENSG00000122877	ENSG00000073910
ENSG00000122877	ENSG00000074054
ENSG00000122877	ENSG00000074071
ENSG00000122877	ENSG00000074211
ENSG00000122877	ENSG00000074219
ENSG00000122877	ENSG00000074266
ENSG00000122877	ENSG00000074276
ENSG00000122877	ENSG00000074317
ENSG00000122877	ENSG00000074319
ENSG00000122877	ENSG00000074370
ENSG00000122877	ENSG00000074416
ENSG00000122877	ENSG00000074527
ENSG00000122877	ENSG00000074582
ENSG00000122877	ENSG00000074590
ENSG00000122877	ENSG00000074603
ENSG00000122877	ENSG00000074621
ENSG00000122877	ENSG00000074657
ENSG00000122877	ENSG00000074695
ENSG00000122877	ENSG00000074696
ENSG00000122877	ENSG00000074800
ENSG00000122877	ENSG00000074855
ENSG00000122877	ENSG00000075035
ENSG00000122877	ENSG00000075043
ENSG00000122877	ENSG00000075089
ENSG00000122877	ENSG00000075131
ENSG00000122877	ENSG00000075142
ENSG00000122877	ENSG00000075223
ENSG00000122877	ENSG00000075234
ENSG00000122877	ENSG00000075239
ENSG00000122877	ENSG00000075240
ENSG00000122877	ENSG00000075275
ENSG00000122877	ENSG00000075292
ENSG00000122877	ENSG00000075303
ENSG00000122877	ENSG00000075391
ENSG00000122877	ENSG00000075399
ENSG00000122877	ENSG00000075413
ENSG00000122877	ENSG00000075415
ENSG00000122877	ENSG00000075420
ENSG00000122877	ENSG00000075426
ENSG00000122877	ENSG00000075429
ENSG00000122877	ENSG00000075618
ENSG00000122877	ENSG00000075624
ENSG00000122877	ENSG00000075643
ENSG00000122877	ENSG00000075673
ENSG00000122877	ENSG00000075702
ENSG00000122877	ENSG00000075785
ENSG00000122877	ENSG00000075790
ENSG00000122877	ENSG00000075826
ENSG00000122877	ENSG00000075856
ENSG00000122877	ENSG00000075914
ENSG00000122877	ENSG00000075945
ENSG00000122877	ENSG00000075975
ENSG00000122877	ENSG00000076053
ENSG00000122877	ENSG00000076108
ENSG00000122877	ENSG00000076201
ENSG00000122877	ENSG00000076248
ENSG00000122877	ENSG00000076321
ENSG00000122877	ENSG00000076351
ENSG00000122877	ENSG00000076382
ENSG00000122877	ENSG00000076513
ENSG00000122877	ENSG00000076554
ENSG00000122877	ENSG00000076555
ENSG00000122877	ENSG00000076604
ENSG00000122877	ENSG00000076650
ENSG00000122877	ENSG00000076706
ENSG00000122877	ENSG00000076770
ENSG00000122877	ENSG00000076928
ENSG00000122877	ENSG00000076944
ENSG00000122877	ENSG00000077063
ENSG00000122877	ENSG00000077080
ENSG00000122877	ENSG00000077097
ENSG00000122877	ENSG00000077147
ENSG00000122877	ENSG00000077152
ENSG00000122877	ENSG00000077157
ENSG00000122877	ENSG00000077232
ENSG00000122877	ENSG00000077235
ENSG00000122877	ENSG00000077238
ENSG00000122877	ENSG00000077254
ENSG00000122877	ENSG00000077264
ENSG00000122877	ENSG00000077312
ENSG00000122877	ENSG00000077348
ENSG00000122877	ENSG00000077380
ENSG00000122877	ENSG00000077454
ENSG00000122877	ENSG00000077458
ENSG00000122877	ENSG00000077463
ENSG00000122877	ENSG00000077514
ENSG00000122877	ENSG00000077522
ENSG00000122877	ENSG00000077549
ENSG00000122877	ENSG00000077616
ENSG00000122877	ENSG00000077684
ENSG00000122877	ENSG00000077721
ENSG00000122877	ENSG00000077782
ENSG00000122877	ENSG00000077942
ENSG00000122877	ENSG00000078043
ENSG00000122877	ENSG00000078053
ENSG00000122877	ENSG00000078070
ENSG00000122877	ENSG00000078114
ENSG00000122877	ENSG00000078140
ENSG00000122877	ENSG00000078142
ENSG00000122877	ENSG00000078177
ENSG00000122877	ENSG00000078237
ENSG00000122877	ENSG00000078269
ENSG00000122877	ENSG00000078295
ENSG00000122877	ENSG00000078304
ENSG00000122877	ENSG00000078328
ENSG00000122877	ENSG00000078369
ENSG00000122877	ENSG00000078403
ENSG00000122877	ENSG00000078487
ENSG00000122877	ENSG00000078549
ENSG00000122877	ENSG00000078618
ENSG00000122877	ENSG00000078668
ENSG00000122877	ENSG00000078674
