from	to
ENSG00000134371	ENSG00000199990
ENSG00000134371	ENSG00000203499
ENSG00000134371	ENSG00000203705
ENSG00000134371	ENSG00000203814
ENSG00000134371	ENSG00000204267
ENSG00000134371	ENSG00000204351
ENSG00000134371	ENSG00000204394
ENSG00000134371	ENSG00000204947
ENSG00000134371	ENSG00000207445
ENSG00000134371	ENSG00000207507
ENSG00000134371	ENSG00000211456
ENSG00000134371	ENSG00000212296
ENSG00000134371	ENSG00000213024
ENSG00000134371	ENSG00000213619
ENSG00000134371	ENSG00000213672
ENSG00000134371	ENSG00000214021
ENSG00000134371	ENSG00000214736
ENSG00000134371	ENSG00000215190
ENSG00000134371	ENSG00000215301
ENSG00000134371	ENSG00000215908
ENSG00000134371	ENSG00000220891
ENSG00000134371	ENSG00000221962
ENSG00000134371	ENSG00000223496
ENSG00000134371	ENSG00000224032
ENSG00000134371	ENSG00000225470
ENSG00000134371	ENSG00000225506
ENSG00000134371	ENSG00000225921
ENSG00000134371	ENSG00000228436
ENSG00000134371	ENSG00000228624
ENSG00000134371	ENSG00000228775
ENSG00000134371	ENSG00000230866
ENSG00000134371	ENSG00000232995
ENSG00000134371	ENSG00000233016
ENSG00000134371	ENSG00000233029
ENSG00000134371	ENSG00000233030
ENSG00000134371	ENSG00000233325
ENSG00000134371	ENSG00000234545
ENSG00000134371	ENSG00000234741
ENSG00000134371	ENSG00000236140
ENSG00000134371	ENSG00000236296
ENSG00000134371	ENSG00000236404
ENSG00000134371	ENSG00000238098
ENSG00000134371	ENSG00000239219
ENSG00000134371	ENSG00000242612
ENSG00000134371	ENSG00000244128
ENSG00000134371	ENSG00000244945
ENSG00000134371	ENSG00000248121
ENSG00000134371	ENSG00000250264
ENSG00000134371	ENSG00000251365
ENSG00000134371	ENSG00000251503
ENSG00000134371	ENSG00000253704
ENSG00000134371	ENSG00000255512
ENSG00000134371	ENSG00000257654
ENSG00000134371	ENSG00000258199
ENSG00000134371	ENSG00000258465
ENSG00000134371	ENSG00000259431
ENSG00000134371	ENSG00000260083
ENSG00000134371	ENSG00000260861
ENSG00000134371	ENSG00000261067
ENSG00000134371	ENSG00000265808
ENSG00000134371	ENSG00000265991
ENSG00000134371	ENSG00000266392
ENSG00000134371	ENSG00000267289
ENSG00000134371	ENSG00000269246
ENSG00000134371	ENSG00000270066
ENSG00000134371	ENSG00000271980
ENSG00000134371	ENSG00000272434
ENSG00000134371	ENSG00000274430
ENSG00000134371	ENSG00000275198
ENSG00000134371	ENSG00000277209
ENSG00000134371	ENSG00000278249
ENSG00000134371	ENSG00000279529
ENSG00000134371	ENSG00000280233
ENSG00000134371	ENSG00000280303
ENSG00000134371	ENSG00000280424
ENSG00000134371	ENSG00000281103
ENSG00000134371	ENSG00000283160
ENSG00000134371	ENSG00000283189
