from	to
ENSG00000168283	ENSG00000062598
ENSG00000168283	ENSG00000062725
ENSG00000168283	ENSG00000063015
ENSG00000168283	ENSG00000063176
ENSG00000168283	ENSG00000063177
ENSG00000168283	ENSG00000063244
ENSG00000168283	ENSG00000063660
ENSG00000168283	ENSG00000063854
ENSG00000168283	ENSG00000064012
ENSG00000168283	ENSG00000064042
ENSG00000168283	ENSG00000064102
ENSG00000168283	ENSG00000064199
ENSG00000168283	ENSG00000064205
ENSG00000168283	ENSG00000064225
ENSG00000168283	ENSG00000064270
ENSG00000168283	ENSG00000064419
ENSG00000168283	ENSG00000064489
ENSG00000168283	ENSG00000064490
ENSG00000168283	ENSG00000064547
ENSG00000168283	ENSG00000064601
ENSG00000168283	ENSG00000064607
ENSG00000168283	ENSG00000064651
ENSG00000168283	ENSG00000064655
ENSG00000168283	ENSG00000064666
ENSG00000168283	ENSG00000064687
ENSG00000168283	ENSG00000064692
ENSG00000168283	ENSG00000064703
ENSG00000168283	ENSG00000064763
ENSG00000168283	ENSG00000064961
ENSG00000168283	ENSG00000064999
ENSG00000168283	ENSG00000065000
ENSG00000168283	ENSG00000065029
ENSG00000168283	ENSG00000065150
ENSG00000168283	ENSG00000065268
ENSG00000168283	ENSG00000065320
ENSG00000168283	ENSG00000065328
ENSG00000168283	ENSG00000065357
ENSG00000168283	ENSG00000065361
ENSG00000168283	ENSG00000065413
ENSG00000168283	ENSG00000065457
ENSG00000168283	ENSG00000065485
ENSG00000168283	ENSG00000065491
ENSG00000168283	ENSG00000065526
ENSG00000168283	ENSG00000065559
ENSG00000168283	ENSG00000065600
ENSG00000168283	ENSG00000065609
ENSG00000168283	ENSG00000065665
ENSG00000168283	ENSG00000065717
ENSG00000168283	ENSG00000065802
ENSG00000168283	ENSG00000065809
ENSG00000168283	ENSG00000065882
ENSG00000168283	ENSG00000065883
ENSG00000168283	ENSG00000065978
ENSG00000168283	ENSG00000065989
ENSG00000168283	ENSG00000066027
ENSG00000168283	ENSG00000066032
ENSG00000168283	ENSG00000066084
ENSG00000168283	ENSG00000066117
ENSG00000168283	ENSG00000066136
ENSG00000168283	ENSG00000066185
ENSG00000168283	ENSG00000066230
ENSG00000168283	ENSG00000066379
ENSG00000168283	ENSG00000066422
ENSG00000168283	ENSG00000066455
ENSG00000168283	ENSG00000066468
ENSG00000168283	ENSG00000066557
ENSG00000168283	ENSG00000066629
ENSG00000168283	ENSG00000066651
ENSG00000168283	ENSG00000066739
ENSG00000168283	ENSG00000066827
ENSG00000168283	ENSG00000066923
ENSG00000168283	ENSG00000066933
ENSG00000168283	ENSG00000067057
ENSG00000168283	ENSG00000067064
ENSG00000168283	ENSG00000067082
ENSG00000168283	ENSG00000067113
ENSG00000168283	ENSG00000067141
ENSG00000168283	ENSG00000067167
ENSG00000168283	ENSG00000067191
ENSG00000168283	ENSG00000067221
ENSG00000168283	ENSG00000067225
ENSG00000168283	ENSG00000067365
ENSG00000168283	ENSG00000067369
ENSG00000168283	ENSG00000067445
ENSG00000168283	ENSG00000067533
ENSG00000168283	ENSG00000067606
ENSG00000168283	ENSG00000067798
ENSG00000168283	ENSG00000067842
ENSG00000168283	ENSG00000067955
ENSG00000168283	ENSG00000067992
ENSG00000168283	ENSG00000068079
ENSG00000168283	ENSG00000068137
ENSG00000168283	ENSG00000068305
ENSG00000168283	ENSG00000068308
ENSG00000168283	ENSG00000068323
ENSG00000168283	ENSG00000068438
ENSG00000168283	ENSG00000068650
ENSG00000168283	ENSG00000068724
ENSG00000168283	ENSG00000068745
ENSG00000168283	ENSG00000068781
ENSG00000168283	ENSG00000068784
ENSG00000168283	ENSG00000068831
ENSG00000168283	ENSG00000068885
ENSG00000168283	ENSG00000068976
ENSG00000168283	ENSG00000069020
ENSG00000168283	ENSG00000069122
ENSG00000168283	ENSG00000069188
ENSG00000168283	ENSG00000069248
ENSG00000168283	ENSG00000069275
ENSG00000168283	ENSG00000069345
ENSG00000168283	ENSG00000069424
ENSG00000168283	ENSG00000069431
ENSG00000168283	ENSG00000069493
ENSG00000168283	ENSG00000069667
ENSG00000168283	ENSG00000069702
ENSG00000168283	ENSG00000069849
ENSG00000168283	ENSG00000069869
ENSG00000168283	ENSG00000069943
ENSG00000168283	ENSG00000069966
ENSG00000168283	ENSG00000069974
ENSG00000168283	ENSG00000070018
ENSG00000168283	ENSG00000070061
ENSG00000168283	ENSG00000070081
ENSG00000168283	ENSG00000070087
ENSG00000168283	ENSG00000070182
ENSG00000168283	ENSG00000070190
ENSG00000168283	ENSG00000070193
ENSG00000168283	ENSG00000070269
ENSG00000168283	ENSG00000070366
ENSG00000168283	ENSG00000070371
ENSG00000168283	ENSG00000070413
ENSG00000168283	ENSG00000070423
ENSG00000168283	ENSG00000070444
ENSG00000168283	ENSG00000070476
ENSG00000168283	ENSG00000070495
ENSG00000168283	ENSG00000070501
ENSG00000168283	ENSG00000070526
ENSG00000168283	ENSG00000070540
ENSG00000168283	ENSG00000070610
ENSG00000168283	ENSG00000070614
ENSG00000168283	ENSG00000070669
ENSG00000168283	ENSG00000070718
ENSG00000168283	ENSG00000070729
ENSG00000168283	ENSG00000070731
ENSG00000168283	ENSG00000070748
ENSG00000168283	ENSG00000070756
ENSG00000168283	ENSG00000070761
ENSG00000168283	ENSG00000070778
ENSG00000168283	ENSG00000070785
ENSG00000168283	ENSG00000070808
ENSG00000168283	ENSG00000070814
ENSG00000168283	ENSG00000070882
ENSG00000168283	ENSG00000071082
ENSG00000168283	ENSG00000071127
ENSG00000168283	ENSG00000071189
ENSG00000168283	ENSG00000071242
ENSG00000168283	ENSG00000071539
ENSG00000168283	ENSG00000071553
ENSG00000168283	ENSG00000071564
ENSG00000168283	ENSG00000071626
ENSG00000168283	ENSG00000071655
ENSG00000168283	ENSG00000071677
ENSG00000168283	ENSG00000071894
ENSG00000168283	ENSG00000071994
ENSG00000168283	ENSG00000072041
ENSG00000168283	ENSG00000072071
ENSG00000168283	ENSG00000072110
ENSG00000168283	ENSG00000072121
ENSG00000168283	ENSG00000072135
ENSG00000168283	ENSG00000072195
ENSG00000168283	ENSG00000072210
ENSG00000168283	ENSG00000072274
ENSG00000168283	ENSG00000072310
ENSG00000168283	ENSG00000072364
ENSG00000168283	ENSG00000072422
ENSG00000168283	ENSG00000072501
ENSG00000168283	ENSG00000072518
ENSG00000168283	ENSG00000072609
ENSG00000168283	ENSG00000072657
ENSG00000168283	ENSG00000072682
ENSG00000168283	ENSG00000072736
ENSG00000168283	ENSG00000072756
ENSG00000168283	ENSG00000072778
ENSG00000168283	ENSG00000072786
ENSG00000168283	ENSG00000072803
ENSG00000168283	ENSG00000072849
ENSG00000168283	ENSG00000072954
ENSG00000168283	ENSG00000072958
ENSG00000168283	ENSG00000073050
ENSG00000168283	ENSG00000073067
ENSG00000168283	ENSG00000073111
ENSG00000168283	ENSG00000073146
ENSG00000168283	ENSG00000073350
ENSG00000168283	ENSG00000073578
ENSG00000168283	ENSG00000073584
ENSG00000168283	ENSG00000073614
ENSG00000168283	ENSG00000073670
ENSG00000168283	ENSG00000073712
ENSG00000168283	ENSG00000073737
ENSG00000168283	ENSG00000073756
ENSG00000168283	ENSG00000073792
ENSG00000168283	ENSG00000073803
ENSG00000168283	ENSG00000073849
ENSG00000168283	ENSG00000073921
ENSG00000168283	ENSG00000074181
ENSG00000168283	ENSG00000074211
ENSG00000168283	ENSG00000074276
ENSG00000168283	ENSG00000074317
ENSG00000168283	ENSG00000074319
ENSG00000168283	ENSG00000074356
ENSG00000168283	ENSG00000074410
ENSG00000168283	ENSG00000074527
ENSG00000168283	ENSG00000074582
ENSG00000168283	ENSG00000074590
ENSG00000168283	ENSG00000074603
ENSG00000168283	ENSG00000074657
ENSG00000168283	ENSG00000074660
ENSG00000168283	ENSG00000074696
ENSG00000168283	ENSG00000074706
ENSG00000168283	ENSG00000074755
ENSG00000168283	ENSG00000074800
ENSG00000168283	ENSG00000074803
ENSG00000168283	ENSG00000074842
ENSG00000168283	ENSG00000074855
ENSG00000168283	ENSG00000074935
ENSG00000168283	ENSG00000074964
ENSG00000168283	ENSG00000075043
ENSG00000168283	ENSG00000075089
ENSG00000168283	ENSG00000075131
ENSG00000168283	ENSG00000075142
ENSG00000168283	ENSG00000075188
ENSG00000168283	ENSG00000075223
ENSG00000168283	ENSG00000075239
ENSG00000168283	ENSG00000075292
ENSG00000168283	ENSG00000075340
ENSG00000168283	ENSG00000075391
ENSG00000168283	ENSG00000075399
ENSG00000168283	ENSG00000075413
ENSG00000168283	ENSG00000075415
ENSG00000168283	ENSG00000075420
ENSG00000168283	ENSG00000075429
ENSG00000168283	ENSG00000075618
ENSG00000168283	ENSG00000075624
ENSG00000168283	ENSG00000075651
ENSG00000168283	ENSG00000075702
ENSG00000168283	ENSG00000075711
ENSG00000168283	ENSG00000075790
ENSG00000168283	ENSG00000075826
ENSG00000168283	ENSG00000075884
ENSG00000168283	ENSG00000075975
ENSG00000168283	ENSG00000076043
ENSG00000168283	ENSG00000076053
ENSG00000168283	ENSG00000076108
ENSG00000168283	ENSG00000076242
ENSG00000168283	ENSG00000076321
ENSG00000168283	ENSG00000076351
ENSG00000168283	ENSG00000076382
ENSG00000168283	ENSG00000076554
ENSG00000168283	ENSG00000076555
ENSG00000168283	ENSG00000076604
ENSG00000168283	ENSG00000076641
ENSG00000168283	ENSG00000076662
ENSG00000168283	ENSG00000076685
ENSG00000168283	ENSG00000076706
ENSG00000168283	ENSG00000076924
ENSG00000168283	ENSG00000076928
ENSG00000168283	ENSG00000077044
ENSG00000168283	ENSG00000077063
ENSG00000168283	ENSG00000077152
ENSG00000168283	ENSG00000077232
ENSG00000168283	ENSG00000077235
ENSG00000168283	ENSG00000077254
ENSG00000168283	ENSG00000077264
ENSG00000168283	ENSG00000077327
ENSG00000168283	ENSG00000077348
ENSG00000168283	ENSG00000077380
ENSG00000168283	ENSG00000077420
ENSG00000168283	ENSG00000077463
ENSG00000168283	ENSG00000077514
ENSG00000168283	ENSG00000077522
ENSG00000168283	ENSG00000077616
ENSG00000168283	ENSG00000077684
ENSG00000168283	ENSG00000077721
ENSG00000168283	ENSG00000077782
ENSG00000168283	ENSG00000077800
ENSG00000168283	ENSG00000077935
ENSG00000168283	ENSG00000077942
ENSG00000168283	ENSG00000077943
ENSG00000168283	ENSG00000078018
ENSG00000168283	ENSG00000078053
ENSG00000168283	ENSG00000078070
ENSG00000168283	ENSG00000078140
ENSG00000168283	ENSG00000078177
ENSG00000168283	ENSG00000078246
ENSG00000168283	ENSG00000078295
ENSG00000168283	ENSG00000078304
ENSG00000168283	ENSG00000078328
ENSG00000168283	ENSG00000078369
ENSG00000168283	ENSG00000078399
ENSG00000168283	ENSG00000078401
ENSG00000168283	ENSG00000078487
ENSG00000168283	ENSG00000078668
ENSG00000168283	ENSG00000078674
ENSG00000168283	ENSG00000078687
ENSG00000168283	ENSG00000078808
ENSG00000168283	ENSG00000078900
ENSG00000168283	ENSG00000078902
ENSG00000168283	ENSG00000078967
ENSG00000168283	ENSG00000079102
ENSG00000168283	ENSG00000079134
ENSG00000168283	ENSG00000079150
ENSG00000168283	ENSG00000079156
ENSG00000168283	ENSG00000079215
ENSG00000168283	ENSG00000079246
ENSG00000168283	ENSG00000079263
ENSG00000168283	ENSG00000079277
ENSG00000168283	ENSG00000079308
ENSG00000168283	ENSG00000079313
ENSG00000168283	ENSG00000079337
ENSG00000168283	ENSG00000079385
ENSG00000168283	ENSG00000079387
ENSG00000168283	ENSG00000079459
ENSG00000168283	ENSG00000079482
ENSG00000168283	ENSG00000079616
ENSG00000168283	ENSG00000079689
ENSG00000168283	ENSG00000079739
ENSG00000168283	ENSG00000079785
ENSG00000168283	ENSG00000079805
ENSG00000168283	ENSG00000079819
ENSG00000168283	ENSG00000079974
ENSG00000168283	ENSG00000079999
ENSG00000168283	ENSG00000080189
ENSG00000168283	ENSG00000080298
ENSG00000168283	ENSG00000080503
ENSG00000168283	ENSG00000080511
ENSG00000168283	ENSG00000080561
ENSG00000168283	ENSG00000080572
ENSG00000168283	ENSG00000080608
ENSG00000168283	ENSG00000080644
