from	to
ENSG00000127511	ENSG00000010292
ENSG00000127511	ENSG00000010295
ENSG00000127511	ENSG00000010539
ENSG00000127511	ENSG00000010818
ENSG00000127511	ENSG00000011007
ENSG00000127511	ENSG00000011009
ENSG00000127511	ENSG00000011021
ENSG00000127511	ENSG00000011052
ENSG00000127511	ENSG00000011143
ENSG00000127511	ENSG00000011275
ENSG00000127511	ENSG00000011376
ENSG00000127511	ENSG00000011426
ENSG00000127511	ENSG00000011485
ENSG00000127511	ENSG00000011523
ENSG00000127511	ENSG00000012048
ENSG00000127511	ENSG00000012171
ENSG00000127511	ENSG00000012174
ENSG00000127511	ENSG00000012232
ENSG00000127511	ENSG00000012660
ENSG00000127511	ENSG00000012963
ENSG00000127511	ENSG00000012983
ENSG00000127511	ENSG00000013275
ENSG00000127511	ENSG00000013374
ENSG00000127511	ENSG00000013523
ENSG00000127511	ENSG00000013810
ENSG00000127511	ENSG00000014138
ENSG00000127511	ENSG00000014164
ENSG00000127511	ENSG00000014641
ENSG00000127511	ENSG00000015479
ENSG00000127511	ENSG00000015532
ENSG00000127511	ENSG00000016864
ENSG00000127511	ENSG00000017797
ENSG00000127511	ENSG00000018510
ENSG00000127511	ENSG00000018610
ENSG00000127511	ENSG00000018699
ENSG00000127511	ENSG00000018869
ENSG00000127511	ENSG00000020426
ENSG00000127511	ENSG00000020922
ENSG00000127511	ENSG00000021776
ENSG00000127511	ENSG00000022277
ENSG00000127511	ENSG00000022567
ENSG00000127511	ENSG00000022840
ENSG00000127511	ENSG00000022976
ENSG00000127511	ENSG00000023191
ENSG00000127511	ENSG00000023287
ENSG00000127511	ENSG00000023892
ENSG00000127511	ENSG00000024048
ENSG00000127511	ENSG00000024526
ENSG00000127511	ENSG00000024862
ENSG00000127511	ENSG00000025434
ENSG00000127511	ENSG00000025770
ENSG00000127511	ENSG00000025796
ENSG00000127511	ENSG00000026297
ENSG00000127511	ENSG00000027001
ENSG00000127511	ENSG00000027847
ENSG00000127511	ENSG00000028310
ENSG00000127511	ENSG00000028528
ENSG00000127511	ENSG00000028839
ENSG00000127511	ENSG00000029364
ENSG00000127511	ENSG00000029725
ENSG00000127511	ENSG00000030066
ENSG00000127511	ENSG00000030582
ENSG00000127511	ENSG00000031691
ENSG00000127511	ENSG00000031698
ENSG00000127511	ENSG00000032389
ENSG00000127511	ENSG00000032444
ENSG00000127511	ENSG00000033011
ENSG00000127511	ENSG00000033050
ENSG00000127511	ENSG00000033800
ENSG00000127511	ENSG00000033867
ENSG00000127511	ENSG00000034693
ENSG00000127511	ENSG00000034713
ENSG00000127511	ENSG00000035115
ENSG00000127511	ENSG00000035403
ENSG00000127511	ENSG00000035499
ENSG00000127511	ENSG00000035664
ENSG00000127511	ENSG00000035928
ENSG00000127511	ENSG00000036054
ENSG00000127511	ENSG00000036549
ENSG00000127511	ENSG00000037241
ENSG00000127511	ENSG00000037474
ENSG00000127511	ENSG00000037749
ENSG00000127511	ENSG00000037897
ENSG00000127511	ENSG00000038219
ENSG00000127511	ENSG00000038358
ENSG00000127511	ENSG00000039123
ENSG00000127511	ENSG00000039650
ENSG00000127511	ENSG00000040275
ENSG00000127511	ENSG00000040531
ENSG00000127511	ENSG00000040933
ENSG00000127511	ENSG00000041802
ENSG00000127511	ENSG00000041880
ENSG00000127511	ENSG00000042088
ENSG00000127511	ENSG00000042317
ENSG00000127511	ENSG00000042493
ENSG00000127511	ENSG00000042753
ENSG00000127511	ENSG00000043514
ENSG00000127511	ENSG00000044115
ENSG00000127511	ENSG00000044574
ENSG00000127511	ENSG00000046647
ENSG00000127511	ENSG00000047249
ENSG00000127511	ENSG00000047410
ENSG00000127511	ENSG00000047621
ENSG00000127511	ENSG00000048162
ENSG00000127511	ENSG00000048544
ENSG00000127511	ENSG00000048649
ENSG00000127511	ENSG00000048707
ENSG00000127511	ENSG00000049245
ENSG00000127511	ENSG00000049246
ENSG00000127511	ENSG00000049618
ENSG00000127511	ENSG00000049656
ENSG00000127511	ENSG00000049883
ENSG00000127511	ENSG00000050820
ENSG00000127511	ENSG00000051180
ENSG00000127511	ENSG00000051341
ENSG00000127511	ENSG00000051382
ENSG00000127511	ENSG00000052723
ENSG00000127511	ENSG00000053371
ENSG00000127511	ENSG00000053372
ENSG00000127511	ENSG00000053501
ENSG00000127511	ENSG00000053770
ENSG00000127511	ENSG00000053900
ENSG00000127511	ENSG00000054277
ENSG00000127511	ENSG00000054611
ENSG00000127511	ENSG00000054967
ENSG00000127511	ENSG00000054983
ENSG00000127511	ENSG00000055070
ENSG00000127511	ENSG00000055130
ENSG00000127511	ENSG00000055147
ENSG00000127511	ENSG00000055332
ENSG00000127511	ENSG00000055483
ENSG00000127511	ENSG00000055950
ENSG00000127511	ENSG00000057663
ENSG00000127511	ENSG00000057757
ENSG00000127511	ENSG00000058272
ENSG00000127511	ENSG00000058600
ENSG00000127511	ENSG00000059122
ENSG00000127511	ENSG00000059377
ENSG00000127511	ENSG00000059378
ENSG00000127511	ENSG00000059691
ENSG00000127511	ENSG00000059728
ENSG00000127511	ENSG00000059769
ENSG00000127511	ENSG00000060069
ENSG00000127511	ENSG00000060237
ENSG00000127511	ENSG00000060656
ENSG00000127511	ENSG00000061794
ENSG00000127511	ENSG00000061936
ENSG00000127511	ENSG00000061987
ENSG00000127511	ENSG00000062598
ENSG00000127511	ENSG00000062716
ENSG00000127511	ENSG00000062822
ENSG00000127511	ENSG00000063176
ENSG00000127511	ENSG00000063177
ENSG00000127511	ENSG00000063245
ENSG00000127511	ENSG00000063854
ENSG00000127511	ENSG00000064313
ENSG00000127511	ENSG00000064419
ENSG00000127511	ENSG00000064489
ENSG00000127511	ENSG00000064490
ENSG00000127511	ENSG00000064601
ENSG00000127511	ENSG00000064607
ENSG00000127511	ENSG00000064726
ENSG00000127511	ENSG00000064932
ENSG00000127511	ENSG00000064961
ENSG00000127511	ENSG00000064995
ENSG00000127511	ENSG00000064999
ENSG00000127511	ENSG00000065029
ENSG00000127511	ENSG00000065243
ENSG00000127511	ENSG00000065268
ENSG00000127511	ENSG00000065328
ENSG00000127511	ENSG00000065427
ENSG00000127511	ENSG00000065457
ENSG00000127511	ENSG00000065491
ENSG00000127511	ENSG00000065559
ENSG00000127511	ENSG00000065615
ENSG00000127511	ENSG00000065802
ENSG00000127511	ENSG00000066084
ENSG00000127511	ENSG00000066279
ENSG00000127511	ENSG00000066379
ENSG00000127511	ENSG00000066422
ENSG00000127511	ENSG00000066557
ENSG00000127511	ENSG00000066654
ENSG00000127511	ENSG00000067066
ENSG00000127511	ENSG00000067221
ENSG00000127511	ENSG00000067334
ENSG00000127511	ENSG00000067533
ENSG00000127511	ENSG00000067596
ENSG00000127511	ENSG00000067955
ENSG00000127511	ENSG00000068001
ENSG00000127511	ENSG00000068120
ENSG00000127511	ENSG00000068305
ENSG00000127511	ENSG00000068394
ENSG00000127511	ENSG00000068489
ENSG00000127511	ENSG00000068654
ENSG00000127511	ENSG00000068697
ENSG00000127511	ENSG00000068784
ENSG00000127511	ENSG00000068885
ENSG00000127511	ENSG00000068912
ENSG00000127511	ENSG00000069329
ENSG00000127511	ENSG00000069424
ENSG00000127511	ENSG00000069702
ENSG00000127511	ENSG00000070018
ENSG00000127511	ENSG00000070047
ENSG00000127511	ENSG00000070061
ENSG00000127511	ENSG00000070366
ENSG00000127511	ENSG00000070367
ENSG00000127511	ENSG00000070444
ENSG00000127511	ENSG00000070495
ENSG00000127511	ENSG00000070756
ENSG00000127511	ENSG00000070759
ENSG00000127511	ENSG00000070761
ENSG00000127511	ENSG00000070778
ENSG00000127511	ENSG00000070785
ENSG00000127511	ENSG00000070950
ENSG00000127511	ENSG00000071189
ENSG00000127511	ENSG00000071462
ENSG00000127511	ENSG00000071539
ENSG00000127511	ENSG00000071655
ENSG00000127511	ENSG00000071859
ENSG00000127511	ENSG00000071889
ENSG00000127511	ENSG00000071894
ENSG00000127511	ENSG00000071994
ENSG00000127511	ENSG00000072042
ENSG00000127511	ENSG00000072121
ENSG00000127511	ENSG00000072415
ENSG00000127511	ENSG00000072506
ENSG00000127511	ENSG00000072518
ENSG00000127511	ENSG00000072571
ENSG00000127511	ENSG00000072609
ENSG00000127511	ENSG00000072736
ENSG00000127511	ENSG00000072849
ENSG00000127511	ENSG00000073050
ENSG00000127511	ENSG00000073111
ENSG00000127511	ENSG00000073146
ENSG00000127511	ENSG00000073350
ENSG00000127511	ENSG00000073417
ENSG00000127511	ENSG00000073536
ENSG00000127511	ENSG00000073578
ENSG00000127511	ENSG00000073614
ENSG00000127511	ENSG00000073803
ENSG00000127511	ENSG00000074201
ENSG00000127511	ENSG00000074276
ENSG00000127511	ENSG00000074319
ENSG00000127511	ENSG00000074356
ENSG00000127511	ENSG00000074582
ENSG00000127511	ENSG00000074603
ENSG00000127511	ENSG00000074755
ENSG00000127511	ENSG00000074855
ENSG00000127511	ENSG00000075089
ENSG00000127511	ENSG00000075131
ENSG00000127511	ENSG00000075188
ENSG00000127511	ENSG00000075336
ENSG00000127511	ENSG00000075399
ENSG00000127511	ENSG00000075413
ENSG00000127511	ENSG00000075415
ENSG00000127511	ENSG00000075426
ENSG00000127511	ENSG00000075568
ENSG00000127511	ENSG00000075624
ENSG00000127511	ENSG00000075702
ENSG00000127511	ENSG00000075790
ENSG00000127511	ENSG00000075856
ENSG00000127511	ENSG00000075975
ENSG00000127511	ENSG00000076108
ENSG00000127511	ENSG00000076242
ENSG00000127511	ENSG00000076321
ENSG00000127511	ENSG00000076382
ENSG00000127511	ENSG00000076513
ENSG00000127511	ENSG00000076604
ENSG00000127511	ENSG00000076928
ENSG00000127511	ENSG00000077097
ENSG00000127511	ENSG00000077147
ENSG00000127511	ENSG00000077152
ENSG00000127511	ENSG00000077254
ENSG00000127511	ENSG00000077454
ENSG00000127511	ENSG00000077458
ENSG00000127511	ENSG00000077463
ENSG00000127511	ENSG00000077514
ENSG00000127511	ENSG00000077684
ENSG00000127511	ENSG00000077942
ENSG00000127511	ENSG00000078070
ENSG00000127511	ENSG00000078142
ENSG00000127511	ENSG00000078177
ENSG00000127511	ENSG00000078246
ENSG00000127511	ENSG00000078369
ENSG00000127511	ENSG00000078618
ENSG00000127511	ENSG00000078668
ENSG00000127511	ENSG00000078808
ENSG00000127511	ENSG00000078967
ENSG00000127511	ENSG00000079134
ENSG00000127511	ENSG00000079313
ENSG00000127511	ENSG00000079337
ENSG00000127511	ENSG00000079387
ENSG00000127511	ENSG00000079459
ENSG00000127511	ENSG00000079616
ENSG00000127511	ENSG00000079689
ENSG00000127511	ENSG00000079785
ENSG00000127511	ENSG00000079819
ENSG00000127511	ENSG00000079974
ENSG00000127511	ENSG00000079999
ENSG00000127511	ENSG00000080503
ENSG00000127511	ENSG00000080608
ENSG00000127511	ENSG00000080839
ENSG00000127511	ENSG00000080986
ENSG00000127511	ENSG00000081014
ENSG00000127511	ENSG00000081154
ENSG00000127511	ENSG00000081177
ENSG00000127511	ENSG00000081307
ENSG00000127511	ENSG00000081320
ENSG00000127511	ENSG00000081377
ENSG00000127511	ENSG00000081692
ENSG00000127511	ENSG00000081870
ENSG00000127511	ENSG00000082014
ENSG00000127511	ENSG00000082068
ENSG00000127511	ENSG00000082146
ENSG00000127511	ENSG00000082153
ENSG00000127511	ENSG00000082515
ENSG00000127511	ENSG00000082781
ENSG00000127511	ENSG00000082898
ENSG00000127511	ENSG00000083093
ENSG00000127511	ENSG00000083223
ENSG00000127511	ENSG00000083457
ENSG00000127511	ENSG00000083635
ENSG00000127511	ENSG00000083642
ENSG00000127511	ENSG00000083812
ENSG00000127511	ENSG00000083896
ENSG00000127511	ENSG00000084072
ENSG00000127511	ENSG00000084073
ENSG00000127511	ENSG00000084234
ENSG00000127511	ENSG00000084674
ENSG00000127511	ENSG00000085231
ENSG00000127511	ENSG00000085274
ENSG00000127511	ENSG00000085365
ENSG00000127511	ENSG00000085449
ENSG00000127511	ENSG00000085511
ENSG00000127511	ENSG00000085644
ENSG00000127511	ENSG00000085719
ENSG00000127511	ENSG00000085760
ENSG00000127511	ENSG00000085840
ENSG00000127511	ENSG00000085872
ENSG00000127511	ENSG00000085978
ENSG00000127511	ENSG00000085982
ENSG00000127511	ENSG00000085999
ENSG00000127511	ENSG00000086061
ENSG00000127511	ENSG00000086102
ENSG00000127511	ENSG00000086200
ENSG00000127511	ENSG00000086504
ENSG00000127511	ENSG00000086506
ENSG00000127511	ENSG00000086589
ENSG00000127511	ENSG00000086598
ENSG00000127511	ENSG00000086666
ENSG00000127511	ENSG00000087008
ENSG00000127511	ENSG00000087053
ENSG00000127511	ENSG00000087074
ENSG00000127511	ENSG00000087086
ENSG00000127511	ENSG00000087088
ENSG00000127511	ENSG00000087111
ENSG00000127511	ENSG00000087157
ENSG00000127511	ENSG00000087269
ENSG00000127511	ENSG00000087301
ENSG00000127511	ENSG00000087302
ENSG00000127511	ENSG00000087586
ENSG00000127511	ENSG00000087903
ENSG00000127511	ENSG00000087995
ENSG00000127511	ENSG00000088205
ENSG00000127511	ENSG00000088305
ENSG00000127511	ENSG00000088325
ENSG00000127511	ENSG00000088387
ENSG00000127511	ENSG00000088682
ENSG00000127511	ENSG00000088727
ENSG00000127511	ENSG00000088756
ENSG00000127511	ENSG00000088812
ENSG00000127511	ENSG00000088832
ENSG00000127511	ENSG00000088833
ENSG00000127511	ENSG00000088888
ENSG00000127511	ENSG00000088986
ENSG00000127511	ENSG00000089006
ENSG00000127511	ENSG00000089009
ENSG00000127511	ENSG00000089022
ENSG00000127511	ENSG00000089048
ENSG00000127511	ENSG00000089050
ENSG00000127511	ENSG00000089053
ENSG00000127511	ENSG00000089063
ENSG00000127511	ENSG00000089091
ENSG00000127511	ENSG00000089101
ENSG00000127511	ENSG00000089157
ENSG00000127511	ENSG00000089234
ENSG00000127511	ENSG00000089280
ENSG00000127511	ENSG00000089486
ENSG00000127511	ENSG00000089685
ENSG00000127511	ENSG00000089818
ENSG00000127511	ENSG00000089820
ENSG00000127511	ENSG00000090020
ENSG00000127511	ENSG00000090054
ENSG00000127511	ENSG00000090061
ENSG00000127511	ENSG00000090238
ENSG00000127511	ENSG00000090263
ENSG00000127511	ENSG00000090447
ENSG00000127511	ENSG00000090470
ENSG00000127511	ENSG00000090520
ENSG00000127511	ENSG00000090581
ENSG00000127511	ENSG00000090612
ENSG00000127511	ENSG00000090615
ENSG00000127511	ENSG00000090621
ENSG00000127511	ENSG00000090674
ENSG00000127511	ENSG00000090686
ENSG00000127511	ENSG00000090889
ENSG00000127511	ENSG00000090905
ENSG00000127511	ENSG00000090989
ENSG00000127511	ENSG00000091039
ENSG00000127511	ENSG00000091106
ENSG00000127511	ENSG00000091436
ENSG00000127511	ENSG00000091513
ENSG00000127511	ENSG00000091651
ENSG00000127511	ENSG00000091732
ENSG00000127511	ENSG00000092098
ENSG00000127511	ENSG00000092140
ENSG00000127511	ENSG00000092203
ENSG00000127511	ENSG00000092208
ENSG00000127511	ENSG00000092439
ENSG00000127511	ENSG00000092445
ENSG00000127511	ENSG00000092470
ENSG00000127511	ENSG00000092531
ENSG00000127511	ENSG00000092853
ENSG00000127511	ENSG00000092931
ENSG00000127511	ENSG00000093000
ENSG00000127511	ENSG00000093009
ENSG00000127511	ENSG00000093144
ENSG00000127511	ENSG00000093167
ENSG00000127511	ENSG00000093217
ENSG00000127511	ENSG00000094804
ENSG00000127511	ENSG00000094880
ENSG00000127511	ENSG00000094914
ENSG00000127511	ENSG00000095059
ENSG00000127511	ENSG00000095485
ENSG00000127511	ENSG00000095574
ENSG00000127511	ENSG00000095587
ENSG00000127511	ENSG00000095739
ENSG00000127511	ENSG00000095906
ENSG00000127511	ENSG00000096093
ENSG00000127511	ENSG00000096384
ENSG00000127511	ENSG00000096717
ENSG00000127511	ENSG00000096746
ENSG00000127511	ENSG00000097033
ENSG00000127511	ENSG00000099204
ENSG00000127511	ENSG00000099219
ENSG00000127511	ENSG00000099246
ENSG00000127511	ENSG00000099251
ENSG00000127511	ENSG00000099290
ENSG00000127511	ENSG00000099338
ENSG00000127511	ENSG00000099381
ENSG00000127511	ENSG00000099385
ENSG00000127511	ENSG00000099399
ENSG00000127511	ENSG00000099622
ENSG00000127511	ENSG00000099795
ENSG00000127511	ENSG00000099800
ENSG00000127511	ENSG00000099817
ENSG00000127511	ENSG00000099821
ENSG00000127511	ENSG00000099840
ENSG00000127511	ENSG00000099860
ENSG00000127511	ENSG00000099866
ENSG00000127511	ENSG00000099875
ENSG00000127511	ENSG00000099889
ENSG00000127511	ENSG00000099899
ENSG00000127511	ENSG00000099901
ENSG00000127511	ENSG00000099917
ENSG00000127511	ENSG00000099940
ENSG00000127511	ENSG00000099957
ENSG00000127511	ENSG00000099968
ENSG00000127511	ENSG00000099995
ENSG00000127511	ENSG00000100023
ENSG00000127511	ENSG00000100027
ENSG00000127511	ENSG00000100028
ENSG00000127511	ENSG00000100029
ENSG00000127511	ENSG00000100034
ENSG00000127511	ENSG00000100038
ENSG00000127511	ENSG00000100056
ENSG00000127511	ENSG00000100083
ENSG00000127511	ENSG00000100084
ENSG00000127511	ENSG00000100099
ENSG00000127511	ENSG00000100100
ENSG00000127511	ENSG00000100101
ENSG00000127511	ENSG00000100104
ENSG00000127511	ENSG00000100109
ENSG00000127511	ENSG00000100116
ENSG00000127511	ENSG00000100138
ENSG00000127511	ENSG00000100162
ENSG00000127511	ENSG00000100216
ENSG00000127511	ENSG00000100220
ENSG00000127511	ENSG00000100227
ENSG00000127511	ENSG00000100271
ENSG00000127511	ENSG00000100294
ENSG00000127511	ENSG00000100297
ENSG00000127511	ENSG00000100324
ENSG00000127511	ENSG00000100348
ENSG00000127511	ENSG00000100350
ENSG00000127511	ENSG00000100353
ENSG00000127511	ENSG00000100354
ENSG00000127511	ENSG00000100380
ENSG00000127511	ENSG00000100395
ENSG00000127511	ENSG00000100401
ENSG00000127511	ENSG00000100410
ENSG00000127511	ENSG00000100412
ENSG00000127511	ENSG00000100416
ENSG00000127511	ENSG00000100439
ENSG00000127511	ENSG00000100441
ENSG00000127511	ENSG00000100445
ENSG00000127511	ENSG00000100462
ENSG00000127511	ENSG00000100479
ENSG00000127511	ENSG00000100483
ENSG00000127511	ENSG00000100526
ENSG00000127511	ENSG00000100532
ENSG00000127511	ENSG00000100554
ENSG00000127511	ENSG00000100567
ENSG00000127511	ENSG00000100575
ENSG00000127511	ENSG00000100578
ENSG00000127511	ENSG00000100591
ENSG00000127511	ENSG00000100600
ENSG00000127511	ENSG00000100601
ENSG00000127511	ENSG00000100625
ENSG00000127511	ENSG00000100629
ENSG00000127511	ENSG00000100632
ENSG00000127511	ENSG00000100664
ENSG00000127511	ENSG00000100731
ENSG00000127511	ENSG00000100749
ENSG00000127511	ENSG00000100764
ENSG00000127511	ENSG00000100804
ENSG00000127511	ENSG00000100813
ENSG00000127511	ENSG00000100815
ENSG00000127511	ENSG00000100836
ENSG00000127511	ENSG00000100867
ENSG00000127511	ENSG00000100902
ENSG00000127511	ENSG00000100908
ENSG00000127511	ENSG00000100911
ENSG00000127511	ENSG00000100926
ENSG00000127511	ENSG00000100934
ENSG00000127511	ENSG00000100949
ENSG00000127511	ENSG00000100982
ENSG00000127511	ENSG00000100991
ENSG00000127511	ENSG00000100997
ENSG00000127511	ENSG00000101003
ENSG00000127511	ENSG00000101019
ENSG00000127511	ENSG00000101057
ENSG00000127511	ENSG00000101084
ENSG00000127511	ENSG00000101132
ENSG00000127511	ENSG00000101138
ENSG00000127511	ENSG00000101146
ENSG00000127511	ENSG00000101150
ENSG00000127511	ENSG00000101161
ENSG00000127511	ENSG00000101181
ENSG00000127511	ENSG00000101182
ENSG00000127511	ENSG00000101189
ENSG00000127511	ENSG00000101191
ENSG00000127511	ENSG00000101198
ENSG00000127511	ENSG00000101199
ENSG00000127511	ENSG00000101222
ENSG00000127511	ENSG00000101224
ENSG00000127511	ENSG00000101236
ENSG00000127511	ENSG00000101246
ENSG00000127511	ENSG00000101247
ENSG00000127511	ENSG00000101290
ENSG00000127511	ENSG00000101294
ENSG00000127511	ENSG00000101337
ENSG00000127511	ENSG00000101343
ENSG00000127511	ENSG00000101346
ENSG00000127511	ENSG00000101350
ENSG00000127511	ENSG00000101361
ENSG00000127511	ENSG00000101363
ENSG00000127511	ENSG00000101365
ENSG00000127511	ENSG00000101391
ENSG00000127511	ENSG00000101407
ENSG00000127511	ENSG00000101412
ENSG00000127511	ENSG00000101413
ENSG00000127511	ENSG00000101439
ENSG00000127511	ENSG00000101447
ENSG00000127511	ENSG00000101457
ENSG00000127511	ENSG00000101464
ENSG00000127511	ENSG00000101474
ENSG00000127511	ENSG00000101544
ENSG00000127511	ENSG00000101557
ENSG00000127511	ENSG00000101574
ENSG00000127511	ENSG00000101624
ENSG00000127511	ENSG00000101654
ENSG00000127511	ENSG00000101745
ENSG00000127511	ENSG00000101811
ENSG00000127511	ENSG00000101843
ENSG00000127511	ENSG00000101844
ENSG00000127511	ENSG00000101849
ENSG00000127511	ENSG00000101868
ENSG00000127511	ENSG00000101882
ENSG00000127511	ENSG00000101888
ENSG00000127511	ENSG00000101898
ENSG00000127511	ENSG00000102003
ENSG00000127511	ENSG00000102030
ENSG00000127511	ENSG00000102078
ENSG00000127511	ENSG00000102100
ENSG00000127511	ENSG00000102384
ENSG00000127511	ENSG00000102531
ENSG00000127511	ENSG00000102543
ENSG00000127511	ENSG00000102606
ENSG00000127511	ENSG00000102738
ENSG00000127511	ENSG00000102763
ENSG00000127511	ENSG00000102786
ENSG00000127511	ENSG00000102805
ENSG00000127511	ENSG00000102858
ENSG00000127511	ENSG00000102870
ENSG00000127511	ENSG00000102871
ENSG00000127511	ENSG00000102879
ENSG00000127511	ENSG00000102893
ENSG00000127511	ENSG00000102897
ENSG00000127511	ENSG00000102898
ENSG00000127511	ENSG00000102900
ENSG00000127511	ENSG00000102901
ENSG00000127511	ENSG00000102908
ENSG00000127511	ENSG00000102910
ENSG00000127511	ENSG00000102921
ENSG00000127511	ENSG00000102967
ENSG00000127511	ENSG00000102977
ENSG00000127511	ENSG00000102978
ENSG00000127511	ENSG00000102981
ENSG00000127511	ENSG00000102984
ENSG00000127511	ENSG00000103018
ENSG00000127511	ENSG00000103021
ENSG00000127511	ENSG00000103024
ENSG00000127511	ENSG00000103037
ENSG00000127511	ENSG00000103042
ENSG00000127511	ENSG00000103043
ENSG00000127511	ENSG00000103051
ENSG00000127511	ENSG00000103056
ENSG00000127511	ENSG00000103061
ENSG00000127511	ENSG00000103066
ENSG00000127511	ENSG00000103067
ENSG00000127511	ENSG00000103091
ENSG00000127511	ENSG00000103145
ENSG00000127511	ENSG00000103148
ENSG00000127511	ENSG00000103152
ENSG00000127511	ENSG00000103160
ENSG00000127511	ENSG00000103168
ENSG00000127511	ENSG00000103174
ENSG00000127511	ENSG00000103184
ENSG00000127511	ENSG00000103194
ENSG00000127511	ENSG00000103197
ENSG00000127511	ENSG00000103199
ENSG00000127511	ENSG00000103227
ENSG00000127511	ENSG00000103245
ENSG00000127511	ENSG00000103248
ENSG00000127511	ENSG00000103249
ENSG00000127511	ENSG00000103254
ENSG00000127511	ENSG00000103266
ENSG00000127511	ENSG00000103274
ENSG00000127511	ENSG00000103275
ENSG00000127511	ENSG00000103319
ENSG00000127511	ENSG00000103353
ENSG00000127511	ENSG00000103356
ENSG00000127511	ENSG00000103365
ENSG00000127511	ENSG00000103415
ENSG00000127511	ENSG00000103423
ENSG00000127511	ENSG00000103495
ENSG00000127511	ENSG00000103510
ENSG00000127511	ENSG00000103540
ENSG00000127511	ENSG00000103550
ENSG00000127511	ENSG00000103642
ENSG00000127511	ENSG00000103671
ENSG00000127511	ENSG00000103855
ENSG00000127511	ENSG00000103876
ENSG00000127511	ENSG00000103994
ENSG00000127511	ENSG00000103995
ENSG00000127511	ENSG00000104047
ENSG00000127511	ENSG00000104064
ENSG00000127511	ENSG00000104147
ENSG00000127511	ENSG00000104164
ENSG00000127511	ENSG00000104221
ENSG00000127511	ENSG00000104320
ENSG00000127511	ENSG00000104408
ENSG00000127511	ENSG00000104419
ENSG00000127511	ENSG00000104450
ENSG00000127511	ENSG00000104524
ENSG00000127511	ENSG00000104529
ENSG00000127511	ENSG00000104549
ENSG00000127511	ENSG00000104626
ENSG00000127511	ENSG00000104643
ENSG00000127511	ENSG00000104671
ENSG00000127511	ENSG00000104679
ENSG00000127511	ENSG00000104687
ENSG00000127511	ENSG00000104731
ENSG00000127511	ENSG00000104738
ENSG00000127511	ENSG00000104765
ENSG00000127511	ENSG00000104853
ENSG00000127511	ENSG00000104866
ENSG00000127511	ENSG00000104870
ENSG00000127511	ENSG00000104883
ENSG00000127511	ENSG00000104889
ENSG00000127511	ENSG00000104897
ENSG00000127511	ENSG00000104904
ENSG00000127511	ENSG00000104907
ENSG00000127511	ENSG00000104915
ENSG00000127511	ENSG00000104951
ENSG00000127511	ENSG00000104957
ENSG00000127511	ENSG00000104960
ENSG00000127511	ENSG00000104973
ENSG00000127511	ENSG00000104979
ENSG00000127511	ENSG00000104980
ENSG00000127511	ENSG00000105011
ENSG00000127511	ENSG00000105053
ENSG00000127511	ENSG00000105058
ENSG00000127511	ENSG00000105085
ENSG00000127511	ENSG00000105136
ENSG00000127511	ENSG00000105146
ENSG00000127511	ENSG00000105171
ENSG00000127511	ENSG00000105173
ENSG00000127511	ENSG00000105176
ENSG00000127511	ENSG00000105185
ENSG00000127511	ENSG00000105193
