from	to
ENSG00000154832	ENSG00000022840
ENSG00000154832	ENSG00000022976
ENSG00000154832	ENSG00000023228
ENSG00000154832	ENSG00000023287
ENSG00000154832	ENSG00000023318
ENSG00000154832	ENSG00000023445
ENSG00000154832	ENSG00000023572
ENSG00000154832	ENSG00000023902
ENSG00000154832	ENSG00000023909
ENSG00000154832	ENSG00000024048
ENSG00000154832	ENSG00000024862
ENSG00000154832	ENSG00000025156
ENSG00000154832	ENSG00000025293
ENSG00000154832	ENSG00000025434
ENSG00000154832	ENSG00000025770
ENSG00000154832	ENSG00000025796
ENSG00000154832	ENSG00000025800
ENSG00000154832	ENSG00000026025
ENSG00000154832	ENSG00000027001
ENSG00000154832	ENSG00000027847
ENSG00000154832	ENSG00000028116
ENSG00000154832	ENSG00000028203
ENSG00000154832	ENSG00000028528
ENSG00000154832	ENSG00000028839
ENSG00000154832	ENSG00000029534
ENSG00000154832	ENSG00000029639
ENSG00000154832	ENSG00000029725
ENSG00000154832	ENSG00000030066
ENSG00000154832	ENSG00000030110
ENSG00000154832	ENSG00000031003
ENSG00000154832	ENSG00000031691
ENSG00000154832	ENSG00000032219
ENSG00000154832	ENSG00000032389
ENSG00000154832	ENSG00000032444
ENSG00000154832	ENSG00000033011
ENSG00000154832	ENSG00000033050
ENSG00000154832	ENSG00000033170
ENSG00000154832	ENSG00000033627
ENSG00000154832	ENSG00000033800
ENSG00000154832	ENSG00000033867
ENSG00000154832	ENSG00000034152
ENSG00000154832	ENSG00000034533
ENSG00000154832	ENSG00000034677
ENSG00000154832	ENSG00000034693
ENSG00000154832	ENSG00000034713
ENSG00000154832	ENSG00000035115
ENSG00000154832	ENSG00000035681
ENSG00000154832	ENSG00000035928
ENSG00000154832	ENSG00000036054
ENSG00000154832	ENSG00000036257
ENSG00000154832	ENSG00000036549
ENSG00000154832	ENSG00000037241
ENSG00000154832	ENSG00000037474
ENSG00000154832	ENSG00000037749
ENSG00000154832	ENSG00000037897
ENSG00000154832	ENSG00000038219
ENSG00000154832	ENSG00000038532
ENSG00000154832	ENSG00000039123
ENSG00000154832	ENSG00000039650
ENSG00000154832	ENSG00000040275
ENSG00000154832	ENSG00000040487
ENSG00000154832	ENSG00000040531
ENSG00000154832	ENSG00000040633
ENSG00000154832	ENSG00000041802
ENSG00000154832	ENSG00000041988
ENSG00000154832	ENSG00000042062
ENSG00000154832	ENSG00000042088
ENSG00000154832	ENSG00000042317
ENSG00000154832	ENSG00000042429
ENSG00000154832	ENSG00000042445
ENSG00000154832	ENSG00000043143
ENSG00000154832	ENSG00000044115
ENSG00000154832	ENSG00000046604
ENSG00000154832	ENSG00000046651
ENSG00000154832	ENSG00000047056
ENSG00000154832	ENSG00000047249
ENSG00000154832	ENSG00000047346
ENSG00000154832	ENSG00000047621
ENSG00000154832	ENSG00000047932
ENSG00000154832	ENSG00000048140
ENSG00000154832	ENSG00000048162
ENSG00000154832	ENSG00000048392
ENSG00000154832	ENSG00000048405
ENSG00000154832	ENSG00000048544
ENSG00000154832	ENSG00000048707
ENSG00000154832	ENSG00000048828
ENSG00000154832	ENSG00000049089
ENSG00000154832	ENSG00000049192
ENSG00000154832	ENSG00000049541
ENSG00000154832	ENSG00000049618
ENSG00000154832	ENSG00000049759
ENSG00000154832	ENSG00000049883
ENSG00000154832	ENSG00000050426
ENSG00000154832	ENSG00000050438
ENSG00000154832	ENSG00000051108
ENSG00000154832	ENSG00000051180
ENSG00000154832	ENSG00000051382
ENSG00000154832	ENSG00000051825
ENSG00000154832	ENSG00000052723
ENSG00000154832	ENSG00000052841
ENSG00000154832	ENSG00000053371
ENSG00000154832	ENSG00000053770
ENSG00000154832	ENSG00000053900
ENSG00000154832	ENSG00000054116
ENSG00000154832	ENSG00000054118
ENSG00000154832	ENSG00000054148
ENSG00000154832	ENSG00000054267
ENSG00000154832	ENSG00000054282
ENSG00000154832	ENSG00000054611
ENSG00000154832	ENSG00000055044
ENSG00000154832	ENSG00000055070
ENSG00000154832	ENSG00000055147
ENSG00000154832	ENSG00000055483
ENSG00000154832	ENSG00000055609
ENSG00000154832	ENSG00000055917
ENSG00000154832	ENSG00000055950
ENSG00000154832	ENSG00000056050
ENSG00000154832	ENSG00000056277
ENSG00000154832	ENSG00000056586
ENSG00000154832	ENSG00000057019
ENSG00000154832	ENSG00000057663
ENSG00000154832	ENSG00000058272
ENSG00000154832	ENSG00000058600
ENSG00000154832	ENSG00000058673
ENSG00000154832	ENSG00000058799
ENSG00000154832	ENSG00000058804
ENSG00000154832	ENSG00000059122
ENSG00000154832	ENSG00000059377
ENSG00000154832	ENSG00000059573
ENSG00000154832	ENSG00000059691
ENSG00000154832	ENSG00000059915
ENSG00000154832	ENSG00000060069
ENSG00000154832	ENSG00000060138
ENSG00000154832	ENSG00000060642
ENSG00000154832	ENSG00000060688
ENSG00000154832	ENSG00000061656
ENSG00000154832	ENSG00000061794
ENSG00000154832	ENSG00000061936
ENSG00000154832	ENSG00000061938
ENSG00000154832	ENSG00000061987
ENSG00000154832	ENSG00000062282
ENSG00000154832	ENSG00000062485
ENSG00000154832	ENSG00000062582
ENSG00000154832	ENSG00000062598
ENSG00000154832	ENSG00000062650
ENSG00000154832	ENSG00000062725
ENSG00000154832	ENSG00000063176
ENSG00000154832	ENSG00000063177
ENSG00000154832	ENSG00000063180
ENSG00000154832	ENSG00000063854
ENSG00000154832	ENSG00000063978
ENSG00000154832	ENSG00000064012
ENSG00000154832	ENSG00000064115
ENSG00000154832	ENSG00000064313
ENSG00000154832	ENSG00000064419
ENSG00000154832	ENSG00000064489
ENSG00000154832	ENSG00000064490
ENSG00000154832	ENSG00000064651
ENSG00000154832	ENSG00000064652
ENSG00000154832	ENSG00000064726
ENSG00000154832	ENSG00000064932
ENSG00000154832	ENSG00000064961
ENSG00000154832	ENSG00000064995
ENSG00000154832	ENSG00000064999
ENSG00000154832	ENSG00000065000
ENSG00000154832	ENSG00000065150
ENSG00000154832	ENSG00000065243
ENSG00000154832	ENSG00000065268
ENSG00000154832	ENSG00000065308
ENSG00000154832	ENSG00000065328
ENSG00000154832	ENSG00000065485
ENSG00000154832	ENSG00000065548
ENSG00000154832	ENSG00000065559
ENSG00000154832	ENSG00000065613
ENSG00000154832	ENSG00000065621
ENSG00000154832	ENSG00000065665
ENSG00000154832	ENSG00000065978
ENSG00000154832	ENSG00000065989
ENSG00000154832	ENSG00000066117
ENSG00000154832	ENSG00000066135
ENSG00000154832	ENSG00000066136
ENSG00000154832	ENSG00000066379
ENSG00000154832	ENSG00000066455
ENSG00000154832	ENSG00000066557
ENSG00000154832	ENSG00000066583
ENSG00000154832	ENSG00000066629
ENSG00000154832	ENSG00000066654
ENSG00000154832	ENSG00000066697
ENSG00000154832	ENSG00000066827
ENSG00000154832	ENSG00000066933
ENSG00000154832	ENSG00000067057
ENSG00000154832	ENSG00000067064
ENSG00000154832	ENSG00000067113
ENSG00000154832	ENSG00000067141
ENSG00000154832	ENSG00000067167
ENSG00000154832	ENSG00000067208
ENSG00000154832	ENSG00000067221
ENSG00000154832	ENSG00000067248
ENSG00000154832	ENSG00000067334
ENSG00000154832	ENSG00000067369
ENSG00000154832	ENSG00000067533
ENSG00000154832	ENSG00000067596
ENSG00000154832	ENSG00000067829
ENSG00000154832	ENSG00000067836
ENSG00000154832	ENSG00000067900
ENSG00000154832	ENSG00000068001
ENSG00000154832	ENSG00000068120
ENSG00000154832	ENSG00000068137
ENSG00000154832	ENSG00000068305
ENSG00000154832	ENSG00000068308
ENSG00000154832	ENSG00000068323
ENSG00000154832	ENSG00000068354
ENSG00000154832	ENSG00000068394
ENSG00000154832	ENSG00000068400
ENSG00000154832	ENSG00000068438
ENSG00000154832	ENSG00000068654
ENSG00000154832	ENSG00000068724
ENSG00000154832	ENSG00000068745
ENSG00000154832	ENSG00000068784
ENSG00000154832	ENSG00000068796
ENSG00000154832	ENSG00000068878
ENSG00000154832	ENSG00000068885
ENSG00000154832	ENSG00000068903
ENSG00000154832	ENSG00000068912
ENSG00000154832	ENSG00000068971
ENSG00000154832	ENSG00000069020
ENSG00000154832	ENSG00000069248
ENSG00000154832	ENSG00000069345
ENSG00000154832	ENSG00000069399
ENSG00000154832	ENSG00000069424
ENSG00000154832	ENSG00000069849
ENSG00000154832	ENSG00000069869
ENSG00000154832	ENSG00000069943
ENSG00000154832	ENSG00000069956
ENSG00000154832	ENSG00000069966
ENSG00000154832	ENSG00000069974
ENSG00000154832	ENSG00000070010
ENSG00000154832	ENSG00000070047
ENSG00000154832	ENSG00000070061
ENSG00000154832	ENSG00000070081
ENSG00000154832	ENSG00000070182
ENSG00000154832	ENSG00000070269
ENSG00000154832	ENSG00000070366
ENSG00000154832	ENSG00000070367
ENSG00000154832	ENSG00000070413
ENSG00000154832	ENSG00000070444
ENSG00000154832	ENSG00000070610
ENSG00000154832	ENSG00000070756
ENSG00000154832	ENSG00000070759
ENSG00000154832	ENSG00000070785
ENSG00000154832	ENSG00000070831
ENSG00000154832	ENSG00000070950
ENSG00000154832	ENSG00000070961
ENSG00000154832	ENSG00000071054
ENSG00000154832	ENSG00000071082
ENSG00000154832	ENSG00000071189
ENSG00000154832	ENSG00000071553
ENSG00000154832	ENSG00000071655
ENSG00000154832	ENSG00000071794
ENSG00000154832	ENSG00000071859
ENSG00000154832	ENSG00000071889
ENSG00000154832	ENSG00000071894
ENSG00000154832	ENSG00000071994
ENSG00000154832	ENSG00000072042
ENSG00000154832	ENSG00000072110
ENSG00000154832	ENSG00000072135
ENSG00000154832	ENSG00000072210
ENSG00000154832	ENSG00000072364
ENSG00000154832	ENSG00000072415
ENSG00000154832	ENSG00000072501
ENSG00000154832	ENSG00000072518
ENSG00000154832	ENSG00000072571
ENSG00000154832	ENSG00000072609
ENSG00000154832	ENSG00000072736
ENSG00000154832	ENSG00000072756
ENSG00000154832	ENSG00000072778
ENSG00000154832	ENSG00000072803
ENSG00000154832	ENSG00000072958
ENSG00000154832	ENSG00000073050
ENSG00000154832	ENSG00000073111
ENSG00000154832	ENSG00000073578
ENSG00000154832	ENSG00000073584
ENSG00000154832	ENSG00000073614
ENSG00000154832	ENSG00000073712
ENSG00000154832	ENSG00000073756
ENSG00000154832	ENSG00000073803
ENSG00000154832	ENSG00000073849
ENSG00000154832	ENSG00000073910
ENSG00000154832	ENSG00000074201
ENSG00000154832	ENSG00000074266
ENSG00000154832	ENSG00000074276
ENSG00000154832	ENSG00000074356
ENSG00000154832	ENSG00000074416
ENSG00000154832	ENSG00000074527
ENSG00000154832	ENSG00000074582
ENSG00000154832	ENSG00000074603
ENSG00000154832	ENSG00000074696
ENSG00000154832	ENSG00000074755
ENSG00000154832	ENSG00000074800
ENSG00000154832	ENSG00000074842
ENSG00000154832	ENSG00000074855
ENSG00000154832	ENSG00000074935
ENSG00000154832	ENSG00000075089
ENSG00000154832	ENSG00000075131
ENSG00000154832	ENSG00000075142
ENSG00000154832	ENSG00000075151
ENSG00000154832	ENSG00000075188
ENSG00000154832	ENSG00000075239
ENSG00000154832	ENSG00000075336
ENSG00000154832	ENSG00000075399
ENSG00000154832	ENSG00000075413
ENSG00000154832	ENSG00000075415
ENSG00000154832	ENSG00000075420
ENSG00000154832	ENSG00000075426
ENSG00000154832	ENSG00000075539
ENSG00000154832	ENSG00000075568
ENSG00000154832	ENSG00000075624
ENSG00000154832	ENSG00000075711
ENSG00000154832	ENSG00000075790
ENSG00000154832	ENSG00000075856
ENSG00000154832	ENSG00000075975
ENSG00000154832	ENSG00000076003
ENSG00000154832	ENSG00000076043
ENSG00000154832	ENSG00000076108
ENSG00000154832	ENSG00000076201
ENSG00000154832	ENSG00000076321
ENSG00000154832	ENSG00000076382
ENSG00000154832	ENSG00000076513
ENSG00000154832	ENSG00000076554
ENSG00000154832	ENSG00000076864
ENSG00000154832	ENSG00000076924
ENSG00000154832	ENSG00000076928
ENSG00000154832	ENSG00000076984
ENSG00000154832	ENSG00000077097
ENSG00000154832	ENSG00000077147
ENSG00000154832	ENSG00000077157
ENSG00000154832	ENSG00000077232
ENSG00000154832	ENSG00000077254
ENSG00000154832	ENSG00000077380
ENSG00000154832	ENSG00000077454
ENSG00000154832	ENSG00000077463
ENSG00000154832	ENSG00000077684
ENSG00000154832	ENSG00000077713
ENSG00000154832	ENSG00000077721
ENSG00000154832	ENSG00000077782
ENSG00000154832	ENSG00000077935
ENSG00000154832	ENSG00000078043
ENSG00000154832	ENSG00000078070
ENSG00000154832	ENSG00000078140
ENSG00000154832	ENSG00000078177
ENSG00000154832	ENSG00000078246
ENSG00000154832	ENSG00000078269
ENSG00000154832	ENSG00000078369
ENSG00000154832	ENSG00000078487
ENSG00000154832	ENSG00000078668
ENSG00000154832	ENSG00000078808
ENSG00000154832	ENSG00000079134
ENSG00000154832	ENSG00000079246
ENSG00000154832	ENSG00000079277
ENSG00000154832	ENSG00000079308
ENSG00000154832	ENSG00000079313
ENSG00000154832	ENSG00000079332
ENSG00000154832	ENSG00000079335
ENSG00000154832	ENSG00000079337
ENSG00000154832	ENSG00000079387
ENSG00000154832	ENSG00000079432
ENSG00000154832	ENSG00000079435
ENSG00000154832	ENSG00000079459
ENSG00000154832	ENSG00000079462
ENSG00000154832	ENSG00000079805
ENSG00000154832	ENSG00000079974
ENSG00000154832	ENSG00000079999
ENSG00000154832	ENSG00000080371
ENSG00000154832	ENSG00000080503
ENSG00000154832	ENSG00000080603
ENSG00000154832	ENSG00000080608
ENSG00000154832	ENSG00000080802
ENSG00000154832	ENSG00000080815
ENSG00000154832	ENSG00000080819
ENSG00000154832	ENSG00000080822
ENSG00000154832	ENSG00000080824
ENSG00000154832	ENSG00000080839
ENSG00000154832	ENSG00000080986
ENSG00000154832	ENSG00000081014
ENSG00000154832	ENSG00000081019
ENSG00000154832	ENSG00000081087
ENSG00000154832	ENSG00000081177
ENSG00000154832	ENSG00000081181
ENSG00000154832	ENSG00000081189
ENSG00000154832	ENSG00000081307
ENSG00000154832	ENSG00000081377
ENSG00000154832	ENSG00000081692
ENSG00000154832	ENSG00000081721
ENSG00000154832	ENSG00000081791
ENSG00000154832	ENSG00000081870
ENSG00000154832	ENSG00000081913
ENSG00000154832	ENSG00000082068
ENSG00000154832	ENSG00000082153
ENSG00000154832	ENSG00000082213
ENSG00000154832	ENSG00000082269
ENSG00000154832	ENSG00000082293
ENSG00000154832	ENSG00000082515
ENSG00000154832	ENSG00000082516
ENSG00000154832	ENSG00000082641
ENSG00000154832	ENSG00000082805
ENSG00000154832	ENSG00000083093
ENSG00000154832	ENSG00000083223
ENSG00000154832	ENSG00000083312
ENSG00000154832	ENSG00000083454
ENSG00000154832	ENSG00000083457
ENSG00000154832	ENSG00000083520
ENSG00000154832	ENSG00000083535
ENSG00000154832	ENSG00000083635
ENSG00000154832	ENSG00000083642
ENSG00000154832	ENSG00000083750
ENSG00000154832	ENSG00000083799
ENSG00000154832	ENSG00000083812
ENSG00000154832	ENSG00000083817
ENSG00000154832	ENSG00000083828
ENSG00000154832	ENSG00000083844
ENSG00000154832	ENSG00000083845
ENSG00000154832	ENSG00000083896
ENSG00000154832	ENSG00000084090
ENSG00000154832	ENSG00000084093
ENSG00000154832	ENSG00000084234
ENSG00000154832	ENSG00000084444
ENSG00000154832	ENSG00000084463
ENSG00000154832	ENSG00000084623
ENSG00000154832	ENSG00000084693
ENSG00000154832	ENSG00000084710
ENSG00000154832	ENSG00000084733
ENSG00000154832	ENSG00000084754
ENSG00000154832	ENSG00000085185
ENSG00000154832	ENSG00000085365
ENSG00000154832	ENSG00000085382
ENSG00000154832	ENSG00000085415
ENSG00000154832	ENSG00000085433
ENSG00000154832	ENSG00000085449
ENSG00000154832	ENSG00000085733
ENSG00000154832	ENSG00000085760
ENSG00000154832	ENSG00000085788
ENSG00000154832	ENSG00000085999
ENSG00000154832	ENSG00000086015
ENSG00000154832	ENSG00000086061
ENSG00000154832	ENSG00000086102
ENSG00000154832	ENSG00000086189
ENSG00000154832	ENSG00000086200
ENSG00000154832	ENSG00000086232
ENSG00000154832	ENSG00000086475
ENSG00000154832	ENSG00000086504
ENSG00000154832	ENSG00000086544
ENSG00000154832	ENSG00000086589
ENSG00000154832	ENSG00000086598
ENSG00000154832	ENSG00000086619
ENSG00000154832	ENSG00000086666
ENSG00000154832	ENSG00000086712
ENSG00000154832	ENSG00000086827
ENSG00000154832	ENSG00000086848
ENSG00000154832	ENSG00000087008
ENSG00000154832	ENSG00000087053
ENSG00000154832	ENSG00000087085
ENSG00000154832	ENSG00000087087
ENSG00000154832	ENSG00000087111
ENSG00000154832	ENSG00000087157
ENSG00000154832	ENSG00000087191
ENSG00000154832	ENSG00000087206
ENSG00000154832	ENSG00000087269
ENSG00000154832	ENSG00000087274
ENSG00000154832	ENSG00000087301
ENSG00000154832	ENSG00000087302
ENSG00000154832	ENSG00000087338
ENSG00000154832	ENSG00000087365
ENSG00000154832	ENSG00000087460
ENSG00000154832	ENSG00000087903
ENSG00000154832	ENSG00000087995
ENSG00000154832	ENSG00000088179
ENSG00000154832	ENSG00000088205
ENSG00000154832	ENSG00000088247
ENSG00000154832	ENSG00000088280
ENSG00000154832	ENSG00000088305
ENSG00000154832	ENSG00000088451
ENSG00000154832	ENSG00000088682
ENSG00000154832	ENSG00000088727
ENSG00000154832	ENSG00000088756
ENSG00000154832	ENSG00000088766
ENSG00000154832	ENSG00000088808
ENSG00000154832	ENSG00000088812
ENSG00000154832	ENSG00000088833
ENSG00000154832	ENSG00000088970
ENSG00000154832	ENSG00000089006
ENSG00000154832	ENSG00000089009
ENSG00000154832	ENSG00000089022
ENSG00000154832	ENSG00000089048
ENSG00000154832	ENSG00000089053
ENSG00000154832	ENSG00000089063
ENSG00000154832	ENSG00000089091
ENSG00000154832	ENSG00000089094
ENSG00000154832	ENSG00000089123
ENSG00000154832	ENSG00000089154
ENSG00000154832	ENSG00000089157
ENSG00000154832	ENSG00000089234
ENSG00000154832	ENSG00000089280
ENSG00000154832	ENSG00000089335
ENSG00000154832	ENSG00000089351
ENSG00000154832	ENSG00000089486
ENSG00000154832	ENSG00000089685
ENSG00000154832	ENSG00000089693
ENSG00000154832	ENSG00000089737
ENSG00000154832	ENSG00000089876
ENSG00000154832	ENSG00000090020
ENSG00000154832	ENSG00000090054
ENSG00000154832	ENSG00000090060
ENSG00000154832	ENSG00000090061
ENSG00000154832	ENSG00000090238
ENSG00000154832	ENSG00000090263
ENSG00000154832	ENSG00000090266
ENSG00000154832	ENSG00000090372
ENSG00000154832	ENSG00000090376
ENSG00000154832	ENSG00000090447
ENSG00000154832	ENSG00000090470
ENSG00000154832	ENSG00000090487
ENSG00000154832	ENSG00000090520
ENSG00000154832	ENSG00000090554
ENSG00000154832	ENSG00000090581
ENSG00000154832	ENSG00000090612
ENSG00000154832	ENSG00000090615
ENSG00000154832	ENSG00000090621
ENSG00000154832	ENSG00000090661
ENSG00000154832	ENSG00000090674
ENSG00000154832	ENSG00000090686
ENSG00000154832	ENSG00000090776
ENSG00000154832	ENSG00000090924
ENSG00000154832	ENSG00000090971
ENSG00000154832	ENSG00000091009
ENSG00000154832	ENSG00000091039
ENSG00000154832	ENSG00000091140
ENSG00000154832	ENSG00000091164
ENSG00000154832	ENSG00000091483
ENSG00000154832	ENSG00000091527
ENSG00000154832	ENSG00000091542
ENSG00000154832	ENSG00000091640
ENSG00000154832	ENSG00000091732
ENSG00000154832	ENSG00000091947
ENSG00000154832	ENSG00000092020
ENSG00000154832	ENSG00000092036
ENSG00000154832	ENSG00000092140
ENSG00000154832	ENSG00000092148
ENSG00000154832	ENSG00000092199
ENSG00000154832	ENSG00000092201
ENSG00000154832	ENSG00000092203
ENSG00000154832	ENSG00000092208
ENSG00000154832	ENSG00000092330
ENSG00000154832	ENSG00000092445
ENSG00000154832	ENSG00000092531
ENSG00000154832	ENSG00000092841
ENSG00000154832	ENSG00000092871
ENSG00000154832	ENSG00000092931
ENSG00000154832	ENSG00000093000
ENSG00000154832	ENSG00000093010
ENSG00000154832	ENSG00000093167
ENSG00000154832	ENSG00000093183
ENSG00000154832	ENSG00000093217
ENSG00000154832	ENSG00000094804
ENSG00000154832	ENSG00000094880
ENSG00000154832	ENSG00000094914
ENSG00000154832	ENSG00000094975
ENSG00000154832	ENSG00000095059
ENSG00000154832	ENSG00000095203
ENSG00000154832	ENSG00000095261
ENSG00000154832	ENSG00000095303
ENSG00000154832	ENSG00000095319
ENSG00000154832	ENSG00000095321
ENSG00000154832	ENSG00000095383
ENSG00000154832	ENSG00000095485
ENSG00000154832	ENSG00000095787
ENSG00000154832	ENSG00000095794
ENSG00000154832	ENSG00000095951
ENSG00000154832	ENSG00000096063
ENSG00000154832	ENSG00000096070
ENSG00000154832	ENSG00000096093
ENSG00000154832	ENSG00000096384
ENSG00000154832	ENSG00000096717
ENSG00000154832	ENSG00000096746
ENSG00000154832	ENSG00000096872
ENSG00000154832	ENSG00000096968
ENSG00000154832	ENSG00000097007
ENSG00000154832	ENSG00000097046
ENSG00000154832	ENSG00000097096
ENSG00000154832	ENSG00000099203
ENSG00000154832	ENSG00000099204
ENSG00000154832	ENSG00000099219
ENSG00000154832	ENSG00000099246
ENSG00000154832	ENSG00000099250
ENSG00000154832	ENSG00000099290
ENSG00000154832	ENSG00000099338
ENSG00000154832	ENSG00000099341
ENSG00000154832	ENSG00000099381
ENSG00000154832	ENSG00000099385
ENSG00000154832	ENSG00000099622
ENSG00000154832	ENSG00000099624
ENSG00000154832	ENSG00000099785
ENSG00000154832	ENSG00000099795
ENSG00000154832	ENSG00000099797
ENSG00000154832	ENSG00000099800
ENSG00000154832	ENSG00000099817
ENSG00000154832	ENSG00000099821
ENSG00000154832	ENSG00000099840
ENSG00000154832	ENSG00000099860
ENSG00000154832	ENSG00000099866
ENSG00000154832	ENSG00000099875
ENSG00000154832	ENSG00000099889
ENSG00000154832	ENSG00000099899
ENSG00000154832	ENSG00000099901
ENSG00000154832	ENSG00000099917
ENSG00000154832	ENSG00000099940
ENSG00000154832	ENSG00000099942
ENSG00000154832	ENSG00000099991
ENSG00000154832	ENSG00000099992
ENSG00000154832	ENSG00000099995
ENSG00000154832	ENSG00000100014
ENSG00000154832	ENSG00000100027
ENSG00000154832	ENSG00000100038
ENSG00000154832	ENSG00000100056
ENSG00000154832	ENSG00000100075
ENSG00000154832	ENSG00000100083
ENSG00000154832	ENSG00000100084
ENSG00000154832	ENSG00000100099
ENSG00000154832	ENSG00000100101
ENSG00000154832	ENSG00000100104
ENSG00000154832	ENSG00000100109
ENSG00000154832	ENSG00000100124
ENSG00000154832	ENSG00000100129
ENSG00000154832	ENSG00000100138
ENSG00000154832	ENSG00000100150
ENSG00000154832	ENSG00000100151
ENSG00000154832	ENSG00000100201
ENSG00000154832	ENSG00000100211
ENSG00000154832	ENSG00000100216
ENSG00000154832	ENSG00000100219
ENSG00000154832	ENSG00000100221
ENSG00000154832	ENSG00000100225
