from	to
ENSG00000143390	ENSG00000053501
ENSG00000143390	ENSG00000053524
ENSG00000143390	ENSG00000053770
ENSG00000143390	ENSG00000053918
ENSG00000143390	ENSG00000054118
ENSG00000143390	ENSG00000054148
ENSG00000143390	ENSG00000054523
ENSG00000143390	ENSG00000054598
ENSG00000143390	ENSG00000054611
ENSG00000143390	ENSG00000054965
ENSG00000143390	ENSG00000054967
ENSG00000143390	ENSG00000055044
ENSG00000143390	ENSG00000055070
ENSG00000143390	ENSG00000055483
ENSG00000143390	ENSG00000056586
ENSG00000143390	ENSG00000057019
ENSG00000143390	ENSG00000057252
ENSG00000143390	ENSG00000057657
ENSG00000143390	ENSG00000057663
ENSG00000143390	ENSG00000058056
ENSG00000143390	ENSG00000058085
ENSG00000143390	ENSG00000058272
ENSG00000143390	ENSG00000058668
ENSG00000143390	ENSG00000059122
ENSG00000143390	ENSG00000059728
ENSG00000143390	ENSG00000060138
ENSG00000143390	ENSG00000060140
ENSG00000143390	ENSG00000060339
ENSG00000143390	ENSG00000060642
ENSG00000143390	ENSG00000060656
ENSG00000143390	ENSG00000060762
ENSG00000143390	ENSG00000060971
ENSG00000143390	ENSG00000061656
ENSG00000143390	ENSG00000061938
ENSG00000143390	ENSG00000062038
ENSG00000143390	ENSG00000062194
ENSG00000143390	ENSG00000062282
ENSG00000143390	ENSG00000062370
ENSG00000143390	ENSG00000062524
ENSG00000143390	ENSG00000062650
ENSG00000143390	ENSG00000062716
ENSG00000143390	ENSG00000062822
ENSG00000143390	ENSG00000063046
ENSG00000143390	ENSG00000063169
ENSG00000143390	ENSG00000063176
ENSG00000143390	ENSG00000063177
ENSG00000143390	ENSG00000063180
ENSG00000143390	ENSG00000063241
ENSG00000143390	ENSG00000063245
ENSG00000143390	ENSG00000063322
ENSG00000143390	ENSG00000063854
ENSG00000143390	ENSG00000064115
ENSG00000143390	ENSG00000064313
ENSG00000143390	ENSG00000064419
ENSG00000143390	ENSG00000064489
ENSG00000143390	ENSG00000064490
ENSG00000143390	ENSG00000064545
ENSG00000143390	ENSG00000064547
ENSG00000143390	ENSG00000064652
ENSG00000143390	ENSG00000064687
ENSG00000143390	ENSG00000064726
ENSG00000143390	ENSG00000064787
ENSG00000143390	ENSG00000064932
ENSG00000143390	ENSG00000064961
ENSG00000143390	ENSG00000064995
ENSG00000143390	ENSG00000064999
ENSG00000143390	ENSG00000065029
ENSG00000143390	ENSG00000065135
ENSG00000143390	ENSG00000065150
ENSG00000143390	ENSG00000065154
ENSG00000143390	ENSG00000065183
ENSG00000143390	ENSG00000065243
ENSG00000143390	ENSG00000065268
ENSG00000143390	ENSG00000065328
ENSG00000143390	ENSG00000065357
ENSG00000143390	ENSG00000065457
ENSG00000143390	ENSG00000065491
ENSG00000143390	ENSG00000065548
ENSG00000143390	ENSG00000065600
ENSG00000143390	ENSG00000065615
ENSG00000143390	ENSG00000065621
ENSG00000143390	ENSG00000065665
ENSG00000143390	ENSG00000065802
ENSG00000143390	ENSG00000065989
ENSG00000143390	ENSG00000066084
ENSG00000143390	ENSG00000066117
ENSG00000143390	ENSG00000066135
ENSG00000143390	ENSG00000066136
ENSG00000143390	ENSG00000066279
ENSG00000143390	ENSG00000066379
ENSG00000143390	ENSG00000066422
ENSG00000143390	ENSG00000066455
ENSG00000143390	ENSG00000066557
ENSG00000143390	ENSG00000066583
ENSG00000143390	ENSG00000066629
ENSG00000143390	ENSG00000066651
ENSG00000143390	ENSG00000066654
ENSG00000143390	ENSG00000066697
ENSG00000143390	ENSG00000066827
ENSG00000143390	ENSG00000066855
ENSG00000143390	ENSG00000066933
ENSG00000143390	ENSG00000067064
ENSG00000143390	ENSG00000067113
ENSG00000143390	ENSG00000067221
ENSG00000143390	ENSG00000067225
ENSG00000143390	ENSG00000067334
ENSG00000143390	ENSG00000067369
ENSG00000143390	ENSG00000067533
ENSG00000143390	ENSG00000067560
ENSG00000143390	ENSG00000067596
ENSG00000143390	ENSG00000067829
ENSG00000143390	ENSG00000067955
ENSG00000143390	ENSG00000067992
ENSG00000143390	ENSG00000068028
ENSG00000143390	ENSG00000068120
ENSG00000143390	ENSG00000068305
ENSG00000143390	ENSG00000068308
ENSG00000143390	ENSG00000068354
ENSG00000143390	ENSG00000068394
ENSG00000143390	ENSG00000068489
ENSG00000143390	ENSG00000068654
ENSG00000143390	ENSG00000068724
ENSG00000143390	ENSG00000068745
ENSG00000143390	ENSG00000068831
ENSG00000143390	ENSG00000068903
ENSG00000143390	ENSG00000069248
ENSG00000143390	ENSG00000069329
ENSG00000143390	ENSG00000069345
ENSG00000143390	ENSG00000069943
ENSG00000143390	ENSG00000069966
ENSG00000143390	ENSG00000069974
ENSG00000143390	ENSG00000070061
ENSG00000143390	ENSG00000070081
ENSG00000143390	ENSG00000070367
ENSG00000143390	ENSG00000070444
ENSG00000143390	ENSG00000070501
ENSG00000143390	ENSG00000070718
ENSG00000143390	ENSG00000070756
ENSG00000143390	ENSG00000070761
ENSG00000143390	ENSG00000070778
ENSG00000143390	ENSG00000070785
ENSG00000143390	ENSG00000070831
ENSG00000143390	ENSG00000070950
ENSG00000143390	ENSG00000071082
ENSG00000143390	ENSG00000071243
ENSG00000143390	ENSG00000071282
ENSG00000143390	ENSG00000071462
ENSG00000143390	ENSG00000071539
ENSG00000143390	ENSG00000071553
ENSG00000143390	ENSG00000071794
ENSG00000143390	ENSG00000071894
ENSG00000143390	ENSG00000071994
ENSG00000143390	ENSG00000072042
ENSG00000143390	ENSG00000072062
ENSG00000143390	ENSG00000072121
ENSG00000143390	ENSG00000072135
ENSG00000143390	ENSG00000072571
ENSG00000143390	ENSG00000072682
ENSG00000143390	ENSG00000072756
ENSG00000143390	ENSG00000072832
ENSG00000143390	ENSG00000072849
ENSG00000143390	ENSG00000072864
ENSG00000143390	ENSG00000072958
ENSG00000143390	ENSG00000073111
ENSG00000143390	ENSG00000073417
ENSG00000143390	ENSG00000073605
ENSG00000143390	ENSG00000073614
ENSG00000143390	ENSG00000073756
ENSG00000143390	ENSG00000073803
ENSG00000143390	ENSG00000073921
ENSG00000143390	ENSG00000074054
ENSG00000143390	ENSG00000074071
ENSG00000143390	ENSG00000074201
ENSG00000143390	ENSG00000074266
ENSG00000143390	ENSG00000074356
ENSG00000143390	ENSG00000074603
ENSG00000143390	ENSG00000074621
ENSG00000143390	ENSG00000074695
ENSG00000143390	ENSG00000074755
ENSG00000143390	ENSG00000074842
ENSG00000143390	ENSG00000074855
ENSG00000143390	ENSG00000074935
ENSG00000143390	ENSG00000074966
ENSG00000143390	ENSG00000075089
ENSG00000143390	ENSG00000075131
ENSG00000143390	ENSG00000075151
ENSG00000143390	ENSG00000075188
ENSG00000143390	ENSG00000075399
ENSG00000143390	ENSG00000075413
ENSG00000143390	ENSG00000075415
ENSG00000143390	ENSG00000075426
ENSG00000143390	ENSG00000075624
ENSG00000143390	ENSG00000075711
ENSG00000143390	ENSG00000075785
ENSG00000143390	ENSG00000075826
ENSG00000143390	ENSG00000075914
ENSG00000143390	ENSG00000075945
ENSG00000143390	ENSG00000076003
ENSG00000143390	ENSG00000076053
ENSG00000143390	ENSG00000076108
ENSG00000143390	ENSG00000076242
ENSG00000143390	ENSG00000076248
ENSG00000143390	ENSG00000076321
ENSG00000143390	ENSG00000076513
ENSG00000143390	ENSG00000076924
ENSG00000143390	ENSG00000077097
ENSG00000143390	ENSG00000077152
ENSG00000143390	ENSG00000077157
ENSG00000143390	ENSG00000077232
ENSG00000143390	ENSG00000077254
ENSG00000143390	ENSG00000077312
ENSG00000143390	ENSG00000077454
ENSG00000143390	ENSG00000077458
ENSG00000143390	ENSG00000077463
ENSG00000143390	ENSG00000077514
ENSG00000143390	ENSG00000077585
ENSG00000143390	ENSG00000077684
ENSG00000143390	ENSG00000077721
ENSG00000143390	ENSG00000078070
ENSG00000143390	ENSG00000078142
ENSG00000143390	ENSG00000078237
ENSG00000143390	ENSG00000078246
ENSG00000143390	ENSG00000078304
ENSG00000143390	ENSG00000078369
ENSG00000143390	ENSG00000078487
ENSG00000143390	ENSG00000078618
ENSG00000143390	ENSG00000078674
ENSG00000143390	ENSG00000078699
ENSG00000143390	ENSG00000078804
ENSG00000143390	ENSG00000078808
ENSG00000143390	ENSG00000079101
ENSG00000143390	ENSG00000079134
ENSG00000143390	ENSG00000079332
ENSG00000143390	ENSG00000079387
ENSG00000143390	ENSG00000079432
ENSG00000143390	ENSG00000079459
ENSG00000143390	ENSG00000079462
ENSG00000143390	ENSG00000079785
ENSG00000143390	ENSG00000079999
ENSG00000143390	ENSG00000080031
ENSG00000143390	ENSG00000080345
ENSG00000143390	ENSG00000080371
ENSG00000143390	ENSG00000080603
ENSG00000143390	ENSG00000080608
ENSG00000143390	ENSG00000080823
ENSG00000143390	ENSG00000080824
ENSG00000143390	ENSG00000080845
ENSG00000143390	ENSG00000080986
ENSG00000143390	ENSG00000081014
ENSG00000143390	ENSG00000081087
ENSG00000143390	ENSG00000081177
ENSG00000143390	ENSG00000081181
ENSG00000143390	ENSG00000081189
ENSG00000143390	ENSG00000081307
ENSG00000143390	ENSG00000081320
ENSG00000143390	ENSG00000081377
ENSG00000143390	ENSG00000081692
ENSG00000143390	ENSG00000081721
ENSG00000143390	ENSG00000081791
ENSG00000143390	ENSG00000082068
ENSG00000143390	ENSG00000082213
ENSG00000143390	ENSG00000082458
ENSG00000143390	ENSG00000082516
ENSG00000143390	ENSG00000082641
ENSG00000143390	ENSG00000082781
ENSG00000143390	ENSG00000082996
ENSG00000143390	ENSG00000083093
ENSG00000143390	ENSG00000083097
ENSG00000143390	ENSG00000083123
ENSG00000143390	ENSG00000083223
ENSG00000143390	ENSG00000083312
ENSG00000143390	ENSG00000083520
ENSG00000143390	ENSG00000083535
ENSG00000143390	ENSG00000083544
ENSG00000143390	ENSG00000083635
ENSG00000143390	ENSG00000083642
ENSG00000143390	ENSG00000083799
ENSG00000143390	ENSG00000083812
ENSG00000143390	ENSG00000083817
ENSG00000143390	ENSG00000083828
ENSG00000143390	ENSG00000083838
ENSG00000143390	ENSG00000083845
ENSG00000143390	ENSG00000083896
ENSG00000143390	ENSG00000084073
ENSG00000143390	ENSG00000084234
ENSG00000143390	ENSG00000084463
ENSG00000143390	ENSG00000084623
ENSG00000143390	ENSG00000084652
ENSG00000143390	ENSG00000084674
ENSG00000143390	ENSG00000084693
ENSG00000143390	ENSG00000084710
ENSG00000143390	ENSG00000085224
ENSG00000143390	ENSG00000085382
ENSG00000143390	ENSG00000085433
ENSG00000143390	ENSG00000085491
ENSG00000143390	ENSG00000085644
ENSG00000143390	ENSG00000085662
ENSG00000143390	ENSG00000085721
ENSG00000143390	ENSG00000085832
ENSG00000143390	ENSG00000085840
ENSG00000143390	ENSG00000085978
ENSG00000143390	ENSG00000085999
ENSG00000143390	ENSG00000086061
ENSG00000143390	ENSG00000086102
ENSG00000143390	ENSG00000086200
ENSG00000143390	ENSG00000086504
ENSG00000143390	ENSG00000086589
ENSG00000143390	ENSG00000086598
ENSG00000143390	ENSG00000086666
ENSG00000143390	ENSG00000086758
ENSG00000143390	ENSG00000086827
ENSG00000143390	ENSG00000086848
ENSG00000143390	ENSG00000087008
ENSG00000143390	ENSG00000087074
ENSG00000143390	ENSG00000087076
ENSG00000143390	ENSG00000087077
ENSG00000143390	ENSG00000087086
ENSG00000143390	ENSG00000087088
ENSG00000143390	ENSG00000087111
ENSG00000143390	ENSG00000087152
ENSG00000143390	ENSG00000087263
ENSG00000143390	ENSG00000087299
ENSG00000143390	ENSG00000087301
ENSG00000143390	ENSG00000087302
ENSG00000143390	ENSG00000087586
ENSG00000143390	ENSG00000087903
ENSG00000143390	ENSG00000088205
ENSG00000143390	ENSG00000088298
ENSG00000143390	ENSG00000088305
ENSG00000143390	ENSG00000088325
ENSG00000143390	ENSG00000088356
ENSG00000143390	ENSG00000088451
ENSG00000143390	ENSG00000088808
ENSG00000143390	ENSG00000088832
ENSG00000143390	ENSG00000088833
ENSG00000143390	ENSG00000088876
ENSG00000143390	ENSG00000088888
ENSG00000143390	ENSG00000088930
ENSG00000143390	ENSG00000088986
ENSG00000143390	ENSG00000089006
ENSG00000143390	ENSG00000089022
ENSG00000143390	ENSG00000089048
ENSG00000143390	ENSG00000089053
ENSG00000143390	ENSG00000089091
ENSG00000143390	ENSG00000089094
ENSG00000143390	ENSG00000089123
ENSG00000143390	ENSG00000089157
ENSG00000143390	ENSG00000089163
ENSG00000143390	ENSG00000089177
ENSG00000143390	ENSG00000089195
ENSG00000143390	ENSG00000089234
ENSG00000143390	ENSG00000089472
ENSG00000143390	ENSG00000089486
ENSG00000143390	ENSG00000089597
ENSG00000143390	ENSG00000089693
ENSG00000143390	ENSG00000089723
ENSG00000143390	ENSG00000089737
ENSG00000143390	ENSG00000089902
ENSG00000143390	ENSG00000090013
ENSG00000143390	ENSG00000090020
ENSG00000143390	ENSG00000090060
ENSG00000143390	ENSG00000090061
ENSG00000143390	ENSG00000090238
ENSG00000143390	ENSG00000090263
ENSG00000143390	ENSG00000090266
ENSG00000143390	ENSG00000090316
ENSG00000143390	ENSG00000090432
ENSG00000143390	ENSG00000090447
ENSG00000143390	ENSG00000090470
ENSG00000143390	ENSG00000090487
ENSG00000143390	ENSG00000090554
ENSG00000143390	ENSG00000090612
ENSG00000143390	ENSG00000090674
ENSG00000143390	ENSG00000090686
ENSG00000143390	ENSG00000090861
ENSG00000143390	ENSG00000090889
ENSG00000143390	ENSG00000090989
ENSG00000143390	ENSG00000091039
ENSG00000143390	ENSG00000091140
ENSG00000143390	ENSG00000091157
ENSG00000143390	ENSG00000091164
ENSG00000143390	ENSG00000091436
ENSG00000143390	ENSG00000091622
ENSG00000143390	ENSG00000091640
ENSG00000143390	ENSG00000091651
ENSG00000143390	ENSG00000091947
ENSG00000143390	ENSG00000092020
ENSG00000143390	ENSG00000092098
ENSG00000143390	ENSG00000092108
ENSG00000143390	ENSG00000092148
ENSG00000143390	ENSG00000092199
ENSG00000143390	ENSG00000092203
ENSG00000143390	ENSG00000092208
ENSG00000143390	ENSG00000092330
ENSG00000143390	ENSG00000092421
ENSG00000143390	ENSG00000092470
ENSG00000143390	ENSG00000092531
ENSG00000143390	ENSG00000092621
ENSG00000143390	ENSG00000092841
ENSG00000143390	ENSG00000092847
ENSG00000143390	ENSG00000092853
ENSG00000143390	ENSG00000093009
ENSG00000143390	ENSG00000093134
ENSG00000143390	ENSG00000094631
ENSG00000143390	ENSG00000094804
ENSG00000143390	ENSG00000094841
ENSG00000143390	ENSG00000094880
ENSG00000143390	ENSG00000094914
ENSG00000143390	ENSG00000094916
ENSG00000143390	ENSG00000094975
ENSG00000143390	ENSG00000095002
ENSG00000143390	ENSG00000095066
ENSG00000143390	ENSG00000095261
ENSG00000143390	ENSG00000095380
ENSG00000143390	ENSG00000095485
ENSG00000143390	ENSG00000095574
ENSG00000143390	ENSG00000095637
ENSG00000143390	ENSG00000095794
ENSG00000143390	ENSG00000095951
ENSG00000143390	ENSG00000096401
ENSG00000143390	ENSG00000096654
ENSG00000143390	ENSG00000096696
ENSG00000143390	ENSG00000096872
ENSG00000143390	ENSG00000096968
ENSG00000143390	ENSG00000099194
ENSG00000143390	ENSG00000099203
ENSG00000143390	ENSG00000099204
ENSG00000143390	ENSG00000099219
ENSG00000143390	ENSG00000099246
ENSG00000143390	ENSG00000099251
ENSG00000143390	ENSG00000099330
ENSG00000143390	ENSG00000099338
ENSG00000143390	ENSG00000099377
ENSG00000143390	ENSG00000099622
ENSG00000143390	ENSG00000099624
ENSG00000143390	ENSG00000099785
ENSG00000143390	ENSG00000099795
ENSG00000143390	ENSG00000099797
ENSG00000143390	ENSG00000099817
ENSG00000143390	ENSG00000099821
ENSG00000143390	ENSG00000099849
ENSG00000143390	ENSG00000099860
ENSG00000143390	ENSG00000099875
ENSG00000143390	ENSG00000099889
ENSG00000143390	ENSG00000099899
ENSG00000143390	ENSG00000099917
ENSG00000143390	ENSG00000099942
ENSG00000143390	ENSG00000099958
ENSG00000143390	ENSG00000099968
ENSG00000143390	ENSG00000099991
ENSG00000143390	ENSG00000099995
ENSG00000143390	ENSG00000100028
ENSG00000143390	ENSG00000100030
ENSG00000143390	ENSG00000100038
ENSG00000143390	ENSG00000100056
ENSG00000143390	ENSG00000100083
ENSG00000143390	ENSG00000100092
ENSG00000143390	ENSG00000100095
ENSG00000143390	ENSG00000100099
ENSG00000143390	ENSG00000100100
ENSG00000143390	ENSG00000100101
ENSG00000143390	ENSG00000100104
ENSG00000143390	ENSG00000100106
ENSG00000143390	ENSG00000100124
ENSG00000143390	ENSG00000100138
ENSG00000143390	ENSG00000100147
ENSG00000143390	ENSG00000100151
ENSG00000143390	ENSG00000100162
ENSG00000143390	ENSG00000100209
ENSG00000143390	ENSG00000100216
ENSG00000143390	ENSG00000100219
ENSG00000143390	ENSG00000100221
ENSG00000143390	ENSG00000100226
ENSG00000143390	ENSG00000100242
ENSG00000143390	ENSG00000100246
ENSG00000143390	ENSG00000100263
ENSG00000143390	ENSG00000100271
ENSG00000143390	ENSG00000100280
ENSG00000143390	ENSG00000100288
ENSG00000143390	ENSG00000100294
ENSG00000143390	ENSG00000100296
ENSG00000143390	ENSG00000100297
ENSG00000143390	ENSG00000100324
ENSG00000143390	ENSG00000100325
ENSG00000143390	ENSG00000100348
ENSG00000143390	ENSG00000100353
ENSG00000143390	ENSG00000100354
ENSG00000143390	ENSG00000100360
ENSG00000143390	ENSG00000100376
ENSG00000143390	ENSG00000100380
ENSG00000143390	ENSG00000100395
ENSG00000143390	ENSG00000100401
ENSG00000143390	ENSG00000100410
ENSG00000143390	ENSG00000100413
ENSG00000143390	ENSG00000100416
ENSG00000143390	ENSG00000100417
ENSG00000143390	ENSG00000100461
ENSG00000143390	ENSG00000100462
ENSG00000143390	ENSG00000100483
ENSG00000143390	ENSG00000100522
ENSG00000143390	ENSG00000100526
ENSG00000143390	ENSG00000100532
ENSG00000143390	ENSG00000100554
ENSG00000143390	ENSG00000100564
ENSG00000143390	ENSG00000100567
ENSG00000143390	ENSG00000100575
ENSG00000143390	ENSG00000100578
ENSG00000143390	ENSG00000100591
ENSG00000143390	ENSG00000100592
ENSG00000143390	ENSG00000100600
ENSG00000143390	ENSG00000100625
ENSG00000143390	ENSG00000100629
ENSG00000143390	ENSG00000100650
ENSG00000143390	ENSG00000100714
ENSG00000143390	ENSG00000100731
ENSG00000143390	ENSG00000100804
ENSG00000143390	ENSG00000100813
ENSG00000143390	ENSG00000100814
ENSG00000143390	ENSG00000100815
ENSG00000143390	ENSG00000100836
ENSG00000143390	ENSG00000100865
ENSG00000143390	ENSG00000100883
ENSG00000143390	ENSG00000100888
ENSG00000143390	ENSG00000100889
ENSG00000143390	ENSG00000100897
ENSG00000143390	ENSG00000100902
ENSG00000143390	ENSG00000100906
ENSG00000143390	ENSG00000100908
ENSG00000143390	ENSG00000100916
ENSG00000143390	ENSG00000100918
ENSG00000143390	ENSG00000100926
ENSG00000143390	ENSG00000100938
ENSG00000143390	ENSG00000100941
ENSG00000143390	ENSG00000100949
ENSG00000143390	ENSG00000100991
ENSG00000143390	ENSG00000100997
ENSG00000143390	ENSG00000101019
ENSG00000143390	ENSG00000101040
ENSG00000143390	ENSG00000101052
ENSG00000143390	ENSG00000101057
ENSG00000143390	ENSG00000101084
ENSG00000143390	ENSG00000101138
ENSG00000143390	ENSG00000101150
ENSG00000143390	ENSG00000101161
ENSG00000143390	ENSG00000101166
ENSG00000143390	ENSG00000101181
ENSG00000143390	ENSG00000101191
ENSG00000143390	ENSG00000101198
ENSG00000143390	ENSG00000101199
ENSG00000143390	ENSG00000101220
ENSG00000143390	ENSG00000101230
ENSG00000143390	ENSG00000101246
ENSG00000143390	ENSG00000101247
