from	to
ENSG00000088930	ENSG00000105127
ENSG00000088930	ENSG00000105221
ENSG00000088930	ENSG00000105245
ENSG00000088930	ENSG00000105248
ENSG00000088930	ENSG00000105281
ENSG00000088930	ENSG00000105289
ENSG00000088930	ENSG00000105393
ENSG00000088930	ENSG00000105438
ENSG00000088930	ENSG00000105516
ENSG00000088930	ENSG00000105576
ENSG00000088930	ENSG00000105617
ENSG00000088930	ENSG00000105618
ENSG00000088930	ENSG00000105619
ENSG00000088930	ENSG00000105643
ENSG00000088930	ENSG00000105671
ENSG00000088930	ENSG00000105697
ENSG00000088930	ENSG00000105732
ENSG00000088930	ENSG00000105821
ENSG00000088930	ENSG00000105829
ENSG00000088930	ENSG00000105854
ENSG00000088930	ENSG00000105855
ENSG00000088930	ENSG00000105856
ENSG00000088930	ENSG00000105948
ENSG00000088930	ENSG00000105997
ENSG00000088930	ENSG00000106004
ENSG00000088930	ENSG00000106025
ENSG00000088930	ENSG00000106028
ENSG00000088930	ENSG00000106086
ENSG00000088930	ENSG00000106246
ENSG00000088930	ENSG00000106261
ENSG00000088930	ENSG00000106299
ENSG00000088930	ENSG00000106333
ENSG00000088930	ENSG00000106344
ENSG00000088930	ENSG00000106415
ENSG00000088930	ENSG00000106609
ENSG00000088930	ENSG00000106636
ENSG00000088930	ENSG00000106686
ENSG00000088930	ENSG00000106829
ENSG00000088930	ENSG00000106993
ENSG00000088930	ENSG00000107105
ENSG00000088930	ENSG00000107371
ENSG00000088930	ENSG00000107614
ENSG00000088930	ENSG00000107625
ENSG00000088930	ENSG00000107745
ENSG00000088930	ENSG00000107758
ENSG00000088930	ENSG00000108039
ENSG00000088930	ENSG00000108064
ENSG00000088930	ENSG00000108107
ENSG00000088930	ENSG00000108344
ENSG00000088930	ENSG00000108375
ENSG00000088930	ENSG00000108384
ENSG00000088930	ENSG00000108395
ENSG00000088930	ENSG00000108406
ENSG00000088930	ENSG00000108424
ENSG00000088930	ENSG00000108439
ENSG00000088930	ENSG00000108443
ENSG00000088930	ENSG00000108469
ENSG00000088930	ENSG00000108591
ENSG00000088930	ENSG00000108604
ENSG00000088930	ENSG00000108651
ENSG00000088930	ENSG00000108666
ENSG00000088930	ENSG00000108679
ENSG00000088930	ENSG00000108774
ENSG00000088930	ENSG00000108829
ENSG00000088930	ENSG00000108961
ENSG00000088930	ENSG00000108963
ENSG00000088930	ENSG00000109016
ENSG00000088930	ENSG00000109065
ENSG00000088930	ENSG00000109107
ENSG00000088930	ENSG00000109270
ENSG00000088930	ENSG00000109475
ENSG00000088930	ENSG00000109519
ENSG00000088930	ENSG00000109680
ENSG00000088930	ENSG00000109861
ENSG00000088930	ENSG00000109971
ENSG00000088930	ENSG00000110074
ENSG00000088930	ENSG00000110092
ENSG00000088930	ENSG00000110107
ENSG00000088930	ENSG00000110497
ENSG00000088930	ENSG00000110871
ENSG00000088930	ENSG00000110880
ENSG00000088930	ENSG00000110906
ENSG00000088930	ENSG00000110921
ENSG00000088930	ENSG00000110955
ENSG00000088930	ENSG00000111077
ENSG00000088930	ENSG00000111203
ENSG00000088930	ENSG00000111229
ENSG00000088930	ENSG00000111231
ENSG00000088930	ENSG00000111237
ENSG00000088930	ENSG00000111247
ENSG00000088930	ENSG00000111254
ENSG00000088930	ENSG00000111269
ENSG00000088930	ENSG00000111300
ENSG00000088930	ENSG00000111358
ENSG00000088930	ENSG00000111361
ENSG00000088930	ENSG00000111445
ENSG00000088930	ENSG00000111481
ENSG00000088930	ENSG00000111540
ENSG00000088930	ENSG00000111581
ENSG00000088930	ENSG00000111596
ENSG00000088930	ENSG00000111615
ENSG00000088930	ENSG00000111641
ENSG00000088930	ENSG00000111652
ENSG00000088930	ENSG00000111678
ENSG00000088930	ENSG00000111707
ENSG00000088930	ENSG00000111725
ENSG00000088930	ENSG00000111731
ENSG00000088930	ENSG00000111817
ENSG00000088930	ENSG00000111846
ENSG00000088930	ENSG00000111875
ENSG00000088930	ENSG00000111911
ENSG00000088930	ENSG00000111912
ENSG00000088930	ENSG00000111981
ENSG00000088930	ENSG00000112062
ENSG00000088930	ENSG00000112078
ENSG00000088930	ENSG00000112081
ENSG00000088930	ENSG00000112096
ENSG00000088930	ENSG00000112118
ENSG00000088930	ENSG00000112186
ENSG00000088930	ENSG00000112237
ENSG00000088930	ENSG00000112246
ENSG00000088930	ENSG00000112282
ENSG00000088930	ENSG00000112306
ENSG00000088930	ENSG00000112339
ENSG00000088930	ENSG00000112511
ENSG00000088930	ENSG00000112651
ENSG00000088930	ENSG00000112685
ENSG00000088930	ENSG00000112699
ENSG00000088930	ENSG00000112769
ENSG00000088930	ENSG00000112796
ENSG00000088930	ENSG00000112972
ENSG00000088930	ENSG00000112984
ENSG00000088930	ENSG00000112996
ENSG00000088930	ENSG00000113141
ENSG00000088930	ENSG00000113194
ENSG00000088930	ENSG00000113240
ENSG00000088930	ENSG00000113360
ENSG00000088930	ENSG00000113368
ENSG00000088930	ENSG00000113387
ENSG00000088930	ENSG00000113407
ENSG00000088930	ENSG00000113448
ENSG00000088930	ENSG00000113456
ENSG00000088930	ENSG00000113460
ENSG00000088930	ENSG00000113525
ENSG00000088930	ENSG00000113532
ENSG00000088930	ENSG00000113597
ENSG00000088930	ENSG00000113621
ENSG00000088930	ENSG00000113638
ENSG00000088930	ENSG00000113643
ENSG00000088930	ENSG00000113734
ENSG00000088930	ENSG00000113811
ENSG00000088930	ENSG00000113851
ENSG00000088930	ENSG00000114026
ENSG00000088930	ENSG00000114166
ENSG00000088930	ENSG00000114391
ENSG00000088930	ENSG00000114503
ENSG00000088930	ENSG00000114541
ENSG00000088930	ENSG00000114686
ENSG00000088930	ENSG00000114867
ENSG00000088930	ENSG00000114956
ENSG00000088930	ENSG00000114982
ENSG00000088930	ENSG00000115091
ENSG00000088930	ENSG00000115128
ENSG00000088930	ENSG00000115145
ENSG00000088930	ENSG00000115163
ENSG00000088930	ENSG00000115275
ENSG00000088930	ENSG00000115286
ENSG00000088930	ENSG00000115310
ENSG00000088930	ENSG00000115415
ENSG00000088930	ENSG00000115419
ENSG00000088930	ENSG00000115514
ENSG00000088930	ENSG00000115520
ENSG00000088930	ENSG00000115540
ENSG00000088930	ENSG00000115541
ENSG00000088930	ENSG00000115548
ENSG00000088930	ENSG00000115761
ENSG00000088930	ENSG00000115875
ENSG00000088930	ENSG00000116044
ENSG00000088930	ENSG00000116221
ENSG00000088930	ENSG00000116497
ENSG00000088930	ENSG00000116521
ENSG00000088930	ENSG00000116560
ENSG00000088930	ENSG00000116586
ENSG00000088930	ENSG00000116747
ENSG00000088930	ENSG00000116750
ENSG00000088930	ENSG00000116752
ENSG00000088930	ENSG00000116754
ENSG00000088930	ENSG00000116761
ENSG00000088930	ENSG00000116791
ENSG00000088930	ENSG00000116793
ENSG00000088930	ENSG00000116885
ENSG00000088930	ENSG00000116898
ENSG00000088930	ENSG00000116922
ENSG00000088930	ENSG00000116957
ENSG00000088930	ENSG00000117000
ENSG00000088930	ENSG00000117010
ENSG00000088930	ENSG00000117020
ENSG00000088930	ENSG00000117305
ENSG00000088930	ENSG00000117318
ENSG00000088930	ENSG00000117394
ENSG00000088930	ENSG00000117450
ENSG00000088930	ENSG00000117480
ENSG00000088930	ENSG00000117481
ENSG00000088930	ENSG00000117505
ENSG00000088930	ENSG00000117523
ENSG00000088930	ENSG00000117616
ENSG00000088930	ENSG00000117620
ENSG00000088930	ENSG00000117640
ENSG00000088930	ENSG00000117676
ENSG00000088930	ENSG00000117697
ENSG00000088930	ENSG00000117713
ENSG00000088930	ENSG00000117751
ENSG00000088930	ENSG00000117859
ENSG00000088930	ENSG00000118160
ENSG00000088930	ENSG00000118515
ENSG00000088930	ENSG00000118564
ENSG00000088930	ENSG00000118620
ENSG00000088930	ENSG00000118655
ENSG00000088930	ENSG00000118705
ENSG00000088930	ENSG00000118961
ENSG00000088930	ENSG00000119041
ENSG00000088930	ENSG00000119401
ENSG00000088930	ENSG00000119446
ENSG00000088930	ENSG00000119599
ENSG00000088930	ENSG00000119638
ENSG00000088930	ENSG00000119689
ENSG00000088930	ENSG00000119705
ENSG00000088930	ENSG00000119711
ENSG00000088930	ENSG00000119718
ENSG00000088930	ENSG00000119760
ENSG00000088930	ENSG00000119844
ENSG00000088930	ENSG00000119899
ENSG00000088930	ENSG00000119927
ENSG00000088930	ENSG00000119929
ENSG00000088930	ENSG00000119965
ENSG00000088930	ENSG00000119977
ENSG00000088930	ENSG00000120008
ENSG00000088930	ENSG00000120093
ENSG00000088930	ENSG00000120253
ENSG00000088930	ENSG00000120438
ENSG00000088930	ENSG00000120647
ENSG00000088930	ENSG00000120656
ENSG00000088930	ENSG00000120686
ENSG00000088930	ENSG00000120709
ENSG00000088930	ENSG00000120733
ENSG00000088930	ENSG00000120798
ENSG00000088930	ENSG00000120802
ENSG00000088930	ENSG00000120833
ENSG00000088930	ENSG00000120837
ENSG00000088930	ENSG00000120907
ENSG00000088930	ENSG00000120942
ENSG00000088930	ENSG00000120948
ENSG00000088930	ENSG00000121058
ENSG00000088930	ENSG00000121067
ENSG00000088930	ENSG00000121073
ENSG00000088930	ENSG00000121104
ENSG00000088930	ENSG00000121289
ENSG00000088930	ENSG00000121644
ENSG00000088930	ENSG00000121897
ENSG00000088930	ENSG00000122085
ENSG00000088930	ENSG00000122218
ENSG00000088930	ENSG00000122367
ENSG00000088930	ENSG00000122386
ENSG00000088930	ENSG00000122406
ENSG00000088930	ENSG00000122417
ENSG00000088930	ENSG00000122566
ENSG00000088930	ENSG00000122644
ENSG00000088930	ENSG00000122696
ENSG00000088930	ENSG00000122787
ENSG00000088930	ENSG00000122882
ENSG00000088930	ENSG00000122912
ENSG00000088930	ENSG00000122952
ENSG00000088930	ENSG00000123104
ENSG00000088930	ENSG00000123106
ENSG00000088930	ENSG00000123297
ENSG00000088930	ENSG00000123353
ENSG00000088930	ENSG00000123444
ENSG00000088930	ENSG00000123505
ENSG00000088930	ENSG00000123545
ENSG00000088930	ENSG00000123636
ENSG00000088930	ENSG00000123737
ENSG00000088930	ENSG00000123989
ENSG00000088930	ENSG00000124172
ENSG00000088930	ENSG00000124177
ENSG00000088930	ENSG00000124222
ENSG00000088930	ENSG00000124257
ENSG00000088930	ENSG00000124275
ENSG00000088930	ENSG00000124279
ENSG00000088930	ENSG00000124380
ENSG00000088930	ENSG00000124383
ENSG00000088930	ENSG00000124532
ENSG00000088930	ENSG00000124587
ENSG00000088930	ENSG00000124608
ENSG00000088930	ENSG00000124613
ENSG00000088930	ENSG00000124614
ENSG00000088930	ENSG00000124635
ENSG00000088930	ENSG00000124767
ENSG00000088930	ENSG00000124789
ENSG00000088930	ENSG00000124802
ENSG00000088930	ENSG00000125037
ENSG00000088930	ENSG00000125107
ENSG00000088930	ENSG00000125375
ENSG00000088930	ENSG00000125434
ENSG00000088930	ENSG00000125445
ENSG00000088930	ENSG00000125447
ENSG00000088930	ENSG00000125454
ENSG00000088930	ENSG00000125462
ENSG00000088930	ENSG00000125691
ENSG00000088930	ENSG00000125733
ENSG00000088930	ENSG00000125734
ENSG00000088930	ENSG00000125818
ENSG00000088930	ENSG00000125827
ENSG00000088930	ENSG00000125835
ENSG00000088930	ENSG00000125871
ENSG00000088930	ENSG00000125944
ENSG00000088930	ENSG00000125971
ENSG00000088930	ENSG00000126005
ENSG00000088930	ENSG00000126215
ENSG00000088930	ENSG00000126246
ENSG00000088930	ENSG00000126249
ENSG00000088930	ENSG00000126254
ENSG00000088930	ENSG00000126460
ENSG00000088930	ENSG00000126653
ENSG00000088930	ENSG00000126746
ENSG00000088930	ENSG00000126767
ENSG00000088930	ENSG00000126773
ENSG00000088930	ENSG00000126804
ENSG00000088930	ENSG00000126814
ENSG00000088930	ENSG00000126870
ENSG00000088930	ENSG00000126883
ENSG00000088930	ENSG00000126945
ENSG00000088930	ENSG00000127022
ENSG00000088930	ENSG00000127080
ENSG00000088930	ENSG00000127220
ENSG00000088930	ENSG00000127249
ENSG00000088930	ENSG00000127580
ENSG00000088930	ENSG00000127720
ENSG00000088930	ENSG00000127804
ENSG00000088930	ENSG00000127837
ENSG00000088930	ENSG00000127870
ENSG00000088930	ENSG00000127952
ENSG00000088930	ENSG00000128463
ENSG00000088930	ENSG00000128534
ENSG00000088930	ENSG00000128581
ENSG00000088930	ENSG00000128590
ENSG00000088930	ENSG00000128607
ENSG00000088930	ENSG00000128609
ENSG00000088930	ENSG00000128655
ENSG00000088930	ENSG00000128683
ENSG00000088930	ENSG00000128713
ENSG00000088930	ENSG00000128881
ENSG00000088930	ENSG00000128915
ENSG00000088930	ENSG00000128917
ENSG00000088930	ENSG00000128928
ENSG00000088930	ENSG00000129028
ENSG00000088930	ENSG00000129084
ENSG00000088930	ENSG00000129103
ENSG00000088930	ENSG00000129116
ENSG00000088930	ENSG00000129173
ENSG00000088930	ENSG00000129226
ENSG00000088930	ENSG00000129355
ENSG00000088930	ENSG00000129460
ENSG00000088930	ENSG00000129472
ENSG00000088930	ENSG00000129518
ENSG00000088930	ENSG00000129521
ENSG00000088930	ENSG00000129657
ENSG00000088930	ENSG00000129696
ENSG00000088930	ENSG00000130023
ENSG00000088930	ENSG00000130164
ENSG00000088930	ENSG00000130177
ENSG00000088930	ENSG00000130204
ENSG00000088930	ENSG00000130255
ENSG00000088930	ENSG00000130299
ENSG00000088930	ENSG00000130311
ENSG00000088930	ENSG00000130312
ENSG00000088930	ENSG00000130544
ENSG00000088930	ENSG00000130695
ENSG00000088930	ENSG00000130706
ENSG00000088930	ENSG00000130713
ENSG00000088930	ENSG00000130724
ENSG00000088930	ENSG00000130733
ENSG00000088930	ENSG00000130748
ENSG00000088930	ENSG00000130764
ENSG00000088930	ENSG00000130772
ENSG00000088930	ENSG00000130811
ENSG00000088930	ENSG00000130844
ENSG00000088930	ENSG00000130881
ENSG00000088930	ENSG00000130940
ENSG00000088930	ENSG00000130985
ENSG00000088930	ENSG00000131018
ENSG00000088930	ENSG00000131019
ENSG00000088930	ENSG00000131043
ENSG00000088930	ENSG00000131051
ENSG00000088930	ENSG00000131115
ENSG00000088930	ENSG00000131236
ENSG00000088930	ENSG00000131374
ENSG00000088930	ENSG00000131381
ENSG00000088930	ENSG00000131408
ENSG00000088930	ENSG00000131469
ENSG00000088930	ENSG00000131475
ENSG00000088930	ENSG00000131495
ENSG00000088930	ENSG00000131732
ENSG00000088930	ENSG00000131747
ENSG00000088930	ENSG00000131844
ENSG00000088930	ENSG00000131944
ENSG00000088930	ENSG00000131979
ENSG00000088930	ENSG00000132004
ENSG00000088930	ENSG00000132005
ENSG00000088930	ENSG00000132141
ENSG00000088930	ENSG00000132155
ENSG00000088930	ENSG00000132275
ENSG00000088930	ENSG00000132423
ENSG00000088930	ENSG00000132466
ENSG00000088930	ENSG00000132467
ENSG00000088930	ENSG00000132475
ENSG00000088930	ENSG00000132591
ENSG00000088930	ENSG00000132600
ENSG00000088930	ENSG00000132680
ENSG00000088930	ENSG00000132716
ENSG00000088930	ENSG00000132740
ENSG00000088930	ENSG00000132780
ENSG00000088930	ENSG00000132801
ENSG00000088930	ENSG00000132824
ENSG00000088930	ENSG00000132842
ENSG00000088930	ENSG00000132912
ENSG00000088930	ENSG00000132952
ENSG00000088930	ENSG00000132963
ENSG00000088930	ENSG00000133026
ENSG00000088930	ENSG00000133112
ENSG00000088930	ENSG00000133119
ENSG00000088930	ENSG00000133195
ENSG00000088930	ENSG00000133250
ENSG00000088930	ENSG00000133316
ENSG00000088930	ENSG00000133706
ENSG00000088930	ENSG00000133731
ENSG00000088930	ENSG00000133773
ENSG00000088930	ENSG00000133794
ENSG00000088930	ENSG00000133943
ENSG00000088930	ENSG00000133983
ENSG00000088930	ENSG00000134014
ENSG00000088930	ENSG00000134058
ENSG00000088930	ENSG00000134262
ENSG00000088930	ENSG00000134294
ENSG00000088930	ENSG00000134297
ENSG00000088930	ENSG00000134333
ENSG00000088930	ENSG00000134375
ENSG00000088930	ENSG00000134419
ENSG00000088930	ENSG00000134470
ENSG00000088930	ENSG00000134508
ENSG00000088930	ENSG00000134575
ENSG00000088930	ENSG00000134684
ENSG00000088930	ENSG00000134758
ENSG00000088930	ENSG00000134769
ENSG00000088930	ENSG00000134897
ENSG00000088930	ENSG00000134901
ENSG00000088930	ENSG00000134982
ENSG00000088930	ENSG00000134986
ENSG00000088930	ENSG00000134987
ENSG00000088930	ENSG00000135093
ENSG00000088930	ENSG00000135148
