from	to
ENSG00000049618	ENSG00000069345
ENSG00000049618	ENSG00000069702
ENSG00000049618	ENSG00000070018
ENSG00000049618	ENSG00000070182
ENSG00000049618	ENSG00000070526
ENSG00000049618	ENSG00000070761
ENSG00000049618	ENSG00000071994
ENSG00000049618	ENSG00000072364
ENSG00000049618	ENSG00000072786
ENSG00000049618	ENSG00000072958
ENSG00000049618	ENSG00000073060
ENSG00000049618	ENSG00000073067
ENSG00000049618	ENSG00000073614
ENSG00000049618	ENSG00000073803
ENSG00000049618	ENSG00000073921
ENSG00000049618	ENSG00000074410
ENSG00000049618	ENSG00000075340
ENSG00000049618	ENSG00000075426
ENSG00000049618	ENSG00000075539
ENSG00000049618	ENSG00000075975
ENSG00000049618	ENSG00000076242
ENSG00000049618	ENSG00000076513
ENSG00000049618	ENSG00000076928
ENSG00000049618	ENSG00000077080
ENSG00000049618	ENSG00000077150
ENSG00000049618	ENSG00000077157
ENSG00000049618	ENSG00000077684
ENSG00000049618	ENSG00000078401
ENSG00000049618	ENSG00000078596
ENSG00000049618	ENSG00000079102
ENSG00000049618	ENSG00000079308
ENSG00000049618	ENSG00000079432
ENSG00000049618	ENSG00000079805
ENSG00000049618	ENSG00000079819
ENSG00000049618	ENSG00000079950
ENSG00000049618	ENSG00000080503
ENSG00000049618	ENSG00000080802
ENSG00000049618	ENSG00000080819
ENSG00000049618	ENSG00000080824
ENSG00000049618	ENSG00000081189
ENSG00000049618	ENSG00000081248
ENSG00000049618	ENSG00000081307
ENSG00000049618	ENSG00000081386
ENSG00000049618	ENSG00000081692
ENSG00000049618	ENSG00000081760
ENSG00000049618	ENSG00000082153
ENSG00000049618	ENSG00000083312
ENSG00000049618	ENSG00000083799
ENSG00000049618	ENSG00000084073
ENSG00000049618	ENSG00000084444
ENSG00000049618	ENSG00000084453
ENSG00000049618	ENSG00000084623
ENSG00000049618	ENSG00000085231
ENSG00000049618	ENSG00000085274
ENSG00000049618	ENSG00000085276
ENSG00000049618	ENSG00000085733
ENSG00000049618	ENSG00000085982
ENSG00000049618	ENSG00000086289
ENSG00000049618	ENSG00000087087
ENSG00000049618	ENSG00000087274
ENSG00000049618	ENSG00000087299
ENSG00000049618	ENSG00000087338
ENSG00000049618	ENSG00000087460
ENSG00000049618	ENSG00000087494
ENSG00000049618	ENSG00000087586
ENSG00000049618	ENSG00000087589
ENSG00000049618	ENSG00000088179
ENSG00000049618	ENSG00000088367
ENSG00000049618	ENSG00000088727
ENSG00000049618	ENSG00000088766
ENSG00000049618	ENSG00000088832
ENSG00000049618	ENSG00000088833
ENSG00000049618	ENSG00000088899
ENSG00000049618	ENSG00000089094
ENSG00000049618	ENSG00000089280
ENSG00000049618	ENSG00000089472
ENSG00000049618	ENSG00000089685
ENSG00000049618	ENSG00000090447
ENSG00000049618	ENSG00000090554
ENSG00000049618	ENSG00000090615
ENSG00000049618	ENSG00000091009
ENSG00000049618	ENSG00000091513
ENSG00000049618	ENSG00000091527
ENSG00000049618	ENSG00000091592
ENSG00000049618	ENSG00000092068
ENSG00000049618	ENSG00000092094
ENSG00000049618	ENSG00000092108
ENSG00000049618	ENSG00000092421
ENSG00000049618	ENSG00000092820
ENSG00000049618	ENSG00000092929
ENSG00000049618	ENSG00000093183
ENSG00000049618	ENSG00000093217
ENSG00000049618	ENSG00000096717
ENSG00000049618	ENSG00000096968
ENSG00000049618	ENSG00000097033
ENSG00000049618	ENSG00000099326
ENSG00000049618	ENSG00000099785
ENSG00000049618	ENSG00000099910
ENSG00000049618	ENSG00000099917
ENSG00000049618	ENSG00000099991
ENSG00000049618	ENSG00000100003
ENSG00000049618	ENSG00000100029
ENSG00000049618	ENSG00000100031
ENSG00000049618	ENSG00000100038
ENSG00000049618	ENSG00000100083
ENSG00000049618	ENSG00000100109
ENSG00000049618	ENSG00000100129
ENSG00000049618	ENSG00000100209
ENSG00000049618	ENSG00000100242
ENSG00000049618	ENSG00000100243
ENSG00000049618	ENSG00000100266
ENSG00000049618	ENSG00000100292
ENSG00000049618	ENSG00000100311
ENSG00000049618	ENSG00000100325
ENSG00000049618	ENSG00000100336
ENSG00000049618	ENSG00000100345
ENSG00000049618	ENSG00000100351
ENSG00000049618	ENSG00000100353
ENSG00000049618	ENSG00000100380
ENSG00000049618	ENSG00000100385
ENSG00000049618	ENSG00000100387
ENSG00000049618	ENSG00000100554
ENSG00000049618	ENSG00000100612
ENSG00000049618	ENSG00000100804
ENSG00000049618	ENSG00000100813
ENSG00000049618	ENSG00000100836
ENSG00000049618	ENSG00000100911
ENSG00000049618	ENSG00000100934
ENSG00000049618	ENSG00000100997
ENSG00000049618	ENSG00000101000
ENSG00000049618	ENSG00000101079
ENSG00000049618	ENSG00000101132
ENSG00000049618	ENSG00000101138
ENSG00000049618	ENSG00000101161
ENSG00000049618	ENSG00000101544
ENSG00000049618	ENSG00000101557
ENSG00000049618	ENSG00000101849
ENSG00000049618	ENSG00000102054
ENSG00000049618	ENSG00000102144
ENSG00000049618	ENSG00000102265
ENSG00000049618	ENSG00000102738
ENSG00000049618	ENSG00000102760
ENSG00000049618	ENSG00000102763
ENSG00000049618	ENSG00000102796
ENSG00000049618	ENSG00000102898
ENSG00000049618	ENSG00000102900
ENSG00000049618	ENSG00000102908
ENSG00000049618	ENSG00000102974
ENSG00000049618	ENSG00000102978
ENSG00000049618	ENSG00000102984
ENSG00000049618	ENSG00000103018
ENSG00000049618	ENSG00000103043
ENSG00000049618	ENSG00000103148
ENSG00000049618	ENSG00000103227
ENSG00000049618	ENSG00000103264
ENSG00000049618	ENSG00000103342
ENSG00000049618	ENSG00000103356
ENSG00000049618	ENSG00000103502
ENSG00000049618	ENSG00000103642
ENSG00000049618	ENSG00000103671
ENSG00000049618	ENSG00000103811
ENSG00000049618	ENSG00000103852
ENSG00000049618	ENSG00000103932
ENSG00000049618	ENSG00000103942
ENSG00000049618	ENSG00000104047
ENSG00000049618	ENSG00000104064
ENSG00000049618	ENSG00000104067
ENSG00000049618	ENSG00000104375
ENSG00000049618	ENSG00000104447
ENSG00000049618	ENSG00000104517
ENSG00000049618	ENSG00000104613
ENSG00000049618	ENSG00000104626
ENSG00000049618	ENSG00000104760
ENSG00000049618	ENSG00000104805
ENSG00000049618	ENSG00000104823
ENSG00000049618	ENSG00000104825
ENSG00000049618	ENSG00000104852
ENSG00000049618	ENSG00000104853
ENSG00000049618	ENSG00000104897
ENSG00000049618	ENSG00000104903
ENSG00000049618	ENSG00000104904
ENSG00000049618	ENSG00000104921
ENSG00000049618	ENSG00000104957
ENSG00000049618	ENSG00000104976
ENSG00000049618	ENSG00000104980
ENSG00000049618	ENSG00000105220
ENSG00000049618	ENSG00000105289
ENSG00000049618	ENSG00000105298
ENSG00000049618	ENSG00000105372
ENSG00000049618	ENSG00000105402
ENSG00000049618	ENSG00000105426
ENSG00000049618	ENSG00000105443
ENSG00000049618	ENSG00000105507
ENSG00000049618	ENSG00000105576
ENSG00000049618	ENSG00000105672
ENSG00000049618	ENSG00000105697
ENSG00000049618	ENSG00000105705
ENSG00000049618	ENSG00000105792
ENSG00000049618	ENSG00000105926
ENSG00000049618	ENSG00000105963
ENSG00000049618	ENSG00000105974
ENSG00000049618	ENSG00000105976
ENSG00000049618	ENSG00000106012
ENSG00000049618	ENSG00000106028
ENSG00000049618	ENSG00000106034
ENSG00000049618	ENSG00000106086
ENSG00000049618	ENSG00000106244
ENSG00000049618	ENSG00000106245
ENSG00000049618	ENSG00000106290
ENSG00000049618	ENSG00000106299
ENSG00000049618	ENSG00000106327
ENSG00000049618	ENSG00000106333
ENSG00000049618	ENSG00000106344
ENSG00000049618	ENSG00000106399
ENSG00000049618	ENSG00000106526
ENSG00000049618	ENSG00000106603
ENSG00000049618	ENSG00000106615
ENSG00000049618	ENSG00000106701
ENSG00000049618	ENSG00000106976
ENSG00000049618	ENSG00000107371
ENSG00000049618	ENSG00000107551
ENSG00000049618	ENSG00000107815
ENSG00000049618	ENSG00000107819
ENSG00000049618	ENSG00000107968
ENSG00000049618	ENSG00000108298
ENSG00000049618	ENSG00000108309
ENSG00000049618	ENSG00000108375
ENSG00000049618	ENSG00000108389
ENSG00000049618	ENSG00000108395
ENSG00000049618	ENSG00000108433
ENSG00000049618	ENSG00000108479
ENSG00000049618	ENSG00000108523
ENSG00000049618	ENSG00000108576
ENSG00000049618	ENSG00000108588
ENSG00000049618	ENSG00000108590
ENSG00000049618	ENSG00000108591
ENSG00000049618	ENSG00000108654
ENSG00000049618	ENSG00000108826
ENSG00000049618	ENSG00000108840
ENSG00000049618	ENSG00000108846
ENSG00000049618	ENSG00000108848
ENSG00000049618	ENSG00000108861
ENSG00000049618	ENSG00000108946
ENSG00000049618	ENSG00000108960
ENSG00000049618	ENSG00000109065
ENSG00000049618	ENSG00000109184
ENSG00000049618	ENSG00000109667
ENSG00000049618	ENSG00000109846
ENSG00000049618	ENSG00000109854
ENSG00000049618	ENSG00000109971
ENSG00000049618	ENSG00000110025
ENSG00000049618	ENSG00000110435
ENSG00000049618	ENSG00000110693
ENSG00000049618	ENSG00000110717
ENSG00000049618	ENSG00000110723
ENSG00000049618	ENSG00000110880
ENSG00000049618	ENSG00000110906
ENSG00000049618	ENSG00000110921
ENSG00000049618	ENSG00000111199
ENSG00000049618	ENSG00000111271
ENSG00000049618	ENSG00000111335
ENSG00000049618	ENSG00000111339
ENSG00000049618	ENSG00000111344
ENSG00000049618	ENSG00000111371
ENSG00000049618	ENSG00000111445
ENSG00000049618	ENSG00000111481
ENSG00000049618	ENSG00000111615
ENSG00000049618	ENSG00000111639
ENSG00000049618	ENSG00000111666
ENSG00000049618	ENSG00000111725
ENSG00000049618	ENSG00000111737
ENSG00000049618	ENSG00000111785
ENSG00000049618	ENSG00000111802
ENSG00000049618	ENSG00000111885
ENSG00000049618	ENSG00000111906
ENSG00000049618	ENSG00000111961
ENSG00000049618	ENSG00000112200
ENSG00000049618	ENSG00000112237
ENSG00000049618	ENSG00000112282
ENSG00000049618	ENSG00000112294
ENSG00000049618	ENSG00000112304
ENSG00000049618	ENSG00000112494
ENSG00000049618	ENSG00000112514
ENSG00000049618	ENSG00000112531
ENSG00000049618	ENSG00000112685
ENSG00000049618	ENSG00000113141
ENSG00000049618	ENSG00000113272
ENSG00000049618	ENSG00000113273
ENSG00000049618	ENSG00000113369
ENSG00000049618	ENSG00000113387
ENSG00000049618	ENSG00000113594
ENSG00000049618	ENSG00000113600
ENSG00000049618	ENSG00000113716
ENSG00000049618	ENSG00000113739
ENSG00000049618	ENSG00000113742
ENSG00000049618	ENSG00000113838
ENSG00000049618	ENSG00000113916
ENSG00000049618	ENSG00000114019
ENSG00000049618	ENSG00000114054
ENSG00000049618	ENSG00000114098
ENSG00000049618	ENSG00000114209
ENSG00000049618	ENSG00000114439
ENSG00000049618	ENSG00000114544
ENSG00000049618	ENSG00000114650
ENSG00000049618	ENSG00000114738
ENSG00000049618	ENSG00000114779
ENSG00000049618	ENSG00000114982
ENSG00000049618	ENSG00000115042
ENSG00000049618	ENSG00000115084
ENSG00000049618	ENSG00000115128
ENSG00000049618	ENSG00000115159
ENSG00000049618	ENSG00000115207
ENSG00000049618	ENSG00000115233
ENSG00000049618	ENSG00000115255
ENSG00000049618	ENSG00000115257
ENSG00000049618	ENSG00000115274
ENSG00000049618	ENSG00000115286
ENSG00000049618	ENSG00000115317
ENSG00000049618	ENSG00000115355
ENSG00000049618	ENSG00000115392
ENSG00000049618	ENSG00000115415
ENSG00000049618	ENSG00000115525
ENSG00000049618	ENSG00000115541
ENSG00000049618	ENSG00000115548
ENSG00000049618	ENSG00000115602
ENSG00000049618	ENSG00000115604
ENSG00000049618	ENSG00000115607
ENSG00000049618	ENSG00000115641
ENSG00000049618	ENSG00000115762
ENSG00000049618	ENSG00000115866
ENSG00000049618	ENSG00000115904
ENSG00000049618	ENSG00000115993
ENSG00000049618	ENSG00000116030
ENSG00000049618	ENSG00000116031
ENSG00000049618	ENSG00000116044
ENSG00000049618	ENSG00000116062
ENSG00000049618	ENSG00000116353
ENSG00000049618	ENSG00000116663
ENSG00000049618	ENSG00000116698
ENSG00000049618	ENSG00000116771
ENSG00000049618	ENSG00000116809
ENSG00000049618	ENSG00000116857
ENSG00000049618	ENSG00000116990
ENSG00000049618	ENSG00000117143
ENSG00000049618	ENSG00000117153
ENSG00000049618	ENSG00000117155
ENSG00000049618	ENSG00000117448
ENSG00000049618	ENSG00000117461
ENSG00000049618	ENSG00000117601
ENSG00000049618	ENSG00000117602
ENSG00000049618	ENSG00000117697
ENSG00000049618	ENSG00000117859
ENSG00000049618	ENSG00000117899
ENSG00000049618	ENSG00000118007
ENSG00000049618	ENSG00000118137
ENSG00000049618	ENSG00000118160
ENSG00000049618	ENSG00000118260
ENSG00000049618	ENSG00000118482
ENSG00000049618	ENSG00000118495
ENSG00000049618	ENSG00000118513
ENSG00000049618	ENSG00000118680
ENSG00000049618	ENSG00000118777
ENSG00000049618	ENSG00000119041
ENSG00000049618	ENSG00000119397
ENSG00000049618	ENSG00000119402
ENSG00000049618	ENSG00000119403
ENSG00000049618	ENSG00000119471
ENSG00000049618	ENSG00000119723
ENSG00000049618	ENSG00000119725
ENSG00000049618	ENSG00000119801
ENSG00000049618	ENSG00000119950
ENSG00000049618	ENSG00000120645
ENSG00000049618	ENSG00000120647
ENSG00000049618	ENSG00000120690
ENSG00000049618	ENSG00000120709
ENSG00000049618	ENSG00000120727
ENSG00000049618	ENSG00000120756
ENSG00000049618	ENSG00000120868
ENSG00000049618	ENSG00000120907
ENSG00000049618	ENSG00000121067
ENSG00000049618	ENSG00000121104
ENSG00000049618	ENSG00000121741
ENSG00000049618	ENSG00000121774
ENSG00000049618	ENSG00000121797
ENSG00000049618	ENSG00000121895
ENSG00000049618	ENSG00000122034
ENSG00000049618	ENSG00000122203
ENSG00000049618	ENSG00000122299
ENSG00000049618	ENSG00000122545
ENSG00000049618	ENSG00000122642
ENSG00000049618	ENSG00000122674
ENSG00000049618	ENSG00000122711
ENSG00000049618	ENSG00000122783
ENSG00000049618	ENSG00000123143
ENSG00000049618	ENSG00000123144
ENSG00000049618	ENSG00000123171
ENSG00000049618	ENSG00000123178
ENSG00000049618	ENSG00000123338
ENSG00000049618	ENSG00000123405
ENSG00000049618	ENSG00000123444
ENSG00000049618	ENSG00000123472
ENSG00000049618	ENSG00000123643
ENSG00000049618	ENSG00000123843
ENSG00000049618	ENSG00000123983
ENSG00000049618	ENSG00000123999
ENSG00000049618	ENSG00000124019
ENSG00000049618	ENSG00000124222
ENSG00000049618	ENSG00000124253
ENSG00000049618	ENSG00000124257
ENSG00000049618	ENSG00000124334
ENSG00000049618	ENSG00000124444
ENSG00000049618	ENSG00000124507
ENSG00000049618	ENSG00000124532
ENSG00000049618	ENSG00000124570
ENSG00000049618	ENSG00000124596
ENSG00000049618	ENSG00000124782
ENSG00000049618	ENSG00000124942
ENSG00000049618	ENSG00000125037
ENSG00000049618	ENSG00000125166
ENSG00000049618	ENSG00000125375
ENSG00000049618	ENSG00000125378
ENSG00000049618	ENSG00000125445
ENSG00000049618	ENSG00000125447
ENSG00000049618	ENSG00000125505
ENSG00000049618	ENSG00000125520
ENSG00000049618	ENSG00000125633
ENSG00000049618	ENSG00000125637
ENSG00000049618	ENSG00000125798
ENSG00000049618	ENSG00000125818
ENSG00000049618	ENSG00000126012
ENSG00000049618	ENSG00000126088
ENSG00000049618	ENSG00000126107
ENSG00000049618	ENSG00000126216
ENSG00000049618	ENSG00000126226
ENSG00000049618	ENSG00000126259
ENSG00000049618	ENSG00000126460
ENSG00000049618	ENSG00000126804
ENSG00000049618	ENSG00000127311
ENSG00000049618	ENSG00000127325
ENSG00000049618	ENSG00000127481
ENSG00000049618	ENSG00000127540
ENSG00000049618	ENSG00000127603
ENSG00000049618	ENSG00000127774
ENSG00000049618	ENSG00000127837
ENSG00000049618	ENSG00000127838
ENSG00000049618	ENSG00000127863
ENSG00000049618	ENSG00000128463
ENSG00000049618	ENSG00000128564
ENSG00000049618	ENSG00000128585
ENSG00000049618	ENSG00000128641
ENSG00000049618	ENSG00000129007
ENSG00000049618	ENSG00000129214
ENSG00000049618	ENSG00000129255
ENSG00000049618	ENSG00000129451
ENSG00000049618	ENSG00000129473
ENSG00000049618	ENSG00000129474
ENSG00000049618	ENSG00000129484
ENSG00000049618	ENSG00000129514
ENSG00000049618	ENSG00000129521
ENSG00000049618	ENSG00000129562
ENSG00000049618	ENSG00000129595
ENSG00000049618	ENSG00000129625
ENSG00000049618	ENSG00000129696
ENSG00000049618	ENSG00000129932
ENSG00000049618	ENSG00000129933
ENSG00000049618	ENSG00000129993
ENSG00000049618	ENSG00000130227
ENSG00000049618	ENSG00000130299
ENSG00000049618	ENSG00000130300
ENSG00000049618	ENSG00000130511
ENSG00000049618	ENSG00000130706
ENSG00000049618	ENSG00000130822
ENSG00000049618	ENSG00000130935
ENSG00000049618	ENSG00000131149
ENSG00000049618	ENSG00000131351
ENSG00000049618	ENSG00000131374
ENSG00000049618	ENSG00000131389
ENSG00000049618	ENSG00000131446
ENSG00000049618	ENSG00000131504
ENSG00000049618	ENSG00000131951
ENSG00000049618	ENSG00000131981
ENSG00000049618	ENSG00000132002
ENSG00000049618	ENSG00000132005
ENSG00000049618	ENSG00000132128
ENSG00000049618	ENSG00000132434
ENSG00000049618	ENSG00000132471
ENSG00000049618	ENSG00000132475
ENSG00000049618	ENSG00000132478
ENSG00000049618	ENSG00000132670
ENSG00000049618	ENSG00000132780
ENSG00000049618	ENSG00000132823
ENSG00000049618	ENSG00000132842
ENSG00000049618	ENSG00000132950
ENSG00000049618	ENSG00000133027
ENSG00000049618	ENSG00000133065
ENSG00000049618	ENSG00000133067
ENSG00000049618	ENSG00000133069
ENSG00000049618	ENSG00000133106
ENSG00000049618	ENSG00000133112
ENSG00000049618	ENSG00000133195
ENSG00000049618	ENSG00000133393
ENSG00000049618	ENSG00000133519
ENSG00000049618	ENSG00000133619
ENSG00000049618	ENSG00000133641
ENSG00000049618	ENSG00000133816
ENSG00000049618	ENSG00000133884
ENSG00000049618	ENSG00000133895
ENSG00000049618	ENSG00000133943
ENSG00000049618	ENSG00000134001
ENSG00000049618	ENSG00000134042
ENSG00000049618	ENSG00000134138
ENSG00000049618	ENSG00000134243
ENSG00000049618	ENSG00000134247
ENSG00000049618	ENSG00000134248
ENSG00000049618	ENSG00000134265
ENSG00000049618	ENSG00000134294
ENSG00000049618	ENSG00000134326
ENSG00000049618	ENSG00000134371
ENSG00000049618	ENSG00000134376
ENSG00000049618	ENSG00000134470
ENSG00000049618	ENSG00000134490
ENSG00000049618	ENSG00000134508
ENSG00000049618	ENSG00000134871
ENSG00000049618	ENSG00000135040
ENSG00000049618	ENSG00000135083
ENSG00000049618	ENSG00000135241
ENSG00000049618	ENSG00000135365
ENSG00000049618	ENSG00000135424
ENSG00000049618	ENSG00000135441
ENSG00000049618	ENSG00000135457
ENSG00000049618	ENSG00000135521
ENSG00000049618	ENSG00000135537
ENSG00000049618	ENSG00000135541
ENSG00000049618	ENSG00000135655
ENSG00000049618	ENSG00000135823
ENSG00000049618	ENSG00000135900
ENSG00000049618	ENSG00000135912
ENSG00000049618	ENSG00000135953
ENSG00000049618	ENSG00000136003
ENSG00000049618	ENSG00000136059
ENSG00000049618	ENSG00000136167
ENSG00000049618	ENSG00000136235
ENSG00000049618	ENSG00000136261
ENSG00000049618	ENSG00000136436
ENSG00000049618	ENSG00000136504
ENSG00000049618	ENSG00000136631
ENSG00000049618	ENSG00000136709
ENSG00000049618	ENSG00000136710
ENSG00000049618	ENSG00000136717
ENSG00000049618	ENSG00000136718
ENSG00000049618	ENSG00000136731
ENSG00000049618	ENSG00000136770
ENSG00000049618	ENSG00000136802
ENSG00000049618	ENSG00000136827
ENSG00000049618	ENSG00000136856
ENSG00000049618	ENSG00000136878
ENSG00000049618	ENSG00000136895
ENSG00000049618	ENSG00000136929
ENSG00000049618	ENSG00000136930
ENSG00000049618	ENSG00000136997
ENSG00000049618	ENSG00000137098
ENSG00000049618	ENSG00000137103
ENSG00000049618	ENSG00000137185
ENSG00000049618	ENSG00000137210
ENSG00000049618	ENSG00000137409
ENSG00000049618	ENSG00000137411
ENSG00000049618	ENSG00000137414
ENSG00000049618	ENSG00000137500
ENSG00000049618	ENSG00000137648
ENSG00000049618	ENSG00000137693
ENSG00000049618	ENSG00000137700
ENSG00000049618	ENSG00000137731
ENSG00000049618	ENSG00000137802
ENSG00000049618	ENSG00000137824
ENSG00000049618	ENSG00000137825
ENSG00000049618	ENSG00000137841
ENSG00000049618	ENSG00000137842
ENSG00000049618	ENSG00000137944
ENSG00000049618	ENSG00000137947
ENSG00000049618	ENSG00000138036
ENSG00000049618	ENSG00000138073
ENSG00000049618	ENSG00000138092
ENSG00000049618	ENSG00000138303
ENSG00000049618	ENSG00000138413
ENSG00000049618	ENSG00000138442
ENSG00000049618	ENSG00000138443
ENSG00000049618	ENSG00000138449
ENSG00000049618	ENSG00000138593
ENSG00000049618	ENSG00000138600
ENSG00000049618	ENSG00000138640
ENSG00000049618	ENSG00000138663
ENSG00000049618	ENSG00000138750
ENSG00000049618	ENSG00000138764
ENSG00000049618	ENSG00000138780
ENSG00000049618	ENSG00000138785
ENSG00000049618	ENSG00000138834
ENSG00000049618	ENSG00000139132
ENSG00000049618	ENSG00000139287
ENSG00000049618	ENSG00000139437
ENSG00000049618	ENSG00000139631
ENSG00000049618	ENSG00000139644
ENSG00000049618	ENSG00000139651
ENSG00000049618	ENSG00000139826
ENSG00000049618	ENSG00000139842
ENSG00000049618	ENSG00000139974
ENSG00000049618	ENSG00000140006
ENSG00000049618	ENSG00000140009
ENSG00000049618	ENSG00000140105
ENSG00000049618	ENSG00000140153
ENSG00000049618	ENSG00000140365
ENSG00000049618	ENSG00000140382
ENSG00000049618	ENSG00000140398
ENSG00000049618	ENSG00000140471
ENSG00000049618	ENSG00000140600
ENSG00000049618	ENSG00000140678
ENSG00000049618	ENSG00000140688
ENSG00000049618	ENSG00000140694
ENSG00000049618	ENSG00000140743
ENSG00000049618	ENSG00000140859
ENSG00000049618	ENSG00000140941
ENSG00000049618	ENSG00000141013
ENSG00000049618	ENSG00000141101
ENSG00000049618	ENSG00000141367
ENSG00000049618	ENSG00000141380
ENSG00000049618	ENSG00000141428
ENSG00000049618	ENSG00000141452
ENSG00000049618	ENSG00000141504
ENSG00000049618	ENSG00000141551
ENSG00000049618	ENSG00000141556
ENSG00000049618	ENSG00000141564
ENSG00000049618	ENSG00000141627
ENSG00000049618	ENSG00000141873
ENSG00000049618	ENSG00000142002
ENSG00000049618	ENSG00000142046
ENSG00000049618	ENSG00000142166
ENSG00000049618	ENSG00000142303
ENSG00000049618	ENSG00000142327
ENSG00000049618	ENSG00000142541
ENSG00000049618	ENSG00000142546
ENSG00000049618	ENSG00000142599
ENSG00000049618	ENSG00000142615
ENSG00000049618	ENSG00000142627
ENSG00000049618	ENSG00000142949
ENSG00000049618	ENSG00000143198
ENSG00000049618	ENSG00000143224
ENSG00000049618	ENSG00000143228
ENSG00000049618	ENSG00000143248
ENSG00000049618	ENSG00000143337
ENSG00000049618	ENSG00000143369
ENSG00000049618	ENSG00000143379
ENSG00000049618	ENSG00000143412
ENSG00000049618	ENSG00000143543
ENSG00000049618	ENSG00000143549
ENSG00000049618	ENSG00000143554
ENSG00000049618	ENSG00000143578
ENSG00000049618	ENSG00000143653
ENSG00000049618	ENSG00000143740
ENSG00000049618	ENSG00000143774
ENSG00000049618	ENSG00000143786
ENSG00000049618	ENSG00000143811
ENSG00000049618	ENSG00000143889
ENSG00000049618	ENSG00000143891
ENSG00000049618	ENSG00000143951
ENSG00000049618	ENSG00000144026
ENSG00000049618	ENSG00000144034
ENSG00000049618	ENSG00000144040
ENSG00000049618	ENSG00000144136
ENSG00000049618	ENSG00000144331
ENSG00000049618	ENSG00000144357
ENSG00000049618	ENSG00000144381
ENSG00000049618	ENSG00000144468
ENSG00000049618	ENSG00000144524
ENSG00000049618	ENSG00000144567
ENSG00000049618	ENSG00000144579
