from	to
ENSG00000119138	ENSG00000018610
ENSG00000119138	ENSG00000018625
ENSG00000119138	ENSG00000018699
ENSG00000119138	ENSG00000019144
ENSG00000119138	ENSG00000020129
ENSG00000119138	ENSG00000020256
ENSG00000119138	ENSG00000020426
ENSG00000119138	ENSG00000021300
ENSG00000119138	ENSG00000021355
ENSG00000119138	ENSG00000021574
ENSG00000119138	ENSG00000021762
ENSG00000119138	ENSG00000021776
ENSG00000119138	ENSG00000022267
ENSG00000119138	ENSG00000022277
ENSG00000119138	ENSG00000022567
ENSG00000119138	ENSG00000022976
ENSG00000119138	ENSG00000023191
ENSG00000119138	ENSG00000023228
ENSG00000119138	ENSG00000023287
ENSG00000119138	ENSG00000023318
ENSG00000119138	ENSG00000023330
ENSG00000119138	ENSG00000023572
ENSG00000119138	ENSG00000023697
ENSG00000119138	ENSG00000023909
ENSG00000119138	ENSG00000024048
ENSG00000119138	ENSG00000024422
ENSG00000119138	ENSG00000024862
ENSG00000119138	ENSG00000025293
ENSG00000119138	ENSG00000025434
ENSG00000119138	ENSG00000025770
ENSG00000119138	ENSG00000025772
ENSG00000119138	ENSG00000025796
ENSG00000119138	ENSG00000025800
ENSG00000119138	ENSG00000026025
ENSG00000119138	ENSG00000026103
ENSG00000119138	ENSG00000026297
ENSG00000119138	ENSG00000026508
ENSG00000119138	ENSG00000027001
ENSG00000119138	ENSG00000027075
ENSG00000119138	ENSG00000027644
ENSG00000119138	ENSG00000027697
ENSG00000119138	ENSG00000027847
ENSG00000119138	ENSG00000028116
ENSG00000119138	ENSG00000028137
ENSG00000119138	ENSG00000028203
ENSG00000119138	ENSG00000028310
ENSG00000119138	ENSG00000028528
ENSG00000119138	ENSG00000028839
ENSG00000119138	ENSG00000029153
ENSG00000119138	ENSG00000029363
ENSG00000119138	ENSG00000029364
ENSG00000119138	ENSG00000029725
ENSG00000119138	ENSG00000030066
ENSG00000119138	ENSG00000030110
ENSG00000119138	ENSG00000030582
ENSG00000119138	ENSG00000031003
ENSG00000119138	ENSG00000031691
ENSG00000119138	ENSG00000031698
ENSG00000119138	ENSG00000032219
ENSG00000119138	ENSG00000032389
ENSG00000119138	ENSG00000032444
ENSG00000119138	ENSG00000032742
ENSG00000119138	ENSG00000033011
ENSG00000119138	ENSG00000033170
ENSG00000119138	ENSG00000033178
ENSG00000119138	ENSG00000033627
ENSG00000119138	ENSG00000033867
ENSG00000119138	ENSG00000034053
ENSG00000119138	ENSG00000034510
ENSG00000119138	ENSG00000034533
ENSG00000119138	ENSG00000034677
ENSG00000119138	ENSG00000034693
ENSG00000119138	ENSG00000034713
ENSG00000119138	ENSG00000035115
ENSG00000119138	ENSG00000035141
ENSG00000119138	ENSG00000035403
ENSG00000119138	ENSG00000035499
ENSG00000119138	ENSG00000035664
ENSG00000119138	ENSG00000035687
ENSG00000119138	ENSG00000035862
ENSG00000119138	ENSG00000035928
ENSG00000119138	ENSG00000036257
ENSG00000119138	ENSG00000036530
ENSG00000119138	ENSG00000036549
ENSG00000119138	ENSG00000036672
ENSG00000119138	ENSG00000037241
ENSG00000119138	ENSG00000037474
ENSG00000119138	ENSG00000037637
ENSG00000119138	ENSG00000037749
ENSG00000119138	ENSG00000037757
ENSG00000119138	ENSG00000037897
ENSG00000119138	ENSG00000038002
ENSG00000119138	ENSG00000038210
ENSG00000119138	ENSG00000038219
ENSG00000119138	ENSG00000038274
ENSG00000119138	ENSG00000038358
ENSG00000119138	ENSG00000038427
ENSG00000119138	ENSG00000038532
ENSG00000119138	ENSG00000039068
ENSG00000119138	ENSG00000039319
ENSG00000119138	ENSG00000039523
ENSG00000119138	ENSG00000039560
ENSG00000119138	ENSG00000039650
ENSG00000119138	ENSG00000039987
ENSG00000119138	ENSG00000040199
ENSG00000119138	ENSG00000040275
ENSG00000119138	ENSG00000040341
ENSG00000119138	ENSG00000040487
ENSG00000119138	ENSG00000040531
ENSG00000119138	ENSG00000040608
ENSG00000119138	ENSG00000040633
ENSG00000119138	ENSG00000040933
ENSG00000119138	ENSG00000041353
ENSG00000119138	ENSG00000041802
ENSG00000119138	ENSG00000041988
ENSG00000119138	ENSG00000042088
ENSG00000119138	ENSG00000042317
ENSG00000119138	ENSG00000042429
ENSG00000119138	ENSG00000042445
ENSG00000119138	ENSG00000042493
ENSG00000119138	ENSG00000042753
ENSG00000119138	ENSG00000043143
ENSG00000119138	ENSG00000044090
ENSG00000119138	ENSG00000044115
ENSG00000119138	ENSG00000044446
ENSG00000119138	ENSG00000044524
ENSG00000119138	ENSG00000044574
ENSG00000119138	ENSG00000046647
ENSG00000119138	ENSG00000046651
ENSG00000119138	ENSG00000046653
ENSG00000119138	ENSG00000047188
ENSG00000119138	ENSG00000047249
ENSG00000119138	ENSG00000047315
ENSG00000119138	ENSG00000047365
ENSG00000119138	ENSG00000047410
ENSG00000119138	ENSG00000047579
ENSG00000119138	ENSG00000047597
ENSG00000119138	ENSG00000047621
ENSG00000119138	ENSG00000047849
ENSG00000119138	ENSG00000047932
ENSG00000119138	ENSG00000048028
ENSG00000119138	ENSG00000048052
ENSG00000119138	ENSG00000048140
ENSG00000119138	ENSG00000048162
ENSG00000119138	ENSG00000048392
ENSG00000119138	ENSG00000048405
ENSG00000119138	ENSG00000048471
ENSG00000119138	ENSG00000048544
ENSG00000119138	ENSG00000048649
ENSG00000119138	ENSG00000048707
ENSG00000119138	ENSG00000048740
ENSG00000119138	ENSG00000048828
ENSG00000119138	ENSG00000048991
ENSG00000119138	ENSG00000049089
ENSG00000119138	ENSG00000049130
ENSG00000119138	ENSG00000049192
ENSG00000119138	ENSG00000049239
ENSG00000119138	ENSG00000049245
ENSG00000119138	ENSG00000049246
ENSG00000119138	ENSG00000049283
ENSG00000119138	ENSG00000049449
ENSG00000119138	ENSG00000049541
ENSG00000119138	ENSG00000049618
ENSG00000119138	ENSG00000049759
ENSG00000119138	ENSG00000049860
ENSG00000119138	ENSG00000049883
ENSG00000119138	ENSG00000050130
ENSG00000119138	ENSG00000050165
ENSG00000119138	ENSG00000050344
ENSG00000119138	ENSG00000050393
ENSG00000119138	ENSG00000050405
ENSG00000119138	ENSG00000050438
ENSG00000119138	ENSG00000050555
ENSG00000119138	ENSG00000050628
ENSG00000119138	ENSG00000050748
ENSG00000119138	ENSG00000050820
ENSG00000119138	ENSG00000051009
ENSG00000119138	ENSG00000051108
ENSG00000119138	ENSG00000051128
ENSG00000119138	ENSG00000051180
ENSG00000119138	ENSG00000051523
ENSG00000119138	ENSG00000051620
ENSG00000119138	ENSG00000051825
ENSG00000119138	ENSG00000052126
ENSG00000119138	ENSG00000052344
ENSG00000119138	ENSG00000052723
ENSG00000119138	ENSG00000052749
ENSG00000119138	ENSG00000052795
ENSG00000119138	ENSG00000052802
ENSG00000119138	ENSG00000053371
ENSG00000119138	ENSG00000053372
ENSG00000119138	ENSG00000053501
ENSG00000119138	ENSG00000053524
ENSG00000119138	ENSG00000053747
ENSG00000119138	ENSG00000053900
ENSG00000119138	ENSG00000053918
ENSG00000119138	ENSG00000054116
ENSG00000119138	ENSG00000054118
ENSG00000119138	ENSG00000054148
ENSG00000119138	ENSG00000054179
ENSG00000119138	ENSG00000054277
ENSG00000119138	ENSG00000054282
ENSG00000119138	ENSG00000054356
ENSG00000119138	ENSG00000054611
ENSG00000119138	ENSG00000054654
ENSG00000119138	ENSG00000054965
ENSG00000119138	ENSG00000054967
ENSG00000119138	ENSG00000054983
ENSG00000119138	ENSG00000055044
ENSG00000119138	ENSG00000055070
ENSG00000119138	ENSG00000055118
ENSG00000119138	ENSG00000055130
ENSG00000119138	ENSG00000055147
ENSG00000119138	ENSG00000055163
ENSG00000119138	ENSG00000055211
ENSG00000119138	ENSG00000055483
ENSG00000119138	ENSG00000055732
ENSG00000119138	ENSG00000055917
ENSG00000119138	ENSG00000055950
ENSG00000119138	ENSG00000056050
ENSG00000119138	ENSG00000056097
ENSG00000119138	ENSG00000056277
ENSG00000119138	ENSG00000056736
ENSG00000119138	ENSG00000056998
ENSG00000119138	ENSG00000057019
ENSG00000119138	ENSG00000057252
ENSG00000119138	ENSG00000057294
ENSG00000119138	ENSG00000057657
ENSG00000119138	ENSG00000057663
ENSG00000119138	ENSG00000057704
ENSG00000119138	ENSG00000057757
ENSG00000119138	ENSG00000057935
ENSG00000119138	ENSG00000058063
ENSG00000119138	ENSG00000058262
ENSG00000119138	ENSG00000058272
ENSG00000119138	ENSG00000058600
ENSG00000119138	ENSG00000058673
ENSG00000119138	ENSG00000058799
ENSG00000119138	ENSG00000058804
ENSG00000119138	ENSG00000058866
ENSG00000119138	ENSG00000059122
ENSG00000119138	ENSG00000059145
ENSG00000119138	ENSG00000059377
ENSG00000119138	ENSG00000059378
ENSG00000119138	ENSG00000059728
ENSG00000119138	ENSG00000059758
ENSG00000119138	ENSG00000059769
ENSG00000119138	ENSG00000059804
ENSG00000119138	ENSG00000059915
ENSG00000119138	ENSG00000060138
ENSG00000119138	ENSG00000060140
ENSG00000119138	ENSG00000060237
ENSG00000119138	ENSG00000060339
ENSG00000119138	ENSG00000060491
ENSG00000119138	ENSG00000060642
ENSG00000119138	ENSG00000060656
ENSG00000119138	ENSG00000060971
ENSG00000119138	ENSG00000060982
ENSG00000119138	ENSG00000061273
ENSG00000119138	ENSG00000061656
ENSG00000119138	ENSG00000061676
ENSG00000119138	ENSG00000061794
ENSG00000119138	ENSG00000061936
ENSG00000119138	ENSG00000061938
ENSG00000119138	ENSG00000061987
ENSG00000119138	ENSG00000062194
ENSG00000119138	ENSG00000062282
ENSG00000119138	ENSG00000062370
ENSG00000119138	ENSG00000062485
ENSG00000119138	ENSG00000062524
ENSG00000119138	ENSG00000062582
ENSG00000119138	ENSG00000062598
ENSG00000119138	ENSG00000062716
ENSG00000119138	ENSG00000062725
ENSG00000119138	ENSG00000062822
ENSG00000119138	ENSG00000063015
ENSG00000119138	ENSG00000063046
ENSG00000119138	ENSG00000063176
ENSG00000119138	ENSG00000063177
ENSG00000119138	ENSG00000063180
ENSG00000119138	ENSG00000063245
ENSG00000119138	ENSG00000063322
ENSG00000119138	ENSG00000063438
ENSG00000119138	ENSG00000063587
ENSG00000119138	ENSG00000063660
ENSG00000119138	ENSG00000063854
ENSG00000119138	ENSG00000064012
ENSG00000119138	ENSG00000064102
ENSG00000119138	ENSG00000064115
ENSG00000119138	ENSG00000064199
ENSG00000119138	ENSG00000064205
ENSG00000119138	ENSG00000064225
ENSG00000119138	ENSG00000064270
ENSG00000119138	ENSG00000064300
ENSG00000119138	ENSG00000064309
ENSG00000119138	ENSG00000064313
ENSG00000119138	ENSG00000064393
ENSG00000119138	ENSG00000064419
ENSG00000119138	ENSG00000064489
ENSG00000119138	ENSG00000064490
ENSG00000119138	ENSG00000064545
ENSG00000119138	ENSG00000064547
ENSG00000119138	ENSG00000064601
ENSG00000119138	ENSG00000064607
ENSG00000119138	ENSG00000064651
ENSG00000119138	ENSG00000064652
ENSG00000119138	ENSG00000064655
ENSG00000119138	ENSG00000064666
ENSG00000119138	ENSG00000064687
ENSG00000119138	ENSG00000064692
ENSG00000119138	ENSG00000064763
ENSG00000119138	ENSG00000064932
ENSG00000119138	ENSG00000064933
ENSG00000119138	ENSG00000064961
ENSG00000119138	ENSG00000064999
ENSG00000119138	ENSG00000065029
ENSG00000119138	ENSG00000065054
ENSG00000119138	ENSG00000065057
ENSG00000119138	ENSG00000065060
ENSG00000119138	ENSG00000065135
ENSG00000119138	ENSG00000065154
ENSG00000119138	ENSG00000065183
ENSG00000119138	ENSG00000065243
ENSG00000119138	ENSG00000065268
ENSG00000119138	ENSG00000065308
ENSG00000119138	ENSG00000065320
ENSG00000119138	ENSG00000065328
ENSG00000119138	ENSG00000065357
ENSG00000119138	ENSG00000065361
ENSG00000119138	ENSG00000065413
ENSG00000119138	ENSG00000065427
ENSG00000119138	ENSG00000065457
ENSG00000119138	ENSG00000065534
ENSG00000119138	ENSG00000065559
ENSG00000119138	ENSG00000065609
ENSG00000119138	ENSG00000065613
ENSG00000119138	ENSG00000065615
ENSG00000119138	ENSG00000065802
ENSG00000119138	ENSG00000065809
ENSG00000119138	ENSG00000065833
ENSG00000119138	ENSG00000065882
ENSG00000119138	ENSG00000065883
ENSG00000119138	ENSG00000065911
ENSG00000119138	ENSG00000065970
ENSG00000119138	ENSG00000065978
ENSG00000119138	ENSG00000065989
ENSG00000119138	ENSG00000066027
ENSG00000119138	ENSG00000066044
ENSG00000119138	ENSG00000066084
ENSG00000119138	ENSG00000066117
ENSG00000119138	ENSG00000066135
ENSG00000119138	ENSG00000066136
ENSG00000119138	ENSG00000066279
ENSG00000119138	ENSG00000066322
ENSG00000119138	ENSG00000066379
ENSG00000119138	ENSG00000066427
ENSG00000119138	ENSG00000066455
ENSG00000119138	ENSG00000066468
ENSG00000119138	ENSG00000066557
ENSG00000119138	ENSG00000066654
ENSG00000119138	ENSG00000066697
ENSG00000119138	ENSG00000066827
ENSG00000119138	ENSG00000066923
ENSG00000119138	ENSG00000066926
ENSG00000119138	ENSG00000066933
ENSG00000119138	ENSG00000067048
ENSG00000119138	ENSG00000067064
ENSG00000119138	ENSG00000067113
ENSG00000119138	ENSG00000067141
ENSG00000119138	ENSG00000067167
ENSG00000119138	ENSG00000067177
ENSG00000119138	ENSG00000067182
ENSG00000119138	ENSG00000067191
ENSG00000119138	ENSG00000067208
ENSG00000119138	ENSG00000067221
ENSG00000119138	ENSG00000067225
ENSG00000119138	ENSG00000067334
ENSG00000119138	ENSG00000067365
ENSG00000119138	ENSG00000067369
ENSG00000119138	ENSG00000067445
ENSG00000119138	ENSG00000067533
ENSG00000119138	ENSG00000067560
ENSG00000119138	ENSG00000067596
ENSG00000119138	ENSG00000067601
ENSG00000119138	ENSG00000067606
ENSG00000119138	ENSG00000067704
ENSG00000119138	ENSG00000067829
ENSG00000119138	ENSG00000067836
ENSG00000119138	ENSG00000067900
ENSG00000119138	ENSG00000067955
ENSG00000119138	ENSG00000067992
ENSG00000119138	ENSG00000068001
ENSG00000119138	ENSG00000068024
ENSG00000119138	ENSG00000068079
ENSG00000119138	ENSG00000068097
ENSG00000119138	ENSG00000068120
ENSG00000119138	ENSG00000068137
ENSG00000119138	ENSG00000068305
ENSG00000119138	ENSG00000068308
ENSG00000119138	ENSG00000068354
ENSG00000119138	ENSG00000068366
ENSG00000119138	ENSG00000068400
ENSG00000119138	ENSG00000068489
ENSG00000119138	ENSG00000068650
ENSG00000119138	ENSG00000068654
ENSG00000119138	ENSG00000068697
ENSG00000119138	ENSG00000068724
ENSG00000119138	ENSG00000068745
ENSG00000119138	ENSG00000068796
ENSG00000119138	ENSG00000068831
ENSG00000119138	ENSG00000068885
ENSG00000119138	ENSG00000068903
ENSG00000119138	ENSG00000068912
ENSG00000119138	ENSG00000068976
ENSG00000119138	ENSG00000069018
ENSG00000119138	ENSG00000069020
ENSG00000119138	ENSG00000069248
ENSG00000119138	ENSG00000069329
ENSG00000119138	ENSG00000069345
ENSG00000119138	ENSG00000069399
ENSG00000119138	ENSG00000069424
ENSG00000119138	ENSG00000069509
ENSG00000119138	ENSG00000069535
ENSG00000119138	ENSG00000069667
ENSG00000119138	ENSG00000069702
ENSG00000119138	ENSG00000069812
ENSG00000119138	ENSG00000069849
ENSG00000119138	ENSG00000069869
ENSG00000119138	ENSG00000069943
ENSG00000119138	ENSG00000069956
ENSG00000119138	ENSG00000069966
ENSG00000119138	ENSG00000069974
ENSG00000119138	ENSG00000069998
ENSG00000119138	ENSG00000070010
ENSG00000119138	ENSG00000070018
ENSG00000119138	ENSG00000070047
ENSG00000119138	ENSG00000070081
ENSG00000119138	ENSG00000070087
ENSG00000119138	ENSG00000070159
ENSG00000119138	ENSG00000070214
ENSG00000119138	ENSG00000070269
ENSG00000119138	ENSG00000070366
ENSG00000119138	ENSG00000070367
ENSG00000119138	ENSG00000070404
ENSG00000119138	ENSG00000070413
ENSG00000119138	ENSG00000070423
ENSG00000119138	ENSG00000070444
ENSG00000119138	ENSG00000070495
ENSG00000119138	ENSG00000070501
ENSG00000119138	ENSG00000070540
ENSG00000119138	ENSG00000070614
ENSG00000119138	ENSG00000070669
ENSG00000119138	ENSG00000070731
ENSG00000119138	ENSG00000070748
ENSG00000119138	ENSG00000070756
ENSG00000119138	ENSG00000070759
ENSG00000119138	ENSG00000070761
ENSG00000119138	ENSG00000070778
ENSG00000119138	ENSG00000070785
ENSG00000119138	ENSG00000070814
ENSG00000119138	ENSG00000070882
ENSG00000119138	ENSG00000070950
ENSG00000119138	ENSG00000071082
ENSG00000119138	ENSG00000071127
ENSG00000119138	ENSG00000071242
ENSG00000119138	ENSG00000071243
ENSG00000119138	ENSG00000071462
ENSG00000119138	ENSG00000071539
ENSG00000119138	ENSG00000071553
ENSG00000119138	ENSG00000071564
ENSG00000119138	ENSG00000071575
ENSG00000119138	ENSG00000071626
ENSG00000119138	ENSG00000071655
ENSG00000119138	ENSG00000071859
ENSG00000119138	ENSG00000071889
ENSG00000119138	ENSG00000071894
ENSG00000119138	ENSG00000071967
ENSG00000119138	ENSG00000071994
ENSG00000119138	ENSG00000072041
ENSG00000119138	ENSG00000072042
ENSG00000119138	ENSG00000072062
ENSG00000119138	ENSG00000072110
ENSG00000119138	ENSG00000072134
ENSG00000119138	ENSG00000072135
ENSG00000119138	ENSG00000072163
ENSG00000119138	ENSG00000072195
ENSG00000119138	ENSG00000072201
ENSG00000119138	ENSG00000072210
ENSG00000119138	ENSG00000072274
ENSG00000119138	ENSG00000072310
ENSG00000119138	ENSG00000072364
ENSG00000119138	ENSG00000072401
ENSG00000119138	ENSG00000072415
ENSG00000119138	ENSG00000072422
ENSG00000119138	ENSG00000072501
ENSG00000119138	ENSG00000072506
ENSG00000119138	ENSG00000072571
ENSG00000119138	ENSG00000072682
ENSG00000119138	ENSG00000072736
ENSG00000119138	ENSG00000072756
ENSG00000119138	ENSG00000072778
ENSG00000119138	ENSG00000072803
ENSG00000119138	ENSG00000072818
ENSG00000119138	ENSG00000072832
ENSG00000119138	ENSG00000072849
ENSG00000119138	ENSG00000072864
ENSG00000119138	ENSG00000073050
ENSG00000119138	ENSG00000073060
ENSG00000119138	ENSG00000073067
ENSG00000119138	ENSG00000073146
ENSG00000119138	ENSG00000073150
ENSG00000119138	ENSG00000073331
ENSG00000119138	ENSG00000073350
ENSG00000119138	ENSG00000073417
ENSG00000119138	ENSG00000073464
ENSG00000119138	ENSG00000073536
ENSG00000119138	ENSG00000073584
ENSG00000119138	ENSG00000073614
ENSG00000119138	ENSG00000073670
ENSG00000119138	ENSG00000073711
ENSG00000119138	ENSG00000073712
ENSG00000119138	ENSG00000073803
ENSG00000119138	ENSG00000073849
ENSG00000119138	ENSG00000073910
ENSG00000119138	ENSG00000073921
ENSG00000119138	ENSG00000074071
ENSG00000119138	ENSG00000074181
ENSG00000119138	ENSG00000074219
ENSG00000119138	ENSG00000074266
ENSG00000119138	ENSG00000074276
ENSG00000119138	ENSG00000074317
ENSG00000119138	ENSG00000074319
ENSG00000119138	ENSG00000074356
ENSG00000119138	ENSG00000074370
ENSG00000119138	ENSG00000074410
ENSG00000119138	ENSG00000074416
ENSG00000119138	ENSG00000074582
ENSG00000119138	ENSG00000074695
ENSG00000119138	ENSG00000074696
ENSG00000119138	ENSG00000074755
ENSG00000119138	ENSG00000074800
ENSG00000119138	ENSG00000074855
ENSG00000119138	ENSG00000074964
ENSG00000119138	ENSG00000075043
ENSG00000119138	ENSG00000075089
ENSG00000119138	ENSG00000075131
ENSG00000119138	ENSG00000075142
ENSG00000119138	ENSG00000075188
ENSG00000119138	ENSG00000075218
ENSG00000119138	ENSG00000075223
ENSG00000119138	ENSG00000075234
ENSG00000119138	ENSG00000075239
ENSG00000119138	ENSG00000075240
ENSG00000119138	ENSG00000075275
ENSG00000119138	ENSG00000075292
ENSG00000119138	ENSG00000075303
