from	to
ENSG00000218891	ENSG00000153201
ENSG00000218891	ENSG00000153339
ENSG00000218891	ENSG00000153879
ENSG00000218891	ENSG00000156261
ENSG00000218891	ENSG00000156787
ENSG00000218891	ENSG00000156976
ENSG00000218891	ENSG00000157219
ENSG00000218891	ENSG00000157240
ENSG00000218891	ENSG00000157538
ENSG00000218891	ENSG00000158156
ENSG00000218891	ENSG00000159166
ENSG00000218891	ENSG00000159842
ENSG00000218891	ENSG00000159873
ENSG00000218891	ENSG00000159915
ENSG00000218891	ENSG00000160255
ENSG00000218891	ENSG00000162129
ENSG00000218891	ENSG00000162244
ENSG00000218891	ENSG00000162971
ENSG00000218891	ENSG00000162972
ENSG00000218891	ENSG00000163040
ENSG00000218891	ENSG00000163320
ENSG00000218891	ENSG00000163516
ENSG00000218891	ENSG00000163558
ENSG00000218891	ENSG00000163697
ENSG00000218891	ENSG00000163704
ENSG00000218891	ENSG00000163728
ENSG00000218891	ENSG00000163754
ENSG00000218891	ENSG00000163864
ENSG00000218891	ENSG00000163923
ENSG00000218891	ENSG00000164024
ENSG00000218891	ENSG00000164172
ENSG00000218891	ENSG00000164180
ENSG00000218891	ENSG00000164385
ENSG00000218891	ENSG00000164548
ENSG00000218891	ENSG00000165359
ENSG00000218891	ENSG00000165521
ENSG00000218891	ENSG00000165630
ENSG00000218891	ENSG00000165887
ENSG00000218891	ENSG00000166111
ENSG00000218891	ENSG00000166747
ENSG00000218891	ENSG00000166986
ENSG00000218891	ENSG00000167103
ENSG00000218891	ENSG00000167178
ENSG00000218891	ENSG00000167191
ENSG00000218891	ENSG00000167528
ENSG00000218891	ENSG00000167553
ENSG00000218891	ENSG00000167635
ENSG00000218891	ENSG00000168754
ENSG00000218891	ENSG00000169188
ENSG00000218891	ENSG00000169217
ENSG00000218891	ENSG00000169282
ENSG00000218891	ENSG00000169668
ENSG00000218891	ENSG00000169964
ENSG00000218891	ENSG00000170113
ENSG00000218891	ENSG00000170417
ENSG00000218891	ENSG00000171425
ENSG00000218891	ENSG00000171566
ENSG00000218891	ENSG00000171724
ENSG00000218891	ENSG00000171863
ENSG00000218891	ENSG00000172113
ENSG00000218891	ENSG00000172167
ENSG00000218891	ENSG00000172728
ENSG00000218891	ENSG00000172748
ENSG00000218891	ENSG00000173890
ENSG00000218891	ENSG00000174586
ENSG00000218891	ENSG00000174791
ENSG00000218891	ENSG00000174939
ENSG00000218891	ENSG00000175334
ENSG00000218891	ENSG00000175376
ENSG00000218891	ENSG00000176563
ENSG00000218891	ENSG00000179021
ENSG00000218891	ENSG00000181938
ENSG00000218891	ENSG00000183891
ENSG00000218891	ENSG00000183978
ENSG00000218891	ENSG00000184349
ENSG00000218891	ENSG00000186532
ENSG00000218891	ENSG00000186635
ENSG00000218891	ENSG00000187147
ENSG00000218891	ENSG00000187953
ENSG00000218891	ENSG00000196262
ENSG00000218891	ENSG00000196378
ENSG00000218891	ENSG00000196466
ENSG00000218891	ENSG00000196605
ENSG00000218891	ENSG00000196646
ENSG00000218891	ENSG00000196968
ENSG00000218891	ENSG00000196975
ENSG00000218891	ENSG00000197841
ENSG00000218891	ENSG00000198356
ENSG00000218891	ENSG00000198546
ENSG00000218891	ENSG00000198795
ENSG00000218891	ENSG00000198925
ENSG00000218891	ENSG00000204304
ENSG00000218891	ENSG00000204599
ENSG00000218891	ENSG00000205268
ENSG00000218891	ENSG00000205423
ENSG00000218891	ENSG00000205544
ENSG00000218891	ENSG00000215256
ENSG00000218891	ENSG00000223382
ENSG00000218891	ENSG00000223956
ENSG00000218891	ENSG00000224509
ENSG00000218891	ENSG00000227775
ENSG00000218891	ENSG00000227906
ENSG00000218891	ENSG00000228436
ENSG00000218891	ENSG00000228544
ENSG00000218891	ENSG00000228775
ENSG00000218891	ENSG00000229188
ENSG00000218891	ENSG00000229267
ENSG00000218891	ENSG00000231074
ENSG00000218891	ENSG00000232001
ENSG00000218891	ENSG00000232871
ENSG00000218891	ENSG00000232973
ENSG00000218891	ENSG00000233325
ENSG00000218891	ENSG00000233493
ENSG00000218891	ENSG00000233516
ENSG00000218891	ENSG00000234222
ENSG00000218891	ENSG00000234545
ENSG00000218891	ENSG00000234608
ENSG00000218891	ENSG00000235652
ENSG00000218891	ENSG00000236140
ENSG00000218891	ENSG00000236336
ENSG00000218891	ENSG00000236699
ENSG00000218891	ENSG00000236824
ENSG00000218891	ENSG00000237343
ENSG00000218891	ENSG00000239774
ENSG00000218891	ENSG00000240682
ENSG00000218891	ENSG00000243064
ENSG00000218891	ENSG00000243725
ENSG00000218891	ENSG00000245534
ENSG00000218891	ENSG00000246695
ENSG00000218891	ENSG00000247828
ENSG00000218891	ENSG00000250522
ENSG00000218891	ENSG00000250705
ENSG00000218891	ENSG00000250751
ENSG00000218891	ENSG00000251611
ENSG00000218891	ENSG00000253613
ENSG00000218891	ENSG00000253633
ENSG00000218891	ENSG00000253965
ENSG00000218891	ENSG00000254929
ENSG00000218891	ENSG00000255326
ENSG00000218891	ENSG00000255355
ENSG00000218891	ENSG00000256061
ENSG00000218891	ENSG00000257365
ENSG00000218891	ENSG00000262481
ENSG00000218891	ENSG00000265008
ENSG00000218891	ENSG00000265148
ENSG00000218891	ENSG00000265241
ENSG00000218891	ENSG00000265763
ENSG00000218891	ENSG00000267024
ENSG00000218891	ENSG00000268043
ENSG00000218891	ENSG00000268230
ENSG00000218891	ENSG00000268744
ENSG00000218891	ENSG00000269246
ENSG00000218891	ENSG00000269814
ENSG00000218891	ENSG00000271398
ENSG00000218891	ENSG00000271991
ENSG00000218891	ENSG00000272717
ENSG00000218891	ENSG00000272769
ENSG00000218891	ENSG00000272886
ENSG00000218891	ENSG00000273269
ENSG00000218891	ENSG00000276519
ENSG00000218891	ENSG00000277462
ENSG00000218891	ENSG00000278771
ENSG00000218891	ENSG00000280426
ENSG00000218891	ENSG00000282851
