from	to
ENSG00000100906	ENSG00000235386
ENSG00000100906	ENSG00000235436
ENSG00000100906	ENSG00000236472
ENSG00000100906	ENSG00000237099
ENSG00000100906	ENSG00000237130
ENSG00000100906	ENSG00000237441
ENSG00000100906	ENSG00000237589
ENSG00000100906	ENSG00000238107
ENSG00000100906	ENSG00000240401
ENSG00000100906	ENSG00000241180
ENSG00000100906	ENSG00000242019
ENSG00000100906	ENSG00000242472
ENSG00000100906	ENSG00000242686
ENSG00000100906	ENSG00000243708
ENSG00000100906	ENSG00000246090
ENSG00000100906	ENSG00000247627
ENSG00000100906	ENSG00000248795
ENSG00000100906	ENSG00000248977
ENSG00000100906	ENSG00000249961
ENSG00000100906	ENSG00000250021
ENSG00000100906	ENSG00000251107
ENSG00000100906	ENSG00000251148
ENSG00000100906	ENSG00000253410
ENSG00000100906	ENSG00000254235
ENSG00000100906	ENSG00000254615
ENSG00000100906	ENSG00000254661
ENSG00000100906	ENSG00000254812
ENSG00000100906	ENSG00000255111
ENSG00000100906	ENSG00000255158
ENSG00000100906	ENSG00000255182
ENSG00000100906	ENSG00000255248
ENSG00000100906	ENSG00000255309
ENSG00000100906	ENSG00000255330
ENSG00000100906	ENSG00000255909
ENSG00000100906	ENSG00000256139
ENSG00000100906	ENSG00000256464
ENSG00000100906	ENSG00000257813
ENSG00000100906	ENSG00000257846
ENSG00000100906	ENSG00000258366
ENSG00000100906	ENSG00000258754
ENSG00000100906	ENSG00000259695
ENSG00000100906	ENSG00000259813
ENSG00000100906	ENSG00000260908
ENSG00000100906	ENSG00000261341
ENSG00000100906	ENSG00000261350
ENSG00000100906	ENSG00000261486
ENSG00000100906	ENSG00000262152
ENSG00000100906	ENSG00000262621
ENSG00000100906	ENSG00000262920
ENSG00000100906	ENSG00000263963
ENSG00000100906	ENSG00000266120
ENSG00000100906	ENSG00000266893
ENSG00000100906	ENSG00000267385
ENSG00000100906	ENSG00000267780
ENSG00000100906	ENSG00000267968
ENSG00000100906	ENSG00000268173
ENSG00000100906	ENSG00000269190
ENSG00000100906	ENSG00000269622
ENSG00000100906	ENSG00000270490
ENSG00000100906	ENSG00000270614
ENSG00000100906	ENSG00000270900
ENSG00000100906	ENSG00000271171
ENSG00000100906	ENSG00000271525
ENSG00000100906	ENSG00000271810
ENSG00000100906	ENSG00000271937
ENSG00000100906	ENSG00000272360
ENSG00000100906	ENSG00000272462
ENSG00000100906	ENSG00000273331
ENSG00000100906	ENSG00000274874
ENSG00000100906	ENSG00000274979
ENSG00000100906	ENSG00000275350
ENSG00000100906	ENSG00000275494
ENSG00000100906	ENSG00000275718
ENSG00000100906	ENSG00000275832
ENSG00000100906	ENSG00000276647
ENSG00000100906	ENSG00000277402
ENSG00000100906	ENSG00000278069
ENSG00000100906	ENSG00000278531
ENSG00000100906	ENSG00000278964
ENSG00000100906	ENSG00000279790
ENSG00000100906	ENSG00000279976
ENSG00000100906	ENSG00000280097
ENSG00000100906	ENSG00000280238
ENSG00000100906	ENSG00000280412
ENSG00000100906	ENSG00000281873
ENSG00000118689	ENSG00000000460
ENSG00000118689	ENSG00000001631
ENSG00000118689	ENSG00000002016
ENSG00000118689	ENSG00000002330
ENSG00000118689	ENSG00000003056
ENSG00000118689	ENSG00000003400
ENSG00000118689	ENSG00000003436
ENSG00000118689	ENSG00000003756
ENSG00000118689	ENSG00000004059
ENSG00000118689	ENSG00000004142
ENSG00000118689	ENSG00000004455
ENSG00000118689	ENSG00000004478
ENSG00000118689	ENSG00000004766
ENSG00000118689	ENSG00000004779
ENSG00000118689	ENSG00000005075
ENSG00000118689	ENSG00000005156
ENSG00000118689	ENSG00000005175
ENSG00000118689	ENSG00000005194
ENSG00000118689	ENSG00000005486
ENSG00000118689	ENSG00000005700
ENSG00000118689	ENSG00000005801
ENSG00000118689	ENSG00000005810
ENSG00000118689	ENSG00000005889
ENSG00000118689	ENSG00000006125
ENSG00000118689	ENSG00000006194
ENSG00000118689	ENSG00000006282
ENSG00000118689	ENSG00000006283
ENSG00000118689	ENSG00000006377
ENSG00000118689	ENSG00000006451
ENSG00000118689	ENSG00000006530
ENSG00000118689	ENSG00000006534
ENSG00000118689	ENSG00000006607
ENSG00000118689	ENSG00000006625
ENSG00000118689	ENSG00000006634
ENSG00000118689	ENSG00000006652
ENSG00000118689	ENSG00000006695
ENSG00000118689	ENSG00000006715
ENSG00000118689	ENSG00000006744
ENSG00000118689	ENSG00000006756
ENSG00000118689	ENSG00000006837
ENSG00000118689	ENSG00000007047
ENSG00000118689	ENSG00000007255
ENSG00000118689	ENSG00000007341
ENSG00000118689	ENSG00000007392
ENSG00000118689	ENSG00000007541
ENSG00000118689	ENSG00000007923
ENSG00000118689	ENSG00000008018
ENSG00000118689	ENSG00000008130
ENSG00000118689	ENSG00000008282
ENSG00000118689	ENSG00000008394
ENSG00000118689	ENSG00000008441
ENSG00000118689	ENSG00000008838
ENSG00000118689	ENSG00000008853
ENSG00000118689	ENSG00000008952
ENSG00000118689	ENSG00000008988
ENSG00000118689	ENSG00000009724
ENSG00000118689	ENSG00000009950
ENSG00000118689	ENSG00000010219
ENSG00000118689	ENSG00000010244
ENSG00000118689	ENSG00000010318
ENSG00000118689	ENSG00000010319
ENSG00000118689	ENSG00000010361
ENSG00000118689	ENSG00000010810
ENSG00000118689	ENSG00000011009
ENSG00000118689	ENSG00000011021
ENSG00000118689	ENSG00000011132
ENSG00000118689	ENSG00000011275
ENSG00000118689	ENSG00000011295
ENSG00000118689	ENSG00000011304
ENSG00000118689	ENSG00000011376
ENSG00000118689	ENSG00000011405
ENSG00000118689	ENSG00000012174
ENSG00000118689	ENSG00000012983
ENSG00000118689	ENSG00000013306
ENSG00000118689	ENSG00000013375
ENSG00000118689	ENSG00000013563
ENSG00000118689	ENSG00000014138
ENSG00000118689	ENSG00000014641
ENSG00000118689	ENSG00000014824
ENSG00000118689	ENSG00000015153
ENSG00000118689	ENSG00000016864
ENSG00000118689	ENSG00000018510
ENSG00000118689	ENSG00000018610
ENSG00000118689	ENSG00000019485
ENSG00000118689	ENSG00000020256
ENSG00000118689	ENSG00000021776
ENSG00000118689	ENSG00000021826
ENSG00000118689	ENSG00000021852
ENSG00000118689	ENSG00000022567
ENSG00000118689	ENSG00000022976
ENSG00000118689	ENSG00000023445
ENSG00000118689	ENSG00000023697
ENSG00000118689	ENSG00000025434
ENSG00000118689	ENSG00000025770
ENSG00000118689	ENSG00000026103
ENSG00000118689	ENSG00000027847
ENSG00000118689	ENSG00000029153
ENSG00000118689	ENSG00000029363
ENSG00000118689	ENSG00000029364
ENSG00000118689	ENSG00000029534
ENSG00000118689	ENSG00000030110
ENSG00000118689	ENSG00000030582
ENSG00000118689	ENSG00000031003
ENSG00000118689	ENSG00000031691
ENSG00000118689	ENSG00000032444
ENSG00000118689	ENSG00000033011
ENSG00000118689	ENSG00000033100
ENSG00000118689	ENSG00000033627
ENSG00000118689	ENSG00000033800
ENSG00000118689	ENSG00000034152
ENSG00000118689	ENSG00000034533
ENSG00000118689	ENSG00000034677
ENSG00000118689	ENSG00000034693
ENSG00000118689	ENSG00000035115
ENSG00000118689	ENSG00000036672
ENSG00000118689	ENSG00000037042
ENSG00000118689	ENSG00000037241
ENSG00000118689	ENSG00000037749
ENSG00000118689	ENSG00000037897
ENSG00000118689	ENSG00000038219
ENSG00000118689	ENSG00000038274
ENSG00000118689	ENSG00000038358
ENSG00000118689	ENSG00000038532
ENSG00000118689	ENSG00000039068
ENSG00000118689	ENSG00000040275
ENSG00000118689	ENSG00000041357
ENSG00000118689	ENSG00000041802
ENSG00000118689	ENSG00000042088
ENSG00000118689	ENSG00000042286
ENSG00000118689	ENSG00000042429
ENSG00000118689	ENSG00000042445
ENSG00000118689	ENSG00000042493
ENSG00000118689	ENSG00000042753
ENSG00000118689	ENSG00000043093
ENSG00000118689	ENSG00000043143
ENSG00000118689	ENSG00000043514
ENSG00000118689	ENSG00000044090
ENSG00000118689	ENSG00000044115
ENSG00000118689	ENSG00000044459
ENSG00000118689	ENSG00000046604
ENSG00000118689	ENSG00000046647
ENSG00000118689	ENSG00000047249
ENSG00000118689	ENSG00000047315
ENSG00000118689	ENSG00000047457
ENSG00000118689	ENSG00000047634
ENSG00000118689	ENSG00000047932
ENSG00000118689	ENSG00000048544
ENSG00000118689	ENSG00000049192
ENSG00000118689	ENSG00000049618
ENSG00000118689	ENSG00000049759
ENSG00000118689	ENSG00000049883
ENSG00000118689	ENSG00000050130
ENSG00000118689	ENSG00000050405
ENSG00000118689	ENSG00000050438
ENSG00000118689	ENSG00000050820
ENSG00000118689	ENSG00000051108
ENSG00000118689	ENSG00000051620
ENSG00000118689	ENSG00000052344
ENSG00000118689	ENSG00000052723
ENSG00000118689	ENSG00000052749
ENSG00000118689	ENSG00000052802
ENSG00000118689	ENSG00000053501
ENSG00000118689	ENSG00000053747
ENSG00000118689	ENSG00000053900
ENSG00000118689	ENSG00000054116
ENSG00000118689	ENSG00000054148
ENSG00000118689	ENSG00000054267
ENSG00000118689	ENSG00000054793
ENSG00000118689	ENSG00000054965
ENSG00000118689	ENSG00000055044
ENSG00000118689	ENSG00000055147
ENSG00000118689	ENSG00000055163
ENSG00000118689	ENSG00000055917
ENSG00000118689	ENSG00000056097
ENSG00000118689	ENSG00000056736
ENSG00000118689	ENSG00000057657
ENSG00000118689	ENSG00000058056
ENSG00000118689	ENSG00000058673
ENSG00000118689	ENSG00000058799
ENSG00000118689	ENSG00000059122
ENSG00000118689	ENSG00000059378
ENSG00000118689	ENSG00000059573
ENSG00000118689	ENSG00000059769
ENSG00000118689	ENSG00000059804
ENSG00000118689	ENSG00000059915
ENSG00000118689	ENSG00000060138
ENSG00000118689	ENSG00000060339
ENSG00000118689	ENSG00000060762
ENSG00000118689	ENSG00000061273
ENSG00000118689	ENSG00000061656
ENSG00000118689	ENSG00000061794
ENSG00000118689	ENSG00000061936
ENSG00000118689	ENSG00000061987
ENSG00000118689	ENSG00000062485
ENSG00000118689	ENSG00000062716
ENSG00000118689	ENSG00000063015
ENSG00000118689	ENSG00000063169
ENSG00000118689	ENSG00000063176
ENSG00000118689	ENSG00000063177
ENSG00000118689	ENSG00000063244
ENSG00000118689	ENSG00000063245
ENSG00000118689	ENSG00000063322
ENSG00000118689	ENSG00000063587
ENSG00000118689	ENSG00000063601
ENSG00000118689	ENSG00000063854
ENSG00000118689	ENSG00000064012
ENSG00000118689	ENSG00000064225
ENSG00000118689	ENSG00000064490
ENSG00000118689	ENSG00000064666
ENSG00000118689	ENSG00000064687
ENSG00000118689	ENSG00000064726
ENSG00000118689	ENSG00000064932
ENSG00000118689	ENSG00000064995
ENSG00000118689	ENSG00000065029
ENSG00000118689	ENSG00000065057
ENSG00000118689	ENSG00000065413
ENSG00000118689	ENSG00000065427
ENSG00000118689	ENSG00000065457
ENSG00000118689	ENSG00000065548
ENSG00000118689	ENSG00000065613
ENSG00000118689	ENSG00000065621
ENSG00000118689	ENSG00000065802
ENSG00000118689	ENSG00000065882
ENSG00000118689	ENSG00000065989
ENSG00000118689	ENSG00000066135
ENSG00000118689	ENSG00000066136
ENSG00000118689	ENSG00000066185
ENSG00000118689	ENSG00000066248
ENSG00000118689	ENSG00000066379
ENSG00000118689	ENSG00000066557
ENSG00000118689	ENSG00000066654
ENSG00000118689	ENSG00000067182
ENSG00000118689	ENSG00000067221
ENSG00000118689	ENSG00000067225
ENSG00000118689	ENSG00000067334
ENSG00000118689	ENSG00000067596
ENSG00000118689	ENSG00000067601
ENSG00000118689	ENSG00000067829
ENSG00000118689	ENSG00000068078
ENSG00000118689	ENSG00000068097
ENSG00000118689	ENSG00000068305
ENSG00000118689	ENSG00000068400
ENSG00000118689	ENSG00000068654
ENSG00000118689	ENSG00000068745
ENSG00000118689	ENSG00000069020
ENSG00000118689	ENSG00000069248
ENSG00000118689	ENSG00000069345
ENSG00000118689	ENSG00000069535
ENSG00000118689	ENSG00000069849
ENSG00000118689	ENSG00000069869
ENSG00000118689	ENSG00000069943
ENSG00000118689	ENSG00000069956
ENSG00000118689	ENSG00000069966
ENSG00000118689	ENSG00000069974
ENSG00000118689	ENSG00000070061
ENSG00000118689	ENSG00000070182
ENSG00000118689	ENSG00000070269
ENSG00000118689	ENSG00000070366
ENSG00000118689	ENSG00000070367
ENSG00000118689	ENSG00000070444
ENSG00000118689	ENSG00000070501
ENSG00000118689	ENSG00000070669
ENSG00000118689	ENSG00000070761
ENSG00000118689	ENSG00000070785
ENSG00000118689	ENSG00000070831
ENSG00000118689	ENSG00000071889
ENSG00000118689	ENSG00000071894
ENSG00000118689	ENSG00000072042
ENSG00000118689	ENSG00000072121
ENSG00000118689	ENSG00000072195
ENSG00000118689	ENSG00000072210
ENSG00000118689	ENSG00000072274
ENSG00000118689	ENSG00000072609
ENSG00000118689	ENSG00000072682
ENSG00000118689	ENSG00000072736
ENSG00000118689	ENSG00000072840
ENSG00000118689	ENSG00000073146
ENSG00000118689	ENSG00000073350
ENSG00000118689	ENSG00000073584
ENSG00000118689	ENSG00000073803
ENSG00000118689	ENSG00000073861
ENSG00000118689	ENSG00000074201
ENSG00000118689	ENSG00000074266
ENSG00000118689	ENSG00000074276
ENSG00000118689	ENSG00000074356
ENSG00000118689	ENSG00000074755
ENSG00000118689	ENSG00000074935
ENSG00000118689	ENSG00000075089
ENSG00000118689	ENSG00000075151
ENSG00000118689	ENSG00000075239
