from	to
ENSG00000120616	ENSG00000179820
ENSG00000120616	ENSG00000180185
ENSG00000120616	ENSG00000182774
ENSG00000120616	ENSG00000182899
ENSG00000120616	ENSG00000183513
ENSG00000120616	ENSG00000183864
ENSG00000120616	ENSG00000184277
ENSG00000120616	ENSG00000184575
ENSG00000120616	ENSG00000184967
ENSG00000120616	ENSG00000185163
ENSG00000120616	ENSG00000185658
ENSG00000120616	ENSG00000187951
ENSG00000120616	ENSG00000188958
ENSG00000120616	ENSG00000196295
ENSG00000120616	ENSG00000196313
ENSG00000120616	ENSG00000196408
ENSG00000120616	ENSG00000197114
ENSG00000120616	ENSG00000198231
ENSG00000120616	ENSG00000198242
ENSG00000120616	ENSG00000198492
ENSG00000120616	ENSG00000198826
ENSG00000120616	ENSG00000204634
ENSG00000120616	ENSG00000204713
ENSG00000120616	ENSG00000205937
ENSG00000120616	ENSG00000205981
ENSG00000120616	ENSG00000214160
ENSG00000120616	ENSG00000215014
ENSG00000120616	ENSG00000215424
ENSG00000120616	ENSG00000215908
ENSG00000120616	ENSG00000221983
ENSG00000120616	ENSG00000224505
ENSG00000120616	ENSG00000224596
ENSG00000120616	ENSG00000226696
ENSG00000120616	ENSG00000226889
ENSG00000120616	ENSG00000228624
ENSG00000120616	ENSG00000228782
ENSG00000120616	ENSG00000230510
ENSG00000120616	ENSG00000231663
ENSG00000120616	ENSG00000232995
ENSG00000120616	ENSG00000233016
ENSG00000120616	ENSG00000234371
ENSG00000120616	ENSG00000234608
ENSG00000120616	ENSG00000234684
ENSG00000120616	ENSG00000235590
ENSG00000120616	ENSG00000236269
ENSG00000120616	ENSG00000237840
ENSG00000120616	ENSG00000239672
ENSG00000120616	ENSG00000242715
ENSG00000120616	ENSG00000242808
ENSG00000120616	ENSG00000243024
ENSG00000120616	ENSG00000243176
ENSG00000120616	ENSG00000244879
ENSG00000120616	ENSG00000247728
ENSG00000120616	ENSG00000250709
ENSG00000120616	ENSG00000254093
ENSG00000120616	ENSG00000255921
ENSG00000120616	ENSG00000256377
ENSG00000120616	ENSG00000257218
ENSG00000120616	ENSG00000258724
ENSG00000120616	ENSG00000260778
ENSG00000120616	ENSG00000261067
ENSG00000120616	ENSG00000263884
ENSG00000120616	ENSG00000267740
ENSG00000120616	ENSG00000268750
ENSG00000120616	ENSG00000270170
ENSG00000120616	ENSG00000270482
ENSG00000120616	ENSG00000275198
ENSG00000120616	ENSG00000278338
ENSG00000120616	ENSG00000279070
ENSG00000120616	ENSG00000280161
ENSG00000120616	ENSG00000280382
ENSG00000134453	ENSG00000029725
ENSG00000134453	ENSG00000074356
ENSG00000134453	ENSG00000088833
ENSG00000134453	ENSG00000102908
ENSG00000134453	ENSG00000105778
ENSG00000134453	ENSG00000118058
ENSG00000134453	ENSG00000223109
ENSG00000134453	ENSG00000272438
ENSG00000015171	ENSG00000071655
ENSG00000015171	ENSG00000083168
ENSG00000015171	ENSG00000092931
ENSG00000015171	ENSG00000102908
ENSG00000015171	ENSG00000104529
ENSG00000015171	ENSG00000115540
ENSG00000015171	ENSG00000120837
ENSG00000015171	ENSG00000130299
ENSG00000015171	ENSG00000133195
ENSG00000015171	ENSG00000137693
ENSG00000015171	ENSG00000144746
ENSG00000015171	ENSG00000148334
ENSG00000015171	ENSG00000152382
ENSG00000015171	ENSG00000161016
ENSG00000015171	ENSG00000161547
ENSG00000015171	ENSG00000161999
ENSG00000015171	ENSG00000170312
ENSG00000015171	ENSG00000175318
ENSG00000015171	ENSG00000180747
ENSG00000015171	ENSG00000198886
ENSG00000015171	ENSG00000200084
ENSG00000015171	ENSG00000210196
ENSG00000015171	ENSG00000223109
ENSG00000015171	ENSG00000267096
ENSG00000015171	ENSG00000276161
ENSG00000015171	ENSG00000277459
ENSG00000015171	ENSG00000280496
