from	to
ENSG00000143995	ENSG00000089486
ENSG00000143995	ENSG00000089685
ENSG00000143995	ENSG00000089775
ENSG00000143995	ENSG00000089820
ENSG00000143995	ENSG00000090054
ENSG00000143995	ENSG00000090061
ENSG00000143995	ENSG00000090104
ENSG00000143995	ENSG00000090238
ENSG00000143995	ENSG00000090447
ENSG00000143995	ENSG00000090470
ENSG00000143995	ENSG00000090661
ENSG00000143995	ENSG00000090861
ENSG00000143995	ENSG00000091986
ENSG00000143995	ENSG00000092200
ENSG00000143995	ENSG00000092421
ENSG00000143995	ENSG00000092978
ENSG00000143995	ENSG00000094880
ENSG00000143995	ENSG00000095059
ENSG00000143995	ENSG00000095370
ENSG00000143995	ENSG00000095587
ENSG00000143995	ENSG00000095794
ENSG00000143995	ENSG00000095906
ENSG00000143995	ENSG00000096384
ENSG00000143995	ENSG00000096746
ENSG00000143995	ENSG00000096872
ENSG00000143995	ENSG00000099204
ENSG00000143995	ENSG00000099326
ENSG00000143995	ENSG00000099341
ENSG00000143995	ENSG00000099797
ENSG00000143995	ENSG00000099860
ENSG00000143995	ENSG00000099917
ENSG00000143995	ENSG00000099958
ENSG00000143995	ENSG00000100027
ENSG00000143995	ENSG00000100034
ENSG00000143995	ENSG00000100058
ENSG00000143995	ENSG00000100083
ENSG00000143995	ENSG00000100099
ENSG00000143995	ENSG00000100124
ENSG00000143995	ENSG00000100242
ENSG00000143995	ENSG00000100246
ENSG00000143995	ENSG00000100320
ENSG00000143995	ENSG00000100354
ENSG00000143995	ENSG00000100360
ENSG00000143995	ENSG00000100362
ENSG00000143995	ENSG00000100413
ENSG00000143995	ENSG00000100490
ENSG00000143995	ENSG00000100503
ENSG00000143995	ENSG00000100554
ENSG00000143995	ENSG00000100575
ENSG00000143995	ENSG00000100605
ENSG00000143995	ENSG00000100796
ENSG00000143995	ENSG00000100802
ENSG00000143995	ENSG00000100804
ENSG00000143995	ENSG00000100814
ENSG00000143995	ENSG00000100836
ENSG00000143995	ENSG00000100852
ENSG00000143995	ENSG00000100897
ENSG00000143995	ENSG00000100926
ENSG00000143995	ENSG00000100941
ENSG00000143995	ENSG00000100968
ENSG00000143995	ENSG00000101115
ENSG00000143995	ENSG00000101138
ENSG00000143995	ENSG00000101152
ENSG00000143995	ENSG00000101247
ENSG00000143995	ENSG00000101251
ENSG00000143995	ENSG00000101337
ENSG00000143995	ENSG00000101447
ENSG00000143995	ENSG00000101473
ENSG00000143995	ENSG00000101608
ENSG00000143995	ENSG00000102445
ENSG00000143995	ENSG00000102547
ENSG00000143995	ENSG00000102753
ENSG00000143995	ENSG00000102858
ENSG00000143995	ENSG00000102898
ENSG00000143995	ENSG00000102900
ENSG00000143995	ENSG00000102901
ENSG00000143995	ENSG00000102974
ENSG00000143995	ENSG00000102984
ENSG00000143995	ENSG00000103061
ENSG00000143995	ENSG00000103111
ENSG00000143995	ENSG00000103150
ENSG00000143995	ENSG00000103187
ENSG00000143995	ENSG00000103196
ENSG00000143995	ENSG00000103249
ENSG00000143995	ENSG00000103253
ENSG00000143995	ENSG00000103260
ENSG00000143995	ENSG00000103266
ENSG00000143995	ENSG00000103319
ENSG00000143995	ENSG00000103342
ENSG00000143995	ENSG00000103343
ENSG00000143995	ENSG00000103356
ENSG00000143995	ENSG00000103426
ENSG00000143995	ENSG00000103449
ENSG00000143995	ENSG00000103494
ENSG00000143995	ENSG00000103495
ENSG00000143995	ENSG00000103546
ENSG00000143995	ENSG00000103653
ENSG00000143995	ENSG00000103671
ENSG00000143995	ENSG00000103942
ENSG00000143995	ENSG00000103966
ENSG00000143995	ENSG00000104133
ENSG00000143995	ENSG00000104164
ENSG00000143995	ENSG00000104205
ENSG00000143995	ENSG00000104219
ENSG00000143995	ENSG00000104221
ENSG00000143995	ENSG00000104361
ENSG00000143995	ENSG00000104408
ENSG00000143995	ENSG00000104679
ENSG00000143995	ENSG00000104687
ENSG00000143995	ENSG00000104814
ENSG00000143995	ENSG00000104824
ENSG00000143995	ENSG00000104835
ENSG00000143995	ENSG00000104863
ENSG00000143995	ENSG00000104866
ENSG00000143995	ENSG00000104872
ENSG00000143995	ENSG00000104897
ENSG00000143995	ENSG00000104907
ENSG00000143995	ENSG00000104973
ENSG00000143995	ENSG00000105122
ENSG00000143995	ENSG00000105131
ENSG00000143995	ENSG00000105185
ENSG00000143995	ENSG00000105220
ENSG00000143995	ENSG00000105254
ENSG00000143995	ENSG00000105258
ENSG00000143995	ENSG00000105289
ENSG00000143995	ENSG00000105329
ENSG00000143995	ENSG00000105355
ENSG00000143995	ENSG00000105397
ENSG00000143995	ENSG00000105443
ENSG00000143995	ENSG00000105447
ENSG00000143995	ENSG00000105483
ENSG00000143995	ENSG00000105613
ENSG00000143995	ENSG00000105618
ENSG00000143995	ENSG00000105619
ENSG00000143995	ENSG00000105669
ENSG00000143995	ENSG00000105793
ENSG00000143995	ENSG00000105810
ENSG00000143995	ENSG00000105819
ENSG00000143995	ENSG00000105851
ENSG00000143995	ENSG00000105879
ENSG00000143995	ENSG00000106028
ENSG00000143995	ENSG00000106049
ENSG00000143995	ENSG00000106246
ENSG00000143995	ENSG00000106266
ENSG00000143995	ENSG00000106336
ENSG00000143995	ENSG00000106609
ENSG00000143995	ENSG00000106617
ENSG00000143995	ENSG00000106688
ENSG00000143995	ENSG00000106772
ENSG00000143995	ENSG00000107036
ENSG00000143995	ENSG00000107104
ENSG00000143995	ENSG00000107281
ENSG00000143995	ENSG00000107371
ENSG00000143995	ENSG00000107614
ENSG00000143995	ENSG00000107669
ENSG00000143995	ENSG00000107679
ENSG00000143995	ENSG00000107738
ENSG00000143995	ENSG00000107863
ENSG00000143995	ENSG00000107890
ENSG00000143995	ENSG00000107957
ENSG00000143995	ENSG00000107959
ENSG00000143995	ENSG00000108100
ENSG00000143995	ENSG00000108239
ENSG00000143995	ENSG00000108256
ENSG00000143995	ENSG00000108298
ENSG00000143995	ENSG00000108406
ENSG00000143995	ENSG00000108465
ENSG00000143995	ENSG00000108604
ENSG00000143995	ENSG00000108622
ENSG00000143995	ENSG00000108684
ENSG00000143995	ENSG00000108828
ENSG00000143995	ENSG00000108848
ENSG00000143995	ENSG00000108924
ENSG00000143995	ENSG00000108961
ENSG00000143995	ENSG00000109084
ENSG00000143995	ENSG00000109118
ENSG00000143995	ENSG00000109536
ENSG00000143995	ENSG00000109680
ENSG00000143995	ENSG00000109920
ENSG00000143995	ENSG00000110046
ENSG00000143995	ENSG00000110066
ENSG00000143995	ENSG00000110435
ENSG00000143995	ENSG00000110442
ENSG00000143995	ENSG00000110497
ENSG00000143995	ENSG00000110583
ENSG00000143995	ENSG00000110700
ENSG00000143995	ENSG00000110717
ENSG00000143995	ENSG00000110719
ENSG00000143995	ENSG00000110777
ENSG00000143995	ENSG00000110786
ENSG00000143995	ENSG00000110801
ENSG00000143995	ENSG00000110851
ENSG00000143995	ENSG00000110955
ENSG00000143995	ENSG00000111254
ENSG00000143995	ENSG00000111271
ENSG00000143995	ENSG00000111325
ENSG00000143995	ENSG00000111348
ENSG00000143995	ENSG00000111540
ENSG00000143995	ENSG00000111666
ENSG00000143995	ENSG00000111678
ENSG00000143995	ENSG00000111679
ENSG00000143995	ENSG00000111731
ENSG00000143995	ENSG00000111817
ENSG00000143995	ENSG00000111859
ENSG00000143995	ENSG00000112078
ENSG00000143995	ENSG00000112096
ENSG00000143995	ENSG00000112200
ENSG00000143995	ENSG00000112242
ENSG00000143995	ENSG00000112333
ENSG00000143995	ENSG00000112343
ENSG00000143995	ENSG00000112394
ENSG00000143995	ENSG00000112473
ENSG00000143995	ENSG00000112531
ENSG00000143995	ENSG00000112559
ENSG00000143995	ENSG00000112877
ENSG00000143995	ENSG00000112936
ENSG00000143995	ENSG00000112964
ENSG00000143995	ENSG00000112972
ENSG00000143995	ENSG00000113048
ENSG00000143995	ENSG00000113108
ENSG00000143995	ENSG00000113141
ENSG00000143995	ENSG00000113312
ENSG00000143995	ENSG00000113369
ENSG00000143995	ENSG00000113580
ENSG00000143995	ENSG00000113643
ENSG00000143995	ENSG00000113712
ENSG00000143995	ENSG00000114107
ENSG00000143995	ENSG00000114115
ENSG00000143995	ENSG00000114391
ENSG00000143995	ENSG00000114473
ENSG00000143995	ENSG00000114686
ENSG00000143995	ENSG00000114859
ENSG00000143995	ENSG00000114956
ENSG00000143995	ENSG00000115020
ENSG00000143995	ENSG00000115145
ENSG00000143995	ENSG00000115165
ENSG00000143995	ENSG00000115207
ENSG00000143995	ENSG00000115268
ENSG00000143995	ENSG00000115274
ENSG00000143995	ENSG00000115275
ENSG00000143995	ENSG00000115282
ENSG00000143995	ENSG00000115307
ENSG00000143995	ENSG00000115317
ENSG00000143995	ENSG00000115355
ENSG00000143995	ENSG00000115468
ENSG00000143995	ENSG00000115525
ENSG00000143995	ENSG00000115541
ENSG00000143995	ENSG00000115568
ENSG00000143995	ENSG00000115687
ENSG00000143995	ENSG00000115750
ENSG00000143995	ENSG00000115758
ENSG00000143995	ENSG00000115806
ENSG00000143995	ENSG00000115875
ENSG00000143995	ENSG00000115963
ENSG00000143995	ENSG00000115977
ENSG00000143995	ENSG00000116044
ENSG00000143995	ENSG00000116106
ENSG00000143995	ENSG00000116251
ENSG00000143995	ENSG00000116497
ENSG00000143995	ENSG00000116670
ENSG00000143995	ENSG00000116701
ENSG00000143995	ENSG00000116774
ENSG00000143995	ENSG00000117036
ENSG00000143995	ENSG00000117090
ENSG00000143995	ENSG00000117148
ENSG00000143995	ENSG00000117226
ENSG00000143995	ENSG00000117298
ENSG00000143995	ENSG00000117308
ENSG00000143995	ENSG00000117481
ENSG00000143995	ENSG00000117614
ENSG00000143995	ENSG00000117682
ENSG00000143995	ENSG00000117748
ENSG00000143995	ENSG00000117751
ENSG00000143995	ENSG00000118007
ENSG00000143995	ENSG00000118096
ENSG00000143995	ENSG00000118246
ENSG00000143995	ENSG00000118308
ENSG00000143995	ENSG00000118707
ENSG00000143995	ENSG00000119013
ENSG00000143995	ENSG00000119139
ENSG00000143995	ENSG00000119383
ENSG00000143995	ENSG00000119403
ENSG00000143995	ENSG00000119596
ENSG00000143995	ENSG00000119599
ENSG00000143995	ENSG00000119636
ENSG00000143995	ENSG00000119638
ENSG00000143995	ENSG00000119669
ENSG00000143995	ENSG00000119707
ENSG00000143995	ENSG00000119720
ENSG00000143995	ENSG00000119771
ENSG00000143995	ENSG00000119865
ENSG00000143995	ENSG00000119915
ENSG00000143995	ENSG00000119986
ENSG00000143995	ENSG00000120008
ENSG00000143995	ENSG00000120049
ENSG00000143995	ENSG00000120053
ENSG00000143995	ENSG00000120057
ENSG00000143995	ENSG00000120314
ENSG00000143995	ENSG00000120539
ENSG00000143995	ENSG00000120647
ENSG00000143995	ENSG00000120664
ENSG00000143995	ENSG00000120696
ENSG00000143995	ENSG00000120699
ENSG00000143995	ENSG00000120725
ENSG00000143995	ENSG00000120738
ENSG00000143995	ENSG00000120805
ENSG00000143995	ENSG00000120875
ENSG00000143995	ENSG00000120899
ENSG00000143995	ENSG00000120910
ENSG00000143995	ENSG00000121022
ENSG00000143995	ENSG00000121073
ENSG00000143995	ENSG00000121101
ENSG00000143995	ENSG00000121104
ENSG00000143995	ENSG00000121289
ENSG00000143995	ENSG00000121671
ENSG00000143995	ENSG00000121690
ENSG00000143995	ENSG00000121897
ENSG00000143995	ENSG00000121988
ENSG00000143995	ENSG00000122025
ENSG00000143995	ENSG00000122203
ENSG00000143995	ENSG00000122218
ENSG00000143995	ENSG00000122435
ENSG00000143995	ENSG00000122565
ENSG00000143995	ENSG00000122566
ENSG00000143995	ENSG00000122643
ENSG00000143995	ENSG00000122696
ENSG00000143995	ENSG00000122783
ENSG00000143995	ENSG00000122861
ENSG00000143995	ENSG00000122862
ENSG00000143995	ENSG00000123080
ENSG00000143995	ENSG00000123124
ENSG00000143995	ENSG00000123144
ENSG00000143995	ENSG00000123178
ENSG00000143995	ENSG00000123329
ENSG00000143995	ENSG00000123338
ENSG00000143995	ENSG00000123353
ENSG00000143995	ENSG00000123444
ENSG00000143995	ENSG00000123607
ENSG00000143995	ENSG00000124356
ENSG00000143995	ENSG00000124357
ENSG00000143995	ENSG00000124479
ENSG00000143995	ENSG00000124587
ENSG00000143995	ENSG00000124613
ENSG00000143995	ENSG00000124678
ENSG00000143995	ENSG00000124731
ENSG00000143995	ENSG00000124789
ENSG00000143995	ENSG00000124795
ENSG00000143995	ENSG00000125084
ENSG00000143995	ENSG00000125124
ENSG00000143995	ENSG00000125257
ENSG00000143995	ENSG00000125354
ENSG00000143995	ENSG00000125375
ENSG00000143995	ENSG00000125445
ENSG00000143995	ENSG00000125447
ENSG00000143995	ENSG00000125454
ENSG00000143995	ENSG00000125648
ENSG00000143995	ENSG00000125657
ENSG00000143995	ENSG00000125827
ENSG00000143995	ENSG00000125912
ENSG00000143995	ENSG00000126001
ENSG00000143995	ENSG00000126353
ENSG00000143995	ENSG00000126602
ENSG00000143995	ENSG00000126746
ENSG00000143995	ENSG00000126749
ENSG00000143995	ENSG00000126773
ENSG00000143995	ENSG00000126787
ENSG00000143995	ENSG00000127125
ENSG00000143995	ENSG00000127249
ENSG00000143995	ENSG00000127328
ENSG00000143995	ENSG00000127419
ENSG00000143995	ENSG00000127507
ENSG00000143995	ENSG00000127511
ENSG00000143995	ENSG00000127743
ENSG00000143995	ENSG00000127870
ENSG00000143995	ENSG00000127955
ENSG00000143995	ENSG00000127990
ENSG00000143995	ENSG00000128322
ENSG00000143995	ENSG00000128463
ENSG00000143995	ENSG00000128513
ENSG00000143995	ENSG00000128585
ENSG00000143995	ENSG00000128641
ENSG00000143995	ENSG00000128791
ENSG00000143995	ENSG00000128915
ENSG00000143995	ENSG00000128928
ENSG00000143995	ENSG00000129214
ENSG00000143995	ENSG00000129295
ENSG00000143995	ENSG00000129315
ENSG00000143995	ENSG00000129347
ENSG00000143995	ENSG00000129460
ENSG00000143995	ENSG00000129534
ENSG00000143995	ENSG00000129657
ENSG00000143995	ENSG00000129810
ENSG00000143995	ENSG00000129911
ENSG00000143995	ENSG00000129990
ENSG00000143995	ENSG00000130193
ENSG00000143995	ENSG00000130202
ENSG00000143995	ENSG00000130204
ENSG00000143995	ENSG00000130349
ENSG00000143995	ENSG00000130477
ENSG00000143995	ENSG00000130479
ENSG00000143995	ENSG00000130513
ENSG00000143995	ENSG00000130638
ENSG00000143995	ENSG00000130649
ENSG00000143995	ENSG00000130724
ENSG00000143995	ENSG00000130733
ENSG00000143995	ENSG00000130741
ENSG00000143995	ENSG00000130751
ENSG00000143995	ENSG00000130755
ENSG00000143995	ENSG00000130881
ENSG00000143995	ENSG00000130921
ENSG00000143995	ENSG00000131015
ENSG00000143995	ENSG00000131116
ENSG00000143995	ENSG00000131171
ENSG00000143995	ENSG00000131269
ENSG00000143995	ENSG00000131495
ENSG00000143995	ENSG00000131503
ENSG00000143995	ENSG00000131747
ENSG00000143995	ENSG00000131931
ENSG00000143995	ENSG00000131944
ENSG00000143995	ENSG00000131966
ENSG00000143995	ENSG00000132002
ENSG00000143995	ENSG00000132341
ENSG00000143995	ENSG00000132424
ENSG00000143995	ENSG00000132466
ENSG00000143995	ENSG00000132510
ENSG00000143995	ENSG00000132600
ENSG00000143995	ENSG00000132740
ENSG00000143995	ENSG00000132773
ENSG00000143995	ENSG00000132781
ENSG00000143995	ENSG00000133027
ENSG00000143995	ENSG00000133104
ENSG00000143995	ENSG00000133114
ENSG00000143995	ENSG00000133119
ENSG00000143995	ENSG00000133121
ENSG00000143995	ENSG00000133226
ENSG00000143995	ENSG00000133315
ENSG00000143995	ENSG00000133619
ENSG00000143995	ENSG00000133624
ENSG00000143995	ENSG00000133627
ENSG00000143995	ENSG00000133706
ENSG00000143995	ENSG00000133789
ENSG00000143995	ENSG00000133816
ENSG00000143995	ENSG00000133943
ENSG00000143995	ENSG00000133961
ENSG00000143995	ENSG00000134014
ENSG00000143995	ENSG00000134107
ENSG00000143995	ENSG00000134108
ENSG00000143995	ENSG00000134138
ENSG00000143995	ENSG00000134256
ENSG00000143995	ENSG00000134324
ENSG00000143995	ENSG00000134330
ENSG00000143995	ENSG00000134333
ENSG00000143995	ENSG00000134438
ENSG00000143995	ENSG00000134470
ENSG00000143995	ENSG00000134508
ENSG00000143995	ENSG00000134644
ENSG00000143995	ENSG00000134668
ENSG00000143995	ENSG00000134686
ENSG00000143995	ENSG00000134709
ENSG00000143995	ENSG00000134827
ENSG00000143995	ENSG00000135018
ENSG00000143995	ENSG00000135127
ENSG00000143995	ENSG00000135185
ENSG00000143995	ENSG00000135245
ENSG00000143995	ENSG00000135387
ENSG00000143995	ENSG00000135404
ENSG00000143995	ENSG00000135446
ENSG00000143995	ENSG00000135476
ENSG00000143995	ENSG00000135540
ENSG00000143995	ENSG00000135637
ENSG00000143995	ENSG00000135655
ENSG00000143995	ENSG00000135678
ENSG00000143995	ENSG00000135823
ENSG00000143995	ENSG00000135845
ENSG00000143995	ENSG00000135905
ENSG00000143995	ENSG00000135926
ENSG00000143995	ENSG00000135932
ENSG00000143995	ENSG00000136014
ENSG00000143995	ENSG00000136100
ENSG00000143995	ENSG00000136146
ENSG00000143995	ENSG00000136231
ENSG00000143995	ENSG00000136270
ENSG00000143995	ENSG00000136295
ENSG00000143995	ENSG00000136379
ENSG00000143995	ENSG00000136436
ENSG00000143995	ENSG00000136444
ENSG00000143995	ENSG00000136504
ENSG00000143995	ENSG00000136628
ENSG00000143995	ENSG00000136631
ENSG00000143995	ENSG00000136758
ENSG00000143995	ENSG00000136897
ENSG00000143995	ENSG00000136925
ENSG00000143995	ENSG00000136937
ENSG00000143995	ENSG00000137055
ENSG00000143995	ENSG00000137094
ENSG00000143995	ENSG00000137100
ENSG00000143995	ENSG00000137101
ENSG00000143995	ENSG00000137166
ENSG00000143995	ENSG00000137198
ENSG00000143995	ENSG00000137331
ENSG00000143995	ENSG00000137502
ENSG00000143995	ENSG00000137563
ENSG00000143995	ENSG00000137571
ENSG00000143995	ENSG00000137574
ENSG00000143995	ENSG00000137804
ENSG00000143995	ENSG00000137834
ENSG00000143995	ENSG00000137845
ENSG00000143995	ENSG00000137868
ENSG00000143995	ENSG00000137962
ENSG00000143995	ENSG00000138036
ENSG00000143995	ENSG00000138078
ENSG00000143995	ENSG00000138101
ENSG00000143995	ENSG00000138386
ENSG00000143995	ENSG00000138398
ENSG00000143995	ENSG00000138400
ENSG00000143995	ENSG00000138413
ENSG00000143995	ENSG00000138433
ENSG00000143995	ENSG00000138442
ENSG00000143995	ENSG00000138621
ENSG00000143995	ENSG00000138640
ENSG00000143995	ENSG00000138670
ENSG00000143995	ENSG00000138777
ENSG00000143995	ENSG00000138780
ENSG00000143995	ENSG00000138785
ENSG00000143995	ENSG00000138835
ENSG00000143995	ENSG00000139180
ENSG00000143995	ENSG00000139197
ENSG00000143995	ENSG00000139263
ENSG00000143995	ENSG00000139289
ENSG00000143995	ENSG00000139323
ENSG00000143995	ENSG00000139324
ENSG00000143995	ENSG00000139410
ENSG00000143995	ENSG00000139496
ENSG00000143995	ENSG00000139636
ENSG00000143995	ENSG00000139725
ENSG00000143995	ENSG00000139946
ENSG00000143995	ENSG00000139971
ENSG00000143995	ENSG00000140379
ENSG00000143995	ENSG00000140382
ENSG00000143995	ENSG00000140474
ENSG00000143995	ENSG00000140488
ENSG00000143995	ENSG00000140534
ENSG00000143995	ENSG00000140543
ENSG00000143995	ENSG00000140650
ENSG00000143995	ENSG00000140718
ENSG00000143995	ENSG00000140740
ENSG00000143995	ENSG00000140743
ENSG00000143995	ENSG00000140854
ENSG00000143995	ENSG00000140948
ENSG00000143995	ENSG00000140968
ENSG00000143995	ENSG00000140987
ENSG00000143995	ENSG00000140988
ENSG00000143995	ENSG00000141030
ENSG00000143995	ENSG00000141252
ENSG00000143995	ENSG00000141376
ENSG00000143995	ENSG00000141378
ENSG00000143995	ENSG00000141452
ENSG00000143995	ENSG00000141480
ENSG00000143995	ENSG00000141499
ENSG00000143995	ENSG00000141503
ENSG00000143995	ENSG00000141504
ENSG00000143995	ENSG00000141510
ENSG00000143995	ENSG00000141543
ENSG00000143995	ENSG00000141556
ENSG00000143995	ENSG00000141562
ENSG00000143995	ENSG00000141564
ENSG00000143995	ENSG00000141696
ENSG00000143995	ENSG00000141854
ENSG00000143995	ENSG00000141858
ENSG00000143995	ENSG00000141905
ENSG00000143995	ENSG00000141965
ENSG00000143995	ENSG00000142002
ENSG00000143995	ENSG00000142405
ENSG00000143995	ENSG00000142444
ENSG00000143995	ENSG00000142534
ENSG00000143995	ENSG00000142599
ENSG00000143995	ENSG00000142621
ENSG00000143995	ENSG00000142676
ENSG00000143995	ENSG00000142875
ENSG00000143995	ENSG00000143119
ENSG00000143995	ENSG00000143183
ENSG00000143995	ENSG00000143190
ENSG00000143995	ENSG00000143224
ENSG00000143995	ENSG00000143228
ENSG00000143995	ENSG00000143248
ENSG00000143995	ENSG00000143353
ENSG00000143995	ENSG00000143382
ENSG00000143995	ENSG00000143499
ENSG00000143995	ENSG00000143515
ENSG00000143995	ENSG00000143624
ENSG00000143995	ENSG00000143727
ENSG00000143995	ENSG00000143742
ENSG00000143995	ENSG00000143774
ENSG00000143995	ENSG00000143815
ENSG00000143995	ENSG00000143839
ENSG00000143995	ENSG00000143891
ENSG00000143995	ENSG00000143919
