from	to
ENSG00000102125	ENSG00000173227
ENSG00000102125	ENSG00000173557
ENSG00000102125	ENSG00000174151
ENSG00000102125	ENSG00000175931
ENSG00000102125	ENSG00000178467
ENSG00000102125	ENSG00000178980
ENSG00000102125	ENSG00000180423
ENSG00000102125	ENSG00000182575
ENSG00000102125	ENSG00000182628
ENSG00000102125	ENSG00000183963
ENSG00000102125	ENSG00000184349
ENSG00000102125	ENSG00000184470
ENSG00000102125	ENSG00000185958
ENSG00000102125	ENSG00000186166
ENSG00000102125	ENSG00000187017
ENSG00000102125	ENSG00000187595
ENSG00000102125	ENSG00000187609
ENSG00000102125	ENSG00000188549
ENSG00000102125	ENSG00000188747
ENSG00000102125	ENSG00000189043
ENSG00000102125	ENSG00000189350
ENSG00000102125	ENSG00000196422
ENSG00000102125	ENSG00000196576
ENSG00000102125	ENSG00000197181
ENSG00000102125	ENSG00000197415
ENSG00000102125	ENSG00000197702
ENSG00000102125	ENSG00000198049
ENSG00000102125	ENSG00000198753
ENSG00000102125	ENSG00000205436
ENSG00000102125	ENSG00000213859
ENSG00000102125	ENSG00000214193
ENSG00000102125	ENSG00000224531
ENSG00000102125	ENSG00000224843
ENSG00000102125	ENSG00000225676
ENSG00000102125	ENSG00000226380
ENSG00000102125	ENSG00000226780
ENSG00000102125	ENSG00000227479
ENSG00000102125	ENSG00000227775
ENSG00000102125	ENSG00000228350
ENSG00000102125	ENSG00000228649
ENSG00000102125	ENSG00000228750
ENSG00000102125	ENSG00000230228
ENSG00000102125	ENSG00000230778
ENSG00000102125	ENSG00000233352
ENSG00000102125	ENSG00000233429
ENSG00000102125	ENSG00000234279
ENSG00000102125	ENSG00000236751
ENSG00000102125	ENSG00000237356
ENSG00000102125	ENSG00000237595
ENSG00000102125	ENSG00000239332
ENSG00000102125	ENSG00000240280
ENSG00000102125	ENSG00000248905
ENSG00000102125	ENSG00000251474
ENSG00000102125	ENSG00000253552
ENSG00000102125	ENSG00000253559
ENSG00000102125	ENSG00000258457
ENSG00000102125	ENSG00000258570
ENSG00000102125	ENSG00000261469
ENSG00000102125	ENSG00000262823
ENSG00000102125	ENSG00000264235
ENSG00000102125	ENSG00000266441
ENSG00000102125	ENSG00000267110
ENSG00000102125	ENSG00000267147
ENSG00000102125	ENSG00000267288
ENSG00000102125	ENSG00000267335
ENSG00000102125	ENSG00000267375
ENSG00000102125	ENSG00000267396
ENSG00000102125	ENSG00000267530
ENSG00000102125	ENSG00000267546
ENSG00000102125	ENSG00000267631
ENSG00000102125	ENSG00000271185
ENSG00000102125	ENSG00000271430
ENSG00000102125	ENSG00000272795
ENSG00000102125	ENSG00000276528
ENSG00000102125	ENSG00000280739
ENSG00000102125	ENSG00000282386
