from	to
ENSG00000106571	ENSG00000167525
ENSG00000106571	ENSG00000167904
ENSG00000106571	ENSG00000167977
ENSG00000106571	ENSG00000168000
ENSG00000106571	ENSG00000168264
ENSG00000106571	ENSG00000168385
ENSG00000106571	ENSG00000168404
ENSG00000106571	ENSG00000168476
ENSG00000106571	ENSG00000169598
ENSG00000106571	ENSG00000169607
ENSG00000106571	ENSG00000169764
ENSG00000106571	ENSG00000170265
ENSG00000106571	ENSG00000170315
ENSG00000106571	ENSG00000170464
ENSG00000106571	ENSG00000171206
ENSG00000106571	ENSG00000171617
ENSG00000106571	ENSG00000172336
ENSG00000106571	ENSG00000173614
ENSG00000106571	ENSG00000173889
ENSG00000106571	ENSG00000174173
ENSG00000106571	ENSG00000174243
ENSG00000106571	ENSG00000174886
ENSG00000106571	ENSG00000175061
ENSG00000106571	ENSG00000175611
ENSG00000106571	ENSG00000178252
ENSG00000106571	ENSG00000178982
ENSG00000106571	ENSG00000178999
ENSG00000106571	ENSG00000179094
ENSG00000106571	ENSG00000179151
ENSG00000106571	ENSG00000179562
ENSG00000106571	ENSG00000179818
ENSG00000106571	ENSG00000180979
ENSG00000106571	ENSG00000182923
ENSG00000106571	ENSG00000183323
ENSG00000106571	ENSG00000183624
ENSG00000106571	ENSG00000184281
ENSG00000106571	ENSG00000185621
ENSG00000106571	ENSG00000185917
ENSG00000106571	ENSG00000188266
ENSG00000106571	ENSG00000188529
ENSG00000106571	ENSG00000188542
ENSG00000106571	ENSG00000196123
ENSG00000106571	ENSG00000196141
ENSG00000106571	ENSG00000196305
ENSG00000106571	ENSG00000196504
ENSG00000106571	ENSG00000196998
ENSG00000106571	ENSG00000197170
ENSG00000106571	ENSG00000197429
ENSG00000106571	ENSG00000198168
ENSG00000106571	ENSG00000198420
ENSG00000106571	ENSG00000198894
ENSG00000106571	ENSG00000198901
ENSG00000106571	ENSG00000199179
ENSG00000106571	ENSG00000199377
ENSG00000106571	ENSG00000200169
ENSG00000106571	ENSG00000202354
ENSG00000106571	ENSG00000204130
ENSG00000106571	ENSG00000204231
ENSG00000106571	ENSG00000204427
ENSG00000106571	ENSG00000207357
ENSG00000106571	ENSG00000212694
ENSG00000106571	ENSG00000213741
ENSG00000106571	ENSG00000213920
ENSG00000106571	ENSG00000214013
ENSG00000106571	ENSG00000214253
ENSG00000106571	ENSG00000221949
ENSG00000106571	ENSG00000222328
ENSG00000106571	ENSG00000223745
ENSG00000106571	ENSG00000224032
ENSG00000106571	ENSG00000224077
ENSG00000106571	ENSG00000226812
ENSG00000106571	ENSG00000228791
ENSG00000106571	ENSG00000229539
ENSG00000106571	ENSG00000229656
ENSG00000106571	ENSG00000229848
ENSG00000106571	ENSG00000231304
ENSG00000106571	ENSG00000231731
ENSG00000106571	ENSG00000233203
ENSG00000106571	ENSG00000233483
ENSG00000106571	ENSG00000235453
ENSG00000106571	ENSG00000236753
ENSG00000106571	ENSG00000239779
ENSG00000106571	ENSG00000239791
ENSG00000106571	ENSG00000240470
ENSG00000106571	ENSG00000243176
ENSG00000106571	ENSG00000245975
ENSG00000106571	ENSG00000254391
ENSG00000106571	ENSG00000255867
ENSG00000106571	ENSG00000256950
ENSG00000106571	ENSG00000257337
ENSG00000106571	ENSG00000258459
ENSG00000106571	ENSG00000260352
ENSG00000106571	ENSG00000264294
ENSG00000106571	ENSG00000264511
ENSG00000106571	ENSG00000266036
ENSG00000106571	ENSG00000266640
ENSG00000106571	ENSG00000267278
ENSG00000106571	ENSG00000268061
ENSG00000106571	ENSG00000270022
ENSG00000106571	ENSG00000271918
ENSG00000106571	ENSG00000272097
ENSG00000106571	ENSG00000273654
ENSG00000106571	ENSG00000273841
ENSG00000106571	ENSG00000275198
ENSG00000106571	ENSG00000276027
ENSG00000106571	ENSG00000276293
ENSG00000106571	ENSG00000277108
ENSG00000106571	ENSG00000278719
ENSG00000106571	ENSG00000279602
ENSG00000106571	ENSG00000279689
ENSG00000106571	ENSG00000282682
ENSG00000106571	ENSG00000283128
