from	to
ENSG00000197122	ENSG00000036672
ENSG00000197122	ENSG00000037241
ENSG00000197122	ENSG00000037474
ENSG00000197122	ENSG00000037749
ENSG00000197122	ENSG00000038219
ENSG00000197122	ENSG00000038358
ENSG00000197122	ENSG00000038532
ENSG00000197122	ENSG00000039650
ENSG00000197122	ENSG00000040275
ENSG00000197122	ENSG00000040341
ENSG00000197122	ENSG00000040531
ENSG00000197122	ENSG00000040633
ENSG00000197122	ENSG00000041802
ENSG00000197122	ENSG00000042088
ENSG00000197122	ENSG00000042429
ENSG00000197122	ENSG00000042445
ENSG00000197122	ENSG00000042753
ENSG00000197122	ENSG00000044090
ENSG00000197122	ENSG00000046647
ENSG00000197122	ENSG00000047056
ENSG00000197122	ENSG00000047188
ENSG00000197122	ENSG00000047249
ENSG00000197122	ENSG00000047315
ENSG00000197122	ENSG00000047457
ENSG00000197122	ENSG00000047578
ENSG00000197122	ENSG00000047621
ENSG00000197122	ENSG00000048162
ENSG00000197122	ENSG00000048392
ENSG00000197122	ENSG00000048544
ENSG00000197122	ENSG00000048649
ENSG00000197122	ENSG00000049323
ENSG00000197122	ENSG00000049541
ENSG00000197122	ENSG00000049618
ENSG00000197122	ENSG00000049656
ENSG00000197122	ENSG00000049860
ENSG00000197122	ENSG00000049883
ENSG00000197122	ENSG00000050820
ENSG00000197122	ENSG00000051180
ENSG00000197122	ENSG00000052723
ENSG00000197122	ENSG00000052749
ENSG00000197122	ENSG00000052841
ENSG00000197122	ENSG00000053254
ENSG00000197122	ENSG00000053501
ENSG00000197122	ENSG00000054116
ENSG00000197122	ENSG00000054118
ENSG00000197122	ENSG00000054282
ENSG00000197122	ENSG00000054392
ENSG00000197122	ENSG00000054611
ENSG00000197122	ENSG00000054654
ENSG00000197122	ENSG00000054690
ENSG00000197122	ENSG00000054965
ENSG00000197122	ENSG00000054967
ENSG00000197122	ENSG00000055044
ENSG00000197122	ENSG00000055070
ENSG00000197122	ENSG00000055147
ENSG00000197122	ENSG00000055208
ENSG00000197122	ENSG00000055483
ENSG00000197122	ENSG00000055732
ENSG00000197122	ENSG00000055917
ENSG00000197122	ENSG00000055950
ENSG00000197122	ENSG00000056097
ENSG00000197122	ENSG00000057252
ENSG00000197122	ENSG00000057663
ENSG00000197122	ENSG00000058262
ENSG00000197122	ENSG00000058335
ENSG00000197122	ENSG00000058600
ENSG00000197122	ENSG00000058804
ENSG00000197122	ENSG00000058866
ENSG00000197122	ENSG00000059573
ENSG00000197122	ENSG00000059691
ENSG00000197122	ENSG00000059758
ENSG00000197122	ENSG00000061273
ENSG00000197122	ENSG00000061656
ENSG00000197122	ENSG00000061794
ENSG00000197122	ENSG00000061936
ENSG00000197122	ENSG00000061938
ENSG00000197122	ENSG00000062282
ENSG00000197122	ENSG00000062370
ENSG00000197122	ENSG00000062582
ENSG00000197122	ENSG00000062650
ENSG00000197122	ENSG00000062716
ENSG00000197122	ENSG00000062725
ENSG00000197122	ENSG00000063169
ENSG00000197122	ENSG00000063176
ENSG00000197122	ENSG00000063177
ENSG00000197122	ENSG00000063245
ENSG00000197122	ENSG00000063761
ENSG00000197122	ENSG00000064199
ENSG00000197122	ENSG00000064205
ENSG00000197122	ENSG00000064419
ENSG00000197122	ENSG00000064489
ENSG00000197122	ENSG00000064490
ENSG00000197122	ENSG00000064601
ENSG00000197122	ENSG00000064652
ENSG00000197122	ENSG00000064726
ENSG00000197122	ENSG00000064932
ENSG00000197122	ENSG00000064995
ENSG00000197122	ENSG00000065000
ENSG00000197122	ENSG00000065029
ENSG00000197122	ENSG00000065054
ENSG00000197122	ENSG00000065057
ENSG00000197122	ENSG00000065150
ENSG00000197122	ENSG00000065183
ENSG00000197122	ENSG00000065325
ENSG00000197122	ENSG00000065427
ENSG00000197122	ENSG00000065457
ENSG00000197122	ENSG00000065485
ENSG00000197122	ENSG00000065491
ENSG00000197122	ENSG00000065615
ENSG00000197122	ENSG00000065717
ENSG00000197122	ENSG00000065802
ENSG00000197122	ENSG00000065989
ENSG00000197122	ENSG00000066084
ENSG00000197122	ENSG00000066117
ENSG00000197122	ENSG00000066135
ENSG00000197122	ENSG00000066422
ENSG00000197122	ENSG00000066455
ENSG00000197122	ENSG00000066557
ENSG00000197122	ENSG00000066654
ENSG00000197122	ENSG00000066697
ENSG00000197122	ENSG00000067182
ENSG00000197122	ENSG00000067225
ENSG00000197122	ENSG00000067334
ENSG00000197122	ENSG00000067533
ENSG00000197122	ENSG00000067596
ENSG00000197122	ENSG00000067601
ENSG00000197122	ENSG00000067704
ENSG00000197122	ENSG00000068024
ENSG00000197122	ENSG00000068120
ENSG00000197122	ENSG00000068305
ENSG00000197122	ENSG00000068366
ENSG00000197122	ENSG00000068394
ENSG00000197122	ENSG00000068438
ENSG00000197122	ENSG00000068654
ENSG00000197122	ENSG00000068784
ENSG00000197122	ENSG00000068885
ENSG00000197122	ENSG00000068903
ENSG00000197122	ENSG00000068971
ENSG00000197122	ENSG00000069493
ENSG00000197122	ENSG00000069509
ENSG00000197122	ENSG00000069702
ENSG00000197122	ENSG00000070010
ENSG00000197122	ENSG00000070047
ENSG00000197122	ENSG00000070366
ENSG00000197122	ENSG00000070444
ENSG00000197122	ENSG00000070495
ENSG00000197122	ENSG00000070501
ENSG00000197122	ENSG00000070610
ENSG00000197122	ENSG00000070614
ENSG00000197122	ENSG00000070718
ENSG00000197122	ENSG00000070761
ENSG00000197122	ENSG00000070778
ENSG00000197122	ENSG00000070814
ENSG00000197122	ENSG00000070831
ENSG00000197122	ENSG00000070950
ENSG00000197122	ENSG00000071082
ENSG00000197122	ENSG00000071127
ENSG00000197122	ENSG00000071189
ENSG00000197122	ENSG00000071243
ENSG00000197122	ENSG00000071539
ENSG00000197122	ENSG00000071894
ENSG00000197122	ENSG00000071994
ENSG00000197122	ENSG00000072062
ENSG00000197122	ENSG00000072110
ENSG00000197122	ENSG00000072135
ENSG00000197122	ENSG00000072210
ENSG00000197122	ENSG00000072274
ENSG00000197122	ENSG00000072310
ENSG00000197122	ENSG00000072364
ENSG00000197122	ENSG00000072401
ENSG00000197122	ENSG00000072609
ENSG00000197122	ENSG00000072682
ENSG00000197122	ENSG00000072778
ENSG00000197122	ENSG00000072803
ENSG00000197122	ENSG00000072864
ENSG00000197122	ENSG00000072958
ENSG00000197122	ENSG00000073060
ENSG00000197122	ENSG00000073350
ENSG00000197122	ENSG00000073464
ENSG00000197122	ENSG00000073614
ENSG00000197122	ENSG00000073712
ENSG00000197122	ENSG00000073737
ENSG00000197122	ENSG00000073803
ENSG00000197122	ENSG00000073921
ENSG00000197122	ENSG00000074054
ENSG00000197122	ENSG00000074071
ENSG00000197122	ENSG00000074266
ENSG00000197122	ENSG00000074319
ENSG00000197122	ENSG00000074356
ENSG00000197122	ENSG00000074416
ENSG00000197122	ENSG00000074582
ENSG00000197122	ENSG00000074603
ENSG00000197122	ENSG00000074755
ENSG00000197122	ENSG00000074800
ENSG00000197122	ENSG00000075089
ENSG00000197122	ENSG00000075131
ENSG00000197122	ENSG00000075188
ENSG00000197122	ENSG00000075218
ENSG00000197122	ENSG00000075234
ENSG00000197122	ENSG00000075292
ENSG00000197122	ENSG00000075336
ENSG00000197122	ENSG00000075399
ENSG00000197122	ENSG00000075413
ENSG00000197122	ENSG00000075415
ENSG00000197122	ENSG00000075426
ENSG00000197122	ENSG00000075624
ENSG00000197122	ENSG00000075711
ENSG00000197122	ENSG00000075790
ENSG00000197122	ENSG00000075856
ENSG00000197122	ENSG00000075945
ENSG00000197122	ENSG00000075975
ENSG00000197122	ENSG00000076043
ENSG00000197122	ENSG00000076053
ENSG00000197122	ENSG00000076201
ENSG00000197122	ENSG00000076321
ENSG00000197122	ENSG00000076356
ENSG00000197122	ENSG00000076513
ENSG00000197122	ENSG00000076685
ENSG00000197122	ENSG00000076706
ENSG00000197122	ENSG00000076924
ENSG00000197122	ENSG00000076928
ENSG00000197122	ENSG00000077044
ENSG00000197122	ENSG00000077092
ENSG00000197122	ENSG00000077097
ENSG00000197122	ENSG00000077147
ENSG00000197122	ENSG00000077157
ENSG00000197122	ENSG00000077254
ENSG00000197122	ENSG00000077312
ENSG00000197122	ENSG00000077380
ENSG00000197122	ENSG00000077458
ENSG00000197122	ENSG00000077463
ENSG00000197122	ENSG00000077684
ENSG00000197122	ENSG00000077721
ENSG00000197122	ENSG00000077782
ENSG00000197122	ENSG00000078487
ENSG00000197122	ENSG00000078668
ENSG00000197122	ENSG00000078699
ENSG00000197122	ENSG00000079101
ENSG00000197122	ENSG00000079156
ENSG00000197122	ENSG00000079246
ENSG00000197122	ENSG00000079332
ENSG00000197122	ENSG00000079387
ENSG00000197122	ENSG00000079432
ENSG00000197122	ENSG00000079462
ENSG00000197122	ENSG00000079482
ENSG00000197122	ENSG00000079616
ENSG00000197122	ENSG00000079785
ENSG00000197122	ENSG00000079999
ENSG00000197122	ENSG00000080031
ENSG00000197122	ENSG00000080189
ENSG00000197122	ENSG00000080345
ENSG00000197122	ENSG00000080503
ENSG00000197122	ENSG00000080546
ENSG00000197122	ENSG00000080603
ENSG00000197122	ENSG00000080815
ENSG00000197122	ENSG00000080819
ENSG00000197122	ENSG00000080823
ENSG00000197122	ENSG00000080824
ENSG00000197122	ENSG00000080845
ENSG00000197122	ENSG00000081019
ENSG00000197122	ENSG00000081087
ENSG00000197122	ENSG00000081154
ENSG00000197122	ENSG00000081177
ENSG00000197122	ENSG00000081307
ENSG00000197122	ENSG00000081692
ENSG00000197122	ENSG00000081791
ENSG00000197122	ENSG00000082068
ENSG00000197122	ENSG00000082146
ENSG00000197122	ENSG00000082153
ENSG00000197122	ENSG00000082213
ENSG00000197122	ENSG00000083093
ENSG00000197122	ENSG00000083097
ENSG00000197122	ENSG00000083168
ENSG00000197122	ENSG00000083223
ENSG00000197122	ENSG00000083312
ENSG00000197122	ENSG00000083544
ENSG00000197122	ENSG00000083635
ENSG00000197122	ENSG00000083642
ENSG00000197122	ENSG00000083799
ENSG00000197122	ENSG00000083812
ENSG00000197122	ENSG00000083817
ENSG00000197122	ENSG00000083828
ENSG00000197122	ENSG00000083844
ENSG00000197122	ENSG00000083845
ENSG00000197122	ENSG00000084072
ENSG00000197122	ENSG00000084073
ENSG00000197122	ENSG00000084463
ENSG00000197122	ENSG00000084623
ENSG00000197122	ENSG00000084636
ENSG00000197122	ENSG00000084652
ENSG00000197122	ENSG00000084710
ENSG00000197122	ENSG00000084733
ENSG00000197122	ENSG00000084754
ENSG00000197122	ENSG00000085063
ENSG00000197122	ENSG00000085185
ENSG00000197122	ENSG00000085365
ENSG00000197122	ENSG00000085382
ENSG00000197122	ENSG00000085449
ENSG00000197122	ENSG00000085721
ENSG00000197122	ENSG00000085733
ENSG00000197122	ENSG00000085760
ENSG00000197122	ENSG00000085840
ENSG00000197122	ENSG00000085872
ENSG00000197122	ENSG00000085978
ENSG00000197122	ENSG00000085982
ENSG00000197122	ENSG00000086061
ENSG00000197122	ENSG00000086102
ENSG00000197122	ENSG00000086200
ENSG00000197122	ENSG00000086232
ENSG00000197122	ENSG00000086504
ENSG00000197122	ENSG00000086544
ENSG00000197122	ENSG00000086598
ENSG00000197122	ENSG00000086827
ENSG00000197122	ENSG00000087008
ENSG00000197122	ENSG00000087077
ENSG00000197122	ENSG00000087088
ENSG00000197122	ENSG00000087111
ENSG00000197122	ENSG00000087157
ENSG00000197122	ENSG00000087191
ENSG00000197122	ENSG00000087206
ENSG00000197122	ENSG00000087263
ENSG00000197122	ENSG00000087266
ENSG00000197122	ENSG00000087269
ENSG00000197122	ENSG00000087299
ENSG00000197122	ENSG00000087302
ENSG00000197122	ENSG00000087365
ENSG00000197122	ENSG00000087470
ENSG00000197122	ENSG00000087502
ENSG00000197122	ENSG00000087510
ENSG00000197122	ENSG00000087903
ENSG00000197122	ENSG00000087995
ENSG00000197122	ENSG00000088038
ENSG00000197122	ENSG00000088205
ENSG00000197122	ENSG00000088305
ENSG00000197122	ENSG00000088325
ENSG00000197122	ENSG00000088356
ENSG00000197122	ENSG00000088451
ENSG00000197122	ENSG00000088682
ENSG00000197122	ENSG00000088727
ENSG00000197122	ENSG00000088812
ENSG00000197122	ENSG00000088832
ENSG00000197122	ENSG00000088833
ENSG00000197122	ENSG00000088876
ENSG00000197122	ENSG00000088899
ENSG00000197122	ENSG00000088986
ENSG00000197122	ENSG00000089009
ENSG00000197122	ENSG00000089022
ENSG00000197122	ENSG00000089048
ENSG00000197122	ENSG00000089050
ENSG00000197122	ENSG00000089053
ENSG00000197122	ENSG00000089063
ENSG00000197122	ENSG00000089091
ENSG00000197122	ENSG00000089154
ENSG00000197122	ENSG00000089157
ENSG00000197122	ENSG00000089163
ENSG00000197122	ENSG00000089195
ENSG00000197122	ENSG00000089248
ENSG00000197122	ENSG00000089280
ENSG00000197122	ENSG00000089351
ENSG00000197122	ENSG00000089486
ENSG00000197122	ENSG00000089682
ENSG00000197122	ENSG00000089685
ENSG00000197122	ENSG00000089818
ENSG00000197122	ENSG00000089876
ENSG00000197122	ENSG00000090006
ENSG00000197122	ENSG00000090054
ENSG00000197122	ENSG00000090060
ENSG00000197122	ENSG00000090238
ENSG00000197122	ENSG00000090382
ENSG00000197122	ENSG00000090470
ENSG00000197122	ENSG00000090554
ENSG00000197122	ENSG00000090612
ENSG00000197122	ENSG00000090615
ENSG00000197122	ENSG00000090621
ENSG00000197122	ENSG00000090674
ENSG00000197122	ENSG00000090686
ENSG00000197122	ENSG00000090889
ENSG00000197122	ENSG00000090905
ENSG00000197122	ENSG00000090924
ENSG00000197122	ENSG00000091039
ENSG00000197122	ENSG00000091428
ENSG00000197122	ENSG00000091536
ENSG00000197122	ENSG00000091542
ENSG00000197122	ENSG00000091622
ENSG00000197122	ENSG00000091732
ENSG00000197122	ENSG00000091831
ENSG00000197122	ENSG00000091947
ENSG00000197122	ENSG00000092020
ENSG00000197122	ENSG00000092036
ENSG00000197122	ENSG00000092140
ENSG00000197122	ENSG00000092203
ENSG00000197122	ENSG00000092208
ENSG00000197122	ENSG00000092330
ENSG00000197122	ENSG00000092531
ENSG00000197122	ENSG00000092758
ENSG00000197122	ENSG00000092847
ENSG00000197122	ENSG00000092931
ENSG00000197122	ENSG00000093144
ENSG00000197122	ENSG00000093167
ENSG00000197122	ENSG00000094804
ENSG00000197122	ENSG00000094914
ENSG00000197122	ENSG00000095059
ENSG00000197122	ENSG00000095066
ENSG00000197122	ENSG00000095261
ENSG00000197122	ENSG00000095564
ENSG00000197122	ENSG00000095574
ENSG00000197122	ENSG00000095587
ENSG00000197122	ENSG00000095637
ENSG00000197122	ENSG00000095794
ENSG00000197122	ENSG00000095906
ENSG00000197122	ENSG00000096080
ENSG00000197122	ENSG00000096092
ENSG00000197122	ENSG00000096654
ENSG00000197122	ENSG00000096872
ENSG00000197122	ENSG00000097021
ENSG00000197122	ENSG00000099246
ENSG00000197122	ENSG00000099250
ENSG00000197122	ENSG00000099330
ENSG00000197122	ENSG00000099338
ENSG00000197122	ENSG00000099341
ENSG00000197122	ENSG00000099381
ENSG00000197122	ENSG00000099622
ENSG00000197122	ENSG00000099624
ENSG00000197122	ENSG00000099795
ENSG00000197122	ENSG00000099800
ENSG00000197122	ENSG00000099817
ENSG00000197122	ENSG00000099821
ENSG00000197122	ENSG00000099866
ENSG00000197122	ENSG00000099899
ENSG00000197122	ENSG00000099901
ENSG00000197122	ENSG00000099917
ENSG00000197122	ENSG00000099940
ENSG00000197122	ENSG00000099949
ENSG00000197122	ENSG00000099968
ENSG00000197122	ENSG00000099995
ENSG00000197122	ENSG00000100003
ENSG00000197122	ENSG00000100014
ENSG00000197122	ENSG00000100023
ENSG00000197122	ENSG00000100028
ENSG00000197122	ENSG00000100038
ENSG00000197122	ENSG00000100055
ENSG00000197122	ENSG00000100056
ENSG00000197122	ENSG00000100065
ENSG00000197122	ENSG00000100084
ENSG00000197122	ENSG00000100101
ENSG00000197122	ENSG00000100109
ENSG00000197122	ENSG00000100124
ENSG00000197122	ENSG00000100129
ENSG00000197122	ENSG00000100216
ENSG00000197122	ENSG00000100227
ENSG00000197122	ENSG00000100263
ENSG00000197122	ENSG00000100280
ENSG00000197122	ENSG00000100294
ENSG00000197122	ENSG00000100296
ENSG00000197122	ENSG00000100319
ENSG00000197122	ENSG00000100335
ENSG00000197122	ENSG00000100345
ENSG00000197122	ENSG00000100347
ENSG00000197122	ENSG00000100348
ENSG00000197122	ENSG00000100353
ENSG00000197122	ENSG00000100359
ENSG00000197122	ENSG00000100360
ENSG00000197122	ENSG00000100372
ENSG00000197122	ENSG00000100395
ENSG00000197122	ENSG00000100416
ENSG00000197122	ENSG00000100441
ENSG00000197122	ENSG00000100445
ENSG00000197122	ENSG00000100479
ENSG00000197122	ENSG00000100483
ENSG00000197122	ENSG00000100505
ENSG00000197122	ENSG00000100522
ENSG00000197122	ENSG00000100523
ENSG00000197122	ENSG00000100526
ENSG00000197122	ENSG00000100528
ENSG00000197122	ENSG00000100532
ENSG00000197122	ENSG00000100554
ENSG00000197122	ENSG00000100567
ENSG00000197122	ENSG00000100568
ENSG00000197122	ENSG00000100575
ENSG00000197122	ENSG00000100577
ENSG00000197122	ENSG00000100578
ENSG00000197122	ENSG00000100591
ENSG00000197122	ENSG00000100592
ENSG00000197122	ENSG00000100596
ENSG00000197122	ENSG00000100601
ENSG00000197122	ENSG00000100603
ENSG00000197122	ENSG00000100605
ENSG00000197122	ENSG00000100612
ENSG00000197122	ENSG00000100629
ENSG00000197122	ENSG00000100632
ENSG00000197122	ENSG00000100644
ENSG00000197122	ENSG00000100650
ENSG00000197122	ENSG00000100664
ENSG00000197122	ENSG00000100697
ENSG00000197122	ENSG00000100744
ENSG00000197122	ENSG00000100749
ENSG00000197122	ENSG00000100796
ENSG00000197122	ENSG00000100802
ENSG00000197122	ENSG00000100804
ENSG00000197122	ENSG00000100813
ENSG00000197122	ENSG00000100814
ENSG00000197122	ENSG00000100836
ENSG00000197122	ENSG00000100865
ENSG00000197122	ENSG00000100883
ENSG00000197122	ENSG00000100888
ENSG00000197122	ENSG00000100890
ENSG00000197122	ENSG00000100897
ENSG00000197122	ENSG00000100902
ENSG00000197122	ENSG00000100906
ENSG00000197122	ENSG00000100916
ENSG00000197122	ENSG00000100926
ENSG00000197122	ENSG00000100938
ENSG00000197122	ENSG00000100991
ENSG00000197122	ENSG00000100997
ENSG00000197122	ENSG00000101003
ENSG00000197122	ENSG00000101019
ENSG00000197122	ENSG00000101040
ENSG00000197122	ENSG00000101104
ENSG00000197122	ENSG00000101109
ENSG00000197122	ENSG00000101132
ENSG00000197122	ENSG00000101138
ENSG00000197122	ENSG00000101150
ENSG00000197122	ENSG00000101161
ENSG00000197122	ENSG00000101181
ENSG00000197122	ENSG00000101191
ENSG00000197122	ENSG00000101193
ENSG00000197122	ENSG00000101194
ENSG00000197122	ENSG00000101216
ENSG00000197122	ENSG00000101222
ENSG00000197122	ENSG00000101224
ENSG00000197122	ENSG00000101236
ENSG00000197122	ENSG00000101246
ENSG00000197122	ENSG00000101247
ENSG00000197122	ENSG00000101266
ENSG00000197122	ENSG00000101290
ENSG00000197122	ENSG00000101294
ENSG00000197122	ENSG00000101310
ENSG00000197122	ENSG00000101337
ENSG00000197122	ENSG00000101350
ENSG00000197122	ENSG00000101361
ENSG00000197122	ENSG00000101363
ENSG00000197122	ENSG00000101365
ENSG00000197122	ENSG00000101391
ENSG00000197122	ENSG00000101407
ENSG00000197122	ENSG00000101413
ENSG00000197122	ENSG00000101444
ENSG00000197122	ENSG00000101446
ENSG00000197122	ENSG00000101452
ENSG00000197122	ENSG00000101464
ENSG00000197122	ENSG00000101473
ENSG00000197122	ENSG00000101608
ENSG00000197122	ENSG00000101665
ENSG00000197122	ENSG00000101680
ENSG00000197122	ENSG00000101752
ENSG00000197122	ENSG00000101782
ENSG00000197122	ENSG00000101811
ENSG00000197122	ENSG00000101843
ENSG00000197122	ENSG00000101844
ENSG00000197122	ENSG00000101882
ENSG00000197122	ENSG00000101888
ENSG00000197122	ENSG00000101901
ENSG00000197122	ENSG00000102119
ENSG00000197122	ENSG00000102144
ENSG00000197122	ENSG00000102271
ENSG00000197122	ENSG00000102309
ENSG00000197122	ENSG00000102317
ENSG00000197122	ENSG00000102445
ENSG00000197122	ENSG00000102531
ENSG00000197122	ENSG00000102543
ENSG00000197122	ENSG00000102595
ENSG00000197122	ENSG00000102699
ENSG00000197122	ENSG00000102738
ENSG00000197122	ENSG00000102743
ENSG00000197122	ENSG00000102753
ENSG00000197122	ENSG00000102763
ENSG00000197122	ENSG00000102780
ENSG00000197122	ENSG00000102786
ENSG00000197122	ENSG00000102804
ENSG00000197122	ENSG00000102858
ENSG00000197122	ENSG00000102870
ENSG00000197122	ENSG00000102893
ENSG00000197122	ENSG00000102898
ENSG00000197122	ENSG00000102901
ENSG00000197122	ENSG00000102904
ENSG00000197122	ENSG00000102908
ENSG00000197122	ENSG00000102910
ENSG00000197122	ENSG00000102921
ENSG00000197122	ENSG00000102931
ENSG00000197122	ENSG00000102934
ENSG00000197122	ENSG00000102978
ENSG00000197122	ENSG00000102984
ENSG00000197122	ENSG00000103035
ENSG00000197122	ENSG00000103042
ENSG00000197122	ENSG00000103056
ENSG00000197122	ENSG00000103061
ENSG00000197122	ENSG00000103064
ENSG00000197122	ENSG00000103111
ENSG00000197122	ENSG00000103168
ENSG00000197122	ENSG00000103194
ENSG00000197122	ENSG00000103197
ENSG00000197122	ENSG00000103199
ENSG00000197122	ENSG00000103245
ENSG00000197122	ENSG00000103248
ENSG00000197122	ENSG00000103254
ENSG00000197122	ENSG00000103257
ENSG00000197122	ENSG00000103266
ENSG00000197122	ENSG00000103274
ENSG00000197122	ENSG00000103275
ENSG00000197122	ENSG00000103342
ENSG00000197122	ENSG00000103356
ENSG00000197122	ENSG00000103479
ENSG00000197122	ENSG00000103494
ENSG00000197122	ENSG00000103496
ENSG00000197122	ENSG00000103502
ENSG00000197122	ENSG00000103507
ENSG00000197122	ENSG00000103510
ENSG00000197122	ENSG00000103540
ENSG00000197122	ENSG00000103550
ENSG00000197122	ENSG00000103591
ENSG00000197122	ENSG00000103599
