from	to
ENSG00000100906	ENSG00000235386
ENSG00000100906	ENSG00000235436
ENSG00000100906	ENSG00000236472
ENSG00000100906	ENSG00000237099
ENSG00000100906	ENSG00000237130
ENSG00000100906	ENSG00000237441
ENSG00000100906	ENSG00000237589
ENSG00000100906	ENSG00000238107
ENSG00000100906	ENSG00000240401
ENSG00000100906	ENSG00000241180
ENSG00000100906	ENSG00000242019
ENSG00000100906	ENSG00000242472
ENSG00000100906	ENSG00000242686
ENSG00000100906	ENSG00000243708
ENSG00000100906	ENSG00000246090
ENSG00000100906	ENSG00000247627
ENSG00000100906	ENSG00000248795
ENSG00000100906	ENSG00000248977
ENSG00000100906	ENSG00000249961
ENSG00000100906	ENSG00000250021
ENSG00000100906	ENSG00000251107
ENSG00000100906	ENSG00000251148
ENSG00000100906	ENSG00000253410
ENSG00000100906	ENSG00000254235
ENSG00000100906	ENSG00000254615
ENSG00000100906	ENSG00000254661
ENSG00000100906	ENSG00000254812
ENSG00000100906	ENSG00000255111
ENSG00000100906	ENSG00000255158
ENSG00000100906	ENSG00000255182
ENSG00000100906	ENSG00000255248
ENSG00000100906	ENSG00000255309
ENSG00000100906	ENSG00000255330
ENSG00000100906	ENSG00000255909
ENSG00000100906	ENSG00000256139
ENSG00000100906	ENSG00000256464
ENSG00000100906	ENSG00000257813
ENSG00000100906	ENSG00000257846
ENSG00000100906	ENSG00000258366
ENSG00000100906	ENSG00000258754
ENSG00000100906	ENSG00000259695
ENSG00000100906	ENSG00000259813
ENSG00000100906	ENSG00000260908
ENSG00000100906	ENSG00000261341
ENSG00000100906	ENSG00000261350
ENSG00000100906	ENSG00000261486
ENSG00000100906	ENSG00000262152
ENSG00000100906	ENSG00000262621
ENSG00000100906	ENSG00000262920
ENSG00000100906	ENSG00000263963
ENSG00000100906	ENSG00000266120
ENSG00000100906	ENSG00000266893
ENSG00000100906	ENSG00000267385
ENSG00000100906	ENSG00000267780
ENSG00000100906	ENSG00000267968
ENSG00000100906	ENSG00000268173
ENSG00000100906	ENSG00000269190
ENSG00000100906	ENSG00000269622
ENSG00000100906	ENSG00000270490
ENSG00000100906	ENSG00000270614
ENSG00000100906	ENSG00000270900
ENSG00000100906	ENSG00000271171
ENSG00000100906	ENSG00000271525
ENSG00000100906	ENSG00000271810
ENSG00000100906	ENSG00000271937
ENSG00000100906	ENSG00000272360
ENSG00000100906	ENSG00000272462
ENSG00000100906	ENSG00000273331
ENSG00000100906	ENSG00000274874
ENSG00000100906	ENSG00000274979
ENSG00000100906	ENSG00000275350
ENSG00000100906	ENSG00000275494
ENSG00000100906	ENSG00000275718
ENSG00000100906	ENSG00000275832
ENSG00000100906	ENSG00000276647
ENSG00000100906	ENSG00000277402
ENSG00000100906	ENSG00000278069
ENSG00000100906	ENSG00000278531
ENSG00000100906	ENSG00000278964
ENSG00000100906	ENSG00000279790
ENSG00000100906	ENSG00000279976
ENSG00000100906	ENSG00000280097
ENSG00000100906	ENSG00000280238
ENSG00000100906	ENSG00000280412
ENSG00000100906	ENSG00000281873
