from	to
ENSG00000198911	ENSG00000006607
ENSG00000198911	ENSG00000006611
ENSG00000198911	ENSG00000006625
ENSG00000198911	ENSG00000006634
ENSG00000198911	ENSG00000006638
ENSG00000198911	ENSG00000006652
ENSG00000198911	ENSG00000006695
ENSG00000198911	ENSG00000006704
ENSG00000198911	ENSG00000006712
ENSG00000198911	ENSG00000006715
ENSG00000198911	ENSG00000006740
ENSG00000198911	ENSG00000006744
ENSG00000198911	ENSG00000006747
ENSG00000198911	ENSG00000006756
ENSG00000198911	ENSG00000006831
ENSG00000198911	ENSG00000006837
ENSG00000198911	ENSG00000007038
ENSG00000198911	ENSG00000007047
ENSG00000198911	ENSG00000007062
ENSG00000198911	ENSG00000007080
ENSG00000198911	ENSG00000007168
ENSG00000198911	ENSG00000007202
ENSG00000198911	ENSG00000007237
ENSG00000198911	ENSG00000007255
ENSG00000198911	ENSG00000007264
ENSG00000198911	ENSG00000007306
ENSG00000198911	ENSG00000007314
ENSG00000198911	ENSG00000007341
ENSG00000198911	ENSG00000007372
ENSG00000198911	ENSG00000007376
ENSG00000198911	ENSG00000007392
ENSG00000198911	ENSG00000007402
ENSG00000198911	ENSG00000007516
ENSG00000198911	ENSG00000007520
ENSG00000198911	ENSG00000007541
ENSG00000198911	ENSG00000007545
ENSG00000198911	ENSG00000007866
ENSG00000198911	ENSG00000007923
ENSG00000198911	ENSG00000008083
ENSG00000198911	ENSG00000008128
ENSG00000198911	ENSG00000008130
ENSG00000198911	ENSG00000008256
ENSG00000198911	ENSG00000008277
ENSG00000198911	ENSG00000008282
ENSG00000198911	ENSG00000008283
ENSG00000198911	ENSG00000008294
ENSG00000198911	ENSG00000008311
ENSG00000198911	ENSG00000008323
ENSG00000198911	ENSG00000008324
ENSG00000198911	ENSG00000008382
ENSG00000198911	ENSG00000008394
ENSG00000198911	ENSG00000008405
ENSG00000198911	ENSG00000008441
ENSG00000198911	ENSG00000008513
ENSG00000198911	ENSG00000008516
ENSG00000198911	ENSG00000008517
ENSG00000198911	ENSG00000008710
ENSG00000198911	ENSG00000008853
ENSG00000198911	ENSG00000008988
ENSG00000198911	ENSG00000009413
ENSG00000198911	ENSG00000009780
ENSG00000198911	ENSG00000009790
ENSG00000198911	ENSG00000009830
ENSG00000198911	ENSG00000009844
ENSG00000198911	ENSG00000009950
ENSG00000198911	ENSG00000009954
ENSG00000198911	ENSG00000010030
ENSG00000198911	ENSG00000010165
ENSG00000198911	ENSG00000010219
ENSG00000198911	ENSG00000010270
ENSG00000198911	ENSG00000010278
ENSG00000198911	ENSG00000010282
ENSG00000198911	ENSG00000010292
ENSG00000198911	ENSG00000010295
ENSG00000198911	ENSG00000010310
ENSG00000198911	ENSG00000010318
ENSG00000198911	ENSG00000010319
ENSG00000198911	ENSG00000010322
ENSG00000198911	ENSG00000010327
ENSG00000198911	ENSG00000010361
ENSG00000198911	ENSG00000010438
ENSG00000198911	ENSG00000010539
ENSG00000198911	ENSG00000010610
ENSG00000198911	ENSG00000010626
ENSG00000198911	ENSG00000010704
ENSG00000198911	ENSG00000010803
ENSG00000198911	ENSG00000010810
ENSG00000198911	ENSG00000011007
ENSG00000198911	ENSG00000011009
ENSG00000198911	ENSG00000011021
ENSG00000198911	ENSG00000011052
ENSG00000198911	ENSG00000011083
ENSG00000198911	ENSG00000011105
ENSG00000198911	ENSG00000011114
ENSG00000198911	ENSG00000011132
ENSG00000198911	ENSG00000011143
ENSG00000198911	ENSG00000011198
ENSG00000198911	ENSG00000011201
ENSG00000198911	ENSG00000011243
ENSG00000198911	ENSG00000011258
ENSG00000198911	ENSG00000011275
ENSG00000198911	ENSG00000011295
ENSG00000198911	ENSG00000011304
ENSG00000198911	ENSG00000011332
ENSG00000198911	ENSG00000011347
ENSG00000198911	ENSG00000011376
ENSG00000198911	ENSG00000011405
ENSG00000198911	ENSG00000011422
ENSG00000198911	ENSG00000011426
ENSG00000198911	ENSG00000011451
ENSG00000198911	ENSG00000011454
ENSG00000198911	ENSG00000011478
ENSG00000198911	ENSG00000011485
ENSG00000198911	ENSG00000011566
ENSG00000198911	ENSG00000011590
ENSG00000198911	ENSG00000011638
ENSG00000198911	ENSG00000012048
ENSG00000198911	ENSG00000012061
ENSG00000198911	ENSG00000012124
ENSG00000198911	ENSG00000012171
ENSG00000198911	ENSG00000012174
ENSG00000198911	ENSG00000012211
ENSG00000198911	ENSG00000012660
ENSG00000198911	ENSG00000012779
ENSG00000198911	ENSG00000012817
ENSG00000198911	ENSG00000012822
ENSG00000198911	ENSG00000012963
ENSG00000198911	ENSG00000012983
ENSG00000198911	ENSG00000013275
ENSG00000198911	ENSG00000013288
ENSG00000198911	ENSG00000013297
ENSG00000198911	ENSG00000013306
ENSG00000198911	ENSG00000013364
ENSG00000198911	ENSG00000013374
ENSG00000198911	ENSG00000013375
ENSG00000198911	ENSG00000013441
ENSG00000198911	ENSG00000013523
ENSG00000198911	ENSG00000013561
ENSG00000198911	ENSG00000013563
ENSG00000198911	ENSG00000013810
ENSG00000198911	ENSG00000014123
ENSG00000198911	ENSG00000014138
ENSG00000198911	ENSG00000014164
ENSG00000198911	ENSG00000014216
ENSG00000198911	ENSG00000014257
ENSG00000198911	ENSG00000014824
ENSG00000198911	ENSG00000015133
ENSG00000198911	ENSG00000015153
ENSG00000198911	ENSG00000015285
ENSG00000198911	ENSG00000015475
ENSG00000198911	ENSG00000015479
ENSG00000198911	ENSG00000015520
ENSG00000198911	ENSG00000015532
ENSG00000198911	ENSG00000015676
ENSG00000198911	ENSG00000016391
ENSG00000198911	ENSG00000016402
ENSG00000198911	ENSG00000016864
ENSG00000198911	ENSG00000017260
ENSG00000198911	ENSG00000017797
ENSG00000198911	ENSG00000018189
ENSG00000198911	ENSG00000018280
ENSG00000198911	ENSG00000018408
ENSG00000198911	ENSG00000018510
ENSG00000198911	ENSG00000018610
ENSG00000198911	ENSG00000018699
ENSG00000198911	ENSG00000018869
ENSG00000198911	ENSG00000019144
ENSG00000198911	ENSG00000019485
ENSG00000198911	ENSG00000019505
ENSG00000198911	ENSG00000019549
ENSG00000198911	ENSG00000019582
ENSG00000198911	ENSG00000020181
ENSG00000198911	ENSG00000020256
ENSG00000198911	ENSG00000020633
ENSG00000198911	ENSG00000020922
ENSG00000198911	ENSG00000021300
ENSG00000198911	ENSG00000021574
ENSG00000198911	ENSG00000021645
ENSG00000198911	ENSG00000021762
ENSG00000198911	ENSG00000021776
ENSG00000198911	ENSG00000022267
ENSG00000198911	ENSG00000022277
ENSG00000198911	ENSG00000022567
ENSG00000198911	ENSG00000022840
ENSG00000198911	ENSG00000023041
ENSG00000198911	ENSG00000023171
ENSG00000198911	ENSG00000023191
ENSG00000198911	ENSG00000023228
ENSG00000198911	ENSG00000023318
ENSG00000198911	ENSG00000023330
ENSG00000198911	ENSG00000023445
ENSG00000198911	ENSG00000023572
ENSG00000198911	ENSG00000023608
ENSG00000198911	ENSG00000023909
ENSG00000198911	ENSG00000024422
ENSG00000198911	ENSG00000024526
ENSG00000198911	ENSG00000024862
ENSG00000198911	ENSG00000025039
ENSG00000198911	ENSG00000025156
ENSG00000198911	ENSG00000025293
ENSG00000198911	ENSG00000025423
ENSG00000198911	ENSG00000025434
ENSG00000198911	ENSG00000025770
ENSG00000198911	ENSG00000025796
ENSG00000198911	ENSG00000025800
ENSG00000198911	ENSG00000026025
ENSG00000198911	ENSG00000026036
ENSG00000198911	ENSG00000026103
ENSG00000198911	ENSG00000026297
ENSG00000198911	ENSG00000026508
ENSG00000198911	ENSG00000026559
ENSG00000198911	ENSG00000026652
ENSG00000198911	ENSG00000026751
ENSG00000198911	ENSG00000026950
ENSG00000198911	ENSG00000027001
ENSG00000198911	ENSG00000027075
ENSG00000198911	ENSG00000027644
ENSG00000198911	ENSG00000027697
ENSG00000198911	ENSG00000027847
ENSG00000198911	ENSG00000027869
ENSG00000198911	ENSG00000028116
ENSG00000198911	ENSG00000028137
ENSG00000198911	ENSG00000028203
ENSG00000198911	ENSG00000028277
ENSG00000198911	ENSG00000028310
ENSG00000198911	ENSG00000028528
ENSG00000198911	ENSG00000028839
ENSG00000198911	ENSG00000029153
ENSG00000198911	ENSG00000029363
ENSG00000198911	ENSG00000029364
ENSG00000198911	ENSG00000029534
ENSG00000198911	ENSG00000029725
ENSG00000198911	ENSG00000029993
ENSG00000198911	ENSG00000030066
ENSG00000198911	ENSG00000030110
ENSG00000198911	ENSG00000030582
ENSG00000198911	ENSG00000031003
ENSG00000198911	ENSG00000031698
ENSG00000198911	ENSG00000031823
ENSG00000198911	ENSG00000032219
ENSG00000198911	ENSG00000032389
ENSG00000198911	ENSG00000032444
ENSG00000198911	ENSG00000032742
ENSG00000198911	ENSG00000033011
ENSG00000198911	ENSG00000033030
ENSG00000198911	ENSG00000033050
ENSG00000198911	ENSG00000033100
ENSG00000198911	ENSG00000033122
ENSG00000198911	ENSG00000033170
ENSG00000198911	ENSG00000033627
ENSG00000198911	ENSG00000033800
ENSG00000198911	ENSG00000033867
ENSG00000198911	ENSG00000034152
ENSG00000198911	ENSG00000034239
ENSG00000198911	ENSG00000034510
ENSG00000198911	ENSG00000034533
ENSG00000198911	ENSG00000034677
ENSG00000198911	ENSG00000034693
ENSG00000198911	ENSG00000034713
ENSG00000198911	ENSG00000035115
ENSG00000198911	ENSG00000035141
ENSG00000198911	ENSG00000035403
ENSG00000198911	ENSG00000035499
ENSG00000198911	ENSG00000035664
ENSG00000198911	ENSG00000035681
ENSG00000198911	ENSG00000035687
ENSG00000198911	ENSG00000035928
ENSG00000198911	ENSG00000036448
ENSG00000198911	ENSG00000036530
ENSG00000198911	ENSG00000036549
ENSG00000198911	ENSG00000036672
ENSG00000198911	ENSG00000036828
ENSG00000198911	ENSG00000037241
ENSG00000198911	ENSG00000037280
ENSG00000198911	ENSG00000037474
ENSG00000198911	ENSG00000037637
ENSG00000198911	ENSG00000037749
ENSG00000198911	ENSG00000037897
ENSG00000198911	ENSG00000038210
ENSG00000198911	ENSG00000038219
ENSG00000198911	ENSG00000038274
ENSG00000198911	ENSG00000038295
ENSG00000198911	ENSG00000038358
ENSG00000198911	ENSG00000038532
ENSG00000198911	ENSG00000038945
ENSG00000198911	ENSG00000039123
ENSG00000198911	ENSG00000039523
ENSG00000198911	ENSG00000039560
ENSG00000198911	ENSG00000039650
ENSG00000198911	ENSG00000040275
ENSG00000198911	ENSG00000040341
ENSG00000198911	ENSG00000040487
ENSG00000198911	ENSG00000040531
ENSG00000198911	ENSG00000040608
ENSG00000198911	ENSG00000040633
ENSG00000198911	ENSG00000040933
ENSG00000198911	ENSG00000041353
ENSG00000198911	ENSG00000041357
ENSG00000198911	ENSG00000041802
ENSG00000198911	ENSG00000041880
ENSG00000198911	ENSG00000041982
ENSG00000198911	ENSG00000041988
ENSG00000198911	ENSG00000042062
ENSG00000198911	ENSG00000042088
ENSG00000198911	ENSG00000042317
ENSG00000198911	ENSG00000042445
ENSG00000198911	ENSG00000042493
ENSG00000198911	ENSG00000042753
ENSG00000198911	ENSG00000042980
ENSG00000198911	ENSG00000043039
ENSG00000198911	ENSG00000043093
ENSG00000198911	ENSG00000043143
ENSG00000198911	ENSG00000043462
ENSG00000198911	ENSG00000044090
ENSG00000198911	ENSG00000044115
ENSG00000198911	ENSG00000044446
ENSG00000198911	ENSG00000044459
ENSG00000198911	ENSG00000046604
ENSG00000198911	ENSG00000046647
ENSG00000198911	ENSG00000046653
ENSG00000198911	ENSG00000046889
ENSG00000198911	ENSG00000047056
ENSG00000198911	ENSG00000047188
ENSG00000198911	ENSG00000047230
ENSG00000198911	ENSG00000047249
ENSG00000198911	ENSG00000047315
ENSG00000198911	ENSG00000047346
ENSG00000198911	ENSG00000047365
ENSG00000198911	ENSG00000047457
ENSG00000198911	ENSG00000047578
ENSG00000198911	ENSG00000047579
ENSG00000198911	ENSG00000047597
ENSG00000198911	ENSG00000047617
ENSG00000198911	ENSG00000047634
ENSG00000198911	ENSG00000047648
ENSG00000198911	ENSG00000047662
ENSG00000198911	ENSG00000047849
ENSG00000198911	ENSG00000047932
ENSG00000198911	ENSG00000048028
ENSG00000198911	ENSG00000048052
ENSG00000198911	ENSG00000048140
ENSG00000198911	ENSG00000048162
ENSG00000198911	ENSG00000048392
ENSG00000198911	ENSG00000048405
ENSG00000198911	ENSG00000048471
ENSG00000198911	ENSG00000048544
ENSG00000198911	ENSG00000048649
ENSG00000198911	ENSG00000048707
ENSG00000198911	ENSG00000048740
ENSG00000198911	ENSG00000048828
ENSG00000198911	ENSG00000048991
ENSG00000198911	ENSG00000049089
ENSG00000198911	ENSG00000049192
ENSG00000198911	ENSG00000049239
ENSG00000198911	ENSG00000049245
ENSG00000198911	ENSG00000049249
ENSG00000198911	ENSG00000049540
ENSG00000198911	ENSG00000049541
ENSG00000198911	ENSG00000049656
ENSG00000198911	ENSG00000049759
ENSG00000198911	ENSG00000049860
ENSG00000198911	ENSG00000049883
ENSG00000198911	ENSG00000050130
ENSG00000198911	ENSG00000050165
ENSG00000198911	ENSG00000050344
ENSG00000198911	ENSG00000050405
ENSG00000198911	ENSG00000050426
ENSG00000198911	ENSG00000050438
ENSG00000198911	ENSG00000050628
ENSG00000198911	ENSG00000050730
ENSG00000198911	ENSG00000050748
ENSG00000198911	ENSG00000051009
ENSG00000198911	ENSG00000051108
ENSG00000198911	ENSG00000051128
ENSG00000198911	ENSG00000051180
ENSG00000198911	ENSG00000051382
ENSG00000198911	ENSG00000051523
ENSG00000198911	ENSG00000051620
ENSG00000198911	ENSG00000051825
ENSG00000198911	ENSG00000052126
ENSG00000198911	ENSG00000052723
ENSG00000198911	ENSG00000052749
ENSG00000198911	ENSG00000052802
ENSG00000198911	ENSG00000052841
ENSG00000198911	ENSG00000053108
ENSG00000198911	ENSG00000053254
ENSG00000198911	ENSG00000053371
ENSG00000198911	ENSG00000053372
ENSG00000198911	ENSG00000053438
ENSG00000198911	ENSG00000053501
ENSG00000198911	ENSG00000053524
ENSG00000198911	ENSG00000053747
ENSG00000198911	ENSG00000053770
ENSG00000198911	ENSG00000053900
ENSG00000198911	ENSG00000054116
ENSG00000198911	ENSG00000054148
ENSG00000198911	ENSG00000054219
ENSG00000198911	ENSG00000054267
ENSG00000198911	ENSG00000054277
ENSG00000198911	ENSG00000054282
ENSG00000198911	ENSG00000054356
ENSG00000198911	ENSG00000054392
ENSG00000198911	ENSG00000054523
ENSG00000198911	ENSG00000054598
ENSG00000198911	ENSG00000054611
ENSG00000198911	ENSG00000054690
ENSG00000198911	ENSG00000054793
ENSG00000198911	ENSG00000054796
ENSG00000198911	ENSG00000054803
ENSG00000198911	ENSG00000054938
ENSG00000198911	ENSG00000054965
ENSG00000198911	ENSG00000054967
ENSG00000198911	ENSG00000054983
ENSG00000198911	ENSG00000055044
ENSG00000198911	ENSG00000055070
ENSG00000198911	ENSG00000055130
ENSG00000198911	ENSG00000055147
ENSG00000198911	ENSG00000055163
ENSG00000198911	ENSG00000055208
ENSG00000198911	ENSG00000055332
ENSG00000198911	ENSG00000055483
ENSG00000198911	ENSG00000055609
ENSG00000198911	ENSG00000055957
ENSG00000198911	ENSG00000056050
ENSG00000198911	ENSG00000056097
ENSG00000198911	ENSG00000056277
ENSG00000198911	ENSG00000056558
ENSG00000198911	ENSG00000056586
ENSG00000198911	ENSG00000056736
ENSG00000198911	ENSG00000056972
ENSG00000198911	ENSG00000057019
ENSG00000198911	ENSG00000057252
ENSG00000198911	ENSG00000057294
ENSG00000198911	ENSG00000057608
ENSG00000198911	ENSG00000057657
ENSG00000198911	ENSG00000057757
ENSG00000198911	ENSG00000058063
ENSG00000198911	ENSG00000058085
ENSG00000198911	ENSG00000058262
ENSG00000198911	ENSG00000058272
ENSG00000198911	ENSG00000058404
ENSG00000198911	ENSG00000058453
ENSG00000198911	ENSG00000058600
ENSG00000198911	ENSG00000058668
ENSG00000198911	ENSG00000058673
ENSG00000198911	ENSG00000058729
ENSG00000198911	ENSG00000058799
ENSG00000198911	ENSG00000058866
ENSG00000198911	ENSG00000059122
ENSG00000198911	ENSG00000059145
ENSG00000198911	ENSG00000059377
ENSG00000198911	ENSG00000059378
ENSG00000198911	ENSG00000059573
ENSG00000198911	ENSG00000059691
ENSG00000198911	ENSG00000059758
ENSG00000198911	ENSG00000059769
ENSG00000198911	ENSG00000059804
ENSG00000198911	ENSG00000060069
ENSG00000198911	ENSG00000060138
ENSG00000198911	ENSG00000060237
ENSG00000198911	ENSG00000060339
ENSG00000198911	ENSG00000060491
ENSG00000198911	ENSG00000060558
ENSG00000198911	ENSG00000060642
ENSG00000198911	ENSG00000060656
ENSG00000198911	ENSG00000060688
ENSG00000198911	ENSG00000060749
ENSG00000198911	ENSG00000060762
ENSG00000198911	ENSG00000060971
ENSG00000198911	ENSG00000060982
ENSG00000198911	ENSG00000061273
ENSG00000198911	ENSG00000061455
ENSG00000198911	ENSG00000061656
ENSG00000198911	ENSG00000061676
ENSG00000198911	ENSG00000061794
ENSG00000198911	ENSG00000061918
ENSG00000198911	ENSG00000061936
ENSG00000198911	ENSG00000061938
ENSG00000198911	ENSG00000061987
ENSG00000198911	ENSG00000062038
ENSG00000198911	ENSG00000062282
ENSG00000198911	ENSG00000062370
ENSG00000198911	ENSG00000062485
ENSG00000198911	ENSG00000062524
ENSG00000198911	ENSG00000062582
ENSG00000198911	ENSG00000062598
ENSG00000198911	ENSG00000062650
ENSG00000198911	ENSG00000062716
ENSG00000198911	ENSG00000062725
ENSG00000198911	ENSG00000062822
ENSG00000198911	ENSG00000063015
ENSG00000198911	ENSG00000063046
ENSG00000198911	ENSG00000063127
ENSG00000198911	ENSG00000063176
ENSG00000198911	ENSG00000063177
ENSG00000198911	ENSG00000063180
ENSG00000198911	ENSG00000063241
ENSG00000198911	ENSG00000063244
ENSG00000198911	ENSG00000063245
ENSG00000198911	ENSG00000063438
ENSG00000198911	ENSG00000063587
ENSG00000198911	ENSG00000063601
ENSG00000198911	ENSG00000063854
ENSG00000198911	ENSG00000063978
ENSG00000198911	ENSG00000064012
ENSG00000198911	ENSG00000064115
ENSG00000198911	ENSG00000064195
ENSG00000198911	ENSG00000064199
ENSG00000198911	ENSG00000064201
ENSG00000198911	ENSG00000064218
ENSG00000198911	ENSG00000064225
ENSG00000198911	ENSG00000064270
ENSG00000198911	ENSG00000064300
ENSG00000198911	ENSG00000064309
ENSG00000198911	ENSG00000064313
ENSG00000198911	ENSG00000064489
ENSG00000198911	ENSG00000064490
ENSG00000198911	ENSG00000064545
ENSG00000198911	ENSG00000064547
ENSG00000198911	ENSG00000064601
ENSG00000198911	ENSG00000064607
ENSG00000198911	ENSG00000064652
ENSG00000198911	ENSG00000064655
ENSG00000198911	ENSG00000064666
ENSG00000198911	ENSG00000064687
ENSG00000198911	ENSG00000064692
ENSG00000198911	ENSG00000064726
ENSG00000198911	ENSG00000064763
ENSG00000198911	ENSG00000064932
ENSG00000198911	ENSG00000064933
ENSG00000198911	ENSG00000064961
ENSG00000198911	ENSG00000064995
ENSG00000198911	ENSG00000064999
ENSG00000198911	ENSG00000065000
ENSG00000198911	ENSG00000065029
ENSG00000198911	ENSG00000065054
ENSG00000198911	ENSG00000065057
ENSG00000198911	ENSG00000065060
ENSG00000198911	ENSG00000065150
ENSG00000198911	ENSG00000065154
ENSG00000198911	ENSG00000065243
ENSG00000198911	ENSG00000065268
ENSG00000198911	ENSG00000065328
ENSG00000198911	ENSG00000065357
ENSG00000198911	ENSG00000065413
ENSG00000198911	ENSG00000065457
ENSG00000198911	ENSG00000065485
ENSG00000198911	ENSG00000065491
ENSG00000198911	ENSG00000065518
ENSG00000198911	ENSG00000065534
ENSG00000198911	ENSG00000065559
ENSG00000198911	ENSG00000065600
ENSG00000198911	ENSG00000065609
ENSG00000198911	ENSG00000065615
ENSG00000198911	ENSG00000065621
ENSG00000198911	ENSG00000065665
ENSG00000198911	ENSG00000065675
ENSG00000198911	ENSG00000065717
ENSG00000198911	ENSG00000065809
ENSG00000198911	ENSG00000065833
ENSG00000198911	ENSG00000065883
ENSG00000198911	ENSG00000065911
ENSG00000198911	ENSG00000065923
ENSG00000198911	ENSG00000065970
ENSG00000198911	ENSG00000065978
ENSG00000198911	ENSG00000065989
ENSG00000198911	ENSG00000066027
ENSG00000198911	ENSG00000066084
ENSG00000198911	ENSG00000066117
ENSG00000198911	ENSG00000066135
ENSG00000198911	ENSG00000066136
ENSG00000198911	ENSG00000066248
ENSG00000198911	ENSG00000066322
ENSG00000198911	ENSG00000066336
ENSG00000198911	ENSG00000066379
ENSG00000198911	ENSG00000066405
ENSG00000198911	ENSG00000066422
ENSG00000198911	ENSG00000066427
ENSG00000198911	ENSG00000066468
ENSG00000198911	ENSG00000066557
ENSG00000198911	ENSG00000066583
ENSG00000198911	ENSG00000066654
ENSG00000198911	ENSG00000066697
ENSG00000198911	ENSG00000066777
ENSG00000198911	ENSG00000066827
ENSG00000198911	ENSG00000066855
ENSG00000198911	ENSG00000066923
ENSG00000198911	ENSG00000066926
ENSG00000198911	ENSG00000066933
ENSG00000198911	ENSG00000067057
ENSG00000198911	ENSG00000067064
ENSG00000198911	ENSG00000067066
ENSG00000198911	ENSG00000067113
ENSG00000198911	ENSG00000067141
ENSG00000198911	ENSG00000067167
ENSG00000198911	ENSG00000067177
ENSG00000198911	ENSG00000067191
ENSG00000198911	ENSG00000067208
ENSG00000198911	ENSG00000067221
ENSG00000198911	ENSG00000067225
ENSG00000198911	ENSG00000067248
ENSG00000198911	ENSG00000067334
ENSG00000198911	ENSG00000067365
ENSG00000198911	ENSG00000067369
ENSG00000198911	ENSG00000067533
ENSG00000198911	ENSG00000067560
ENSG00000198911	ENSG00000067596
ENSG00000198911	ENSG00000067601
ENSG00000198911	ENSG00000067606
ENSG00000198911	ENSG00000067704
ENSG00000198911	ENSG00000067829
ENSG00000198911	ENSG00000067836
ENSG00000198911	ENSG00000067840
ENSG00000198911	ENSG00000067842
ENSG00000198911	ENSG00000067900
ENSG00000198911	ENSG00000067955
ENSG00000198911	ENSG00000067992
ENSG00000198911	ENSG00000068001
ENSG00000198911	ENSG00000068024
ENSG00000198911	ENSG00000068028
ENSG00000198911	ENSG00000068097
ENSG00000198911	ENSG00000068120
ENSG00000198911	ENSG00000068137
ENSG00000198911	ENSG00000068305
ENSG00000198911	ENSG00000068308
ENSG00000198911	ENSG00000068323
ENSG00000198911	ENSG00000068354
ENSG00000198911	ENSG00000068366
ENSG00000198911	ENSG00000068383
ENSG00000198911	ENSG00000068400
ENSG00000198911	ENSG00000068438
ENSG00000198911	ENSG00000068489
ENSG00000198911	ENSG00000068650
ENSG00000198911	ENSG00000068654
ENSG00000198911	ENSG00000068724
ENSG00000198911	ENSG00000068745
ENSG00000198911	ENSG00000068784
ENSG00000198911	ENSG00000068796
ENSG00000198911	ENSG00000068831
ENSG00000198911	ENSG00000068878
ENSG00000198911	ENSG00000068885
ENSG00000198911	ENSG00000068903
ENSG00000198911	ENSG00000068912
ENSG00000198911	ENSG00000068971
ENSG00000198911	ENSG00000069020
ENSG00000198911	ENSG00000069248
ENSG00000198911	ENSG00000069275
ENSG00000198911	ENSG00000069345
ENSG00000198911	ENSG00000069399
ENSG00000198911	ENSG00000069424
ENSG00000198911	ENSG00000069431
ENSG00000198911	ENSG00000069482
ENSG00000198911	ENSG00000069535
ENSG00000198911	ENSG00000069696
ENSG00000198911	ENSG00000069702
ENSG00000198911	ENSG00000069849
ENSG00000198911	ENSG00000069869
ENSG00000198911	ENSG00000069943
ENSG00000198911	ENSG00000069956
ENSG00000198911	ENSG00000069966
ENSG00000198911	ENSG00000069974
ENSG00000198911	ENSG00000069998
ENSG00000198911	ENSG00000070010
ENSG00000198911	ENSG00000070018
ENSG00000198911	ENSG00000070061
ENSG00000198911	ENSG00000070081
ENSG00000198911	ENSG00000070087
ENSG00000198911	ENSG00000070269
ENSG00000198911	ENSG00000070366
ENSG00000198911	ENSG00000070367
ENSG00000198911	ENSG00000070371
ENSG00000198911	ENSG00000070404
ENSG00000198911	ENSG00000070413
ENSG00000198911	ENSG00000070423
ENSG00000198911	ENSG00000070444
ENSG00000198911	ENSG00000070476
ENSG00000198911	ENSG00000070495
ENSG00000198911	ENSG00000070501
ENSG00000198911	ENSG00000070540
ENSG00000198911	ENSG00000070601
