ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
hsa01212	Fatty acid metabolism	17/366	46/5815	8.59667314603097e-10	1.54740116628558e-08	1.38753320953482e-08	3030/1962/6342/34/35/1892/3032/3033/1376/23305/10449/79071/201562/31/60481/9524/37	17	60
hsa00650	Butanoate metabolism	11/366	18/5815	1.1322505124417e-09	1.91067273974537e-08	1.71327380172099e-08	65985/3030/79944/1962/3155/35/1892/3033/622/18/5019	11	60
hsa04260	Cardiac muscle contraction	18/366	54/5815	1.9008743360799e-09	3.01903571024454e-08	2.70712753745125e-08	1347/1340/1350/10975/1349/1329/7385/93589/7381/27089/7386/7388/1351/9377/1537/29796/7384/1337	18	60
hsa00062	Fatty acid elongation	10/366	24/5815	7.64502642346082e-07	1.14675396351912e-05	1.02827840783391e-05	3030/10965/1892/3032/3033/10449/79071/201562/60481/9524	10	60
hsa00410	beta-Alanine metabolism	9/366	23/5815	5.21516289213188e-06	7.41102095197688e-05	6.64535991795198e-05	3030/23417/217/1962/4329/35/1892/18/223	9	60
hsa00380	Tryptophan metabolism	10/366	30/5815	8.31912774915078e-06	0.000112308224613536	0.000100705230647615	3030/1738/2639/217/1962/1743/1892/3033/55526/223	10	60
hsa00030	Pentose phosphate pathway	8/366	25/5815	9.55285386206415e-05	0.00122822406797968	0.00110133152294474	5236/2821/5226/2539/7086/132158/6888/25796	8	60
hsa01210	2-Oxocarboxylic acid metabolism	6/366	15/5815	0.000183569863419622	0.00225290286924082	0.0020201468223212	1431/50/587/48/3417/84706	6	60
hsa00561	Glycerolipid metabolism	10/366	42/5815	0.000206149341656047	0.0024200140107449	0.00216999307006365	11343/217/23175/56894/132158/10555/57104/8694/10554/223	10	60
hsa01230	Biosynthesis of amino acids	12/366	59/5815	0.000243096256714457	0.00273483288803764	0.0024522868001897	1431/50/587/1491/48/2752/3417/7086/84706/5091/6470/6888	12	60
hsa00010	Glycolysis / Gluconeogenesis	10/366	44/5815	0.000310434164984526	0.00335268898183288	0.0030063098082712	5236/1738/5106/2821/217/55902/5160/1737/5162/223	10	60
hsa00310	Lysine degradation	11/366	56/5815	0.000602142942543963	0.00625302286487962	0.00560699906012597	3030/1738/2639/217/1962/1743/1892/3033/55526/10157/223	11	60
hsa01040	Biosynthesis of unsaturated fatty acids	6/366	20/5815	0.00108570902738385	0.0108570902738385	0.00973540258472849	6342/10965/79071/201562/60481/9524	6	60
hsa04146	Peroxisome	12/366	71/5815	0.00140165907699906	0.013515998242491	0.0121196085605182	23417/1962/55825/6342/3155/3417/5824/23305/5827/215/11264/1891	12	60
hsa05230	Central carbon metabolism in cancer	10/366	56/5815	0.00226529480900508	0.0210906758079784	0.018911717098772	208/5290/5160/5156/3417/7157/1956/2539/5162/5163	10	60
hsa04922	Glucagon signaling pathway	11/366	73/5815	0.00550301355083336	0.0495271219575002	0.044410284796199	5256/32/5106/2997/208/5160/5261/5162/23235/5465/31	11	60
hsa03010	Ribosome	20/47	127/5815	7.84648981303386e-22	6.19872695229675e-20	6.1945972208162e-20	6230/6144/6155/11224/6187/6205/23521/6134/2197/6137/6169/6232/6218/4736/6235/6141/9349/6204/6146/6157	20	69
hsa05340	Primary immunodeficiency	6/46	25/5815	2.76762685079637e-08	2.51854043422469e-06	2.15583565219927e-06	3561/915/926/3932/916/925	6	177
hsa04640	Hematopoietic cell lineage	6/46	65/5815	1.01844493866828e-05	0.000463392447094068	0.000396657502428699	921/914/915/926/916/925	6	177
hsa04060	Cytokine-cytokine receptor interaction	7/46	162/5815	0.000245208857269665	0.00586795651971546	0.00502288932861705	729230/939/3561/1234/10663/3556/6352	7	177
hsa04514	Cell adhesion molecules (CAMs)	6/46	115/5815	0.000257932154712767	0.00586795651971546	0.00502288932861705	923/914/926/3683/925/3385	6	177
hsa04659	Th17 cell differentiation	5/46	89/5815	0.000627147491194908	0.00951173694978943	0.00814191479796898	3561/915/3932/3556/916	5	177
hsa04660	T cell receptor signaling pathway	5/46	89/5815	0.000627147491194908	0.00951173694978943	0.00814191479796898	915/926/3932/916/925	5	177
hsa04061	Viral protein interaction with cytokine and cytokine receptor	4/46	55/5815	0.00087069794742654	0.011319073316545	0.00968896964053594	729230/3561/1234/6352	4	177
hsa04658	Th1 and Th2 cell differentiation	4/46	78/5815	0.00318988664524135	0.0362849605896203	0.0310594225984026	3561/915/3932/916	4	177
hsa05166	Human T-cell leukemia virus 1 infection	6/46	196/5815	0.00413331371795345	0.0387442932077035	0.0331645771818399	5902/3561/915/3932/916/3683	6	177
hsa04062	Chemokine signaling pathway	5/46	137/5815	0.00425761463820917	0.0387442932077035	0.0331645771818399	729230/1234/10663/6352/1399	5	177
hsa04974	Protein digestion and absorption	12/245	56/5815	2.55912421146484e-06	0.000690963537095506	0.000651903220183674	2006/1277/1289/1292/1293/1278/1281/7373/1803/1290/131873/1291	12	19
hsa04512	ECM-receptor interaction	11/245	69/5815	0.00012367573870435	0.0128946181793687	0.0121656826487611	1277/2335/948/1292/3688/1293/1278/7148/7059/131873/1291	11	19
hsa04610	Complement and coagulation cascades	9/245	48/5815	0.000143273535326319	0.0128946181793687	0.0121656826487611	718/2159/715/717/624/2/2149/716/623	9	19
hsa05200	Pathways in cancer	34/245	428/5815	0.000205989341369738	0.0139042805424573	0.0131182685819675	2773/5337/5915/3566/4313/867/81029/2335/10672/6608/6775/51176/3688/1909/2277/624/5881/238/1163/2149/3714/6667/4286/1902/1147/369/6932/5159/25/2735/5291/5332/623/3597	34	19
hsa04270	Vascular smooth muscle contraction	10/43	98/5815	1.40482950707331e-09	1.46102268735624e-07	1.28652807489872e-07	4638/10335/4627/59/800/3779/72/4660/387/10398	10	127
hsa04510	Focal adhesion	10/43	171/5815	3.07947825244792e-07	1.60132869127292e-05	1.41007688401563e-05	4638/87/81/1729/7791/2316/7414/4660/387/10398	10	127
hsa04810	Regulation of actin cytoskeleton	9/43	176/5815	4.03469466505638e-06	0.000139869415055288	0.000123164363459616	4638/87/4627/81/1729/7414/4660/387/10398	9	127
hsa04022	cGMP-PKG signaling pathway	7/43	126/5815	3.19703127940756e-05	0.000831228132645965	0.000731951898180151	4638/10335/3779/9586/387/10398/9569	7	127
hsa04670	Leukocyte transendothelial migration	6/43	91/5815	4.76119524242273e-05	0.000990328610423929	0.000872050497033217	87/81/7414/387/10398/6494	6	127
hsa04520	Adherens junction	4/43	68/5815	0.00149771438801495	0.0259603827255924	0.0228598511854913	87/81/7414/387	4	127
hsa04530	Tight junction	5/43	129/5815	0.00243427253119898	0.0323268686392267	0.0284659673240154	87/4627/81/387/10398	5	127
hsa05146	Amoebiasis	4/43	78/5815	0.00248668220301744	0.0323268686392267	0.0284659673240154	87/81/5868/7414	4	127
hsa05131	Shigellosis	6/43	212/5815	0.00431462722310609	0.0498579145781148	0.0439032243754655	87/81/1729/7414/387/10398	6	127
hsa04710	Circadian rhythm	4/31	27/5815	1.06505650194907e-05	0.000852045201559258	0.000829622959412962	9572/406/1454/8863	4	163
hsa04110	Cell cycle	16/38	119/5815	5.15836817656057e-18	3.30135563299876e-16	2.66063200685756e-16	8318/991/10274/9088/9700/890/9184/701/9133/995/9232/5347/983/4998/1870/1869	16	318
hsa04114	Oocyte meiosis	9/38	104/5815	1.3989596781158e-08	4.47667096997055e-07	3.6078433804039e-07	991/9088/151648/9700/9133/995/9232/5347/983	9	318
hsa05166	Human T-cell leukemia virus 1 infection	9/38	196/5815	3.26349762045059e-06	6.96212825696125e-05	5.61092573340627e-05	991/9700/890/9184/701/9133/9232/1870/1869	9	318
hsa04914	Progesterone-mediated oocyte maturation	6/38	80/5815	1.09053389325687e-05	0.0001744854229211	0.000140621475709439	9088/890/9133/995/5347/983	6	318
hsa04218	Cellular senescence	6/38	144/5815	0.000298289405820443	0.00381810439450167	0.00307709071267404	2305/890/9133/983/1870/1869	6	318
hsa04115	p53 signaling pathway	4/38	72/5815	0.00116051599113079	0.0123788372387284	0.00997636553779099	51512/9133/983/6241	4	318
hsa04068	FoxO signaling pathway	8/53	112/5815	6.3492848298601e-06	0.000882550591350554	0.00075523072186757	5564/1647/356/6446/2309/10912/10769/1901	8	32
hsa04978	Mineral absorption	5/53	41/5815	3.03263088470669e-05	0.00210767846487115	0.00180361731564135	4502/4493/4501/4499/4489	5	32
hsa04064	NF-kappa B signaling pathway	6/53	87/5815	0.000123187134678159	0.00570767057342138	0.00488426183109894	4792/8717/1647/7128/10912/60401	6	32
hsa04668	TNF signaling pathway	6/53	95/5815	0.0002005387232871	0.00696872063422672	0.00596338835037955	4792/8717/7128/3659/1906/602	6	32
hsa04210	Apoptosis	6/53	124/5815	0.000842227083503343	0.0234139129213929	0.0200361390391322	4792/8717/1647/356/10912/27113	6	32
hsa03040	Spliceosome	17/145	128/5815	1.25976258842808e-08	2.60770855804612e-06	2.60770855804612e-06	4670/22938/6631/57187/55119/9785/9879/153527/9416/9092/10189/55660/10929/6429/10523/23020/151903	17	45
hsa04668	TNF signaling pathway	11/130	95/5815	7.22050280339292e-06	0.00147298257189216	0.00132249209241091	1326/7186/3976/6885/4323/2353/3726/5293/3725/9021/7124	11	218
hsa04620	Toll-like receptor signaling pathway	9/130	74/5815	3.42057614664141e-05	0.00348898766957424	0.00313252762902951	1326/6885/2353/5293/3725/7124/6351/9560/6348	9	218
hsa00900	Terpenoid backbone biosynthesis	7/15	20/5815	1.10484070480587e-14	2.65161769153408e-13	2.20968140961173e-13	4598/3157/3156/39/2224/4597/3422	7	274
hsa00100	Steroid biosynthesis	5/15	17/5815	3.30217918206535e-10	3.96261501847842e-09	3.30217918206535e-09	2222/10682/4047/1717/50814	5	274
hsa00650	Butanoate metabolism	2/15	18/5815	0.000927946366468818	0.00742357093175054	0.00618630910979212	3157/39	2	274
hsa00280	Valine, leucine and isoleucine degradation	2/15	44/5815	0.00551955229444087	0.0331173137666452	0.0275977614722044	3157/39	2	274
hsa04610	Complement and coagulation cascades	6/27	48/5815	5.95185205041324e-08	7.20174098100003e-06	5.76389882776862e-06	3687/714/3689/719/713/712	6	340
hsa05150	Staphylococcus aureus infection	5/27	53/5815	3.59814717523398e-06	0.000217687904101656	0.000174226073748172	714/3689/719/713/712	5	340
hsa05133	Pertussis	4/27	58/5815	0.000131821824884356	0.00464281019380746	0.00371586374797987	714/3689/713/712	4	340
hsa05140	Leishmaniasis	4/27	61/5815	0.000160605812667283	0.00464281019380746	0.00371586374797987	4689/3689/5579/5777	4	340
hsa05020	Prion diseases	3/27	25/5815	0.000191851660901135	0.00464281019380746	0.00371586374797987	714/713/712	3	340
hsa04650	Natural killer cell mediated cytotoxicity	4/27	92/5815	0.000779376765598037	0.0157174314395604	0.0125794144622841	3689/5579/7305/5777	4	340
hsa04380	Osteoclast differentiation	4/27	110/5815	0.00152093824197775	0.0245914935908717	0.0196817521562435	4689/54/1436/7305	4	340
hsa04630	JAK-STAT signaling pathway	4/27	112/5815	0.00162588387377664	0.0245914935908717	0.0196817521562435	3559/3595/5777/11009	4	340
hsa04061	Viral protein interaction with cytokine and cytokine receptor	3/27	55/5815	0.00199441287680981	0.0246004729816953	0.0196889387935273	3559/1436/11009	3	340
hsa04142	Lysosome	4/27	119/5815	0.00203309694063597	0.0246004729816953	0.0196889387935273	5641/54/1509/2517	4	340
hsa05322	Systemic lupus erythematosus	3/27	64/5815	0.00308051227382698	0.0324644437983672	0.0259828519308376	714/713/712	3	340
hsa04640	Hematopoietic cell lineage	3/27	65/5815	0.0032196142609951	0.0324644437983672	0.0259828519308376	3559/1436/951	3	340
hsa04614	Renin-angiotensin system	3/9	16/5815	1.42173352618927e-06	2.98564040499748e-05	2.54415473107554e-05	1511/1359/1215	3	10
hsa05160	Hepatitis C	5/8	126/5815	2.34612784419838e-07	1.33365884905635e-06	3.11966982235403e-07	4940/4939/91543/4599/4938	5	4
hsa05164	Influenza A	5/8	132/5815	2.96368633123633e-07	1.33365884905635e-06	3.11966982235403e-07	4940/4939/91543/4599/4938	5	4
hsa05162	Measles	4/8	111/5815	8.30141031025097e-06	2.49042309307529e-05	5.82555109491296e-06	4940/4939/4599/4938	4	4
hsa05169	Epstein-Barr virus infection	4/8	175/5815	5.04868952143803e-05	0.000113595514232356	2.65720501128318e-05	4940/4939/9636/4938	4	4
hsa04621	NOD-like receptor signaling pathway	3/8	137/5815	0.000656989863647331	0.0011825817545652	0.000276627311009403	4940/4939/4938	3	4
hsa05165	Human papillomavirus infection	3/8	277/5815	0.005008253044763	0.0075123795671445	0.00175728177009228	8638/4599/9636	3	4
hsa05168	Herpes simplex virus 1 infection	3/8	447/5815	0.0188665286978473	0.0242569654686608	0.00567414396927739	4940/4939/4938	3	4
hsa02010	ABC transporters	1/2	33/5815	0.0113187221759318	0.0226374443518635	NA	23460	1	301
hsa04070	Phosphatidylinositol signaling system	1/2	88/5815	0.0300400994900379	0.0300400994900379	NA	9677	1	301
hsa05332	Graft-versus-host disease	2/3	28/5815	6.68838678572938e-05	0.000735722546430232	7.04040714287304e-05	3824/5551	2	248
hsa04650	Natural killer cell mediated cytotoxicity	2/3	92/5815	0.000735224175425577	0.00404373296484067	0.000386960092329251	3824/5551	2	248
hsa05320	Autoimmune thyroid disease	1/3	28/5815	0.0143784159440372	0.0350036161748501	0.00334962834209092	5551	1	248
hsa05330	Allograft rejection	1/3	29/5815	0.0148893654432887	0.0350036161748501	0.00334962834209092	5551	1	248
hsa04940	Type I diabetes mellitus	1/3	31/5815	0.0159107346249319	0.0350036161748501	0.00334962834209092	5551	1	248
hsa05321	Inflammatory bowel disease (IBD)	1/3	48/5815	0.0245638837318819	0.0407415208773754	0.00389871013180625	30009	1	248
hsa05416	Viral myocarditis	1/3	51/5815	0.0260856246988594	0.0407415208773754	0.00389871013180625	5551	1	248
hsa04612	Antigen processing and presentation	1/3	58/5815	0.0296301970017275	0.0407415208773754	0.00389871013180625	3824	1	248
hsa04658	Th1 and Th2 cell differentiation	1/3	78/5815	0.0397101349430458	0.0485346093748337	0.00464446022725681	30009	1	248
hsa04659	Th17 cell differentiation	1/3	89/5815	0.0452242272639154	0.0497466499903069	0.00476044497514899	30009	1	248
hsa03040	Spliceosome	2/3	128/5815	0.00142163693479331	0.00568654773917324	0.00149645993136138	6628/22827	2	5
hsa04962	Vasopressin-regulated water reabsorption	1/3	38/5815	0.0194799668893036	0.0389599337786073	0.0102526141522651	396	1	5
hsa05322	Systemic lupus erythematosus	1/3	64/5815	0.0326615479491847	0.043548730598913	0.0114601922628718	6628	1	5
hsa00500	Starch and sucrose metabolism	1/1	16/5815	0.00275150472914876	0.0085984522785898	NA	55276	1	370
hsa00052	Galactose metabolism	1/1	20/5815	0.00343938091143592	0.0085984522785898	NA	55276	1	370
hsa00030	Pentose phosphate pathway	1/1	25/5815	0.0042992261392949	0.0085984522785898	NA	55276	1	370
hsa00520	Amino sugar and nucleotide sugar metabolism	1/1	43/5815	0.00739466895958729	0.0090799656061908	NA	55276	1	370
hsa00010	Glycolysis / Gluconeogenesis	1/1	44/5815	0.007566638005159	0.0090799656061908	NA	55276	1	370
hsa00230	Purine metabolism	1/1	107/5815	0.0184006878761822	0.0184006878761822	NA	55276	1	370
hsa00790	Folate biosynthesis	1/3	20/5815	0.0102844581177572	0.0246657023569348	0.012981948608913	2356	1	96
hsa01523	Antifolate resistance	1/3	24/5815	0.0123328511784674	0.0246657023569348	0.012981948608913	2356	1	96
hsa03022	Basal transcription factors	1/2	40/5815	0.0137113812805749	0.0411341438417248	0.0288660658538419	6875	1	114
hsa04976	Bile secretion	1/1	37/5815	0.00636285468615638	0.00877042132416161	NA	6522	1	139
hsa04971	Gastric acid secretion	1/1	46/5815	0.00791057609630252	0.00877042132416161	NA	6522	1	139
hsa04972	Pancreatic secretion	1/1	49/5815	0.00842648323301809	0.00877042132416161	NA	6522	1	139
hsa04970	Salivary secretion	1/1	51/5815	0.00877042132416161	0.00877042132416161	NA	6522	1	139
hsa05135	Yersinia infection	1/1	121/5815	0.0208082545141874	0.0393809114359416	NA	147179	1	142
hsa05130	Pathogenic Escherichia coli infection	1/1	165/5815	0.0283748925193466	0.0393809114359416	NA	147179	1	142
hsa04144	Endocytosis	1/1	229/5815	0.0393809114359416	0.0393809114359416	NA	147179	1	142
hsa04512	ECM-receptor interaction	1/1	69/5815	0.0118658641444539	0.0340498710232158	0.00448024618726523	3909	1	154
hsa05146	Amoebiasis	1/1	78/5815	0.0134135855545999	0.0340498710232158	0.00448024618726523	3909	1	154
hsa05222	Small cell lung cancer	1/1	84/5815	0.0144453998280307	0.0340498710232158	0.00448024618726523	3909	1	154
hsa05145	Toxoplasmosis	1/1	99/5815	0.0170249355116079	0.0340498710232158	0.00448024618726523	3909	1	154
hsa04510	Focal adhesion	1/1	171/5815	0.0294067067927772	0.0470507308684436	0.00619088564058468	3909	1	154
hsa05216	Thyroid cancer	1/1	34/5815	0.00584694754944093	0.0321367153912295	0.000735393944879394	595	1	213
hsa05219	Bladder cancer	1/1	36/5815	0.00619088564058456	0.0321367153912295	0.000735393944879394	595	1	213
hsa04340	Hedgehog signaling pathway	1/1	44/5815	0.007566638005159	0.0321367153912295	0.000735393944879394	595	1	213
hsa05416	Viral myocarditis	1/1	51/5815	0.00877042132416161	0.0321367153912295	0.000735393944879394	595	1	213
hsa05213	Endometrial cancer	1/1	55/5815	0.00945829750644889	0.0321367153912295	0.000735393944879394	595	1	213
hsa05218	Melanoma	1/1	57/5815	0.0098022355975923	0.0321367153912295	0.000735393944879394	595	1	213
hsa04917	Prolactin signaling pathway	1/1	58/5815	0.00997420464316423	0.0321367153912295	0.000735393944879394	595	1	213
hsa05221	Acute myeloid leukemia	1/1	61/5815	0.0104901117798795	0.0321367153912295	0.000735393944879394	595	1	213
hsa05214	Glioma	1/1	64/5815	0.011006018916595	0.0321367153912295	0.000735393944879394	595	1	213
hsa05223	Non-small cell lung cancer	1/1	64/5815	0.011006018916595	0.0321367153912295	0.000735393944879394	595	1	213
hsa04115	p53 signaling pathway	1/1	72/5815	0.0123817712811694	0.0321367153912295	0.000735393944879394	595	1	213
hsa05212	Pancreatic cancer	1/1	73/5815	0.0125537403267411	0.0321367153912295	0.000735393944879394	595	1	213
hsa05220	Chronic myeloid leukemia	1/1	75/5815	0.0128976784178847	0.0321367153912295	0.000735393944879394	595	1	213
hsa05210	Colorectal cancer	1/1	81/5815	0.0139294926913154	0.0321367153912295	0.000735393944879394	595	1	213
hsa05222	Small cell lung cancer	1/1	84/5815	0.0144453998280307	0.0321367153912295	0.000735393944879394	595	1	213
hsa01522	Endocrine resistance	1/1	85/5815	0.0146173688736028	0.0321367153912295	0.000735393944879394	595	1	213
hsa05215	Prostate cancer	1/1	88/5815	0.0151332760103182	0.0321367153912295	0.000735393944879394	595	1	213
hsa04933	AGE-RAGE signaling pathway in diabetic complications	1/1	89/5815	0.0153052450558899	0.0321367153912295	0.000735393944879394	595	1	213
hsa04152	AMPK signaling pathway	1/1	96/5815	0.0165090283748925	0.0321367153912295	0.000735393944879394	595	1	213
hsa04371	Apelin signaling pathway	1/1	103/5815	0.017712811693895	0.0321367153912295	0.000735393944879394	595	1	213
hsa04919	Thyroid hormone signaling pathway	1/1	105/5815	0.0180567497850387	0.0321367153912295	0.000735393944879394	595	1	213
hsa05162	Measles	1/1	111/5815	0.0190885640584696	0.0321367153912295	0.000735393944879394	595	1	213
hsa04068	FoxO signaling pathway	1/1	112/5815	0.0192605331040414	0.0321367153912295	0.000735393944879394	595	1	213
hsa04630	JAK-STAT signaling pathway	1/1	112/5815	0.0192605331040414	0.0321367153912295	0.000735393944879394	595	1	213
hsa04921	Oxytocin signaling pathway	1/1	113/5815	0.0194325021496131	0.0321367153912295	0.000735393944879394	595	1	213
hsa05226	Gastric cancer	1/1	113/5815	0.0194325021496131	0.0321367153912295	0.000735393944879394	595	1	213
hsa05224	Breast cancer	1/1	117/5815	0.0201203783319001	0.0321367153912295	0.000735393944879394	595	1	213
hsa04110	Cell cycle	1/1	119/5815	0.0204643164230439	0.0321367153912295	0.000735393944879394	595	1	213
hsa04934	Cushing syndrome	1/1	124/5815	0.0213241616509028	0.0321367153912295	0.000735393944879394	595	1	213
hsa05160	Hepatitis C	1/1	126/5815	0.0216680997420464	0.0321367153912295	0.000735393944879394	595	1	213
hsa04530	Tight junction	1/1	129/5815	0.0221840068787619	0.0321367153912295	0.000735393944879394	595	1	213
