ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
ERBB2_UP.V1_DN	ERBB2_UP.V1_DN	7/22	180/8431	2.3410823377493e-07	3.51162350662395e-06	1.88929451818365e-06	4939/64135/55601/10561/4938/23586/55008	7	197
WNT_UP.V1_DN	WNT_UP.V1_DN	6/22	132/8431	7.98305049422685e-07	8.9809318060052e-06	4.83184635176888e-06	64135/129607/9636/10379/4938/5610	6	197
KRAS.KIDNEY_UP.V1_DN	KRAS.KIDNEY_UP.V1_DN	4/22	71/8431	3.01240400782189e-05	0.00027111636070397	0.000145863773010323	91543/4599/4600/4938	4	197
MEL18_DN.V1_DN	MEL18_DN.V1_DN	4/22	111/8431	0.000173375857655912	0.00130031893241934	0.000699586794050172	3433/55601/10379/4938	4	197
LEF1_UP.V1_DN	LEF1_UP.V1_DN	4/22	154/8431	0.000605920811058613	0.00389520521394823	0.00209566596305986	4940/4938/23586/55008	4	197
KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	4/22	168/8431	0.000840549315318987	0.0047280898986693	0.00254376766478115	4599/4600/4938/81030	4	197
ALK_DN.V1_DN	ALK_DN.V1_DN	3/22	78/8431	0.00103361395524743	0.00516806977623716	0.00278048198487613	4599/10379/4938	3	197
KRAS.300_UP.V1_DN	KRAS.300_UP.V1_DN	3/22	86/8431	0.00137178629470476	0.00617303832617142	0.00332116681875889	4599/4600/4938	3	197
PKCA_DN.V1_UP	PKCA_DN.V1_UP	3/22	103/8431	0.00230345345982734	0.00942321869929366	0.00506980187330419	4940/4939/55601	3	197
PTEN_DN.V1_UP	PTEN_DN.V1_UP	3/22	121/8431	0.00363862807530391	0.0136448552823897	0.00734109173087631	91543/4600/10379	3	197
TGFB_UP.V1_DN	TGFB_UP.V1_DN	3/22	158/8431	0.00765596709716943	0.0258720413602345	0.0139194608487811	3437/3433/23586	3	197
EGFR_UP.V1_DN	EGFR_UP.V1_DN	3/22	165/8431	0.00862401378674484	0.0258720413602345	0.0139194608487811	55601/10561/55008	3	197
KRAS.DF.V1_UP	KRAS.DF.V1_UP	3/22	165/8431	0.00862401378674484	0.0258720413602345	0.0139194608487811	10561/51191/10379	3	197
CAMP_UP.V1_UP	CAMP_UP.V1_UP	2/6	188/8431	0.00699371158567413	0.0489559810997189	0.044170810014784	9416/506	2	332
SNF5_DN.V1_UP	SNF5_DN.V1_UP	3/7	137/8431	0.000140075250831501	0.00308165551829301	0.00221171448681317	5696/6891/5698	3	121
PRC2_SUZ12_UP.V1_UP	PRC2_SUZ12_UP.V1_UP	2/7	130/8431	0.00470980730951577	0.0361466413168426	0.0259425655384038	11118/5696	2	121
IL2_UP.V1_DN	IL2_UP.V1_DN	2/7	136/8431	0.00514406952606922	0.0361466413168426	0.0259425655384038	10384/11119	2	121
EGFR_UP.V1_UP	EGFR_UP.V1_UP	2/7	169/8431	0.00785106049644019	0.0361466413168426	0.0259425655384038	5698/6890	2	121
LTE2_UP.V1_DN	LTE2_UP.V1_DN	2/7	173/8431	0.00821514575382787	0.0361466413168426	0.0259425655384038	5698/6890	2	121
KRAS.PROSTATE_UP.V1_DN	KRAS.PROSTATE_UP.V1_DN	1/3	85/8431	0.0299451328265118	0.0486550408279277	NA	56123	1	210
JAK2_DN.V1_UP	JAK2_DN.V1_UP	1/3	100/8431	0.0351667088431327	0.0486550408279277	NA	56124	1	210
P53_DN.V2_DN	P53_DN.V2_DN	1/3	103/8431	0.0362087703999677	0.0486550408279277	NA	56123	1	210
E2F3_UP.V1_DN	E2F3_UP.V1_DN	1/3	105/8431	0.0369030610964286	0.0486550408279277	NA	56131	1	210
JAK2_DN.V1_DN	JAK2_DN.V1_DN	1/3	109/8431	0.0382906420304757	0.0486550408279277	NA	56123	1	210
PTEN_DN.V1_UP	PTEN_DN.V1_UP	1/3	121/8431	0.0424453869304916	0.0486550408279277	NA	56124	1	210
PRC1_BMI_UP.V1_UP	PRC1_BMI_UP.V1_UP	1/3	125/8431	0.0438276380664082	0.0486550408279277	NA	56124	1	210
IL21_UP.V1_UP	IL21_UP.V1_UP	1/3	127/8431	0.0445182645266545	0.0486550408279277	NA	56123	1	210
SRC_UP.V1_DN	SRC_UP.V1_DN	1/3	127/8431	0.0445182645266545	0.0486550408279277	NA	56131	1	210
MYC_UP.V1_DN	MYC_UP.V1_DN	1/3	139/8431	0.0486550408279277	0.0486550408279277	NA	56131	1	210
PDGF_UP.V1_UP	PDGF_UP.V1_UP	1/2	125/8431	0.0294343883985737	0.0331702482492379	NA	9320	1	445
CSR_LATE_UP.V1_UP	CSR_LATE_UP.V1_UP	1/2	141/8431	0.0331702482492379	0.0331702482492379	NA	1841	1	445
CRX_NRL_DN.V1_DN	CRX_NRL_DN.V1_DN	1/3	95/8431	0.0334282708816651	0.0492040814619048	0.0129484424899749	27095	1	160
NRL_DN.V1_DN	NRL_DN.V1_DN	1/3	103/8431	0.0362087703999677	0.0492040814619048	0.0129484424899749	27095	1	160
E2F3_UP.V1_DN	E2F3_UP.V1_DN	1/3	105/8431	0.0369030610964286	0.0492040814619048	0.0129484424899749	83931	1	160
GLI1_UP.V1_UP	GLI1_UP.V1_UP	1/2	22/8431	0.00521233492225537	0.0208493396890215	NA	51060	1	22
CSR_EARLY_UP.V1_UP	CSR_EARLY_UP.V1_UP	1/2	145/8431	0.0341030876138769	0.0410850314738314	NA	51060	1	22
P53_DN.V1_UP	P53_DN.V1_UP	1/2	161/8431	0.0378299426803277	0.0410850314738314	NA	26994	1	22
HOXA9_DN.V1_UP	HOXA9_DN.V1_UP	1/2	175/8431	0.0410850314738314	0.0410850314738314	NA	26994	1	22
STK33_UP	STK33_UP	11/19	239/8431	4.67965874932571e-13	3.74372699946057e-11	2.6600165522483e-11	1958/1959/7538/64651/2353/3726/10221/3725/6351/1843/1839	11	230
STK33_SKM_UP	STK33_SKM_UP	8/19	225/8431	1.33372621194365e-08	4.78831293015068e-07	3.40222234510706e-07	1958/7538/2353/3726/10221/6351/1843/1839	8	230
IL15_UP.V1_UP	IL15_UP.V1_UP	7/19	147/8431	1.7956173488065e-08	4.78831293015068e-07	3.40222234510706e-07	1958/1959/2353/3726/10221/6351/969	7	230
STK33_NOMO_UP	STK33_NOMO_UP	8/19	252/8431	3.24199756270985e-08	6.4839951254197e-07	4.60704916806137e-07	1959/7538/64651/2353/3726/3725/6351/1843	8	230
RELA_DN.V1_UP	RELA_DN.V1_UP	6/19	103/8431	6.84924570247681e-08	1.09587931239629e-06	7.78651090386837e-07	1958/7538/467/2353/3726/3725	6	230
IL2_UP.V1_UP	IL2_UP.V1_UP	6/19	146/8431	5.48291800862569e-07	7.31055734483426e-06	5.19434337659276e-06	1958/1959/2353/3726/10221/969	6	230
CORDENONSI_YAP_CONSERVED_SIGNATURE	CORDENONSI_YAP_CONSERVED_SIGNATURE	4/19	53/8431	5.03086550439159e-06	5.74956057644753e-05	4.08521409379167e-05	1490/3491/5054/1843	4	230
PDGF_ERK_DN.V1_DN	PDGF_ERK_DN.V1_DN	5/19	136/8431	9.83747806529455e-06	9.39057400909036e-05	6.67224995382736e-05	1958/3726/10221/3725/1843	5	230
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	5/19	138/8431	1.05643957602267e-05	9.39057400909036e-05	6.67224995382736e-05	1490/3491/3726/5054/1839	5	230
ESC_J1_UP_EARLY.V1_DN	ESC_J1_UP_EARLY.V1_DN	5/19	149/8431	1.53489449690918e-05	0.000122791559752734	8.72466345611533e-05	1958/7538/3491/3726/5054	5	230
TGFB_UP.V1_UP	TGFB_UP.V1_UP	5/19	156/8431	1.91802496964527e-05	0.000139492725065111	9.91132520199471e-05	1490/467/3726/10221/3725	5	230
EGFR_UP.V1_UP	EGFR_UP.V1_UP	5/19	169/8431	2.82454758261929e-05	0.00018830317217462	0.000133794359176703	1490/3491/467/3726/1839	5	230
AKT_UP_MTOR_DN.V1_UP	AKT_UP_MTOR_DN.V1_UP	4/19	151/8431	0.000310788939061483	0.00191254731730143	0.00135891519913523	467/3726/1843/1839	4	230
PDGF_UP.V1_UP	PDGF_UP.V1_UP	3/19	125/8431	0.00259176472502415	0.0148100841429952	0.0105229545226545	1958/467/2353	3	230
ESC_J1_UP_LATE.V1_UP	ESC_J1_UP_LATE.V1_UP	3/19	138/8431	0.00343128593873755	0.0183001916732669	0.0130027677678476	1490/3491/467	3	230
PDGF_ERK_DN.V1_DN	PDGF_ERK_DN.V1_DN	2/5	136/8431	0.00250208117918002	0.0250208117918002	0.0184363876360633	5187/944	2	369
PKCA_DN.V1_UP	PKCA_DN.V1_UP	1/2	103/8431	0.0242858186045313	0.0342550996273848	NA	7172	1	300
RELA_DN.V1_UP	RELA_DN.V1_UP	1/2	103/8431	0.0242858186045313	0.0342550996273848	NA	7172	1	300
JAK2_DN.V1_DN	JAK2_DN.V1_DN	1/2	109/8431	0.0256913247205386	0.0342550996273848	NA	63971	1	300
IL2_UP.V1_UP	IL2_UP.V1_UP	1/2	146/8431	0.0343362271051603	0.0343362271051603	NA	63971	1	300
VEGF_A_UP.V1_UP	VEGF_A_UP.V1_UP	4/10	151/8431	1.90965012369259e-05	0.000741890453101352	0.000581874865177531	3779/6876/25802/10398	4	350
KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	4/10	168/8431	2.90937432588766e-05	0.000741890453101352	0.000581874865177531	3779/6876/72/10398	4	350
CAHOY_ASTROGLIAL	CAHOY_ASTROGLIAL	3/10	80/8431	9.41088800566628e-05	0.00148900178276733	0.00116784453550379	1264/6876/59	3	350
KRAS.300_UP.V1_DN	KRAS.300_UP.V1_DN	3/10	86/8431	0.000116784453550379	0.00148900178276733	0.00116784453550379	6876/72/10398	3	350
ESC_J1_UP_EARLY.V1_DN	ESC_J1_UP_EARLY.V1_DN	3/10	149/8431	0.000592654928004352	0.00604508026564439	0.00474123942403482	1264/6876/10398	3	350
BCAT_BILD_ET_AL_UP	BCAT_BILD_ET_AL_UP	2/10	39/8431	0.00091660394759516	0.00779113355455886	0.00611069298396773	6876/10398	2	350
KRAS.LUNG.BREAST_UP.V1_DN	KRAS.LUNG.BREAST_UP.V1_DN	2/10	89/8431	0.0046930436320461	0.0341921750334787	0.0268173921831205	3779/10398	2	350
SNF5_DN.V1_DN	SNF5_DN.V1_DN	2/10	109/8431	0.00696514298058916	0.0423256266211524	0.0331965698989431	25802/4638	2	350
IL21_UP.V1_DN	IL21_UP.V1_DN	2/10	113/8431	0.00746922822726219	0.0423256266211524	0.0331965698989431	25802/4638	2	350
BMI1_DN.V1_UP	BMI1_DN.V1_UP	2/10	126/8431	0.00921898125454042	0.0433989250788326	0.0340383726108491	6876/59	2	350
RB_P107_DN.V1_UP	RB_P107_DN.V1_UP	2/10	127/8431	0.00936055246798351	0.0433989250788326	0.0340383726108491	6876/72	2	350
CYCLIN_D1_UP.V1_DN	CYCLIN_D1_UP.V1_DN	2/10	138/8431	0.0109824698184194	0.0466754967282826	0.0366082327280648	7169/10398	2	350
STK33_NOMO_DN	STK33_NOMO_DN	2/3	225/8431	0.00208985855574933	0.0208985855574933	0.0175988088905207	84707/90843	2	86
PRC2_SUZ12_UP.V1_UP	PRC2_SUZ12_UP.V1_UP	1/2	130/8431	0.0306026184505496	0.0373644797563306	NA	55303	1	94
MTOR_UP.N4.V1_DN	MTOR_UP.N4.V1_DN	1/2	159/8431	0.0373644797563306	0.0373644797563306	NA	474344	1	94
ERBB2_UP.V1_DN	ERBB2_UP.V1_DN	2/4	180/8431	0.002644024188804	0.0115250476233718	0.0090987218079251	29889/54955	2	408
CAMP_UP.V1_UP	CAMP_UP.V1_UP	2/4	188/8431	0.00288126190584295	0.0115250476233718	0.0090987218079251	4116/54987	2	408
BCAT_GDS748_DN	BCAT_GDS748_DN	1/1	39/8431	0.00462578579053496	0.00462578579053496	NA	5042	1	299
CYCLIN_D1_KE_.V1_DN	CYCLIN_D1_KE_.V1_DN	2/6	125/8431	0.00314603064724699	0.0296357613652519	0.0239965679070866	929/713	2	379
RPS14_DN.V1_UP	RPS14_DN.V1_UP	2/6	151/8431	0.00455934790234645	0.0296357613652519	0.0239965679070866	929/64231	2	379
RB_P130_DN.V1_DN	RB_P130_DN.V1_DN	2/5	127/8431	0.00218543373792077	0.0193144287038886	0.0162647820664325	1513/5654	2	333
ESC_J1_UP_LATE.V1_UP	ESC_J1_UP_LATE.V1_UP	2/5	138/8431	0.00257525716051848	0.0193144287038886	0.0162647820664325	5654/1803	2	333
RB_DN.V1_DN	RB_DN.V1_DN	1/2	106/8431	0.0249886982923129	0.0313032188023271	NA	50814	1	549
PDGF_ERK_DN.V1_UP	PDGF_ERK_DN.V1_UP	1/2	114/8431	0.0268618059685679	0.0313032188023271	NA	1069	1	549
MTOR_UP.V1_UP	MTOR_UP.V1_UP	1/2	133/8431	0.0313032188023271	0.0313032188023271	NA	50814	1	549
P53_DN.V1_UP	P53_DN.V1_UP	2/3	161/8431	0.00107365386113962	0.00322096158341886	NA	55786/90338	2	532
KRAS.AMP.LUNG_UP.V1_DN	KRAS.AMP.LUNG_UP.V1_DN	1/3	91/8431	0.0320360179613132	0.0382906420304757	NA	147657	1	532
JAK2_DN.V1_DN	JAK2_DN.V1_DN	1/3	109/8431	0.0382906420304757	0.0382906420304757	NA	90338	1	532
SIRNA_EIF4GI_UP	SIRNA_EIF4GI_UP	1/2	85/8431	0.0200632220271657	0.0364332162289287	NA	23403	1	87
CYCLIN_D1_UP.V1_UP	CYCLIN_D1_UP.V1_UP	1/2	139/8431	0.032703659727214	0.0364332162289287	NA	1762	1	87
CYCLIN_D1_KE_.V1_UP	CYCLIN_D1_KE_.V1_UP	1/2	155/8431	0.0364332162289287	0.0364332162289287	NA	1762	1	87
STK33_SKM_UP	STK33_SKM_UP	2/4	225/8431	0.00410615620824116	0.0462383637472812	0.0316367751955082	2167/948	2	421
STK33_UP	STK33_UP	2/4	239/8431	0.00462383637472812	0.0462383637472812	0.0316367751955082	2167/948	2	421
SNF5_DN.V1_UP	SNF5_DN.V1_UP	3/9	137/8431	0.000328236279557071	0.00754943442981263	0.00621921371792345	122618/1524/719	3	468
ATM_DN.V1_DN	ATM_DN.V1_DN	2/9	78/8431	0.00291668239865027	0.022929322918856	0.0188891447386456	51284/11027	2	468
KRAS.LUNG_UP.V1_UP	KRAS.LUNG_UP.V1_UP	2/9	79/8431	0.00299078125028556	0.022929322918856	0.0188891447386456	1524/719	2	468
JNK_DN.V1_DN	JNK_DN.V1_DN	2/5	143/8431	0.00276264957290514	0.028373365353778	0.0226986922830224	10252/11067	2	439
TGFB_UP.V1_DN	TGFB_UP.V1_DN	2/5	158/8431	0.00336278143783319	0.028373365353778	0.0226986922830224	8436/10252	2	439
MTOR_UP.N4.V1_DN	MTOR_UP.N4.V1_DN	2/5	159/8431	0.00340480384245336	0.028373365353778	0.0226986922830224	1901/10252	2	439
PRC2_EED_UP.V1_UP	PRC2_EED_UP.V1_UP	3/6	143/8431	9.20596163065164e-05	0.00165707309351729	0.000969048592700172	8349/3006/8334	3	91
MTOR_UP.N4.V1_DN	MTOR_UP.N4.V1_DN	2/6	159/8431	0.00504407036704612	0.0218977871075997	0.0128057234547367	85236/8334	2	91
EGFR_UP.V1_DN	EGFR_UP.V1_DN	2/6	165/8431	0.00542280183325811	0.0218977871075997	0.0128057234547367	3006/8334	2	91
MEK_UP.V1_DN	MEK_UP.V1_DN	2/6	165/8431	0.00542280183325811	0.0218977871075997	0.0128057234547367	3006/8334	2	91
HOXA9_DN.V1_UP	HOXA9_DN.V1_UP	2/6	175/8431	0.00608271864099991	0.0218977871075997	0.0128057234547367	85236/8334	2	91
STK33_SKM_UP	STK33_SKM_UP	2/6	225/8431	0.00990839560616609	0.0286270491454997	0.0167409644125729	8349/8334	2	91
STK33_UP	STK33_UP	2/6	239/8431	0.011132741334361	0.0286270491454997	0.0167409644125729	8349/8334	2	91
KRAS.KIDNEY_UP.V1_DN	KRAS.KIDNEY_UP.V1_DN	2/6	71/8431	0.00102622639696159	0.0224680873498957	0.0167525212696591	3872/1830	2	547
CYCLIN_D1_KE_.V1_DN	CYCLIN_D1_KE_.V1_DN	2/6	125/8431	0.00314603064724699	0.0224680873498957	0.0167525212696591	3852/3872	2	547
CYCLIN_D1_UP.V1_DN	CYCLIN_D1_UP.V1_DN	2/6	138/8431	0.00382149337982218	0.0224680873498957	0.0167525212696591	3852/3872	2	547
AKT_UP_MTOR_DN.V1_DN	AKT_UP_MTOR_DN.V1_DN	2/6	150/8431	0.00450039334036545	0.0224680873498957	0.0167525212696591	3854/1308	2	547
AKT_UP.V1_DN	AKT_UP.V1_DN	2/6	158/8431	0.00498221125291055	0.0224680873498957	0.0167525212696591	3852/1308	2	547
KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	2/6	168/8431	0.00561702183747392	0.0224680873498957	0.0167525212696591	3872/1830	2	547
PTEN_DN.V1_DN	PTEN_DN.V1_DN	6/12	110/8431	3.72891624120097e-09	9.32229060300243e-08	7.06531498332815e-08	3123/3108/3122/3115/3113/3119	6	575
RPS14_DN.V1_UP	RPS14_DN.V1_UP	3/12	151/8431	0.00110037676855556	0.0137547096069445	0.0104246220178948	3108/3109/3119	3	575
