ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0022904	respiratory electron transport chain	51/632	99/12927	1.07932393408831e-40	3.88458495914147e-38	3.69758821438866e-38	ENSG00000091140/ENSG00000099795/ENSG00000105379/ENSG00000110717/ENSG00000115286/ENSG00000117118/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000156467/ENSG00000158864/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000111775/ENSG00000004779/ENSG00000125356/ENSG00000065518	51	60
GO:0042773	ATP synthesis coupled electron transport	47/632	82/12927	1.6821993496342e-40	5.54985602100151e-38	5.28269620323724e-38	ENSG00000091140/ENSG00000099795/ENSG00000110717/ENSG00000115286/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000156467/ENSG00000158864/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000111775/ENSG00000004779/ENSG00000125356/ENSG00000065518	47	60
GO:0046034	ATP metabolic process	74/632	249/12927	2.26022351155022e-38	6.88324990940565e-36	6.55190297275288e-36	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	74	60
GO:0009205	purine ribonucleoside triphosphate metabolic process	76/632	278/12927	1.34995474901724e-36	3.81747917954232e-34	3.63371278306896e-34	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	76	60
GO:0009126	purine nucleoside monophosphate metabolic process	76/632	283/12927	5.23568072359495e-36	1.29550374904453e-33	1.23314059147829e-33	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	76	60
GO:0009167	purine ribonucleoside monophosphate metabolic process	76/632	283/12927	5.23568072359495e-36	1.29550374904453e-33	1.23314059147829e-33	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	76	60
GO:0009199	ribonucleoside triphosphate metabolic process	76/632	284/12927	6.83907961820796e-36	1.59270095344031e-33	1.51603127140461e-33	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	76	60
GO:0009144	purine nucleoside triphosphate metabolic process	76/632	285/12927	8.92204483591813e-36	1.96235419474444e-33	1.86789008845537e-33	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	76	60
GO:0009141	nucleoside triphosphate metabolic process	77/632	304/12927	1.50570036963979e-34	3.03121292206972e-32	2.8852959309261e-32	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	77	60
GO:0009161	ribonucleoside monophosphate metabolic process	76/632	296/12927	1.53130230970938e-34	3.03121292206972e-32	2.8852959309261e-32	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	76	60
GO:0022900	electron transport chain	55/632	153/12927	1.61510982665923e-33	3.04486657321138e-31	2.89829232052133e-31	ENSG00000091140/ENSG00000099795/ENSG00000105379/ENSG00000110717/ENSG00000111275/ENSG00000112695/ENSG00000115286/ENSG00000117118/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000151552/ENSG00000156467/ENSG00000158864/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000166136/ENSG00000166347/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000111775/ENSG00000004779/ENSG00000125356/ENSG00000065518	55	60
GO:0009123	nucleoside monophosphate metabolic process	77/632	315/12927	2.1400033286491e-33	3.85103326278263e-31	3.66565163471951e-31	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135390/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141510/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000156467/ENSG00000158864/ENSG00000159199/ENSG00000164258/ENSG00000164405/ENSG00000165264/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170525/ENSG00000170906/ENSG00000173660/ENSG00000174886/ENSG00000176340/ENSG00000176974/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000090266/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000111775/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000065518/ENSG00000100300	77	60
GO:0016054	organic acid catabolic process	64/632	219/12927	9.30126590874606e-33	1.5343213221969e-30	1.46046192777679e-30	ENSG00000076555/ENSG00000083123/ENSG00000084754/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116171/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000134324/ENSG00000135821/ENSG00000137992/ENSG00000138029/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000151552/ENSG00000157184/ENSG00000158201/ENSG00000166123/ENSG00000166228/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000175198/ENSG00000176974/ENSG00000183044/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000121310/ENSG00000103507/ENSG00000072778/ENSG00000140905	64	60
GO:0046395	carboxylic acid catabolic process	64/632	219/12927	9.30126590874606e-33	1.5343213221969e-30	1.46046192777679e-30	ENSG00000076555/ENSG00000083123/ENSG00000084754/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116171/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000134324/ENSG00000135821/ENSG00000137992/ENSG00000138029/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000151552/ENSG00000157184/ENSG00000158201/ENSG00000166123/ENSG00000166228/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000175198/ENSG00000176974/ENSG00000183044/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000121310/ENSG00000103507/ENSG00000072778/ENSG00000140905	64	60
GO:0009060	aerobic respiration	40/632	76/12927	1.32810427158803e-32	2.1031859244868e-30	2.0019424388569e-30	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000105953/ENSG00000110717/ENSG00000112992/ENSG00000115286/ENSG00000117118/ENSG00000117640/ENSG00000119689/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000138413/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000150768/ENSG00000155463/ENSG00000156467/ENSG00000163541/ENSG00000168291/ENSG00000172340/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000181192/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000073578/ENSG00000010256/ENSG00000006695/ENSG00000111775/ENSG00000099624	40	60
GO:0007005	mitochondrion organization	93/632	494/12927	1.19942905169851e-30	1.826361390644e-28	1.73844372675331e-28	ENSG00000099795/ENSG00000101019/ENSG00000106554/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116459/ENSG00000117305/ENSG00000117640/ENSG00000119013/ENSG00000119421/ENSG00000120885/ENSG00000123472/ENSG00000125652/ENSG00000131495/ENSG00000132305/ENSG00000133028/ENSG00000135093/ENSG00000135390/ENSG00000136521/ENSG00000137038/ENSG00000139180/ENSG00000140740/ENSG00000141279/ENSG00000141385/ENSG00000141510/ENSG00000141580/ENSG00000143575/ENSG00000146729/ENSG00000147123/ENSG00000150779/ENSG00000152234/ENSG00000154079/ENSG00000154518/ENSG00000154723/ENSG00000155463/ENSG00000156467/ENSG00000156735/ENSG00000157954/ENSG00000158864/ENSG00000159199/ENSG00000163626/ENSG00000164258/ENSG00000164898/ENSG00000165264/ENSG00000165629/ENSG00000165672/ENSG00000166136/ENSG00000166575/ENSG00000167283/ENSG00000167315/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000170906/ENSG00000174886/ENSG00000174917/ENSG00000176720/ENSG00000177479/ENSG00000178449/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000198258/ENSG00000198836/ENSG00000198925/ENSG00000213619/ENSG00000217930/ENSG00000229833/ENSG00000241468/ENSG00000241837/ENSG00000245848/ENSG00000250479/ENSG00000052795/ENSG00000023228/ENSG00000004142/ENSG00000090266/ENSG00000006695/ENSG00000104765/ENSG00000110931/ENSG00000099624/ENSG00000004779/ENSG00000051620/ENSG00000125356/ENSG00000065518/ENSG00000110046/ENSG00000106603/ENSG00000001084/ENSG00000125995/ENSG00000119705/ENSG00000100300	93	60
GO:0044282	small molecule catabolic process	72/632	354/12927	6.64142442024019e-26	9.73829602952997e-24	9.2695124461832e-24	ENSG00000076555/ENSG00000079739/ENSG00000083123/ENSG00000084754/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105220/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107897/ENSG00000111275/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116171/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000134324/ENSG00000135821/ENSG00000137992/ENSG00000138029/ENSG00000138796/ENSG00000140374/ENSG00000141510/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000151552/ENSG00000157184/ENSG00000158201/ENSG00000161267/ENSG00000166123/ENSG00000166228/ENSG00000167315/ENSG00000167969/ENSG00000168237/ENSG00000169738/ENSG00000171503/ENSG00000175198/ENSG00000176974/ENSG00000183044/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000083720/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000121310/ENSG00000103507/ENSG00000063854/ENSG00000072778/ENSG00000140905	72	60
GO:0051186	cofactor metabolic process	81/632	466/12927	2.72576513518014e-24	3.85403720363506e-22	3.66851097140785e-22	ENSG00000076555/ENSG00000079739/ENSG00000087299/ENSG00000091140/ENSG00000100075/ENSG00000100714/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000112992/ENSG00000114054/ENSG00000117305/ENSG00000117592/ENSG00000119673/ENSG00000119689/ENSG00000119723/ENSG00000124615/ENSG00000130508/ENSG00000131069/ENSG00000131828/ENSG00000134056/ENSG00000135469/ENSG00000136143/ENSG00000138413/ENSG00000139180/ENSG00000141510/ENSG00000142657/ENSG00000146085/ENSG00000146648/ENSG00000146701/ENSG00000147576/ENSG00000150768/ENSG00000151552/ENSG00000160209/ENSG00000160211/ENSG00000163050/ENSG00000163541/ENSG00000163931/ENSG00000164398/ENSG00000165672/ENSG00000166123/ENSG00000166228/ENSG00000166347/ENSG00000167468/ENSG00000167815/ENSG00000168291/ENSG00000169738/ENSG00000170522/ENSG00000170525/ENSG00000172340/ENSG00000172840/ENSG00000173599/ENSG00000175198/ENSG00000176974/ENSG00000177156/ENSG00000181192/ENSG00000185000/ENSG00000186951/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000078070/ENSG00000012660/ENSG00000088682/ENSG00000099797/ENSG00000006695/ENSG00000101986/ENSG00000111843/ENSG00000063854/ENSG00000001084/ENSG00000130313/ENSG00000112304/ENSG00000155368/ENSG00000143158/ENSG00000152256/ENSG00000131473/ENSG00000100300	81	60
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	27/632	46/12927	4.09876101645228e-24	5.59551547039123e-22	5.32615769107047e-22	ENSG00000091140/ENSG00000099795/ENSG00000110717/ENSG00000115286/ENSG00000119013/ENSG00000119421/ENSG00000131495/ENSG00000136521/ENSG00000139180/ENSG00000147123/ENSG00000158864/ENSG00000164258/ENSG00000165264/ENSG00000166136/ENSG00000170906/ENSG00000174886/ENSG00000183648/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000213619/ENSG00000023228/ENSG00000090266/ENSG00000088682/ENSG00000004779/ENSG00000125356/ENSG00000065518	27	60
GO:0006637	acyl-CoA metabolic process	34/632	80/12927	6.05391762671622e-24	7.73143867231274e-22	7.3592614952951e-22	ENSG00000076555/ENSG00000091140/ENSG00000100075/ENSG00000103150/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000117305/ENSG00000119673/ENSG00000119689/ENSG00000131069/ENSG00000131828/ENSG00000136143/ENSG00000150768/ENSG00000163541/ENSG00000164398/ENSG00000168291/ENSG00000170522/ENSG00000172340/ENSG00000172840/ENSG00000185000/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000099797/ENSG00000101986/ENSG00000112304/ENSG00000155368/ENSG00000143158/ENSG00000152256/ENSG00000131473	34	60
GO:0035383	thioester metabolic process	34/632	80/12927	6.05391762671622e-24	7.73143867231274e-22	7.3592614952951e-22	ENSG00000076555/ENSG00000091140/ENSG00000100075/ENSG00000103150/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000117305/ENSG00000119673/ENSG00000119689/ENSG00000131069/ENSG00000131828/ENSG00000136143/ENSG00000150768/ENSG00000163541/ENSG00000164398/ENSG00000168291/ENSG00000170522/ENSG00000172340/ENSG00000172840/ENSG00000185000/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000099797/ENSG00000101986/ENSG00000112304/ENSG00000155368/ENSG00000143158/ENSG00000152256/ENSG00000131473	34	60
GO:0072329	monocarboxylic acid catabolic process	38/632	106/12927	2.03494148132119e-23	2.51760416392206e-21	2.39641134971377e-21	ENSG00000076555/ENSG00000084754/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105607/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116171/ENSG00000117054/ENSG00000122971/ENSG00000127884/ENSG00000134324/ENSG00000138029/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000157184/ENSG00000158201/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000175198/ENSG00000183044/ENSG00000186951/ENSG00000241935/ENSG00000101986/ENSG00000104823/ENSG00000121310/ENSG00000072778	38	60
