ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
hsa05170	Human immunodeficiency virus 1 infection	3/16	182/5815	0.0125032868691562	0.0326474712694633	0.0204732182652849	1234/915/916	3	183
hsa04710	Circadian rhythm	2/2	27/5815	2.07640643260064e-05	4.15281286520129e-05	NA	9572/8863	2	14
hsa04713	Circadian entrainment	1/2	69/5815	0.0235929462521309	0.0235929462521309	NA	8863	1	14
hsa05202	Transcriptional misregulation in cancer	1/1	136/5815	0.0233877901977644	0.0233877901977644	NA	3205	1	4
hsa00510	N-Glycan biosynthesis	4/30	48/5815	9.56929999452262e-05	0.00660281699622061	0.00654741578572601	85365/57171/22845/11253	4	296
hsa04974	Protein digestion and absorption	8/12	56/5815	2.11566705870204e-14	2.75036717631265e-13	6.68105386958538e-14	1277/1289/1291/1292/1281/1290/50509/1278	8	316
hsa04512	ECM-receptor interaction	4/12	69/5815	8.36809684770548e-06	5.43926295100856e-05	1.32127844963771e-05	1277/1291/1292/1278	4	316
hsa04510	Focal adhesion	4/12	171/5815	0.000297116970582383	0.00110236206865093	0.000267780259591318	1277/1291/1292/1278	4	316
hsa05205	Proteoglycans in cancer	4/12	177/5815	0.000339188328815669	0.00110236206865093	0.000267780259591318	1277/4060/1634/1278	4	316
hsa05146	Amoebiasis	3/12	78/5815	0.000468233638601714	0.00121740746036446	0.000295726508590556	1277/1281/1278	3	316
hsa04933	AGE-RAGE signaling pathway in diabetic complications	3/12	89/5815	0.000690046041147272	0.00149509975581909	0.000363182126919617	1277/1281/1278	3	316
hsa04926	Relaxin signaling pathway	3/12	104/5815	0.00108729027829741	0.00181668798579055	0.00044130072529325	1277/1281/1278	3	316
hsa04611	Platelet activation	3/12	105/5815	0.00111796183740957	0.00181668798579055	0.00044130072529325	1277/1281/1278	3	316
hsa04151	PI3K-Akt signaling pathway	4/12	271/5815	0.00169684925423403	0.00239272145693046	0.000581227884274607	1277/1291/1292/1278	4	316
hsa05165	Human papillomavirus infection	4/12	277/5815	0.00184055496686959	0.00239272145693046	0.000581227884274607	1277/1291/1292/1278	4	316
hsa05164	Influenza A	9/13	132/5815	8.06683400858021e-13	1.61336680171604e-11	5.94398295369068e-12	4940/4939/64135/91543/4599/10379/4938/23586/5610	9	197
hsa05162	Measles	8/13	111/5815	1.62646678427307e-11	1.62646678427307e-10	5.99224604732184e-11	4940/4939/64135/4599/10379/4938/23586/5610	8	197
hsa05160	Hepatitis C	8/13	126/5815	4.57276592327565e-11	3.0485106155171e-10	1.12313548992735e-10	4940/4939/91543/4599/10379/4938/23586/5610	8	197
hsa05169	Epstein-Barr virus infection	7/13	175/5815	2.92398740663335e-08	1.46199370331667e-07	5.38629259116669e-08	4940/4939/9636/10379/4938/23586/5610	7	197
hsa05168	Herpes simplex virus 1 infection	7/13	447/5815	1.72832808924716e-05	6.91331235698863e-05	2.54700981573265e-05	4940/4939/64135/10379/4938/23586/5610	7	197
hsa04622	RIG-I-like receptor signaling pathway	3/13	49/5815	0.000151582925913537	0.000505276419711789	0.000186154470420133	64135/9636/23586	3	197
hsa04621	NOD-like receptor signaling pathway	4/13	137/5815	0.000178735068828102	0.000510671625223149	0.000188142177713792	4940/4939/10379/4938	4	197
hsa05165	Human papillomavirus infection	5/13	277/5815	0.000222055534160279	0.000555138835400698	0.000204524834094994	8638/4599/9636/10379/5610	5	197
hsa04217	Necroptosis	3/13	113/5815	0.00177298850987583	0.00393997446639073	0.00145156954024922	10379/5610/81030	3	197
hsa04623	Cytosolic DNA-sensing pathway	2/13	43/5815	0.00395661649756662	0.00791323299513323	0.00291540162978593	23586/81030	2	197
hsa05340	Primary immunodeficiency	2/4	25/5815	0.000105921427358193	0.000837355494173219	NA	6891/6890	2	121
hsa02010	ABC transporters	2/4	33/5815	0.00018607899870516	0.000837355494173219	NA	6891/6890	2	121
hsa03050	Proteasome	2/4	44/5815	0.00033254828906994	0.00099764486720982	NA	5696/5698	2	121
hsa04612	Antigen processing and presentation	2/4	58/5815	0.000579208405426809	0.00130321891221032	NA	6891/6890	2	121
hsa04145	Phagosome	2/4	120/5815	0.00246620621393573	0.00443917118508431	NA	6891/6890	2	121
hsa05169	Epstein-Barr virus infection	2/4	175/5815	0.00519192429359287	0.00644539735016823	NA	6891/6890	2	121
hsa05170	Human immunodeficiency virus 1 infection	2/4	182/5815	0.00560765309123635	0.00644539735016823	NA	6891/6890	2	121
hsa05163	Human cytomegalovirus infection	2/4	184/5815	0.00572924208903843	0.00644539735016823	NA	6891/6890	2	121
hsa05168	Herpes simplex virus 1 infection	2/4	447/5815	0.0318730257295307	0.0318730257295307	NA	6891/6890	2	121
hsa03060	Protein export	2/10	23/5815	0.000660641213768761	0.0191585951992941	0.0159944714912437	58477/29927	2	236
hsa05132	Salmonella infection	5/19	196/5815	0.000326827799128965	0.0320291243146385	0.0313066628639324	5894/5868/51143/10093/55845	5	465
hsa03013	RNA transport	5/25	146/5815	0.000329888978890057	0.0432154562345975	0.0430591930340706	22916/1981/8893/59343/8087	5	238
hsa04120	Ubiquitin mediated proteolysis	2/4	133/5815	0.00302284120481085	0.0151142060240543	0.00318193811032721	9320/8452	2	445
hsa04136	Autophagy - other	1/4	31/5815	0.0211596622275865	0.0449639790208778	0.00946610084650059	23192	1	445
hsa04340	Hedgehog signaling pathway	1/4	44/5815	0.0299323920813179	0.0449639790208778	0.00946610084650059	8452	1	445
hsa00240	Pyrimidine metabolism	1/4	53/5815	0.0359711832167022	0.0449639790208778	0.00946610084650059	1841	1	445
hsa00860	Porphyrin and chlorophyll metabolism	1/2	20/5815	0.00686752201597174	0.0137350440319435	NA	7389	1	160
hsa03010	Ribosome	1/2	127/5815	0.0432068233909846	0.0432068233909846	NA	64960	1	160
hsa00480	Glutathione metabolism	1/2	41/5815	0.0140529530965818	0.0281059061931637	NA	51060	1	22
hsa04217	Necroptosis	1/2	113/5815	0.0384906595725739	0.0384906595725739	NA	11124	1	22
hsa04620	Toll-like receptor signaling pathway	5/14	74/5815	5.33153585005017e-07	4.21191332153963e-05	1.90812862001796e-05	2353/3725/6351/9560/6348	5	230
hsa05142	Chagas disease (American trypanosomiasis)	4/14	86/5815	3.98774358639923e-05	0.0015751587166277	0.000713596220724073	2353/3725/6348/5054	4	230
hsa05166	Human T-cell leukemia virus 1 infection	5/14	196/5815	6.45856164811119e-05	0.00170075456733595	0.000770495073809757	1958/1959/7538/2353/3725	5	230
hsa04061	Viral protein interaction with cytokine and cytokine receptor	3/14	55/5815	0.000270766587296871	0.00534764009911321	0.00242264841265622	6351/9560/6348	3	230
hsa05323	Rheumatoid arthritis	3/14	66/5815	0.000464941226686401	0.00734607138164513	0.0033280003594395	2353/3725/6348	3	230
hsa04912	GnRH signaling pathway	3/14	76/5815	0.000704175999502047	0.00927165066011029	0.00420034806720519	1958/3725/1839	3	230
hsa04928	Parathyroid hormone synthesis, secretion and action	3/14	84/5815	0.000943615869485039	0.00964536079503794	0.00436965046011046	1958/2353/1839	3	230
hsa01522	Endocrine resistance	3/14	85/5815	0.000976745396965868	0.00964536079503794	0.00436965046011046	2353/3725/1839	3	230
hsa04933	AGE-RAGE signaling pathway in diabetic complications	3/14	89/5815	0.00111666015729665	0.00980179471404837	0.00444051992375276	1958/3725/5054	3	230
hsa04668	TNF signaling pathway	3/14	95/5815	0.00134942523165004	0.0106037680631131	0.0048038389626362	2353/3726/3725	3	230
hsa04915	Estrogen signaling pathway	3/14	98/5815	0.00147647403410436	0.0106037680631131	0.0048038389626362	2353/3725/1839	3	230
hsa04371	Apelin signaling pathway	3/14	103/5815	0.00170458632612609	0.0112218599803301	0.0050838539551129	1490/1958/5054	3	230
hsa04380	Osteoclast differentiation	3/14	110/5815	0.00205952492958511	0.0120166382310408	0.00544391338914575	2353/3726/3725	3	230
hsa04010	MAPK signaling pathway	4/14	245/5815	0.0022029680752567	0.0120166382310408	0.00544391338914575	3164/2353/3725/1843	4	230
hsa05418	Fluid shear stress and atherosclerosis	3/14	114/5815	0.00228164017045079	0.0120166382310408	0.00544391338914575	2353/3725/1843	3	230
hsa04062	Chemokine signaling pathway	3/14	137/5815	0.00384930300424092	0.0186355062775052	0.00844246786722422	6351/9560/6348	3	230
hsa05161	Hepatitis B	3/14	139/5815	0.00401017223693151	0.0186355062775052	0.00844246786722422	1959/2353/3725	3	230
hsa04623	Cytosolic DNA-sensing pathway	2/14	43/5815	0.00459445873328961	0.0201645688849933	0.00913518110712555	6351/9560	2	230
hsa05167	Kaposi sarcoma-associated herpesvirus infection	3/14	157/5815	0.00564596469873146	0.0234753269052519	0.0106350581582753	7538/2353/3725	3	230
hsa04060	Cytokine-cytokine receptor interaction	3/14	162/5815	0.00616226136050375	0.0241373495257296	0.0109349751349075	6351/9560/6348	3	230
hsa05031	Amphetamine addiction	2/14	51/5815	0.00641625746886483	0.0241373495257296	0.0109349751349075	2353/3725	2	230
hsa05133	Pertussis	2/14	58/5815	0.00823887401269259	0.028480939649152	0.0129027574693027	2353/3725	2	230
hsa05163	Human cytomegalovirus infection	3/14	184/5815	0.00876920973669171	0.028480939649152	0.0129027574693027	6351/9560/6348	3	230
hsa05140	Leishmaniasis	2/14	61/5815	0.00908357021767382	0.028480939649152	0.0129027574693027	2353/3725	2	230
hsa04657	IL-17 signaling pathway	2/14	62/5815	0.00937347380858169	0.028480939649152	0.0129027574693027	2353/3725	2	230
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	2/14	62/5815	0.00937347380858169	0.028480939649152	0.0129027574693027	3725/1839	2	230
hsa04662	B cell receptor signaling pathway	2/14	72/5815	0.0124970381869152	0.0362029997815396	0.0164010925059606	2353/3725	2	230
hsa04012	ErbB signaling pathway	2/14	73/5815	0.0128314429605457	0.0362029997815396	0.0164010925059606	3725/1839	2	230
hsa04658	Th1 and Th2 cell differentiation	2/14	78/5815	0.0145621460543414	0.0396692944238956	0.0179714325171546	2353/3725	2	230
hsa05210	Colorectal cancer	2/14	81/5815	0.0156468667640128	0.0398742733663551	0.0180642943964833	2353/3725	2	230
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/14	81/5815	0.0156468667640128	0.0398742733663551	0.0180642943964833	2353/3725	2	230
hsa04064	NF-kappa B signaling pathway	2/14	87/5815	0.0179182497243865	0.0410472349053616	0.0185956827019626	6351/9560	2	230
hsa05231	Choline metabolism in cancer	2/14	88/5815	0.0183098239266741	0.0410472349053616	0.0185956827019626	2353/3725	2	230
hsa04625	C-type lectin receptor signaling pathway	2/14	89/5815	0.0187050690707977	0.0410472349053616	0.0185956827019626	1959/3725	2	230
hsa04659	Th17 cell differentiation	2/14	89/5815	0.0187050690707977	0.0410472349053616	0.0185956827019626	2353/3725	2	230
hsa04660	T cell receptor signaling pathway	2/14	89/5815	0.0187050690707977	0.0410472349053616	0.0185956827019626	2353/3725	2	230
hsa04935	Growth hormone synthesis, secretion and action	2/14	94/5815	0.0207357569974527	0.0442736433188856	0.0200573467400681	2353/3726	2	230
hsa04514	Cell adhesion molecules (CAMs)	3/8	115/5815	0.000392540880370047	0.0231599119418328	0.0202468454085603	90952/947/1003	3	349
hsa04710	Circadian rhythm	1/2	27/5815	0.00926556439655135	0.0277966931896541	0.00975322568058037	5187	1	369
hsa04713	Circadian entrainment	1/2	69/5815	0.0235929462521309	0.0353894193781964	0.0124173401327005	5187	1	369
hsa04015	Rap1 signaling pathway	1/1	177/5815	0.0304385210662081	0.0304385210662081	NA	8631	1	134
hsa05168	Herpes simplex virus 1 infection	20/20	447/5815	3.48351988992662e-23	3.48351988992662e-23	NA	7596/7770/7773/7673/353355/9310/7769/7733/284349/7766/342909/284323/7711/7768/10780/26974/7767/7772/7771/163131	20	138
hsa00760	Nicotinate and nicotinamide metabolism	1/2	30/5815	0.0102924094921945	0.0150773136033314	NA	23408	1	300
hsa00983	Drug metabolism - other enzymes	1/2	44/5815	0.0150773136033314	0.0150773136033314	NA	7172	1	300
hsa00020	Citrate cycle (TCA cycle)	1/1	26/5815	0.00447119518486683	0.00816852966466025	NA	4191	1	288
hsa00630	Glyoxylate and dicarboxylate metabolism	1/1	26/5815	0.00447119518486683	0.00816852966466025	NA	4191	1	288
hsa00620	Pyruvate metabolism	1/1	30/5815	0.00515907136715377	0.00816852966466025	NA	4191	1	288
hsa00270	Cysteine and methionine metabolism	1/1	38/5815	0.0065348237317282	0.00816852966466025	NA	4191	1	288
hsa01200	Carbon metabolism	1/1	95/5815	0.0163370593293207	0.0163370593293207	NA	4191	1	288
hsa04270	Vascular smooth muscle contraction	5/6	98/5815	7.26838850315869e-09	1.52636158566333e-07	1.0711309373076e-07	3779/72/59/4638/10398	5	350
hsa04022	cGMP-PKG signaling pathway	3/6	126/5815	0.000189444168640998	0.00198916377073048	0.00139590440051262	3779/4638/10398	3	350
hsa04371	Apelin signaling pathway	2/6	103/5815	0.00444943867991354	0.0280101766824656	0.0196562643385724	59/4638	2	350
hsa04921	Oxytocin signaling pathway	2/6	113/5815	0.00533527174904107	0.0280101766824656	0.0196562643385724	4638/10398	2	350
hsa04510	Focal adhesion	2/6	171/5815	0.0119297761960919	0.0441364631787798	0.0309729566166876	4638/10398	2	350
hsa04810	Regulation of actin cytoskeleton	2/6	176/5815	0.0126104180510799	0.0441364631787798	0.0309729566166876	4638/10398	2	350
hsa05310	Asthma	1/2	18/5815	0.00618183463818611	0.0432728424673028	NA	2205	1	81
hsa04664	Fc epsilon RI signaling pathway	1/2	59/5815	0.0201911299584927	0.0438796145692745	NA	2205	1	81
hsa04640	Hematopoietic cell lineage	1/2	65/5815	0.0222329296172167	0.0438796145692745	NA	911	1	81
hsa05146	Amoebiasis	1/2	78/5815	0.0266495230033001	0.0438796145692745	NA	911	1	81
hsa04071	Sphingolipid signaling pathway	1/2	110/5815	0.0374785445396576	0.0438796145692745	NA	2205	1	81
hsa04072	Phospholipase D signaling pathway	1/2	126/5815	0.0428703390665223	0.0438796145692745	NA	2205	1	81
hsa04530	Tight junction	1/2	129/5815	0.0438796145692745	0.0438796145692745	NA	911	1	81
hsa04722	Neurotrophin signaling pathway	1/1	109/5815	0.018744625967326	0.018744625967326	NA	27018	1	86
hsa03040	Spliceosome	3/6	128/5815	0.000198528205155561	0.00138969743608893	0.00104488529029243	84950/4116/10946	3	408
hsa00730	Thiamine metabolism	1/6	12/5815	0.0123233401474137	0.0431316905159478	0.0324298424931938	204	1	408
hsa03018	RNA degradation	1/2	74/5815	0.025291636016009	0.0495887857488713	NA	5042	1	299
hsa03015	mRNA surveillance pathway	1/2	82/5815	0.0280064634805364	0.0495887857488713	NA	5042	1	299
hsa03040	Spliceosome	1/2	128/5815	0.0435432485585688	0.0495887857488713	NA	3178	1	299
hsa03013	RNA transport	1/2	146/5815	0.0495887857488713	0.0495887857488713	NA	5042	1	299
hsa05133	Pertussis	4/4	58/5815	8.91462113407281e-09	1.60463180413311e-07	7.50704937606131e-08	714/929/713/712	4	379
hsa05020	Prion diseases	3/4	25/5815	2.80078203973398e-07	2.52070383576059e-06	1.17927664830905e-06	714/713/712	3	379
hsa04610	Complement and coagulation cascades	3/4	48/5815	2.09991913613353e-06	1.25995148168012e-05	5.89450985581342e-06	714/713/712	3	379
hsa05150	Staphylococcus aureus infection	3/4	53/5815	2.8423207871376e-06	1.27904435421192e-05	5.98383323607916e-06	714/713/712	3	379
hsa05322	Systemic lupus erythematosus	3/4	64/5815	5.04794944478793e-06	1.81726180012365e-05	8.50180959122177e-06	714/713/712	3	379
hsa05142	Chagas disease (American trypanosomiasis)	3/4	86/5815	1.23638845519813e-05	3.70916536559439e-05	1.73528204238334e-05	714/713/712	3	379
hsa05168	Herpes simplex virus 1 infection	15/15	447/5815	1.55266853234365e-17	1.55266853234365e-17	NA	388561/162967/162966/90321/91661/79788/84671/126017/147657/90333/81856/91664/125893/55786/90338	15	532
hsa00310	Lysine degradation	1/2	56/5815	0.0191694315112719	0.0479113924612249	NA	8085	1	387
hsa04934	Cushing syndrome	1/2	124/5815	0.0421971929469622	0.0479113924612249	NA	8085	1	387
hsa05225	Hepatocellular carcinoma	1/2	141/5815	0.0479113924612249	0.0479113924612249	NA	196528	1	387
hsa03320	PPAR signaling pathway	2/3	45/5815	0.00017482948875602	0.00209795386507224	0.00018403104079581	2167/948	2	421
hsa04964	Proximal tubule bicarbonate reclamation	1/3	17/5815	0.00874630607813565	0.0359027091512383	0.00314936045186301	762	1	421
hsa04975	Fat digestion and absorption	1/3	20/5815	0.0102844581177572	0.0359027091512383	0.00314936045186301	948	1	421
hsa05144	Malaria	1/3	32/5815	0.0164211543683835	0.0359027091512383	0.00314936045186301	948	1	421
hsa04923	Regulation of lipolysis in adipocytes	1/3	34/5815	0.0174414643131973	0.0359027091512383	0.00314936045186301	2167	1	421
hsa04979	Cholesterol metabolism	1/3	35/5815	0.0179513545756191	0.0359027091512383	0.00314936045186301	948	1	421
hsa04920	Adipocytokine signaling pathway	1/3	52/5815	0.0265925197588704	0.0455871767294922	0.00399887515170984	948	1	421
hsa04640	Hematopoietic cell lineage	1/3	65/5815	0.0331661585136351	0.0469104612127393	0.00411495273795958	948	1	421
hsa04512	ECM-receptor interaction	1/3	69/5815	0.0351828459095544	0.0469104612127393	0.00411495273795958	948	1	421
hsa04071	Sphingolipid signaling pathway	1/1	110/5815	0.0189165950128974	0.0256233877901977	NA	1901	1	439
hsa04068	FoxO signaling pathway	1/1	112/5815	0.0192605331040414	0.0256233877901977	NA	1901	1	439
hsa04080	Neuroactive ligand-receptor interaction	1/1	149/5815	0.0256233877901977	0.0256233877901977	NA	1901	1	439
hsa05168	Herpes simplex virus 1 infection	3/3	447/5815	0.000451416390003097	0.000451416390003097	NA	79818/84914/730051	3	505
hsa05168	Herpes simplex virus 1 infection	7/7	447/5815	1.51834648570019e-08	1.51834648570019e-08	NA	81931/163227/7594/56242/7639/440515/7561	7	681
hsa05322	Systemic lupus erythematosus	6/6	64/5815	1.39980527917158e-12	5.59922111668634e-12	1.47347924123325e-12	8349/85236/8341/8362/8294/8334	6	91
hsa05034	Alcoholism	6/6	106/5815	3.18500113160627e-11	6.37000226321255e-11	1.67631638505593e-11	8349/85236/8341/8362/8294/8334	6	91
hsa05203	Viral carcinogenesis	5/6	163/5815	9.55520596032725e-08	1.27402746137697e-07	3.35270384572886e-08	8349/85236/8341/8362/8294	5	91
hsa05150	Staphylococcus aureus infection	2/3	53/5815	0.000243124145888317	0.000729372437664951	NA	3861/3872	2	547
