ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
hsa04933	AGE-RAGE signaling pathway in diabetic complications	3/12	44/2981	0.000601790875381252	0.00130388022999271	0.000316732039674343	1277/1281/1278	3	316
hsa04611	Platelet activation	3/12	49/2981	0.000827672686596824	0.00143406798450085	0.000348356595425308	1277/1281/1278	3	316
hsa04926	Relaxin signaling pathway	3/12	51/2981	0.000931275656617102	0.00143406798450085	0.000348356595425308	1277/1281/1278	3	316
hsa04151	PI3K-Akt signaling pathway	4/12	121/2981	0.000992816296962129	0.00143406798450085	0.000348356595425308	1277/1291/1292/1278	4	316
hsa05165	Human papillomavirus infection	4/12	143/2981	0.00185945760499464	0.00241729488649303	0.000587197138419361	1277/1291/1292/1278	4	316
hsa05164	Influenza A	9/13	80/2981	3.00330700688948e-12	6.00661401377896e-11	2.52910063738061e-11	4940/4939/64135/91543/4599/10379/4938/23586/5610	9	197
hsa05162	Measles	8/13	60/2981	1.98727937307791e-11	1.98727937307791e-10	8.36749209717015e-11	4940/4939/64135/4599/10379/4938/23586/5610	8	197
hsa05160	Hepatitis C	8/13	71/2981	8.12632850129371e-11	5.41755233419581e-10	2.28107466702981e-10	4940/4939/91543/4599/10379/4938/23586/5610	8	197
hsa05169	Epstein-Barr virus infection	7/13	106/2981	8.49848355360919e-08	4.24924177680459e-07	1.78915443233878e-07	4940/4939/9636/10379/4938/23586/5610	7	197
hsa05168	Herpes simplex virus 1 infection	7/13	309/2981	0.000118954130698215	0.00047581652279286	0.000200343799070678	4940/4939/64135/10379/4938/23586/5610	7	197
hsa05165	Human papillomavirus infection	5/13	143/2981	0.000223215460314345	0.000669726988660104	0.000281990311014781	8638/4599/9636/10379/5610	5	197
hsa04621	NOD-like receptor signaling pathway	4/13	76/2981	0.000234404446031036	0.000669726988660104	0.000281990311014781	4940/4939/10379/4938	4	197
hsa04622	RIG-I-like receptor signaling pathway	3/13	33/2981	0.000327975791076547	0.000819939477691368	0.000345237674817418	64135/9636/23586	3	197
hsa04217	Necroptosis	3/13	69/2981	0.00287504288025231	0.00638898417833846	0.00269009860140567	10379/5610/81030	3	197
hsa02010	ABC transporters	2/4	11/2981	7.39970673301011e-05	0.000550200915516211	6.43509842709019e-05	6891/6890	2	121
hsa05340	Primary immunodeficiency	2/4	14/2981	0.000122266870114714	0.000550200915516211	6.43509842709019e-05	6891/6890	2	121
hsa04612	Antigen processing and presentation	2/4	36/2981	0.000838130615885312	0.00221505538503172	0.000259070805266868	6891/6890	2	121
hsa03050	Proteasome	2/4	39/2981	0.0009844690600141	0.00221505538503172	0.000259070805266868	5696/5698	2	121
hsa04145	Phagosome	2/4	67/2981	0.00290051056034192	0.00522091900861545	0.000610633802177246	6891/6890	2	121
hsa05163	Human cytomegalovirus infection	2/4	100/2981	0.00639693295214205	0.00821845998118292	0.000961223389612038	6891/6890	2	121
hsa05169	Epstein-Barr virus infection	2/4	106/2981	0.00717202663588062	0.00821845998118292	0.000961223389612038	6891/6890	2	121
hsa05170	Human immunodeficiency virus 1 infection	2/4	107/2981	0.00730529776105149	0.00821845998118292	0.000961223389612038	6891/6890	2	121
hsa04620	Toll-like receptor signaling pathway	5/14	45/2981	1.13046918177162e-06	8.93070653599581e-05	4.04588970318264e-05	2353/3725/6351/9560/6348	5	230
hsa05142	Chagas disease (American trypanosomiasis)	4/14	49/2981	5.71968354826769e-05	0.00215471902996691	0.000976155190124916	2353/3725/6348/5054	4	230
hsa04061	Viral protein interaction with cytokine and cytokine receptor	3/14	20/2981	8.9745692520017e-05	0.00215471902996691	0.000976155190124916	6351/9560/6348	3	230
hsa05166	Human T-cell leukemia virus 1 infection	5/14	113/2981	0.000109099697719843	0.00215471902996691	0.000976155190124916	1958/1959/7538/2353/3725	5	230
hsa04928	Parathyroid hormone synthesis, secretion and action	3/14	38/2981	0.000631704993810991	0.00686036055168531	0.00310795814466756	1958/2353/1839	3	230
hsa05323	Rheumatoid arthritis	3/14	38/2981	0.000631704993810991	0.00686036055168531	0.00310795814466756	2353/3725/6348	3	230
hsa04912	GnRH signaling pathway	3/14	40/2981	0.000735729666542317	0.00686036055168531	0.00310795814466756	1958/3725/1839	3	230
hsa04010	MAPK signaling pathway	4/14	100/2981	0.000921345378267828	0.00686036055168531	0.00310795814466756	3164/2353/3725/1843	4	230
hsa04933	AGE-RAGE signaling pathway in diabetic complications	3/14	44/2981	0.000975318758305778	0.00686036055168531	0.00310795814466756	1958/3725/5054	3	230
hsa01522	Endocrine resistance	3/14	45/2981	0.0010420800838003	0.00686036055168531	0.00310795814466756	2353/3725/1839	3	230
hsa04668	TNF signaling pathway	3/14	45/2981	0.0010420800838003	0.00686036055168531	0.00310795814466756	2353/3726/3725	3	230
hsa04915	Estrogen signaling pathway	3/14	45/2981	0.0010420800838003	0.00686036055168531	0.00310795814466756	2353/3725/1839	3	230
hsa04060	Cytokine-cytokine receptor interaction	3/14	48/2981	0.00125961471997713	0.00710782591987097	0.0032200677052047	6351/9560/6348	3	230
hsa04371	Apelin signaling pathway	3/14	48/2981	0.00125961471997713	0.00710782591987097	0.0032200677052047	1490/1958/5054	3	230
hsa05418	Fluid shear stress and atherosclerosis	3/14	53/2981	0.00168245712240875	0.00877132489337234	0.00397368482844317	2353/3725/1843	3	230
hsa04380	Osteoclast differentiation	3/14	54/2981	0.00177647086448047	0.00877132489337234	0.00397368482844317	2353/3726/3725	3	230
hsa04514	Cell adhesion molecules (CAMs)	3/8	39/2981	0.000110872913337587	0.00620888314690488	0.00466833319316157	90952/947/1003	3	349
hsa05168	Herpes simplex virus 1 infection	20/20	309/2981	1.16634712359054e-20	1.16634712359054e-20	NA	7596/7770/7773/7673/353355/9310/7769/7733/284349/7766/342909/284323/7711/7768/10780/26974/7767/7772/7771/163131	20	138
hsa00630	Glyoxylate and dicarboxylate metabolism	1/1	13/2981	0.0043609527004359	0.00712848037571281	NA	4191	1	288
hsa00620	Pyruvate metabolism	1/1	15/2981	0.00503186850050319	0.00712848037571281	NA	4191	1	288
hsa00270	Cysteine and methionine metabolism	1/1	16/2981	0.00536732640053683	0.00712848037571281	NA	4191	1	288
hsa00020	Citrate cycle (TCA cycle)	1/1	17/2981	0.00570278430057025	0.00712848037571281	NA	4191	1	288
hsa04270	Vascular smooth muscle contraction	5/6	37/2981	1.32572985777109e-09	2.78403270131929e-08	1.39550511344325e-08	3779/72/59/4638/10398	5	350
hsa04022	cGMP-PKG signaling pathway	3/6	43/2981	5.42871030255591e-05	0.00057001458176837	0.000285721594871364	3779/4638/10398	3	350
hsa03040	Spliceosome	3/6	96/2981	0.000603485463895428	0.00362091278337257	0.00317623928366015	84950/4116/10946	3	408
hsa05133	Pertussis	4/4	32/2981	1.09510935268841e-08	1.97119683483914e-07	9.22197349632347e-08	714/929/713/712	4	379
hsa05020	Prion diseases	3/4	15/2981	4.11395369577311e-07	3.7025583261958e-06	1.7321910297992e-06	714/713/712	3	379
hsa04610	Complement and coagulation cascades	3/4	20/2981	1.0294469491623e-06	6.17668169497378e-06	2.88967564677136e-06	714/713/712	3	379
hsa05150	Staphylococcus aureus infection	3/4	26/2981	2.3442983986451e-06	1.05493427939029e-05	4.93536504977916e-06	714/713/712	3	379
hsa05322	Systemic lupus erythematosus	3/4	42/2981	1.03090262844646e-05	3.71124946240725e-05	1.73625705843614e-05	714/713/712	3	379
hsa05142	Chagas disease (American trypanosomiasis)	3/4	49/2981	1.65152734956776e-05	4.95458204870329e-05	2.31793312220037e-05	714/713/712	3	379
hsa05168	Herpes simplex virus 1 infection	15/15	309/2981	1.25698409633398e-15	1.25698409633398e-15	NA	388561/162967/162966/90321/91661/79788/84671/126017/147657/90333/81856/91664/125893/55786/90338	15	532
hsa03320	PPAR signaling pathway	2/3	21/2981	0.000141234811241034	0.00127111330116931	0.000297336444717966	2167/948	2	421
hsa05168	Herpes simplex virus 1 infection	3/3	309/2981	0.00110407564060636	0.00110407564060636	NA	79818/84914/730051	3	505
hsa05168	Herpes simplex virus 1 infection	7/7	309/2981	1.20924104806182e-07	1.20924104806182e-07	NA	81931/163227/7594/56242/7639/440515/7561	7	681
hsa05322	Systemic lupus erythematosus	6/6	42/2981	5.4095092517752e-12	2.16380370071008e-11	5.69422026502653e-12	8349/85236/8341/8362/8294/8334	6	91
hsa05034	Alcoholism	6/6	55/2981	2.98944553053547e-11	5.97889106107094e-11	1.57339238449235e-11	8349/85236/8341/8362/8294/8334	6	91
hsa05203	Viral carcinogenesis	5/6	99/2981	2.13718599661833e-07	2.84958132882444e-07	7.49889823374852e-08	8349/85236/8341/8362/8294	5	91
hsa05150	Staphylococcus aureus infection	2/3	26/2981	0.000218332063562254	0.000654996190686761	NA	3861/3872	2	547
hsa04915	Estrogen signaling pathway	2/3	45/2981	0.000662229903387458	0.000993344855081187	NA	3861/3872	2	547
hsa04612	Antigen processing and presentation	12/12	36/2981	1.24483998890565e-24	1.0438475795644e-23	4.39514770342904e-25	3123/3117/3127/3108/3122/3115/3113/3109/3119/972/4261/3111	12	575
hsa04672	Intestinal immune network for IgA production	10/12	13/2981	1.25261709547727e-24	1.0438475795644e-23	4.39514770342904e-25	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05310	Asthma	10/12	13/2981	1.25261709547727e-24	1.0438475795644e-23	4.39514770342904e-25	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05320	Autoimmune thyroid disease	10/12	16/2981	3.50088478617211e-23	1.45870199423838e-22	6.14190313363528e-24	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05330	Allograft rejection	10/12	16/2981	3.50088478617211e-23	1.45870199423838e-22	6.14190313363528e-24	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05332	Graft-versus-host disease	10/12	16/2981	3.50088478617211e-23	1.45870199423838e-22	6.14190313363528e-24	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa04940	Type I diabetes mellitus	10/12	17/2981	8.49693616243533e-23	3.03462005801262e-22	1.27773476126847e-23	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05321	Inflammatory bowel disease (IBD)	10/12	22/2981	2.81657335880696e-21	8.80179174627176e-21	3.70601757737758e-22	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05150	Staphylococcus aureus infection	10/12	26/2981	2.30793226739211e-20	6.41092296497808e-20	2.69933598525393e-21	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05152	Tuberculosis	12/12	76/2981	3.08526499033947e-20	7.71316247584867e-20	3.24764735825207e-21	3123/3117/3127/3108/3122/3115/3113/3109/3119/972/4261/3111	12	575
hsa05416	Viral myocarditis	10/12	31/2981	1.92116596586572e-19	4.36628628605846e-19	1.83843633097198e-20	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05145	Toxoplasmosis	11/12	54/2981	2.78991340942476e-19	5.37058103058021e-19	2.26129727603377e-20	3123/3117/3127/3108/3122/3115/3113/3109/3119/4261/3111	11	575
hsa04640	Hematopoietic cell lineage	10/12	32/2981	2.79270213590171e-19	5.37058103058021e-19	2.26129727603377e-20	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05140	Leishmaniasis	10/12	34/2981	5.66947731257685e-19	1.01240666296015e-18	4.26276489667433e-20	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05323	Rheumatoid arthritis	10/12	38/2981	2.03888158573312e-18	3.39813597622187e-18	1.43079409525131e-19	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa04514	Cell adhesion molecules (CAMs)	10/12	39/2981	2.7402518189853e-18	4.28164346716453e-18	1.80279724933243e-19	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa04658	Th1 and Th2 cell differentiation	10/12	41/2981	4.8263059793487e-18	7.09750879315985e-18	2.98842475501467e-19	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05322	Systemic lupus erythematosus	10/12	42/2981	6.3306132097729e-18	8.7925183469068e-18	3.70211298817129e-19	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05164	Influenza A	11/12	80/2981	3.02896117137083e-17	3.98547522548793e-17	1.67809483178439e-18	3123/3117/3127/3108/3122/3115/3113/3109/3119/4261/3111	11	575
hsa04659	Th17 cell differentiation	10/12	49/2981	3.5202872795888e-17	4.400359099486e-17	1.85278277873095e-18	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa04145	Phagosome	10/12	67/2981	1.05052946909664e-15	1.25063032035314e-15	5.26581187517111e-17	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05169	Epstein-Barr virus infection	10/12	106/2981	1.31676933326571e-13	1.49632878780194e-13	6.30033173811344e-15	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05166	Human T-cell leukemia virus 1 infection	10/12	113/2981	2.55532083686026e-13	2.77752264876115e-13	1.16948322053101e-14	3123/3117/3127/3108/3122/3115/3113/3109/3119/3111	10	575
hsa05168	Herpes simplex virus 1 infection	11/12	309/2981	1.37616445599302e-10	1.43350464165939e-10	6.03580901751324e-12	3123/3117/3127/3108/3122/3115/3113/3109/3119/972/3111	11	575
hsa05168	Herpes simplex virus 1 infection	4/4	309/2981	0.000113447664884334	0.000113447664884334	NA	51427/10793/728927/340252	4	577
hsa05168	Herpes simplex virus 1 infection	11/11	309/2981	1.26296534030631e-11	1.26296534030631e-11	NA	90576/7695/284390/163059/51710/79973/199692/10224/163049/90592/147837	11	588
hsa05168	Herpes simplex virus 1 infection	8/8	309/2981	1.22794484369425e-08	1.22794484369425e-08	NA	284371/284370/65251/9668/59348/80110/79898/84765	8	594
