ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0002250	adaptive immune response	19/171	312/12927	3.04746395295882e-8	7.50895118009054e-5	7.18239135860506e-5	ENSG00000013725/ENSG00000117091/ENSG00000122224/ENSG00000132514/ENSG00000139193/ENSG00000159189/ENSG00000167286/ENSG00000168040/ENSG00000172116/ENSG00000172578/ENSG00000172673/ENSG00000173369/ENSG00000173372/ENSG00000176083/ENSG00000198851/ENSG00000254709/ENSG00000026751/ENSG00000101082/ENSG00000153563	19	223
GO:0042110	T cell activation	20/171	371/12927	9.72255143627021e-8	0.00011978183369484901	1.14572592977942e-4	ENSG00000013725/ENSG00000110448/ENSG00000116824/ENSG00000120694/ENSG00000122224/ENSG00000134460/ENSG00000139193/ENSG00000162736/ENSG00000167286/ENSG00000168040/ENSG00000172116/ENSG00000172673/ENSG00000176083/ENSG00000182866/ENSG00000198851/ENSG00000271503/ENSG00000272398/ENSG00000005844/ENSG00000101082/ENSG00000153563	20	223
GO:0001501	skeletal system development	50/508	401/12927	3.14385142810446e-13	1.33896632322969e-9	1.21418851470687e-9	ENSG00000072840/ENSG00000077092/ENSG00000087245/ENSG00000101265/ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000111186/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000134013/ENSG00000142173/ENSG00000142453/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000147155/ENSG00000158195/ENSG00000160801/ENSG00000163359/ENSG00000164692/ENSG00000166341/ENSG00000168542/ENSG00000169231/ENSG00000170776/ENSG00000173917/ENSG00000177030/ENSG00000182742/ENSG00000183160/ENSG00000184916/ENSG00000186480/ENSG00000187955/ENSG00000197576/ENSG00000204262/ENSG00000260027/ENSG00000266524/ENSG00000038427/ENSG00000080815/ENSG00000105996/ENSG00000108511/ENSG00000120149/ENSG00000078399/ENSG00000112210/ENSG00000078246/ENSG00000142156/ENSG00000128606/ENSG00000140937/ENSG00000114742/ENSG00000104415	50	13
GO:0043062	extracellular structure organization	41/508	323/12927	2.71483670932802e-11	5.39265987608918e-8	4.89011976751923e-8	ENSG00000049540/ENSG00000087245/ENSG00000091986/ENSG00000108821/ENSG00000115414/ENSG00000116962/ENSG00000117122/ENSG00000122707/ENSG00000129038/ENSG00000130203/ENSG00000130635/ENSG00000134013/ENSG00000135218/ENSG00000137675/ENSG00000138316/ENSG00000142173/ENSG00000143382/ENSG00000143387/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000163359/ENSG00000163520/ENSG00000164692/ENSG00000166482/ENSG00000168477/ENSG00000168542/ENSG00000172987/ENSG00000174059/ENSG00000175899/ENSG00000182492/ENSG00000187955/ENSG00000197635/ENSG00000204262/ENSG00000038427/ENSG00000078098/ENSG00000077942/ENSG00000097007/ENSG00000087116/ENSG00000142156/ENSG00000106624	41	13
GO:0030198	extracellular matrix organization	38/508	286/12927	3.79853947599613e-11	5.39265987608918e-8	4.89011976751923e-8	ENSG00000049540/ENSG00000087245/ENSG00000091986/ENSG00000108821/ENSG00000115414/ENSG00000116962/ENSG00000117122/ENSG00000122707/ENSG00000129038/ENSG00000130635/ENSG00000134013/ENSG00000137675/ENSG00000138316/ENSG00000142173/ENSG00000143382/ENSG00000143387/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000163359/ENSG00000163520/ENSG00000164692/ENSG00000166482/ENSG00000168477/ENSG00000168542/ENSG00000172987/ENSG00000175899/ENSG00000182492/ENSG00000187955/ENSG00000197635/ENSG00000204262/ENSG00000038427/ENSG00000078098/ENSG00000077942/ENSG00000097007/ENSG00000087116/ENSG00000142156/ENSG00000106624	38	13
GO:0048705	skeletal system morphogenesis	28/508	185/12927	7.72593288727408e-10	8.22618704172507e-7	7.45959151668647e-7	ENSG00000077092/ENSG00000087245/ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000142173/ENSG00000142453/ENSG00000145423/ENSG00000163359/ENSG00000169231/ENSG00000173917/ENSG00000182742/ENSG00000183160/ENSG00000186480/ENSG00000187955/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000105996/ENSG00000108511/ENSG00000120149/ENSG00000112210/ENSG00000078246/ENSG00000142156/ENSG00000114742	28	13
GO:0032963	collagen metabolic process	17/508	80/12927	9.96413981944626e-9	5.3046589363777e-6	4.81031960494057e-6	ENSG00000087245/ENSG00000108821/ENSG00000130635/ENSG00000137675/ENSG00000138316/ENSG00000142552/ENSG00000143387/ENSG00000150093/ENSG00000164692/ENSG00000166482/ENSG00000168477/ENSG00000181104/ENSG00000078098/ENSG00000011028/ENSG00000113721/ENSG00000087116/ENSG00000065308	17	13
GO:0009952	anterior/posterior pattern specification	23/508	160/12927	6.88257016433151e-8	3.25698514776532e-5	2.95346782841314e-5	ENSG00000105997/ENSG00000106004/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000123095/ENSG00000128602/ENSG00000145423/ENSG00000148204/ENSG00000173917/ENSG00000176788/ENSG00000182220/ENSG00000182742/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000075223/ENSG00000064309/ENSG00000105996/ENSG00000108511/ENSG00000120149/ENSG00000078399/ENSG00000078246	23	13
GO:0030199	collagen fibril organization	12/508	44/12927	7.97037608328952e-8	3.39458317387301e-5	3.07824314206203e-5	ENSG00000108821/ENSG00000130635/ENSG00000134013/ENSG00000138316/ENSG00000145423/ENSG00000164692/ENSG00000168477/ENSG00000168542/ENSG00000187955/ENSG00000204262/ENSG00000087116/ENSG00000106624	12	13
GO:0048514	blood vessel morphogenesis	43/508	478/12927	3.32400657096957e-7	1.0112102846971e-4	9.16975948036644e-5	ENSG00000087245/ENSG00000100345/ENSG00000105997/ENSG00000106004/ENSG00000115414/ENSG00000120063/ENSG00000120093/ENSG00000122592/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000128602/ENSG00000130203/ENSG00000134013/ENSG00000140199/ENSG00000143369/ENSG00000144476/ENSG00000145147/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000151617/ENSG00000154096/ENSG00000158195/ENSG00000161381/ENSG00000164619/ENSG00000165197/ENSG00000166025/ENSG00000166135/ENSG00000168542/ENSG00000169057/ENSG00000174059/ENSG00000179348/ENSG00000185591/ENSG00000078098/ENSG00000101017/ENSG00000113721/ENSG00000108175/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000051382	43	13
GO:0001525	angiogenesis	38/508	406/12927	6.20841152943839e-7	1.55538968846342e-4	1.41044346139377e-4	ENSG00000087245/ENSG00000100345/ENSG00000105997/ENSG00000106004/ENSG00000115414/ENSG00000120063/ENSG00000120093/ENSG00000122592/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000134013/ENSG00000140199/ENSG00000143369/ENSG00000144476/ENSG00000145147/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000151617/ENSG00000154096/ENSG00000158195/ENSG00000161381/ENSG00000164619/ENSG00000165197/ENSG00000166025/ENSG00000169057/ENSG00000174059/ENSG00000179348/ENSG00000185591/ENSG00000078098/ENSG00000101017/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000051382	38	13
GO:0030335	positive regulation of cell migration	38/508	433/12927	2.98484641693708e-6	5.52715690858045e-4	5.01208306807422e-4	ENSG00000079691/ENSG00000086991/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000130402/ENSG00000133789/ENSG00000144476/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000075223/ENSG00000101017/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000095203/ENSG00000103888/ENSG00000100739/ENSG00000104415/ENSG00000150594	38	13
GO:0051216	cartilage development	20/508	157/12927	3.4215810246021e-6	6.07188065990848e-4	5.50604420143207e-4	ENSG00000072840/ENSG00000077092/ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000111186/ENSG00000120093/ENSG00000134013/ENSG00000142173/ENSG00000142453/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000160801/ENSG00000163359/ENSG00000169231/ENSG00000187955/ENSG00000120149/ENSG00000142156/ENSG00000104415	20	13
GO:0048598	embryonic morphogenesis	39/508	460/12927	5.06952762487862e-6	7.44521315667519e-4	6.75139631785106e-4	ENSG00000077092/ENSG00000087245/ENSG00000105997/ENSG00000106004/ENSG00000115414/ENSG00000117122/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000122707/ENSG00000128602/ENSG00000130635/ENSG00000145423/ENSG00000148204/ENSG00000150093/ENSG00000163913/ENSG00000164932/ENSG00000173917/ENSG00000177030/ENSG00000179348/ENSG00000182742/ENSG00000184916/ENSG00000186480/ENSG00000197576/ENSG00000204262/ENSG00000260027/ENSG00000080815/ENSG00000064309/ENSG00000105996/ENSG00000081059/ENSG00000108511/ENSG00000120149/ENSG00000108784/ENSG00000078399/ENSG00000097007/ENSG00000078246/ENSG00000107829/ENSG00000142156/ENSG00000111087	39	13
GO:2000147	positive regulation of cell motility	38/508	447/12927	6.31243416733526e-6	8.40145534958777e-4	7.6185266315635e-4	ENSG00000079691/ENSG00000086991/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000130402/ENSG00000133789/ENSG00000144476/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000075223/ENSG00000101017/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000095203/ENSG00000103888/ENSG00000100739/ENSG00000104415/ENSG00000150594	38	13
GO:0048706	embryonic skeletal system development	15/508	99/12927	6.86863878104101e-6	8.86470683892535e-4	8.03860787484512e-4	ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000173917/ENSG00000177030/ENSG00000182742/ENSG00000197576/ENSG00000260027/ENSG00000105996/ENSG00000108511/ENSG00000078399/ENSG00000078246	15	13
GO:0003002	regionalization	26/508	253/12927	7.29895939126627e-6	9.09263335871188e-4	8.24529400109091e-4	ENSG00000105997/ENSG00000106004/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000123095/ENSG00000125730/ENSG00000128602/ENSG00000145423/ENSG00000148204/ENSG00000163913/ENSG00000173917/ENSG00000176788/ENSG00000182220/ENSG00000182742/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000075223/ENSG00000064309/ENSG00000105996/ENSG00000108511/ENSG00000120149/ENSG00000078399/ENSG00000078246/ENSG00000111087	26	13
GO:0061448	connective tissue development	23/508	209/12927	7.99511129464194e-6	9.45866083441112e-4	8.57721150293605e-4	ENSG00000072840/ENSG00000077092/ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000111186/ENSG00000120093/ENSG00000130635/ENSG00000134013/ENSG00000142173/ENSG00000142453/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000160801/ENSG00000163359/ENSG00000169231/ENSG00000174059/ENSG00000187955/ENSG00000113721/ENSG00000120149/ENSG00000142156/ENSG00000104415	23	13
GO:0040017	positive regulation of locomotion	39/508	470/12927	8.42340413921096e-6	9.6960211429458e-4	8.79245228641963e-4	ENSG00000079691/ENSG00000086991/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000130402/ENSG00000133789/ENSG00000144476/ENSG00000145147/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000075223/ENSG00000101017/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000095203/ENSG00000103888/ENSG00000100739/ENSG00000104415/ENSG00000150594	39	13
GO:0051272	positive regulation of cellular component movement	38/508	460/12927	1.22001166805465e-5	0.0013323153062166	0.0012081573036687	ENSG00000079691/ENSG00000086991/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000130402/ENSG00000133789/ENSG00000144476/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000075223/ENSG00000101017/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000095203/ENSG00000103888/ENSG00000100739/ENSG00000104415/ENSG00000150594	38	13
GO:0048562	embryonic organ morphogenesis	23/508	218/12927	1.60091162369719e-5	0.0016234006203158	0.00147211647803133	ENSG00000077092/ENSG00000105997/ENSG00000106004/ENSG00000117122/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000128602/ENSG00000148204/ENSG00000164932/ENSG00000173917/ENSG00000179348/ENSG00000182742/ENSG00000186480/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000105996/ENSG00000081059/ENSG00000108511/ENSG00000108784/ENSG00000078246/ENSG00000111087	23	13
GO:0030574	collagen catabolic process	8/508	32/12927	2.45786792362388e-5	0.00243443243877073	0.0022075685218546	ENSG00000087245/ENSG00000137675/ENSG00000138316/ENSG00000143387/ENSG00000150093/ENSG00000078098/ENSG00000011028/ENSG00000087116	8	13
GO:0060349	bone morphogenesis	13/508	86/12927	2.87582494553369e-5	0.00260598690277191	0.00236313588469499	ENSG00000077092/ENSG00000108821/ENSG00000142173/ENSG00000142453/ENSG00000145423/ENSG00000163359/ENSG00000169231/ENSG00000183160/ENSG00000186480/ENSG00000187955/ENSG00000120149/ENSG00000112210/ENSG00000142156	13	13
GO:0048704	embryonic skeletal system morphogenesis	12/508	75/12927	3.25499912418841e-5	0.00288813359789968	0.00261898942689633	ENSG00000105997/ENSG00000106004/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000173917/ENSG00000182742/ENSG00000197576/ENSG00000260027/ENSG00000105996/ENSG00000108511/ENSG00000078246	12	13
GO:0042060	wound healing	34/508	411/12927	3.42464687094295e-5	0.0029171142046692	0.00264526934094519	ENSG00000079691/ENSG00000100345/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000113161/ENSG00000115414/ENSG00000120063/ENSG00000126218/ENSG00000130203/ENSG00000130635/ENSG00000135218/ENSG00000137486/ENSG00000137672/ENSG00000144566/ENSG00000149091/ENSG00000164692/ENSG00000168542/ENSG00000171988/ENSG00000174059/ENSG00000175899/ENSG00000179348/ENSG00000181104/ENSG00000254087/ENSG00000078098/ENSG00000077942/ENSG00000101017/ENSG00000113721/ENSG00000120149/ENSG00000140873/ENSG00000095203/ENSG00000051382/ENSG00000104415/ENSG00000150594	34	13
GO:0060351	cartilage development involved in endochondral bone morphogenesis	8/508	35/12927	4.95685624500734e-5	0.00398325485801628	0.00361205671557735	ENSG00000077092/ENSG00000108821/ENSG00000142173/ENSG00000142453/ENSG00000163359/ENSG00000169231/ENSG00000187955/ENSG00000142156	8	13
GO:0070208	protein heterotrimerization	5/508	12/12927	5.78553628467807e-5	0.00456307389563775	0.00413784261763817	ENSG00000108821/ENSG00000142173/ENSG00000145861/ENSG00000164692/ENSG00000142156	5	13
GO:0006936	muscle contraction	13/68	215/12927	7.26472472664966e-11	9.15241377206904e-8	8.69018578669075e-8	ENSG00000065534/ENSG00000107796/ENSG00000122786/ENSG00000130176/ENSG00000140416/ENSG00000163017/ENSG00000163431/ENSG00000163681/ENSG00000196924/ENSG00000198467/ENSG00000035403/ENSG00000077157/ENSG00000101335	13	241
GO:0003012	muscle system process	14/68	278/12927	1.42339249954417e-10	9.15241377206904e-8	8.69018578669075e-8	ENSG00000065534/ENSG00000107796/ENSG00000122786/ENSG00000130176/ENSG00000140416/ENSG00000154556/ENSG00000163017/ENSG00000163431/ENSG00000163681/ENSG00000196924/ENSG00000198467/ENSG00000035403/ENSG00000077157/ENSG00000101335	14	241
GO:0019080	viral gene expression	13/88	189/12927	4.24966719249788e-10	6.0776048064413e-7	5.86911554381432e-7	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000175390/ENSG00000177954/ENSG00000182774/ENSG00000188342/ENSG00000213741/ENSG00000125691/ENSG00000130811/ENSG00000116251/ENSG00000166441	13	101
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	10/88	94/12927	7.17863337012693e-10	6.0776048064413e-7	5.86911554381432e-7	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	10	101
GO:0006613	cotranslational protein targeting to membrane	10/88	98/12927	1.08776119458474e-9	6.0776048064413e-7	5.86911554381432e-7	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	10	101
GO:0070972	protein localization to endoplasmic reticulum	11/88	132/12927	1.3566082157235e-9	6.0776048064413e-7	5.86911554381432e-7	ENSG00000101558/ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	11	101
GO:0045047	protein targeting to ER	10/88	107/12927	2.59680456533904e-9	8.74054132429728e-7	8.44070132586039e-7	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	10	101
GO:0072599	establishment of protein localization to endoplasmic reticulum	10/88	110/12927	3.40904631895874e-9	8.74054132429728e-7	8.44070132586039e-7	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	10	101
GO:0006413	translational initiation	12/88	182/12927	3.41427395480363e-9	8.74054132429728e-7	8.44070132586039e-7	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000175390/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000130811/ENSG00000116251/ENSG00000166441	12	101
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	10/88	118/12927	6.77822322037542e-9	1.51832200136409e-6	1.46623670714437e-6	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	10	101
GO:0019083	viral transcription	11/88	175/12927	2.65111523224247e-8	5.27866499575389e-6	5.09758297287324e-6	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000188342/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	11	101
GO:0000956	nuclear-transcribed mRNA catabolic process	11/88	201/12927	1.09978778364944e-7	1.9708197082998e-5	1.90321170138914e-5	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000107371/ENSG00000116251/ENSG00000166441	11	101
GO:0072594	establishment of protein localization to organelle	16/88	495/12927	1.90233616241785e-7	3.09907854822981e-5	2.99276617322005e-5	ENSG00000108424/ENSG00000122026/ENSG00000131469/ENSG00000133794/ENSG00000156515/ENSG00000165025/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000070770/ENSG00000125691/ENSG00000100225/ENSG00000116251/ENSG00000166441	16	101
GO:0006612	protein targeting to membrane	10/88	181/12927	3.96600460715302e-7	5.92256688001518e-5	5.71939611768383e-5	ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	10	101
GO:0048511	rhythmic process	10/88	214/12927	1.83534485193016e-6	2.52995228819912e-4	2.44316351139529e-4	ENSG00000105516/ENSG00000108924/ENSG00000126368/ENSG00000133794/ENSG00000159208/ENSG00000165030/ENSG00000167074/ENSG00000174738/ENSG00000049246/ENSG00000121390	10	101
GO:0090150	establishment of protein localization to membrane	11/88	306/12927	6.90987377001156e-6	8.8446384256148e-4	8.54122742699174e-4	ENSG00000114745/ENSG00000122026/ENSG00000131469/ENSG00000167526/ENSG00000172809/ENSG00000177954/ENSG00000182774/ENSG00000213741/ENSG00000125691/ENSG00000116251/ENSG00000166441	11	101
