ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0009150	purine ribonucleotide metabolic process	96/447	440/12927	7.05393071536213e-51	5.02586928228279e-48	4.69945758564887e-48	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	96	331
GO:0006163	purine nucleotide metabolic process	97/447	461/12927	6.4767542055888e-50	3.14770254391615e-47	2.94327085853975e-47	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000100714/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	97	331
GO:0022904	respiratory electron transport chain	46/447	99/12927	4.6093574945198e-41	1.56810341963563e-38	1.46626087878303e-38	ENSG00000091140/ENSG00000099795/ENSG00000105379/ENSG00000110717/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000151366/ENSG00000158864/ENSG00000164258/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000004779/ENSG00000125356	46	331
GO:0042775	mitochondrial ATP synthesis coupled electron transport	42/447	81/12927	3.73669801914557e-40	1.15565878737575e-37	1.08060300611081e-37	ENSG00000091140/ENSG00000099795/ENSG00000110717/ENSG00000115286/ENSG00000116288/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000151366/ENSG00000158864/ENSG00000164258/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000004779/ENSG00000125356	42	331
GO:0042773	ATP synthesis coupled electron transport	42/447	82/12927	7.4245204058455e-40	2.1048515350572e-37	1.96814918126887e-37	ENSG00000091140/ENSG00000099795/ENSG00000110717/ENSG00000115286/ENSG00000116288/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000151366/ENSG00000158864/ENSG00000164258/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000004779/ENSG00000125356	42	331
GO:0046034	ATP metabolic process	65/447	249/12927	2.67050719543131e-39	6.98851190681331e-37	6.53463380129021e-37	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	65	331
GO:0009205	purine ribonucleoside triphosphate metabolic process	67/447	278/12927	4.02213436440476e-38	9.77378650550357e-36	9.13901507460992e-36	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	67	331
GO:0009126	purine nucleoside monophosphate metabolic process	67/447	283/12927	1.35145965963298e-37	2.87354110129462e-35	2.68691519171767e-35	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	67	331
GO:0009167	purine ribonucleoside monophosphate metabolic process	67/447	283/12927	1.35145965963298e-37	2.87354110129462e-35	2.68691519171767e-35	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	67	331
GO:0009199	ribonucleoside triphosphate metabolic process	67/447	284/12927	1.71645217934288e-37	3.43492371419087e-35	3.21183807181064e-35	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	67	331
GO:0009144	purine nucleoside triphosphate metabolic process	67/447	285/12927	2.17765547363893e-37	4.11576884517758e-35	3.84846481949523e-35	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	67	331
GO:0009141	nucleoside triphosphate metabolic process	68/447	304/12927	1.77839811748378e-36	3.18426862930517e-34	2.97746211137728e-34	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	68	331
GO:0009161	ribonucleoside monophosphate metabolic process	67/447	296/12927	2.78533400504434e-36	4.73785314258042e-34	4.43014703328631e-34	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	67	331
GO:0009123	nucleoside monophosphate metabolic process	68/447	315/12927	1.94960536745291e-35	3.15836069527371e-33	2.95323680222691e-33	ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000176974/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000100300	68	331
GO:0007005	mitochondrion organization	76/447	494/12927	3.81380272288603e-29	4.99021417817626e-27	4.66611814921521e-27	ENSG00000099795/ENSG00000101019/ENSG00000106554/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000117640/ENSG00000119013/ENSG00000119421/ENSG00000120885/ENSG00000123472/ENSG00000125652/ENSG00000132305/ENSG00000133028/ENSG00000135093/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141385/ENSG00000141580/ENSG00000143575/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154079/ENSG00000154518/ENSG00000154723/ENSG00000155463/ENSG00000156735/ENSG00000158864/ENSG00000163626/ENSG00000164258/ENSG00000165629/ENSG00000165672/ENSG00000166136/ENSG00000166575/ENSG00000167283/ENSG00000167315/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000170906/ENSG00000176720/ENSG00000178449/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000198258/ENSG00000198836/ENSG00000198925/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000245848/ENSG00000250479/ENSG00000052795/ENSG00000023228/ENSG00000004142/ENSG00000006695/ENSG00000104765/ENSG00000110931/ENSG00000099624/ENSG00000004779/ENSG00000051620/ENSG00000125356/ENSG00000110046/ENSG00000106603/ENSG00000001084/ENSG00000119705/ENSG00000100300	76	331
GO:0044272	sulfur compound biosynthetic process	28/447	155/12927	4.78988619324152e-13	2.01175220116144e-11	1.8810963061697e-11	ENSG00000064225/ENSG00000076555/ENSG00000091140/ENSG00000100075/ENSG00000100714/ENSG00000103150/ENSG00000105607/ENSG00000110435/ENSG00000116761/ENSG00000128309/ENSG00000131069/ENSG00000131828/ENSG00000143198/ENSG00000150768/ENSG00000168291/ENSG00000170522/ENSG00000172840/ENSG00000173546/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000005882/ENSG00000012660/ENSG00000099797/ENSG00000063854/ENSG00000001084/ENSG00000143158/ENSG00000131473	28	331
GO:0070125	mitochondrial translational elongation	12/447	88/12927	4.77446890720658e-5	0.00118560169505962	0.00110860123223805	ENSG00000116221/ENSG00000116898/ENSG00000131368/ENSG00000134056/ENSG00000155463/ENSG00000159111/ENSG00000173141/ENSG00000178952/ENSG00000182154/ENSG00000182180/ENSG00000061794/ENSG00000125445	12	331
GO:0032543	mitochondrial translation	15/447	135/12927	6.56471001587455e-5	0.00159522453385751	0.00149162057653931	ENSG00000059691/ENSG00000067704/ENSG00000101019/ENSG00000116221/ENSG00000116898/ENSG00000131368/ENSG00000134056/ENSG00000155463/ENSG00000159111/ENSG00000173141/ENSG00000178952/ENSG00000182154/ENSG00000182180/ENSG00000061794/ENSG00000125445	15	331
GO:0044273	sulfur compound catabolic process	8/447	42/12927	8.04952020607982e-5	0.00188858398214369	0.00176592740927573	ENSG00000103150/ENSG00000116005/ENSG00000116761/ENSG00000128309/ENSG00000128311/ENSG00000173546/ENSG00000101986/ENSG00000100348	8	331
