ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0002220	innate immune response activating cell surface receptor signaling pathway	27/1665	95/12927	4.30087409699116e-05	0.00279556816304425	0.00262458955420597	ENSG00000072803/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100902/ENSG00000100911/ENSG00000103035/ENSG00000106588/ENSG00000108671/ENSG00000131467/ENSG00000132155/ENSG00000135341/ENSG00000140992/ENSG00000159352/ENSG00000159377/ENSG00000175166/ENSG00000180370/ENSG00000213341/ENSG00000008018/ENSG00000013275/ENSG00000005339/ENSG00000092010/ENSG00000110801/ENSG00000113558/ENSG00000041357	27	671
GO:0006260	DNA replication	56/1665	257/12927	4.3614802658181e-05	0.00279766003892938	0.00262655348971982	ENSG00000092201/ENSG00000092853/ENSG00000099804/ENSG00000100865/ENSG00000103423/ENSG00000105447/ENSG00000106399/ENSG00000106628/ENSG00000107815/ENSG00000107937/ENSG00000107960/ENSG00000108055/ENSG00000109079/ENSG00000111445/ENSG00000111877/ENSG00000113575/ENSG00000116161/ENSG00000117748/ENSG00000128908/ENSG00000128951/ENSG00000132604/ENSG00000134452/ENSG00000135336/ENSG00000136238/ENSG00000140326/ENSG00000151657/ENSG00000152942/ENSG00000159147/ENSG00000159259/ENSG00000159335/ENSG00000163781/ENSG00000163904/ENSG00000165283/ENSG00000166169/ENSG00000167967/ENSG00000168411/ENSG00000168802/ENSG00000169375/ENSG00000169689/ENSG00000175054/ENSG00000177084/ENSG00000183684/ENSG00000188827/ENSG00000197771/ENSG00000198554/ENSG00000198783/ENSG00000005156/ENSG00000062650/ENSG00000104889/ENSG00000108469/ENSG00000009413/ENSG00000140521/ENSG00000113522/ENSG00000127586/ENSG00000100479/ENSG00000104738	56	671
GO:0007034	vacuolar transport	34/1665	132/12927	4.51185844250969e-05	0.00285567060691674	0.00268101609692286	ENSG00000101421/ENSG00000103111/ENSG00000104142/ENSG00000106460/ENSG00000126581/ENSG00000126775/ENSG00000131165/ENSG00000131381/ENSG00000131475/ENSG00000132612/ENSG00000133706/ENSG00000136021/ENSG00000151445/ENSG00000151532/ENSG00000159720/ENSG00000165280/ENSG00000166747/ENSG00000166887/ENSG00000167705/ENSG00000176108/ENSG00000185009/ENSG00000185359/ENSG00000196455/ENSG00000197081/ENSG00000254505/ENSG00000006715/ENSG00000065000/ENSG00000075785/ENSG00000100568/ENSG00000102858/ENSG00000048707/ENSG00000086065/ENSG00000142188/ENSG00000143553	34	671
GO:0000959	mitochondrial RNA metabolic process	16/1665	43/12927	4.59981718614919e-05	0.00285567060691674	0.00268101609692286	ENSG00000099821/ENSG00000103356/ENSG00000106105/ENSG00000107815/ENSG00000118689/ENSG00000119705/ENSG00000126814/ENSG00000135297/ENSG00000136270/ENSG00000143374/ENSG00000156502/ENSG00000177192/ENSG00000262814/ENSG00000072756/ENSG00000108064/ENSG00000120832	16	671
GO:0006163	purine nucleotide metabolic process	89/1665	461/12927	4.6276508296702e-05	0.00285567060691674	0.00268101609692286	ENSG00000060762/ENSG00000075188/ENSG00000077463/ENSG00000080815/ENSG00000088682/ENSG00000100577/ENSG00000100714/ENSG00000100938/ENSG00000102900/ENSG00000105953/ENSG00000106268/ENSG00000111669/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000119689/ENSG00000120253/ENSG00000122882/ENSG00000125375/ENSG00000125450/ENSG00000126267/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000131495/ENSG00000132341/ENSG00000132436/ENSG00000135537/ENSG00000136243/ENSG00000136521/ENSG00000137806/ENSG00000138621/ENSG00000139180/ENSG00000140598/ENSG00000140990/ENSG00000141568/ENSG00000143252/ENSG00000146729/ENSG00000151093/ENSG00000154723/ENSG00000155085/ENSG00000156110/ENSG00000156515/ENSG00000157881/ENSG00000159131/ENSG00000159322/ENSG00000160194/ENSG00000161542/ENSG00000161999/ENSG00000164405/ENSG00000165264/ENSG00000165280/ENSG00000165283/ENSG00000165609/ENSG00000165629/ENSG00000166136/ENSG00000166855/ENSG00000167508/ENSG00000167863/ENSG00000170906/ENSG00000171109/ENSG00000171314/ENSG00000172115/ENSG00000172840/ENSG00000173614/ENSG00000174886/ENSG00000177465/ENSG00000178741/ENSG00000181192/ENSG00000183648/ENSG00000184227/ENSG00000184508/ENSG00000184752/ENSG00000198836/ENSG00000198931/ENSG00000227345/ENSG00000241837/ENSG00000063176/ENSG00000008130/ENSG00000103150/ENSG00000104331/ENSG00000068120/ENSG00000111640/ENSG00000014919/ENSG00000075399/ENSG00000127184/ENSG00000141959/ENSG00000119673/ENSG00000170425	89	671
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	26/1665	91/12927	5.36561823205221e-05	0.00324391715094118	0.003045517251777	ENSG00000072803/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100902/ENSG00000100911/ENSG00000103035/ENSG00000106588/ENSG00000107829/ENSG00000108094/ENSG00000108671/ENSG00000131467/ENSG00000145868/ENSG00000159352/ENSG00000159377/ENSG00000175166/ENSG00000198252/ENSG00000008018/ENSG00000013275/ENSG00000092010/ENSG00000103264/ENSG00000110801/ENSG00000113558/ENSG00000041357	26	671
GO:0006914	autophagy	89/1665	463/12927	5.45643500260875e-05	0.00324391715094118	0.003045517251777	ENSG00000047249/ENSG00000057663/ENSG00000070770/ENSG00000080815/ENSG00000095787/ENSG00000101421/ENSG00000103194/ENSG00000103266/ENSG00000103510/ENSG00000104142/ENSG00000104946/ENSG00000105401/ENSG00000105723/ENSG00000107897/ENSG00000109083/ENSG00000110931/ENSG00000114867/ENSG00000116288/ENSG00000116688/ENSG00000117758/ENSG00000118046/ENSG00000118689/ENSG00000121879/ENSG00000122958/ENSG00000126247/ENSG00000126581/ENSG00000126775/ENSG00000127580/ENSG00000129515/ENSG00000130204/ENSG00000130734/ENSG00000131475/ENSG00000132612/ENSG00000133706/ENSG00000135093/ENSG00000135317/ENSG00000135341/ENSG00000136738/ENSG00000137055/ENSG00000138279/ENSG00000140941/ENSG00000141568/ENSG00000141580/ENSG00000143575/ENSG00000145016/ENSG00000151532/ENSG00000155876/ENSG00000157954/ENSG00000159363/ENSG00000159720/ENSG00000165280/ENSG00000165861/ENSG00000166887/ENSG00000167965/ENSG00000168701/ENSG00000171109/ENSG00000175768/ENSG00000176108/ENSG00000177169/ENSG00000179364/ENSG00000182473/ENSG00000185359/ENSG00000188554/ENSG00000196235/ENSG00000196455/ENSG00000196663/ENSG00000213585/ENSG00000215114/ENSG00000224051/ENSG00000225190/ENSG00000247077/ENSG00000254505/ENSG00000004142/ENSG00000006715/ENSG00000009844/ENSG00000023287/ENSG00000034713/ENSG00000075785/ENSG00000080824/ENSG00000055483/ENSG00000092108/ENSG00000111640/ENSG00000048707/ENSG00000100554/ENSG00000096717/ENSG00000103148/ENSG00000143553/ENSG00000141569/ENSG00000142208	89	671
GO:0061919	process utilizing autophagic mechanism	89/1665	463/12927	5.45643500260875e-05	0.00324391715094118	0.003045517251777	ENSG00000047249/ENSG00000057663/ENSG00000070770/ENSG00000080815/ENSG00000095787/ENSG00000101421/ENSG00000103194/ENSG00000103266/ENSG00000103510/ENSG00000104142/ENSG00000104946/ENSG00000105401/ENSG00000105723/ENSG00000107897/ENSG00000109083/ENSG00000110931/ENSG00000114867/ENSG00000116288/ENSG00000116688/ENSG00000117758/ENSG00000118046/ENSG00000118689/ENSG00000121879/ENSG00000122958/ENSG00000126247/ENSG00000126581/ENSG00000126775/ENSG00000127580/ENSG00000129515/ENSG00000130204/ENSG00000130734/ENSG00000131475/ENSG00000132612/ENSG00000133706/ENSG00000135093/ENSG00000135317/ENSG00000135341/ENSG00000136738/ENSG00000137055/ENSG00000138279/ENSG00000140941/ENSG00000141568/ENSG00000141580/ENSG00000143575/ENSG00000145016/ENSG00000151532/ENSG00000155876/ENSG00000157954/ENSG00000159363/ENSG00000159720/ENSG00000165280/ENSG00000165861/ENSG00000166887/ENSG00000167965/ENSG00000168701/ENSG00000171109/ENSG00000175768/ENSG00000176108/ENSG00000177169/ENSG00000179364/ENSG00000182473/ENSG00000185359/ENSG00000188554/ENSG00000196235/ENSG00000196455/ENSG00000196663/ENSG00000213585/ENSG00000215114/ENSG00000224051/ENSG00000225190/ENSG00000247077/ENSG00000254505/ENSG00000004142/ENSG00000006715/ENSG00000009844/ENSG00000023287/ENSG00000034713/ENSG00000075785/ENSG00000080824/ENSG00000055483/ENSG00000092108/ENSG00000111640/ENSG00000048707/ENSG00000100554/ENSG00000096717/ENSG00000103148/ENSG00000143553/ENSG00000141569/ENSG00000142208	89	671
GO:1901990	regulation of mitotic cell cycle phase transition	75/1665	375/12927	5.52925492582915e-05	0.00324760454980929	0.00304897912714079	ENSG00000089053/ENSG00000092853/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100823/ENSG00000100902/ENSG00000100911/ENSG00000101367/ENSG00000103035/ENSG00000103769/ENSG00000105325/ENSG00000106588/ENSG00000108671/ENSG00000111679/ENSG00000113141/ENSG00000114670/ENSG00000114867/ENSG00000117748/ENSG00000122545/ENSG00000122882/ENSG00000125107/ENSG00000128908/ENSG00000131462/ENSG00000131467/ENSG00000132612/ENSG00000137100/ENSG00000137814/ENSG00000138107/ENSG00000138594/ENSG00000141551/ENSG00000141552/ENSG00000142453/ENSG00000144635/ENSG00000147874/ENSG00000149930/ENSG00000152942/ENSG00000159147/ENSG00000159352/ENSG00000159377/ENSG00000159593/ENSG00000160299/ENSG00000160551/ENSG00000163781/ENSG00000163904/ENSG00000166140/ENSG00000166295/ENSG00000168411/ENSG00000169375/ENSG00000170855/ENSG00000172167/ENSG00000175166/ENSG00000185324/ENSG00000196510/ENSG00000198783/ENSG00000205250/ENSG00000213066/ENSG00000215021/ENSG00000253729/ENSG00000002822/ENSG00000008018/ENSG00000013275/ENSG00000080824/ENSG00000092010/ENSG00000103264/ENSG00000010244/ENSG00000110801/ENSG00000113558/ENSG00000058729/ENSG00000041357/ENSG00000154767/ENSG00000141577/ENSG00000142208	75	671
GO:0006403	RNA localization	49/1665	218/12927	5.64152035463822e-05	0.00327409663438825	0.00307385094009611	ENSG00000075188/ENSG00000087302/ENSG00000088247/ENSG00000091009/ENSG00000100811/ENSG00000102898/ENSG00000102900/ENSG00000111786/ENSG00000112110/ENSG00000114503/ENSG00000120253/ENSG00000120438/ENSG00000122068/ENSG00000125450/ENSG00000131652/ENSG00000132341/ENSG00000132604/ENSG00000133226/ENSG00000135521/ENSG00000136243/ENSG00000140694/ENSG00000140829/ENSG00000145912/ENSG00000146731/ENSG00000151461/ENSG00000156261/ENSG00000157349/ENSG00000160294/ENSG00000161265/ENSG00000163468/ENSG00000163904/ENSG00000164609/ENSG00000165271/ENSG00000165630/ENSG00000165934/ENSG00000168438/ENSG00000168872/ENSG00000169371/ENSG00000172795/ENSG00000175054/ENSG00000181588/ENSG00000182117/ENSG00000183207/ENSG00000183684/ENSG00000204842/ENSG00000205937/ENSG00000273611/ENSG00000058729/ENSG00000141543	49	671
GO:1902749	regulation of cell cycle G2/M phase transition	45/1665	195/12927	5.74450170419751e-05	0.00329464068328975	0.0030931385027679	ENSG00000092853/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100902/ENSG00000100911/ENSG00000101367/ENSG00000103035/ENSG00000103769/ENSG00000105325/ENSG00000106588/ENSG00000108671/ENSG00000131462/ENSG00000131467/ENSG00000132612/ENSG00000137100/ENSG00000137814/ENSG00000138107/ENSG00000141551/ENSG00000147874/ENSG00000149930/ENSG00000152942/ENSG00000159147/ENSG00000159352/ENSG00000159377/ENSG00000159593/ENSG00000160299/ENSG00000160551/ENSG00000163781/ENSG00000166140/ENSG00000169375/ENSG00000175166/ENSG00000198783/ENSG00000213066/ENSG00000008018/ENSG00000013275/ENSG00000080824/ENSG00000092010/ENSG00000110801/ENSG00000113558/ENSG00000113648/ENSG00000041357/ENSG00000141577	45	671
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	29/1665	107/12927	5.95078516887221e-05	0.00337326484863396	0.00316695396747324	ENSG00000089154/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100902/ENSG00000100911/ENSG00000103035/ENSG00000106588/ENSG00000108094/ENSG00000108671/ENSG00000128908/ENSG00000131467/ENSG00000154582/ENSG00000159352/ENSG00000159377/ENSG00000166135/ENSG00000169375/ENSG00000175166/ENSG00000205250/ENSG00000008018/ENSG00000013275/ENSG00000005339/ENSG00000092010/ENSG00000103363/ENSG00000110801/ENSG00000025156/ENSG00000041357	29	671
GO:0019884	antigen processing and presentation of exogenous antigen	40/1665	167/12927	6.07973772417377e-05	0.00340674958682151	0.00319839075919027	ENSG00000042753/ENSG00000079616/ENSG00000092531/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100902/ENSG00000100911/ENSG00000103035/ENSG00000106588/ENSG00000108671/ENSG00000122705/ENSG00000129354/ENSG00000131467/ENSG00000131966/ENSG00000132912/ENSG00000135720/ENSG00000137100/ENSG00000138107/ENSG00000144635/ENSG00000152700/ENSG00000159352/ENSG00000159377/ENSG00000161203/ENSG00000166747/ENSG00000167705/ENSG00000175166/ENSG00000176986/ENSG00000213341/ENSG00000008018/ENSG00000065000/ENSG00000013275/ENSG00000075785/ENSG00000068796/ENSG00000092010/ENSG00000110801/ENSG00000113615/ENSG00000041357	40	671
GO:0033044	regulation of chromosome organization	63/1665	303/12927	6.64678208150242e-05	0.00362568125484565	0.00340393243639814	ENSG00000057663/ENSG00000073050/ENSG00000077463/ENSG00000089022/ENSG00000089053/ENSG00000092330/ENSG00000099381/ENSG00000100603/ENSG00000102977/ENSG00000103549/ENSG00000107960/ENSG00000111875/ENSG00000112701/ENSG00000113141/ENSG00000119906/ENSG00000120438/ENSG00000126581/ENSG00000130816/ENSG00000132471/ENSG00000132604/ENSG00000137815/ENSG00000140395/ENSG00000140694/ENSG00000141552/ENSG00000143379/ENSG00000144635/ENSG00000146731/ENSG00000156261/ENSG00000157933/ENSG00000159086/ENSG00000163348/ENSG00000163468/ENSG00000165671/ENSG00000166848/ENSG00000168137/ENSG00000169375/ENSG00000171148/ENSG00000172795/ENSG00000175054/ENSG00000183207/ENSG00000187555/ENSG00000188827/ENSG00000188976/ENSG00000255302/ENSG00000272333/ENSG00000002822/ENSG00000004487/ENSG00000063176/ENSG00000006712/ENSG00000062650/ENSG00000075856/ENSG00000020426/ENSG00000076984/ENSG00000010244/ENSG00000058729/ENSG00000119596/ENSG00000096717/ENSG00000113648/ENSG00000132475/ENSG00000102974/ENSG00000113522/ENSG00000107077/ENSG00000088305	63	671
GO:0009150	purine ribonucleotide metabolic process	85/1665	440/12927	6.66061792382187e-05	0.00362568125484565	0.00340393243639814	ENSG00000060762/ENSG00000075188/ENSG00000077463/ENSG00000080815/ENSG00000088682/ENSG00000100577/ENSG00000100938/ENSG00000102900/ENSG00000105953/ENSG00000111669/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000119689/ENSG00000120253/ENSG00000122882/ENSG00000125375/ENSG00000125450/ENSG00000126267/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000131495/ENSG00000132341/ENSG00000132436/ENSG00000135537/ENSG00000136243/ENSG00000136521/ENSG00000137806/ENSG00000138621/ENSG00000139180/ENSG00000140598/ENSG00000140990/ENSG00000141568/ENSG00000143252/ENSG00000146729/ENSG00000151093/ENSG00000154723/ENSG00000155085/ENSG00000156110/ENSG00000156515/ENSG00000157881/ENSG00000159131/ENSG00000159322/ENSG00000160194/ENSG00000161999/ENSG00000164405/ENSG00000165264/ENSG00000165280/ENSG00000165283/ENSG00000165609/ENSG00000165629/ENSG00000166136/ENSG00000166855/ENSG00000167508/ENSG00000167863/ENSG00000170906/ENSG00000171109/ENSG00000171314/ENSG00000172115/ENSG00000172840/ENSG00000173614/ENSG00000174886/ENSG00000177465/ENSG00000178741/ENSG00000181192/ENSG00000183648/ENSG00000184227/ENSG00000184508/ENSG00000184752/ENSG00000198836/ENSG00000198931/ENSG00000227345/ENSG00000241837/ENSG00000063176/ENSG00000008130/ENSG00000103150/ENSG00000104331/ENSG00000068120/ENSG00000111640/ENSG00000014919/ENSG00000075399/ENSG00000127184/ENSG00000141959/ENSG00000119673	85	671
GO:0007032	endosome organization	23/1665	77/12927	6.69356539356119e-05	0.00362568125484565	0.00340393243639814	ENSG00000101421/ENSG00000103769/ENSG00000104142/ENSG00000104886/ENSG00000112335/ENSG00000131165/ENSG00000131475/ENSG00000132612/ENSG00000136738/ENSG00000138246/ENSG00000138592/ENSG00000155252/ENSG00000167705/ENSG00000173548/ENSG00000176108/ENSG00000182149/ENSG00000184056/ENSG00000185359/ENSG00000254505/ENSG00000009844/ENSG00000075785/ENSG00000086065/ENSG00000159082	23	671
GO:0009408	response to heat	35/1665	140/12927	6.82713328776289e-05	0.00365739283273012	0.00343370451534911	ENSG00000075188/ENSG00000086061/ENSG00000102900/ENSG00000103266/ENSG00000103423/ENSG00000106399/ENSG00000111361/ENSG00000113013/ENSG00000117748/ENSG00000119718/ENSG00000120253/ENSG00000120256/ENSG00000120694/ENSG00000125450/ENSG00000134001/ENSG00000136243/ENSG00000145191/ENSG00000148660/ENSG00000164609/ENSG00000165280/ENSG00000166170/ENSG00000167965/ENSG00000168259/ENSG00000174437/ENSG00000175054/ENSG00000187522/ENSG00000196591/ENSG00000005339/ENSG00000066427/ENSG00000080824/ENSG00000076984/ENSG00000025156/ENSG00000096717/ENSG00000142168/ENSG00000142208	35	671
GO:0032200	telomere organization	36/1665	146/12927	7.36727985797618e-05	0.00390385753343847	0.00366509528861332	ENSG00000073050/ENSG00000077463/ENSG00000089022/ENSG00000092330/ENSG00000100823/ENSG00000102977/ENSG00000104885/ENSG00000106399/ENSG00000106628/ENSG00000107960/ENSG00000111445/ENSG00000117748/ENSG00000120438/ENSG00000132604/ENSG00000140694/ENSG00000145912/ENSG00000146731/ENSG00000152457/ENSG00000156261/ENSG00000163468/ENSG00000166848/ENSG00000172795/ENSG00000175054/ENSG00000177084/ENSG00000182117/ENSG00000185379/ENSG00000187555/ENSG00000188827/ENSG00000198924/ENSG00000253729/ENSG00000080824/ENSG00000076984/ENSG00000119596/ENSG00000132475/ENSG00000113522/ENSG00000100479	36	671
GO:0016571	histone methylation	31/1665	119/12927	7.6435546186331e-05	0.00397409049718436	0.00373103276259274	ENSG00000099381/ENSG00000100462/ENSG00000100603/ENSG00000103037/ENSG00000104885/ENSG00000116539/ENSG00000130816/ENSG00000132600/ENSG00000136045/ENSG00000137815/ENSG00000139718/ENSG00000140395/ENSG00000142453/ENSG00000143379/ENSG00000152455/ENSG00000159086/ENSG00000163348/ENSG00000165671/ENSG00000168137/ENSG00000178691/ENSG00000183955/ENSG00000272333/ENSG00000280789/ENSG00000004487/ENSG00000006712/ENSG00000032219/ENSG00000096717/ENSG00000113648/ENSG00000102974/ENSG00000107077/ENSG00000088305	31	671
GO:0002478	antigen processing and presentation of exogenous peptide antigen	39/1665	163/12927	7.66286167662216e-05	0.00397409049718436	0.00373103276259274	ENSG00000042753/ENSG00000079616/ENSG00000092531/ENSG00000099341/ENSG00000100519/ENSG00000100567/ENSG00000100764/ENSG00000100804/ENSG00000100902/ENSG00000100911/ENSG00000103035/ENSG00000106588/ENSG00000108671/ENSG00000122705/ENSG00000129354/ENSG00000131467/ENSG00000131966/ENSG00000132912/ENSG00000135720/ENSG00000137100/ENSG00000138107/ENSG00000144635/ENSG00000152700/ENSG00000159352/ENSG00000159377/ENSG00000161203/ENSG00000166747/ENSG00000167705/ENSG00000175166/ENSG00000176986/ENSG00000213341/ENSG00000008018/ENSG00000013275/ENSG00000075785/ENSG00000068796/ENSG00000092010/ENSG00000110801/ENSG00000113615/ENSG00000041357	39	671
GO:1903362	regulation of cellular protein catabolic process	50/1665	227/12927	8.23240325751913e-05	0.00421434590894201	0.0039565940107055	ENSG00000070770/ENSG00000080815/ENSG00000092820/ENSG00000095787/ENSG00000100764/ENSG00000100911/ENSG00000103126/ENSG00000103266/ENSG00000103549/ENSG00000104969/ENSG00000105723/ENSG00000107036/ENSG00000107882/ENSG00000111667/ENSG00000114062/ENSG00000116288/ENSG00000131023/ENSG00000131467/ENSG00000134109/ENSG00000141551/ENSG00000146535/ENSG00000159363/ENSG00000164615/ENSG00000165280/ENSG00000166170/ENSG00000166233/ENSG00000167196/ENSG00000172775/ENSG00000180008/ENSG00000182087/ENSG00000183255/ENSG00000187555/ENSG00000188612/ENSG00000198252/ENSG00000256061/ENSG00000273841/ENSG00000034713/ENSG00000014123/ENSG00000013275/ENSG00000066427/ENSG00000080824/ENSG00000072609/ENSG00000092010/ENSG00000013561/ENSG00000079999/ENSG00000107404/ENSG00000033800/ENSG00000142208/ENSG00000170881/ENSG00000177383	50	671
GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	12/1665	28/12927	8.29901963607042e-05	0.00421434590894201	0.0039565940107055	ENSG00000065883/ENSG00000092201/ENSG00000125651/ENSG00000129518/ENSG00000137815/ENSG00000140395/ENSG00000154582/ENSG00000163961/ENSG00000166477/ENSG00000015171/ENSG00000006712/ENSG00000108469	12	671
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	45/1665	198/12927	8.45726868624017e-05	0.00425043142736297	0.00399047251739254	ENSG00000070770/ENSG00000080815/ENSG00000095787/ENSG00000100764/ENSG00000100911/ENSG00000103126/ENSG00000103266/ENSG00000103549/ENSG00000104969/ENSG00000105723/ENSG00000107882/ENSG00000111667/ENSG00000114062/ENSG00000116288/ENSG00000131023/ENSG00000131467/ENSG00000134109/ENSG00000141551/ENSG00000146535/ENSG00000164615/ENSG00000165280/ENSG00000166170/ENSG00000166233/ENSG00000167196/ENSG00000172775/ENSG00000180008/ENSG00000182087/ENSG00000187555/ENSG00000188612/ENSG00000198252/ENSG00000256061/ENSG00000273841/ENSG00000034713/ENSG00000014123/ENSG00000013275/ENSG00000066427/ENSG00000072609/ENSG00000092010/ENSG00000013561/ENSG00000079999/ENSG00000107404/ENSG00000033800/ENSG00000142208/ENSG00000170881/ENSG00000177383	45	671
GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	9/1665	17/12927	8.76953512723947e-05	0.00436239630054004	0.00409558955244223	ENSG00000065883/ENSG00000092201/ENSG00000125651/ENSG00000129518/ENSG00000137815/ENSG00000140395/ENSG00000154582/ENSG00000166477/ENSG00000006712	9	671
GO:0022904	respiratory electron transport chain	27/1665	99/12927	9.39921415967345e-05	0.00462840091196041	0.00434532516387668	ENSG00000088682/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000126267/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000131495/ENSG00000135537/ENSG00000136521/ENSG00000137806/ENSG00000139180/ENSG00000140990/ENSG00000143252/ENSG00000160194/ENSG00000164405/ENSG00000165264/ENSG00000166136/ENSG00000170906/ENSG00000172115/ENSG00000174886/ENSG00000178741/ENSG00000183648/ENSG00000184752/ENSG00000014919/ENSG00000127184	27	671
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	8/22	94/12927	1.69741499893112e-12	7.39816919614706e-10	6.22752104768778e-10	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0006613	cotranslational protein targeting to membrane	8/22	98/12927	2.39036161426399e-12	7.39816919614706e-10	6.22752104768778e-10	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0045047	protein targeting to ER	8/22	107/12927	4.90811393928411e-12	9.37783476177633e-10	7.89393454141532e-10	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0072599	establishment of protein localization to endoplasmic reticulum	8/22	110/12927	6.15138829655927e-12	9.37783476177633e-10	7.89393454141532e-10	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0006413	translational initiation	9/22	182/12927	7.57498769125713e-12	9.37783476177633e-10	7.89393454141532e-10	ENSG00000122033/ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	9	672
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	8/22	118/12927	1.08983292864419e-11	1.12434430471793e-09	9.46433859085746e-10	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0000956	nuclear-transcribed mRNA catabolic process	9/22	201/12927	1.85486592451532e-11	1.64023143896426e-09	1.38068967313546e-09	ENSG00000142676/ENSG00000143947/ENSG00000152520/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	9	672
GO:0070972	protein localization to endoplasmic reticulum	8/22	132/12927	2.70635889562271e-11	2.09404519548807e-09	1.76269428070163e-09	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0019083	viral transcription	8/22	175/12927	2.61437164565525e-10	1.798106720734e-08	1.51358358432673e-08	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0006605	protein targeting	10/22	400/12927	3.33919279719504e-10	1.92585620467287e-08	1.62111864860653e-08	ENSG00000142676/ENSG00000143947/ENSG00000152520/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000027001/ENSG00000122026	10	672
GO:0006612	protein targeting to membrane	8/22	181/12927	3.42236159150268e-10	1.92585620467287e-08	1.62111864860653e-08	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0019080	viral gene expression	8/22	189/12927	4.83205872502466e-10	2.49253695899189e-08	2.09813076218176e-08	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0006402	mRNA catabolic process	9/22	337/12927	1.84481771899765e-09	8.78417052353495e-08	7.39420867128612e-08	ENSG00000142676/ENSG00000143947/ENSG00000152520/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	9	672
GO:0006401	RNA catabolic process	9/22	366/12927	3.80799075310464e-09	1.68367591155127e-07	1.41725971638105e-07	ENSG00000142676/ENSG00000143947/ENSG00000152520/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	9	672
GO:0090150	establishment of protein localization to membrane	8/22	306/12927	2.15625728562382e-08	8.89815506534096e-07	7.49015688690379e-07	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000122026	8	672
GO:0072594	establishment of protein localization to organelle	9/22	495/12927	5.24808299009126e-08	2.03035210679156e-06	1.70907965795735e-06	ENSG00000142676/ENSG00000143947/ENSG00000171858/ENSG00000177954/ENSG00000198242/ENSG00000198918/ENSG00000213741/ENSG00000027001/ENSG00000122026	9	672
