ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0071901	negative regulation of protein serine/threonine kinase activity	22/694	118/12927	2.60773167088295e-7	1.18417095174795e-4	1.12242261076214e-4	ENSG00000111266/ENSG00000111276/ENSG00000113575/ENSG00000120129/ENSG00000124762/ENSG00000138166/ENSG00000143507/ENSG00000158050/ENSG00000164086/ENSG00000184545/ENSG00000197372/ENSG00000213024/ENSG00000276023/ENSG00000090447/ENSG00000086061/ENSG00000121653/ENSG00000139318/ENSG00000136158/ENSG00000138835/ENSG00000133895/ENSG00000163291/ENSG00000105538	22	327
GO:0006469	negative regulation of protein kinase activity	30/694	204/12927	4.57829430343065e-7	1.89000313017078e-4	1.79144932121798e-4	ENSG00000099860/ENSG00000111266/ENSG00000111276/ENSG00000113575/ENSG00000120129/ENSG00000124762/ENSG00000138166/ENSG00000143507/ENSG00000148841/ENSG00000158050/ENSG00000164086/ENSG00000173334/ENSG00000175137/ENSG00000180008/ENSG00000184545/ENSG00000184557/ENSG00000197045/ENSG00000197372/ENSG00000213024/ENSG00000276023/ENSG00000013588/ENSG00000090447/ENSG00000086061/ENSG00000121653/ENSG00000139318/ENSG00000136158/ENSG00000138835/ENSG00000133895/ENSG00000163291/ENSG00000105538	30	327
GO:1902532	negative regulation of intracellular signal transduction	49/694	442/12927	1.04231258270566e-6	3.94428453172201e-4	3.73861065849425e-4	ENSG00000092820/ENSG00000111266/ENSG00000113575/ENSG00000117228/ENSG00000120129/ENSG00000128342/ENSG00000130147/ENSG00000130766/ENSG00000136826/ENSG00000136869/ENSG00000137275/ENSG00000137801/ENSG00000138166/ENSG00000143322/ENSG00000143384/ENSG00000143479/ENSG00000143507/ENSG00000149311/ENSG00000153721/ENSG00000158050/ENSG00000159200/ENSG00000162711/ENSG00000162772/ENSG00000163874/ENSG00000164086/ENSG00000164741/ENSG00000166170/ENSG00000166484/ENSG00000167604/ENSG00000169242/ENSG00000173039/ENSG00000174928/ENSG00000179820/ENSG00000184545/ENSG00000184557/ENSG00000197372/ENSG00000213024/ENSG00000215301/ENSG00000276023/ENSG00000086061/ENSG00000121653/ENSG00000139318/ENSG00000100100/ENSG00000136997/ENSG00000136158/ENSG00000138835/ENSG00000133895/ENSG00000163291/ENSG00000105538	49	327
GO:0071900	regulation of protein serine/threonine kinase activity	47/694	442/12927	5.47565051157837e-6	0.00191268684408288	0.00181295019772016	ENSG00000034152/ENSG00000099860/ENSG00000111266/ENSG00000111276/ENSG00000113575/ENSG00000114209/ENSG00000115649/ENSG00000120129/ENSG00000124762/ENSG00000130766/ENSG00000135932/ENSG00000136869/ENSG00000137275/ENSG00000137801/ENSG00000138166/ENSG00000138764/ENSG00000143507/ENSG00000152669/ENSG00000158050/ENSG00000162889/ENSG00000163660/ENSG00000164086/ENSG00000173334/ENSG00000177283/ENSG00000184545/ENSG00000197019/ENSG00000197372/ENSG00000213024/ENSG00000215301/ENSG00000267534/ENSG00000276023/ENSG00000006062/ENSG00000090447/ENSG00000099942/ENSG00000086061/ENSG00000082258/ENSG00000121653/ENSG00000139318/ENSG00000136158/ENSG00000138835/ENSG00000133895/ENSG00000163291/ENSG00000143971/ENSG00000136279/ENSG00000095015/ENSG00000105538/ENSG00000129315	47	327
GO:0006091	generation of precursor metabolites and energy	98/447	427/12927	3.75699087699348e-54	1.27812829635318e-50	1.19511857160782e-50	ENSG00000044446/ENSG00000062485/ENSG00000079739/ENSG00000091140/ENSG00000091483/ENSG00000099795/ENSG00000100412/ENSG00000104812/ENSG00000105220/ENSG00000105221/ENSG00000105379/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000111275/ENSG00000112695/ENSG00000112992/ENSG00000114480/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117118/ENSG00000117305/ENSG00000117640/ENSG00000118804/ENSG00000119013/ENSG00000119421/ENSG00000119689/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135469/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154079/ENSG00000154518/ENSG00000154723/ENSG00000155463/ENSG00000156873/ENSG00000158864/ENSG00000161267/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000166347/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000245848/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000083720/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000072778	98	331
GO:0045333	cellular respiration	65/447	167/12927	8.41413524552021e-52	9.54162936841992e-49	8.92193568840774e-49	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000099795/ENSG00000100412/ENSG00000105379/ENSG00000105953/ENSG00000110717/ENSG00000112992/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000117640/ENSG00000119013/ENSG00000119421/ENSG00000119689/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135469/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000154079/ENSG00000155463/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000166136/ENSG00000168291/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000099624/ENSG00000004779/ENSG00000125356	65	331
GO:0019693	ribose phosphate metabolic process	99/447	472/12927	7.38663915679422e-51	5.02586928228279e-48	4.69945758564887e-48	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000142657/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000163931/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000177156/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	99	331
GO:0015980	energy derivation by oxidation of organic compounds	73/447	233/12927	2.21271075541394e-50	1.2546069983197e-47	1.17312489523876e-47	ENSG00000044446/ENSG00000062485/ENSG00000079739/ENSG00000091140/ENSG00000091483/ENSG00000099795/ENSG00000100412/ENSG00000104812/ENSG00000105221/ENSG00000105379/ENSG00000105953/ENSG00000110717/ENSG00000112992/ENSG00000114480/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000117640/ENSG00000118804/ENSG00000119013/ENSG00000119421/ENSG00000119689/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135469/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000154079/ENSG00000155463/ENSG00000156873/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000166136/ENSG00000168291/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000072778	73	331
GO:0009259	ribonucleotide metabolic process	96/447	455/12927	1.72199112855023e-49	7.32276727415986e-47	6.8471805137879e-47	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	96	331
GO:0072521	purine-containing compound metabolic process	98/447	491/12927	2.99392638559329e-48	1.13170417375426e-45	1.05820415640502e-45	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000100714/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000176974/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	98	331
GO:0022900	electron transport chain	49/447	153/12927	2.32664729172704e-34	3.59784276657063e-32	3.36417613186561e-32	ENSG00000091140/ENSG00000099795/ENSG00000105379/ENSG00000110717/ENSG00000111275/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000151366/ENSG00000158864/ENSG00000164258/ENSG00000166136/ENSG00000166347/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000006695/ENSG00000004779/ENSG00000125356	49	331
GO:0009060	aerobic respiration	37/447	76/12927	3.86029098761366e-34	5.70987388689638e-32	5.33903861078649e-32	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000105953/ENSG00000110717/ENSG00000112992/ENSG00000115286/ENSG00000117118/ENSG00000117640/ENSG00000119689/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000150768/ENSG00000155463/ENSG00000163541/ENSG00000168291/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000181192/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000073578/ENSG00000010256/ENSG00000006695/ENSG00000099624	37	331
GO:0016054	organic acid catabolic process	55/447	219/12927	2.51348373612803e-32	3.42034866812303e-30	3.19820962129638e-30	ENSG00000076555/ENSG00000083123/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000135821/ENSG00000137992/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000157184/ENSG00000158201/ENSG00000166123/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000176974/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000103507/ENSG00000072778	55	331
GO:0046395	carboxylic acid catabolic process	55/447	219/12927	2.51348373612803e-32	3.42034866812303e-30	3.19820962129638e-30	ENSG00000076555/ENSG00000083123/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000135821/ENSG00000137992/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000157184/ENSG00000158201/ENSG00000166123/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000176974/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000103507/ENSG00000072778	55	331
GO:0044282	small molecule catabolic process	62/447	354/12927	6.10292033566304e-27	7.68967962293542e-25	7.19026325706577e-25	ENSG00000076555/ENSG00000079739/ENSG00000083123/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105220/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000107897/ENSG00000111275/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000135821/ENSG00000137992/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000157184/ENSG00000158201/ENSG00000161267/ENSG00000166123/ENSG00000167315/ENSG00000167969/ENSG00000168237/ENSG00000169738/ENSG00000171503/ENSG00000176974/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000083720/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000103507/ENSG00000063854/ENSG00000072778	62	331
GO:0051186	cofactor metabolic process	69/447	466/12927	1.95907650879301e-25	2.38027795818351e-23	2.22568767277161e-23	ENSG00000076555/ENSG00000079739/ENSG00000087299/ENSG00000091140/ENSG00000100075/ENSG00000100714/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000110435/ENSG00000112992/ENSG00000114054/ENSG00000116288/ENSG00000117305/ENSG00000117592/ENSG00000119673/ENSG00000119689/ENSG00000119723/ENSG00000124615/ENSG00000130508/ENSG00000131069/ENSG00000131828/ENSG00000134056/ENSG00000135469/ENSG00000136143/ENSG00000139180/ENSG00000139428/ENSG00000142657/ENSG00000146085/ENSG00000146701/ENSG00000147576/ENSG00000150768/ENSG00000160209/ENSG00000163050/ENSG00000163541/ENSG00000163931/ENSG00000165672/ENSG00000166123/ENSG00000166347/ENSG00000167815/ENSG00000168291/ENSG00000169738/ENSG00000170522/ENSG00000172840/ENSG00000173599/ENSG00000176974/ENSG00000177156/ENSG00000181192/ENSG00000185000/ENSG00000186951/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000078070/ENSG00000012660/ENSG00000088682/ENSG00000099797/ENSG00000006695/ENSG00000101986/ENSG00000111843/ENSG00000063854/ENSG00000001084/ENSG00000143158/ENSG00000131473/ENSG00000100300	69	331
