ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0019693	ribose phosphate metabolic process	99/447	472/12927	7.38663915679422e-51	5.02586928228279e-48	4.69945758564887e-48	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000142657/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000163931/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000177156/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	99	331
GO:0072521	purine-containing compound metabolic process	98/447	491/12927	2.99392638559329e-48	1.13170417375426e-45	1.05820415640502e-45	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000099795/ENSG00000100075/ENSG00000100714/ENSG00000103150/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000124615/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131143/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150768/ENSG00000151366/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000163541/ENSG00000164258/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000176974/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185000/ENSG00000185100/ENSG00000186010/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000278540/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000099797/ENSG00000010256/ENSG00000063176/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000143158/ENSG00000131473/ENSG00000100300	98	331
GO:0016054	organic acid catabolic process	55/447	219/12927	2.51348373612803e-32	3.42034866812303e-30	3.19820962129638e-30	ENSG00000076555/ENSG00000083123/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000135821/ENSG00000137992/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000157184/ENSG00000158201/ENSG00000166123/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000176974/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000103507/ENSG00000072778	55	331
GO:0046395	carboxylic acid catabolic process	55/447	219/12927	2.51348373612803e-32	3.42034866812303e-30	3.19820962129638e-30	ENSG00000076555/ENSG00000083123/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000107897/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000135821/ENSG00000137992/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000157184/ENSG00000158201/ENSG00000166123/ENSG00000167315/ENSG00000167969/ENSG00000169738/ENSG00000171503/ENSG00000176974/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000103507/ENSG00000072778	55	331
GO:0007005	mitochondrion organization	76/447	494/12927	3.81380272288603e-29	4.99021417817626e-27	4.66611814921521e-27	ENSG00000099795/ENSG00000101019/ENSG00000106554/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000117640/ENSG00000119013/ENSG00000119421/ENSG00000120885/ENSG00000123472/ENSG00000125652/ENSG00000132305/ENSG00000133028/ENSG00000135093/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000141385/ENSG00000141580/ENSG00000143575/ENSG00000146729/ENSG00000147123/ENSG00000151366/ENSG00000152234/ENSG00000154079/ENSG00000154518/ENSG00000154723/ENSG00000155463/ENSG00000156735/ENSG00000158864/ENSG00000163626/ENSG00000164258/ENSG00000165629/ENSG00000165672/ENSG00000166136/ENSG00000166575/ENSG00000167283/ENSG00000167315/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000170906/ENSG00000176720/ENSG00000178449/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000198258/ENSG00000198836/ENSG00000198925/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000245848/ENSG00000250479/ENSG00000052795/ENSG00000023228/ENSG00000004142/ENSG00000006695/ENSG00000104765/ENSG00000110931/ENSG00000099624/ENSG00000004779/ENSG00000051620/ENSG00000125356/ENSG00000110046/ENSG00000106603/ENSG00000001084/ENSG00000119705/ENSG00000100300	76	331
GO:0044282	small molecule catabolic process	62/447	354/12927	6.10292033566304e-27	7.68967962293542e-25	7.19026325706577e-25	ENSG00000076555/ENSG00000079739/ENSG00000083123/ENSG00000091140/ENSG00000093144/ENSG00000100889/ENSG00000103150/ENSG00000103876/ENSG00000104325/ENSG00000105220/ENSG00000105221/ENSG00000105379/ENSG00000105552/ENSG00000105607/ENSG00000105953/ENSG00000107537/ENSG00000107897/ENSG00000111275/ENSG00000113790/ENSG00000114054/ENSG00000115425/ENSG00000116005/ENSG00000116761/ENSG00000117054/ENSG00000117305/ENSG00000119689/ENSG00000119711/ENSG00000122971/ENSG00000127884/ENSG00000128309/ENSG00000128311/ENSG00000132541/ENSG00000135821/ENSG00000137992/ENSG00000138796/ENSG00000140374/ENSG00000142657/ENSG00000146085/ENSG00000147576/ENSG00000157184/ENSG00000158201/ENSG00000161267/ENSG00000166123/ENSG00000167315/ENSG00000167969/ENSG00000168237/ENSG00000169738/ENSG00000171503/ENSG00000176974/ENSG00000186951/ENSG00000187446/ENSG00000241935/ENSG00000008311/ENSG00000078070/ENSG00000083720/ENSG00000101986/ENSG00000100348/ENSG00000104823/ENSG00000106049/ENSG00000103507/ENSG00000063854/ENSG00000072778	62	331
GO:0006637	acyl-CoA metabolic process	29/447	80/12927	1.76969492816499e-22	1.94209746632816e-20	1.81596538978424e-20	ENSG00000076555/ENSG00000091140/ENSG00000100075/ENSG00000103150/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000117305/ENSG00000119673/ENSG00000119689/ENSG00000131069/ENSG00000131828/ENSG00000136143/ENSG00000150768/ENSG00000163541/ENSG00000168291/ENSG00000170522/ENSG00000172840/ENSG00000185000/ENSG00000206527/ENSG00000278540/ENSG00000060762/ENSG00000008311/ENSG00000005882/ENSG00000012660/ENSG00000099797/ENSG00000101986/ENSG00000143158/ENSG00000131473	29	331
GO:0006101	citrate metabolic process	20/447	32/12927	6.05486425953106e-22	6.43707756591396e-20	6.01901308957331e-20	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000105953/ENSG00000112992/ENSG00000117118/ENSG00000119689/ENSG00000122729/ENSG00000131828/ENSG00000136143/ENSG00000143252/ENSG00000146701/ENSG00000150768/ENSG00000163541/ENSG00000168291/ENSG00000181192/ENSG00000204370/ENSG00000073578/ENSG00000131473	20	331
GO:0033108	mitochondrial respiratory chain complex assembly	28/447	89/12927	8.07859034334027e-20	7.23246430211674e-18	6.7627423871397e-18	ENSG00000099795/ENSG00000101019/ENSG00000110717/ENSG00000115286/ENSG00000119013/ENSG00000119421/ENSG00000133028/ENSG00000136521/ENSG00000139180/ENSG00000147123/ENSG00000151366/ENSG00000154079/ENSG00000155463/ENSG00000158864/ENSG00000163626/ENSG00000164258/ENSG00000166136/ENSG00000170906/ENSG00000178449/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000213619/ENSG00000023228/ENSG00000004779/ENSG00000125356/ENSG00000106603	28	331
GO:1902600	proton transmembrane transport	31/447	122/12927	8.86605544447765e-19	6.85507286866204e-17	6.40986113713193e-17	ENSG00000075415/ENSG00000110955/ENSG00000112695/ENSG00000112992/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000126267/ENSG00000127184/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000165629/ENSG00000166347/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000187446/ENSG00000189043/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000063176/ENSG00000006695/ENSG00000099624	31	331
GO:0016999	antibiotic metabolic process	28/447	101/12927	3.57035556077382e-18	2.33583646495241e-16	2.18413249082156e-16	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000100889/ENSG00000105953/ENSG00000111275/ENSG00000112992/ENSG00000116288/ENSG00000117118/ENSG00000117592/ENSG00000119689/ENSG00000122729/ENSG00000130508/ENSG00000131069/ENSG00000131828/ENSG00000136143/ENSG00000143252/ENSG00000146701/ENSG00000150768/ENSG00000163541/ENSG00000165672/ENSG00000167815/ENSG00000168291/ENSG00000181192/ENSG00000204370/ENSG00000073578/ENSG00000131473	28	331
GO:0042407	cristae formation	17/447	31/12927	1.81883014703153e-17	1.08555441407039e-15	1.01505165361575e-15	ENSG00000106554/ENSG00000110955/ENSG00000116459/ENSG00000132305/ENSG00000141385/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000099624	17	331
GO:1990542	mitochondrial transmembrane transport	26/447	94/12927	6.17339397382978e-17	3.50031438316148e-15	3.27298185770414e-15	ENSG00000076555/ENSG00000100075/ENSG00000110955/ENSG00000116459/ENSG00000128311/ENSG00000135940/ENSG00000141385/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000157184/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000168924/ENSG00000169020/ENSG00000178537/ENSG00000179091/ENSG00000186010/ENSG00000198836/ENSG00000241468/ENSG00000241837/ENSG00000278540/ENSG00000060762/ENSG00000099624/ENSG00000143158	26	331
GO:0015672	monovalent inorganic cation transport	37/447	364/12927	3.87753621939086e-09	1.49902025208724e-07	1.40166440849272e-07	ENSG00000075415/ENSG00000079215/ENSG00000110955/ENSG00000112695/ENSG00000112992/ENSG00000114796/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000126267/ENSG00000127184/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000139180/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000165629/ENSG00000166347/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000176340/ENSG00000177119/ENSG00000178741/ENSG00000179091/ENSG00000187446/ENSG00000189043/ENSG00000198648/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000063176/ENSG00000006695/ENSG00000099624/ENSG00000101400	37	331
GO:0005996	monosaccharide metabolic process	25/447	221/12927	1.84150625054462e-07	5.80074468921554e-06	5.42400768922595e-06	ENSG00000076555/ENSG00000079739/ENSG00000100075/ENSG00000100417/ENSG00000100889/ENSG00000103150/ENSG00000105220/ENSG00000105221/ENSG00000108528/ENSG00000131828/ENSG00000142657/ENSG00000146701/ENSG00000150768/ENSG00000156873/ENSG00000163931/ENSG00000165458/ENSG00000166347/ENSG00000168237/ENSG00000168291/ENSG00000169738/ENSG00000173599/ENSG00000177156/ENSG00000186951/ENSG00000005882/ENSG00000001084	25	331
GO:0005975	carbohydrate metabolic process	38/447	473/12927	1.15347629732127e-06	3.53524897611438e-05	3.30564757752952e-05	ENSG00000044446/ENSG00000062485/ENSG00000064225/ENSG00000076555/ENSG00000079739/ENSG00000100075/ENSG00000100417/ENSG00000100889/ENSG00000103150/ENSG00000104812/ENSG00000105220/ENSG00000105221/ENSG00000105953/ENSG00000108528/ENSG00000111275/ENSG00000114480/ENSG00000118804/ENSG00000131828/ENSG00000142657/ENSG00000146701/ENSG00000150768/ENSG00000156873/ENSG00000160801/ENSG00000163931/ENSG00000165458/ENSG00000166347/ENSG00000168237/ENSG00000168291/ENSG00000169738/ENSG00000173599/ENSG00000177156/ENSG00000181192/ENSG00000186951/ENSG00000196961/ENSG00000005882/ENSG00000001084/ENSG00000160408/ENSG00000027847	38	331
GO:0051881	regulation of mitochondrial membrane potential	12/447	64/12927	1.61762011294829e-06	4.87003860553104e-05	4.55374753733557e-05	ENSG00000105221/ENSG00000112992/ENSG00000116288/ENSG00000165672/ENSG00000176720/ENSG00000023228/ENSG00000104765/ENSG00000101986/ENSG00000051620/ENSG00000001084/ENSG00000116329/ENSG00000100300	12	331
GO:1901568	fatty acid derivative metabolic process	14/447	105/12927	1.47308733658142e-05	0.00040268392460172	0.000376531087021999	ENSG00000100075/ENSG00000105607/ENSG00000117305/ENSG00000143198/ENSG00000161267/ENSG00000170522/ENSG00000185000/ENSG00000206527/ENSG00000278540/ENSG00000012660/ENSG00000083720/ENSG00000099797/ENSG00000101986/ENSG00000131473	14	331
GO:0070125	mitochondrial translational elongation	12/447	88/12927	4.77446890720658e-05	0.00118560169505962	0.00110860123223805	ENSG00000116221/ENSG00000116898/ENSG00000131368/ENSG00000134056/ENSG00000155463/ENSG00000159111/ENSG00000173141/ENSG00000178952/ENSG00000182154/ENSG00000182180/ENSG00000061794/ENSG00000125445	12	331
GO:1902001	fatty acid transmembrane transport	5/447	14/12927	7.47184705570722e-05	0.00179008617489549	0.0016738266717826	ENSG00000076555/ENSG00000105221/ENSG00000157184/ENSG00000178537/ENSG00000278540	5	331
GO:0042398	cellular modified amino acid biosynthetic process	8/447	43/12927	9.59431468863963e-05	0.00222039854222803	0.00207619183595195	ENSG00000100714/ENSG00000116288/ENSG00000117054/ENSG00000166165/ENSG00000176974/ENSG00000063854/ENSG00000001084/ENSG00000143149	8	331
GO:0042744	hydrogen peroxide catabolic process	5/447	15/12927	0.000108905810961623	0.0025033619519692	0.0023407778145521	ENSG00000112992/ENSG00000117592/ENSG00000130508/ENSG00000165672/ENSG00000167815	5	331
GO:0140053	mitochondrial gene expression	16/447	162/12927	0.000155355001392187	0.00354709875661893	0.00331672775844006	ENSG00000059691/ENSG00000067704/ENSG00000101019/ENSG00000116221/ENSG00000116898/ENSG00000131368/ENSG00000134056/ENSG00000155463/ENSG00000159111/ENSG00000173141/ENSG00000178952/ENSG00000182154/ENSG00000182180/ENSG00000250479/ENSG00000061794/ENSG00000125445	16	331
GO:0014823	response to activity	8/447	46/12927	0.000157656602454448	0.00357565174366688	0.00334342633415679	ENSG00000134871/ENSG00000138796/ENSG00000154723/ENSG00000185100/ENSG00000198836/ENSG00000083720/ENSG00000010256/ENSG00000001084	8	331
GO:1903825	organic acid transmembrane transport	12/447	100/12927	0.000167991249350883	0.00375990940981384	0.00351571714361751	ENSG00000076555/ENSG00000079215/ENSG00000100075/ENSG00000105221/ENSG00000108528/ENSG00000118596/ENSG00000157184/ENSG00000178537/ENSG00000198648/ENSG00000278540/ENSG00000060762/ENSG00000143158	12	331
GO:1905039	carboxylic acid transmembrane transport	12/447	100/12927	0.000167991249350883	0.00375990940981384	0.00351571714361751	ENSG00000076555/ENSG00000079215/ENSG00000100075/ENSG00000105221/ENSG00000108528/ENSG00000118596/ENSG00000157184/ENSG00000178537/ENSG00000198648/ENSG00000278540/ENSG00000060762/ENSG00000143158	12	331
