comm1	comm2	terms1	terms2	jaccard
39	632	61	17	0.02631578947368421
39	39	61	61	1
39	391	61	53	0
39	277	61	48	0
39	138	61	9	0
39	143	61	31	0
39	46	61	96	0.00641025641025641
39	65	61	15	0
39	633	61	15	0.02702702702702703
39	124	61	3	0
39	94	61	4	0
39	142	61	23	0
39	174	61	5	0.03125
39	88	61	12	0
39	531	61	8	0.029850746268656716
39	692	61	51	0.009009009009009009
39	52	61	16	0.013157894736842105
39	539	61	46	0
39	243	61	2	0
39	434	61	2	0
391	11	53	6	0
391	13	53	6	0
391	20	53	183	0
391	459	53	88	0.044444444444444446
391	43	53	36	0
391	230	53	1	0
391	32	53	8	0
391	38	53	69	0
391	447	53	10	0
391	632	53	17	0
391	39	53	61	0
391	391	53	53	1
391	277	53	48	0
391	138	53	9	0
391	143	53	31	0
391	46	53	96	0.04195804195804196
391	65	53	15	0
391	633	53	15	0
391	124	53	3	0
391	94	53	4	0
391	142	53	23	0
391	174	53	5	0
391	88	53	12	0
391	531	53	8	0
391	692	53	51	0
391	52	53	16	0
391	539	53	46	0.03125
391	243	53	2	0
391	434	53	2	0
277	11	48	6	0.038461538461538464
277	13	48	6	0
277	20	48	183	0.02666666666666667
277	459	48	88	0
277	43	48	36	0
277	230	48	1	0.020833333333333332
277	32	48	8	0
277	38	48	69	0.09345794392523364
277	447	48	10	0
277	632	48	17	0
277	39	48	61	0
277	391	48	53	0
277	277	48	48	1
277	138	48	9	0
277	143	48	31	0
277	46	48	96	0
277	65	48	15	0
277	633	48	15	0
277	124	48	3	0
277	94	48	4	0
277	142	48	23	0.028985507246376812
277	174	48	5	0
277	88	48	12	0
277	531	48	8	0
277	692	48	51	0
277	52	48	16	0
277	539	48	46	0.14634146341463414
277	243	48	2	0
277	434	48	2	0
138	11	9	6	0
138	13	9	6	0
138	20	9	183	0
138	459	9	88	0
138	43	9	36	0
138	230	9	1	0
138	32	9	8	0
138	38	9	69	0
138	447	9	10	0
138	632	9	17	0
138	39	9	61	0
138	391	9	53	0
138	277	9	48	0
138	138	9	9	1
138	143	9	31	0
138	46	9	96	0
138	65	9	15	0.09090909090909091
138	633	9	15	0
138	124	9	3	0
138	94	9	4	0
138	142	9	23	0.03225806451612903
138	174	9	5	0
138	88	9	12	0
138	531	9	8	0
138	692	9	51	0
138	52	9	16	0
138	539	9	46	0
138	243	9	2	0.2222222222222222
138	434	9	2	0.2222222222222222
143	11	31	6	0
143	13	31	6	0
143	20	31	183	0
143	459	31	88	0
143	43	31	36	0
143	230	31	1	0
143	32	31	8	0
143	38	31	69	0
143	447	31	10	0
143	632	31	17	0
143	39	31	61	0
143	391	31	53	0
143	277	31	48	0
143	138	31	9	0
143	143	31	31	1
143	46	31	96	0
143	65	31	15	0
143	633	31	15	0
143	124	31	3	0
143	94	31	4	0
143	142	31	23	0
143	174	31	5	0
143	88	31	12	0
143	531	31	8	0
143	692	31	51	0
143	52	31	16	0
143	539	31	46	0
143	243	31	2	0
143	434	31	2	0
46	11	96	6	0
46	13	96	6	0
46	20	96	183	0
46	459	96	88	0.05142857142857143
46	43	96	36	0.015384615384615385
46	230	96	1	0
46	32	96	8	0
46	38	96	69	0.03773584905660377
46	447	96	10	0.019230769230769232
46	632	96	17	0.02727272727272727
46	39	96	61	0.00641025641025641
46	391	96	53	0.04195804195804196
46	277	96	48	0
46	138	96	9	0
46	143	96	31	0
46	46	96	96	1
46	65	96	15	0.01834862385321101
46	633	96	15	0
46	124	96	3	0
46	94	96	4	0
46	142	96	23	0
46	174	96	5	0
46	88	96	12	0
46	531	96	8	0
46	692	96	51	0.00684931506849315
46	52	96	16	0
46	539	96	46	0
46	243	96	2	0
46	434	96	2	0
65	11	15	6	0
65	13	15	6	0
65	20	15	183	0
65	459	15	88	0
65	43	15	36	0
65	230	15	1	0
65	32	15	8	0
65	38	15	69	0
65	447	15	10	0
65	632	15	17	0
65	39	15	61	0
65	391	15	53	0
65	277	15	48	0
65	138	15	9	0.09090909090909091
65	143	15	31	0
65	46	15	96	0.01834862385321101
65	65	15	15	1
65	633	15	15	0
65	124	15	3	0
65	94	15	4	0
65	142	15	23	0
65	174	15	5	0
65	88	15	12	0
65	531	15	8	0
65	692	15	51	0
65	52	15	16	0
65	539	15	46	0
65	243	15	2	0.13333333333333333
65	434	15	2	0.13333333333333333
633	11	15	6	0
633	13	15	6	0
633	20	15	183	0
633	459	15	88	0
633	43	15	36	0
633	230	15	1	0
633	32	15	8	0
633	38	15	69	0
633	447	15	10	0
633	632	15	17	0.45454545454545453
633	39	15	61	0.02702702702702703
633	391	15	53	0
633	277	15	48	0
633	138	15	9	0
633	143	15	31	0
633	46	15	96	0
633	65	15	15	0
633	633	15	15	1
633	124	15	3	0
633	94	15	4	0
633	142	15	23	0
633	174	15	5	0
633	88	15	12	0
633	531	15	8	0.5333333333333333
633	692	15	51	0
633	52	15	16	0
633	539	15	46	0
633	243	15	2	0
633	434	15	2	0
124	11	3	6	0
124	13	3	6	0
124	20	3	183	0
124	459	3	88	0
124	43	3	36	0
124	230	3	1	0
124	32	3	8	0
124	38	3	69	0
124	447	3	10	0
124	632	3	17	0
124	39	3	61	0
124	391	3	53	0
124	277	3	48	0
124	138	3	9	0
124	143	3	31	0
124	46	3	96	0
124	65	3	15	0
124	633	3	15	0
124	124	3	3	1
124	94	3	4	0
124	142	3	23	0
124	174	3	5	0
124	88	3	12	0
124	531	3	8	0
124	692	3	51	0
124	52	3	16	0
124	539	3	46	0
124	243	3	2	0
124	434	3	2	0
94	11	4	6	0
94	13	4	6	0.6666666666666666
94	20	4	183	0
94	459	4	88	0
94	43	4	36	0
94	230	4	1	0
94	32	4	8	0
94	38	4	69	0
94	447	4	10	0
94	632	4	17	0
94	39	4	61	0
94	391	4	53	0
94	277	4	48	0
94	138	4	9	0
94	143	4	31	0
94	46	4	96	0
94	65	4	15	0
94	633	4	15	0
94	124	4	3	0
94	94	4	4	1
94	142	4	23	0
94	174	4	5	0
94	88	4	12	0
94	531	4	8	0
94	692	4	51	0
94	52	4	16	0
94	539	4	46	0
94	243	4	2	0
94	434	4	2	0
142	11	23	6	0
142	13	23	6	0
142	20	23	183	0
142	459	23	88	0
142	43	23	36	0
142	230	23	1	0.043478260869565216
142	32	23	8	0
142	38	23	69	0.045454545454545456
142	447	23	10	0
142	632	23	17	0
142	39	23	61	0
142	391	23	53	0
142	277	23	48	0.028985507246376812
142	138	23	9	0.03225806451612903
142	143	23	31	0
142	46	23	96	0
142	65	23	15	0
142	633	23	15	0
142	124	23	3	0
142	94	23	4	0
142	142	23	23	1
142	174	23	5	0
142	88	23	12	0
142	531	23	8	0
142	692	23	51	0.0136986301369863
142	52	23	16	0
142	539	23	46	0.029850746268656716
142	243	23	2	0
142	434	23	2	0
174	11	5	6	0
174	13	5	6	0
174	20	5	183	0
174	459	5	88	0
174	43	5	36	0
174	230	5	1	0
174	32	5	8	0.08333333333333333
174	38	5	69	0
174	447	5	10	0
174	632	5	17	0
174	39	5	61	0.03125
174	391	5	53	0
174	277	5	48	0
174	138	5	9	0
174	143	5	31	0
174	46	5	96	0
174	65	5	15	0
174	633	5	15	0
174	124	5	3	0
174	94	5	4	0
174	142	5	23	0
174	174	5	5	1
174	88	5	12	0
174	531	5	8	0
174	692	5	51	0
174	52	5	16	0
174	539	5	46	0
174	243	5	2	0
174	434	5	2	0
88	11	12	6	0
88	13	12	6	0
88	20	12	183	0
88	459	12	88	0.041666666666666664
88	43	12	36	0
88	230	12	1	0
88	32	12	8	0
88	38	12	69	0
88	447	12	10	0
88	632	12	17	0
88	39	12	61	0
88	391	12	53	0
88	277	12	48	0
88	138	12	9	0
88	143	12	31	0
88	46	12	96	0
88	65	12	15	0
88	633	12	15	0
88	124	12	3	0
88	94	12	4	0
88	142	12	23	0
88	174	12	5	0
88	88	12	12	1
88	531	12	8	0
88	692	12	51	0
88	52	12	16	0
88	539	12	46	0
88	243	12	2	0
88	434	12	2	0
531	11	8	6	0
531	13	8	6	0
531	20	8	183	0
531	459	8	88	0
531	43	8	36	0
531	230	8	1	0
531	32	8	8	0
531	38	8	69	0
531	447	8	10	0
531	632	8	17	0.47058823529411764
531	39	8	61	0.029850746268656716
531	391	8	53	0
531	277	8	48	0
531	138	8	9	0
531	143	8	31	0
531	46	8	96	0
531	65	8	15	0
531	633	8	15	0.5333333333333333
531	124	8	3	0
531	94	8	4	0
531	142	8	23	0
531	174	8	5	0
531	88	8	12	0
531	531	8	8	1
531	692	8	51	0
531	52	8	16	0
531	539	8	46	0
531	243	8	2	0
531	434	8	2	0
692	11	51	6	0
692	13	51	6	0
692	20	51	183	0.0684931506849315
692	459	51	88	0.007246376811594203
692	43	51	36	0
692	230	51	1	0
692	32	51	8	0
692	38	51	69	0
692	447	51	10	0
692	632	51	17	0.030303030303030304
692	39	51	61	0.009009009009009009
692	391	51	53	0
692	277	51	48	0
692	138	51	9	0
692	143	51	31	0
692	46	51	96	0.00684931506849315
692	65	51	15	0
692	633	51	15	0
692	124	51	3	0
692	94	51	4	0
692	142	51	23	0.0136986301369863
692	174	51	5	0
692	88	51	12	0
692	531	51	8	0
692	692	51	51	1
692	52	51	16	0
692	539	51	46	0
692	243	51	2	0
692	434	51	2	0
52	11	16	6	0
52	13	16	6	0
52	20	16	183	0
52	459	16	88	0
52	43	16	36	0
52	230	16	1	0
52	32	16	8	0
52	38	16	69	0
52	447	16	10	0
52	632	16	17	0
52	39	16	61	0.013157894736842105
52	391	16	53	0
52	277	16	48	0
52	138	16	9	0
52	143	16	31	0
52	46	16	96	0
52	65	16	15	0
52	633	16	15	0
52	124	16	3	0
52	94	16	4	0
52	142	16	23	0
52	174	16	5	0
52	88	16	12	0
52	531	16	8	0
52	692	16	51	0
52	52	16	16	1
52	539	16	46	0
52	243	16	2	0
52	434	16	2	0
539	11	46	6	0
539	13	46	6	0
539	20	46	183	0.03153153153153153
539	459	46	88	0.03875968992248062
539	43	46	36	0
539	230	46	1	0.021739130434782608
539	32	46	8	0
539	38	46	69	0.41975308641975306
539	447	46	10	0
539	632	46	17	0
539	39	46	61	0
539	391	46	53	0.03125
539	277	46	48	0.14634146341463414
539	138	46	9	0
539	143	46	31	0
539	46	46	96	0
539	65	46	15	0
539	633	46	15	0
539	124	46	3	0
539	94	46	4	0
539	142	46	23	0.029850746268656716
539	174	46	5	0
539	88	46	12	0
539	531	46	8	0
539	692	46	51	0
539	52	46	16	0
539	539	46	46	1
539	243	46	2	0
539	434	46	2	0
243	11	2	6	0
243	13	2	6	0
243	20	2	183	0
243	459	2	88	0
243	43	2	36	0
243	230	2	1	0
243	32	2	8	0
243	38	2	69	0
243	447	2	10	0
243	632	2	17	0
243	39	2	61	0
243	391	2	53	0
243	277	2	48	0
243	138	2	9	0.2222222222222222
243	143	2	31	0
243	46	2	96	0
243	65	2	15	0.13333333333333333
243	633	2	15	0
243	124	2	3	0
243	94	2	4	0
243	142	2	23	0
243	174	2	5	0
243	88	2	12	0
243	531	2	8	0
243	692	2	51	0
243	52	2	16	0
243	539	2	46	0
243	243	2	2	1
243	434	2	2	1
434	11	2	6	0
434	13	2	6	0
434	20	2	183	0
434	459	2	88	0
434	43	2	36	0
434	230	2	1	0
434	32	2	8	0
434	38	2	69	0
434	447	2	10	0
434	632	2	17	0
434	39	2	61	0
434	391	2	53	0
434	277	2	48	0
434	138	2	9	0.2222222222222222
434	143	2	31	0
434	46	2	96	0
434	65	2	15	0.13333333333333333
434	633	2	15	0
434	124	2	3	0
434	94	2	4	0
434	142	2	23	0
434	174	2	5	0
434	88	2	12	0
434	531	2	8	0
434	692	2	51	0
434	52	2	16	0
434	539	2	46	0
434	243	2	2	1
434	434	2	2	1
