ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0000132	establishment of mitotic spindle orientation	4/81	28/12927	2.61220666392157e-5	1.97366725718518e-4	1.4228560942998e-4	ENSG00000080986/ENSG00000115163/ENSG00000164109/ENSG00000166851	4	208
GO:0007276	gamete generation	12/81	469/12927	3.28345479369576e-5	2.4231387314716e-4	1.74688904568717e-4	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000237649/ENSG00000105011	12	208
GO:0051294	establishment of spindle orientation	4/81	32/12927	4.50124106705144e-5	3.24634961805528e-4	2.34035819435211e-4	ENSG00000080986/ENSG00000115163/ENSG00000164109/ENSG00000166851	4	208
GO:0034080	CENP-A containing nucleosome assembly	4/81	33/12927	5.0977812416526e-5	3.62170727018901e-4	2.61096101300668e-4	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	208
GO:0061641	CENP-A containing chromatin organization	4/81	33/12927	5.0977812416526e-5	3.62170727018901e-4	2.61096101300668e-4	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	208
GO:0031055	chromatin remodeling at centromere	4/81	37/12927	8.0727296329297e-5	5.49245189274473e-4	3.9596181270119e-4	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	208
GO:0032506	cytokinetic process	4/81	37/12927	8.0727296329297e-5	5.49245189274473e-4	3.9596181270119e-4	ENSG00000112984/ENSG00000137807/ENSG00000138182/ENSG00000161800	4	208
GO:0090231	regulation of spindle checkpoint	3/81	14/12927	8.20850911205902e-5	5.49245189274473e-4	3.9596181270119e-4	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	208
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	3/81	14/12927	8.20850911205902e-5	5.49245189274473e-4	3.9596181270119e-4	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	208
GO:1903504	regulation of mitotic spindle checkpoint	3/81	14/12927	8.20850911205902e-5	5.49245189274473e-4	3.9596181270119e-4	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	208
GO:0051445	regulation of meiotic cell cycle	4/81	38/12927	8.97965303302696e-5	5.93654839405671e-4	4.27977615316782e-4	ENSG00000066279/ENSG00000112742/ENSG00000117399/ENSG00000158402	4	208
GO:0051382	kinetochore assembly	3/81	16/12927	1.2514728205064e-4	8.1047763613748e-4	5.84289494429055e-4	ENSG00000115163/ENSG00000117724/ENSG00000138778	3	208
GO:0043486	histone exchange	4/81	44/12927	1.60498541772731e-4	0.00102546719307141	7.39279754403536e-4	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	208
GO:0051438	regulation of ubiquitin-protein transferase activity	4/81	48/12927	2.25722255777053e-4	0.00143258391666503	0.00103277832116939	ENSG00000117399/ENSG00000164109/ENSG00000166851/ENSG00000175063	4	208
GO:0006998	nuclear envelope organization	4/81	50/12927	2.64634226756099e-4	0.00165744594652504	0.00119488584380178	ENSG00000134057/ENSG00000157456/ENSG00000166851/ENSG00000170312	4	208
GO:0072698	protein localization to microtubule cytoskeleton	4/81	50/12927	2.64634226756099e-4	0.00165744594652504	0.00119488584380178	ENSG00000101447/ENSG00000112742/ENSG00000138182/ENSG00000076382	4	208
GO:0051307	meiotic chromosome separation	3/81	21/12927	2.905827217297e-4	0.00179632955251087	0.00129500980565799	ENSG00000112742/ENSG00000121152/ENSG00000135476	3	208
GO:0007050	cell cycle arrest	7/81	208/12927	3.20461842499162e-4	0.00193088401303293	0.00139201280019623	ENSG00000075218/ENSG00000100526/ENSG00000111206/ENSG00000134057/ENSG00000138182/ENSG00000158402/ENSG00000170312	7	208
GO:0044380	protein localization to cytoskeleton	4/81	53/12927	3.31723595872016e-4	0.00197325003291556	0.00142255530900149	ENSG00000101447/ENSG00000112742/ENSG00000138182/ENSG00000076382	4	208
GO:0007292	female gamete generation	5/81	96/12927	3.33711402625425e-4	0.00197325003291556	0.00142255530900149	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000166851	5	208
GO:0007283	spermatogenesis	9/81	356/12927	3.74432145350788e-4	0.00217290979393819	0.00156649401332121	ENSG00000066279/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000237649/ENSG00000105011	9	208
GO:0007143	female meiotic nuclear division	3/81	24/12927	4.36259980836133e-4	0.00244305589268234	0.00176124772449015	ENSG00000112742/ENSG00000121152/ENSG00000166851	3	208
GO:0048232	male gamete generation	9/81	368/12927	4.76554052968441e-4	0.00265309624810501	0.0019126700063738	ENSG00000066279/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000237649/ENSG00000105011	9	208
GO:0032467	positive regulation of cytokinesis	3/81	25/12927	4.93517541881012e-4	0.00271577283162268	0.00195785480563687	ENSG00000137807/ENSG00000138182/ENSG00000161800	3	208
GO:0022412	cellular process involved in reproduction in multicellular organism	7/81	230/12927	5.86033229001832e-4	0.00315199793225844	0.00227233818203506	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000164104/ENSG00000166851	7	208
GO:0032392	DNA geometric change	5/81	113/12927	7.05411420154446e-4	0.00375168531836331	0.00270466478059805	ENSG00000085999/ENSG00000093009/ENSG00000164104/ENSG00000186871/ENSG00000051180	5	208
GO:0006997	nucleus organization	5/81	114/12927	7.34186750523429e-4	0.0038830321472128	0.00279935532948114	ENSG00000134057/ENSG00000157456/ENSG00000164104/ENSG00000166851/ENSG00000170312	5	208
GO:0051443	positive regulation of ubiquitin-protein transferase activity	3/81	29/12927	7.70030271965361e-4	0.00402785065335727	0.00290375787924474	ENSG00000117399/ENSG00000166851/ENSG00000175063	3	208
GO:1901976	regulation of cell cycle checkpoint	3/81	31/12927	9.38759129392371e-4	0.00488359940536359	0.00352068422412324	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	208
GO:0043044	ATP-dependent chromatin remodeling	4/81	70/12927	9.58293906098338e-4	0.00493132864111145	0.00355509318222541	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	208
GO:0002281	macrophage activation involved in immune response	3/6	10/12927	6.65948515861733e-9	4.3819412343702e-6	1.44405678176334e-6	ENSG00000095970/ENSG00000135077/ENSG00000011600	3	139
GO:0032675	regulation of interleukin-6 production	4/6	104/12927	5.8573445495055e-8	1.15743469822276e-5	3.8142944782257e-6	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:0032635	interleukin-6 production	4/6	112/12927	7.90380108566171e-8	1.15743469822276e-5	3.8142944782257e-6	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:0032680	regulation of tumor necrosis factor production	4/6	118/12927	9.75831306159764e-8	1.15743469822276e-5	3.8142944782257e-6	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:0032640	tumor necrosis factor production	4/6	121/12927	1.07990165085751e-7	1.15743469822276e-5	3.8142944782257e-6	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	4/6	121/12927	1.07990165085751e-7	1.15743469822276e-5	3.8142944782257e-6	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:0071706	tumor necrosis factor superfamily cytokine production	4/6	125/12927	1.23131350874762e-7	1.15743469822276e-5	3.8142944782257e-6	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:0032653	regulation of interleukin-10 production	3/6	43/12927	6.80944283892613e-7	4.97845932001488e-5	1.64063768984653e-5	ENSG00000095970/ENSG00000158869/ENSG00000011600	3	139
GO:0032613	interleukin-10 production	3/6	46/12927	8.37154631822298e-7	5.50847747739072e-5	1.81530372795151e-5	ENSG00000095970/ENSG00000158869/ENSG00000011600	3	139
GO:0032760	positive regulation of tumor necrosis factor production	3/6	68/12927	2.75322876764933e-6	1.31872304723761e-4	4.34581583316186e-5	ENSG00000135077/ENSG00000158869/ENSG00000011600	3	139
GO:0032652	regulation of interleukin-1 production	3/6	69/12927	2.87787277760015e-6	1.31872304723761e-4	4.34581583316186e-5	ENSG00000095970/ENSG00000135077/ENSG00000011600	3	139
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	3/6	70/12927	3.00620755449304e-6	1.31872304723761e-4	4.34581583316186e-5	ENSG00000135077/ENSG00000158869/ENSG00000011600	3	139
GO:0042116	macrophage activation	3/6	74/12927	3.55751295265917e-6	1.46302720178108e-4	4.8213662384723e-5	ENSG00000095970/ENSG00000135077/ENSG00000011600	3	139
GO:0032612	interleukin-1 production	3/6	78/12927	4.17210056328402e-6	1.58506017551981e-4	5.2235225749013e-5	ENSG00000095970/ENSG00000135077/ENSG00000011600	3	139
GO:0001819	positive regulation of cytokine production	4/6	357/12927	8.21237523775945e-6	2.70187145322286e-4	8.90394367883394e-5	ENSG00000095970/ENSG00000135077/ENSG00000158869/ENSG00000011600	4	139
GO:0042742	defense response to bacterium	3/6	120/12927	1.52888536074122e-5	4.37394159725097e-4	1.44142052317021e-4	ENSG00000095970/ENSG00000135077/ENSG00000158869	3	139
GO:0045672	positive regulation of osteoclast differentiation	2/6	16/12927	2.14825467858191e-5	5.23537621669222e-4	1.72530395238937e-4	ENSG00000095970/ENSG00000011600	2	139
GO:2000010	positive regulation of protein localization to cell surface	2/6	16/12927	2.14825467858191e-5	5.23537621669222e-4	1.72530395238937e-4	ENSG00000158869/ENSG00000011600	2	139
GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	2/6	17/12927	2.4341860877971e-5	5.7203373063232e-4	1.88512155671505e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0060142	regulation of syncytium formation by plasma membrane fusion	2/6	18/12927	2.73789408084819e-5	6.21218725930382e-4	2.04720936716779e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0043032	positive regulation of macrophage activation	2/6	19/12927	3.05936760686896e-5	6.71021295106593e-4	2.21133237549125e-4	ENSG00000095970/ENSG00000135077	2	139
GO:0001773	myeloid dendritic cell activation	2/6	20/12927	3.39859561884976e-5	7.21379328130047e-4	2.37728589977267e-4	ENSG00000066336/ENSG00000135077	2	139
GO:0032753	positive regulation of interleukin-4 production	2/6	21/12927	3.75556707363671e-5	7.72238479516548e-4	2.54489084595119e-4	ENSG00000135077/ENSG00000158869	2	139
GO:0032673	regulation of interleukin-4 production	2/6	24/12927	4.93283172111498e-5	9.83576749240502e-4	3.24135034944079e-4	ENSG00000135077/ENSG00000158869	2	139
GO:0032814	regulation of natural killer cell activation	2/6	25/12927	5.3606665926747e-5	0.00103744665234704	3.41887714579253e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0032633	interleukin-4 production	2/6	29/12927	7.24877874625334e-5	0.00132491567084297	4.36622345534558e-4	ENSG00000135077/ENSG00000158869	2	139
GO:0032733	positive regulation of interleukin-10 production	2/6	30/12927	7.76494488017512e-5	0.00138090100842033	4.55072160829609e-4	ENSG00000095970/ENSG00000158869	2	139
GO:0097028	dendritic cell differentiation	2/6	31/12927	8.29874423725529e-5	0.00143699308108263	4.73557150380773e-4	ENSG00000066336/ENSG00000095970	2	139
GO:0070661	leukocyte proliferation	3/6	216/12927	8.86647918164637e-5	0.00149593417987777	4.92981028723118e-4	ENSG00000095970/ENSG00000135077/ENSG00000011600	3	139
GO:0001818	negative regulation of cytokine production	3/6	218/12927	9.11302004223233e-5	0.00149909179694722	4.94021612815753e-4	ENSG00000095970/ENSG00000135077/ENSG00000011600	3	139
GO:0006909	phagocytosis	3/6	222/12927	9.61954419910686e-5	0.00154381953244203	5.08761516050324e-4	ENSG00000095970/ENSG00000158869/ENSG00000011600	3	139
GO:2000008	regulation of protein localization to cell surface	2/6	34/12927	1.0005831658744e-4	0.00156758029320323	5.16591809950191e-4	ENSG00000158869/ENSG00000011600	2	139
GO:0001774	microglial cell activation	2/6	35/12927	1.06100539389835e-4	0.00158302221408714	5.21680652858664e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0002269	leukocyte activation involved in inflammatory response	2/6	35/12927	1.06100539389835e-4	0.00158302221408714	5.21680652858664e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0032103	positive regulation of response to external stimulus	3/6	231/12927	1.08261397619941e-4	0.00158302221408714	5.21680652858664e-4	ENSG00000095970/ENSG00000135077/ENSG00000158869	3	139
GO:0000768	syncytium formation by plasma membrane fusion	2/6	39/12927	1.32026158399137e-4	0.00180985858805484	5.96433961189085e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0043277	apoptotic cell clearance	2/6	39/12927	1.32026158399137e-4	0.00180985858805484	5.96433961189085e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0140253	cell-cell fusion	2/6	39/12927	1.32026158399137e-4	0.00180985858805484	5.96433961189085e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0006949	syncytium formation	2/6	40/12927	1.38946196311014e-4	0.00186584892189076	6.14885422987516e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0032732	positive regulation of interleukin-1 production	2/6	41/12927	1.46041468104988e-4	0.00186813345584371	6.15638284920499e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0006911	phagocytosis, engulfment	2/6	42/12927	1.53311864157386e-4	0.00186813345584371	6.15638284920499e-4	ENSG00000095970/ENSG00000158869	2	139
GO:0043030	regulation of macrophage activation	2/6	42/12927	1.53311864157386e-4	0.00186813345584371	6.15638284920499e-4	ENSG00000095970/ENSG00000135077	2	139
GO:0061900	glial cell activation	2/6	42/12927	1.53311864157386e-4	0.00186813345584371	6.15638284920499e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0032720	negative regulation of tumor necrosis factor production	2/6	46/12927	1.84142499821041e-4	0.0022030139069499	7.2599722417482e-4	ENSG00000095970/ENSG00000135077	2	139
GO:0150076	neuroinflammatory response	2/6	47/12927	1.92286874153612e-4	0.00225937077130494	7.44569475106091e-4	ENSG00000095970/ENSG00000011600	2	139
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	2/6	48/12927	2.00605715808335e-4	0.0022903922634409	7.54792523226405e-4	ENSG00000095970/ENSG00000135077	2	139
GO:1903532	positive regulation of secretion by cell	3/6	285/12927	2.01888679756189e-4	0.0022903922634409	7.54792523226405e-4	ENSG00000095970/ENSG00000135077/ENSG00000158869	3	139
GO:0045670	regulation of osteoclast differentiation	2/6	49/12927	2.09098915430051e-4	0.00233198451445717	7.68499136103308e-4	ENSG00000095970/ENSG00000011600	2	139
GO:1903829	positive regulation of cellular protein localization	3/6	296/12927	2.25828881404172e-4	0.00244439396697207	8.05543364575663e-4	ENSG00000095970/ENSG00000158869/ENSG00000011600	3	139
GO:0099024	plasma membrane invagination	2/6	51/12927	2.26607951345435e-4	0.00244439396697207	8.05543364575663e-4	ENSG00000095970/ENSG00000158869	2	139
GO:0030101	natural killer cell activation	2/6	52/12927	2.35623569120385e-4	0.00246095727747957	8.11001758375927e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0050766	positive regulation of phagocytosis	2/6	52/12927	2.35623569120385e-4	0.00246095727747957	8.11001758375927e-4	ENSG00000095970/ENSG00000158869	2	139
GO:0051047	positive regulation of secretion	3/6	305/12927	2.46742328153162e-4	0.00253406226603475	8.35093307955779e-4	ENSG00000095970/ENSG00000135077/ENSG00000158869	3	139
GO:0032623	interleukin-2 production	2/6	54/12927	2.54176458295278e-4	0.00253406226603475	8.35093307955779e-4	ENSG00000135077/ENSG00000158869	2	139
GO:0034394	protein localization to cell surface	2/6	54/12927	2.54176458295278e-4	0.00253406226603475	8.35093307955779e-4	ENSG00000158869/ENSG00000011600	2	139
GO:0001910	regulation of leukocyte mediated cytotoxicity	2/6	56/12927	2.73424158070877e-4	0.00264578082368583	8.71909853910226e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0010324	membrane invagination	2/6	59/12927	3.0359656908962e-4	0.00281361327409816	9.27218580169928e-4	ENSG00000095970/ENSG00000158869	2	139
GO:0032945	negative regulation of mononuclear cell proliferation	2/6	59/12927	3.0359656908962e-4	0.00281361327409816	9.27218580169928e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0050672	negative regulation of lymphocyte proliferation	2/6	59/12927	3.0359656908962e-4	0.00281361327409816	9.27218580169928e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0032642	regulation of chemokine production	2/6	60/12927	3.14000499863353e-4	0.00286961567930675	9.45674020056296e-4	ENSG00000095970/ENSG00000135077	2	139
GO:0032651	regulation of interleukin-1 beta production	2/6	61/12927	3.24577479329351e-4	0.00288610785673936	9.51108972145751e-4	ENSG00000095970/ENSG00000011600	2	139
GO:0070664	negative regulation of leukocyte proliferation	2/6	61/12927	3.24577479329351e-4	0.00288610785673936	9.51108972145751e-4	ENSG00000135077/ENSG00000011600	2	139
GO:0032602	chemokine production	2/6	66/12927	3.800542983673e-4	0.00326224143972248	0.00107506276848957	ENSG00000095970/ENSG00000135077	2	139
GO:0032755	positive regulation of interleukin-6 production	2/6	66/12927	3.800542983673e-4	0.00326224143972248	0.00107506276848957	ENSG00000158869/ENSG00000011600	2	139
GO:0031341	regulation of cell killing	2/6	67/12927	3.91667285316225e-4	0.00326224143972248	0.00107506276848957	ENSG00000135077/ENSG00000011600	2	139
GO:1901224	positive regulation of NIK/NF-kappaB signaling	2/6	67/12927	3.91667285316225e-4	0.00326224143972248	0.00107506276848957	ENSG00000095970/ENSG00000135077	2	139
GO:0045088	regulation of innate immune response	3/6	362/12927	4.09037720286463e-4	0.00336433524935616	0.00110870750498699	ENSG00000095970/ENSG00000135077/ENSG00000158869	3	139
GO:0032611	interleukin-1 beta production	2/6	69/12927	4.15410013099763e-4	0.00337456529160054	0.00111207878750554	ENSG00000095970/ENSG00000011600	2	139
GO:0050764	regulation of phagocytosis	2/6	73/12927	4.64959445021476e-4	0.00373101603444062	0.00122954615756642	ENSG00000095970/ENSG00000158869	2	139
GO:0002286	T cell activation involved in immune response	2/6	77/12927	5.17255062081449e-4	0.0039576026842976	0.00130421716999729	ENSG00000135077/ENSG00000158869	2	139
GO:0031349	positive regulation of defense response	3/6	395/12927	5.28673937372431e-4	0.00399847644587425	0.00131768700663909	ENSG00000095970/ENSG00000135077/ENSG00000158869	3	139
GO:0001909	leukocyte mediated cytotoxicity	2/6	79/12927	5.44430523575503e-4	0.00407085550582592	0.00134153932842767	ENSG00000135077/ENSG00000011600	2	139
GO:0002181	cytoplasmic translation	24/94	93/12927	1.48494320758011e-31	1.13991228581885e-29	1.08589345396415e-29	ENSG00000105640/ENSG00000108298/ENSG00000114391/ENSG00000130255/ENSG00000142541/ENSG00000142676/ENSG00000144713/ENSG00000161016/ENSG00000162244/ENSG00000168028/ENSG00000171858/ENSG00000172809/ENSG00000174748/ENSG00000182899/ENSG00000198755/ENSG00000198918/ENSG00000213741/ENSG00000229117/ENSG00000233927/ENSG00000241343/ENSG00000063177/ENSG00000089009/ENSG00000071082/ENSG00000163682	24	54
GO:0000028	ribosomal small subunit assembly	9/94	16/12927	4.21377849955729e-16	2.1995923767689e-14	2.0953568033588e-14	ENSG00000083845/ENSG00000105372/ENSG00000115268/ENSG00000124614/ENSG00000164587/ENSG00000168028/ENSG00000172809/ENSG00000177954/ENSG00000233927	9	54
GO:0000027	ribosomal large subunit assembly	7/94	27/12927	6.75908824907624e-10	3.04158971208431e-8	2.89745307519384e-8	ENSG00000105373/ENSG00000114391/ENSG00000122406/ENSG00000142676/ENSG00000172809/ENSG00000197958/ENSG00000089009	7	54
GO:0030490	maturation of SSU-rRNA	6/94	45/12927	8.15504565950012e-7	3.54744486188255e-5	3.37933646451566e-5	ENSG00000105372/ENSG00000142937/ENSG00000164587/ENSG00000171858/ENSG00000233927/ENSG00000105193	6	54
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5/94	34/12927	4.30111972055506e-6	1.81063265655624e-4	1.72482933445689e-4	ENSG00000105372/ENSG00000142937/ENSG00000164587/ENSG00000171858/ENSG00000105193	5	54
GO:0051444	negative regulation of ubiquitin-protein transferase activity	4/94	16/12927	4.46305556579501e-6	1.82008984792578e-4	1.73383836289602e-4	ENSG00000122406/ENSG00000125691/ENSG00000142676/ENSG00000171863	4	54
GO:0034248	regulation of cellular amide metabolic process	12/94	367/12927	1.3452126208006e-5	5.31970445498419e-4	5.06761118075122e-4	ENSG00000108349/ENSG00000122406/ENSG00000141736/ENSG00000141738/ENSG00000142541/ENSG00000149273/ENSG00000164587/ENSG00000170889/ENSG00000172057/ENSG00000172809/ENSG00000198034/ENSG00000204628	12	54
GO:0000470	maturation of LSU-rRNA	4/94	21/12927	1.42732259748731e-5	5.32187425634554e-4	5.06967815829327e-4	ENSG00000136942/ENSG00000148303/ENSG00000198755/ENSG00000147604	4	54
GO:0006417	regulation of translation	11/94	314/12927	1.67228260144863e-5	6.06202443025127e-4	5.77475366172756e-4	ENSG00000108349/ENSG00000122406/ENSG00000141736/ENSG00000141738/ENSG00000142541/ENSG00000149273/ENSG00000164587/ENSG00000170889/ENSG00000172809/ENSG00000198034/ENSG00000204628	11	54
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	5/94	45/12927	1.77304832571056e-5	6.25358936500618e-4	5.95724060501899e-4	ENSG00000105373/ENSG00000122406/ENSG00000125691/ENSG00000142676/ENSG00000171863	5	54
GO:0051438	regulation of ubiquitin-protein transferase activity	5/94	48/12927	2.44257718198917e-5	8.38832426972598e-4	7.99081344024713e-4	ENSG00000122406/ENSG00000125691/ENSG00000140988/ENSG00000142676/ENSG00000171863	5	54
GO:1903051	negative regulation of proteolysis involved in cellular protein catabolic process	5/94	64/12927	9.92417046571871e-5	0.00332078011737511	0.00316341304183908	ENSG00000105373/ENSG00000122406/ENSG00000125691/ENSG00000142676/ENSG00000171863	5	54
GO:0034101	erythrocyte homeostasis	6/94	109/12927	1.39615318790504e-4	0.00455494977554018	0.00433909714451539	ENSG00000105372/ENSG00000125686/ENSG00000126351/ENSG00000138326/ENSG00000164587/ENSG00000182774	6	54
GO:0043368	positive T cell selection	4/23	26/12927	1.10918816386261e-7	6.61815604438022e-6	4.05729354676059e-6	ENSG00000115085/ENSG00000167286/ENSG00000198851/ENSG00000073861	4	80
GO:0045058	T cell selection	4/23	37/12927	4.83703684109663e-7	2.00349591617183e-5	1.22825315648876e-5	ENSG00000115085/ENSG00000167286/ENSG00000198851/ENSG00000073861	4	80
GO:0045059	positive thymic T cell selection	3/23	10/12927	5.85636762948548e-7	2.20692590669032e-5	1.35296692603626e-5	ENSG00000115085/ENSG00000167286/ENSG00000198851	3	80
GO:0050900	leukocyte migration	7/23	320/12927	9.29945096915672e-7	3.17066994948391e-5	1.94379501460569e-5	ENSG00000115085/ENSG00000116824/ENSG00000160791/ENSG00000182866/ENSG00000186810/ENSG00000271503/ENSG00000073861	7	80
GO:0045061	thymic T cell selection	3/23	16/12927	2.71399769190915e-6	8.09675978086231e-5	4.96375893651806e-5	ENSG00000115085/ENSG00000167286/ENSG00000198851	3	80
GO:0019835	cytolysis	3/23	17/12927	3.29174447118725e-6	9.42755616548029e-5	5.77961029256878e-5	ENSG00000145649/ENSG00000180644/ENSG00000100450	3	80
GO:0019722	calcium-mediated signaling	5/23	155/12927	6.56653057196652e-6	1.80832149597232e-4	1.10860050546965e-4	ENSG00000115085/ENSG00000160791/ENSG00000186810/ENSG00000198851/ENSG00000101082	5	80
GO:0042102	positive regulation of T cell proliferation	4/23	72/12927	7.23042419404464e-6	1.91740137886517e-4	1.17547247131252e-4	ENSG00000115085/ENSG00000198851/ENSG00000271503/ENSG00000013725	4	80
GO:0032609	interferon-gamma production	4/23	85/12927	1.40140682836437e-5	3.17118587110923e-4	1.94411130292936e-4	ENSG00000116824/ENSG00000153283/ENSG00000163508/ENSG00000198851	4	80
GO:0042129	regulation of T cell proliferation	4/23	119/12927	5.28012864588132e-5	9.45143027612756e-4	5.79424643508556e-4	ENSG00000115085/ENSG00000198851/ENSG00000271503/ENSG00000013725	4	80
GO:0031295	T cell costimulation	3/23	46/12927	7.10508815030439e-5	0.00124079100380925	7.60673108774565e-4	ENSG00000110448/ENSG00000182866/ENSG00000198851	3	80
