ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0008203	cholesterol metabolic process	23/697	111/12927	1.92553418319182e-08	8.03998045763639e-06	7.14566656690706e-06	ENSG00000074660/ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112972/ENSG00000113161/ENSG00000120437/ENSG00000124496/ENSG00000130203/ENSG00000147155/ENSG00000160211/ENSG00000160285/ENSG00000160752/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174/ENSG00000131473/ENSG00000147383/ENSG00000143815	23	2
GO:0016125	sterol metabolic process	24/697	124/12927	3.83537510341642e-08	1.3716506947351e-05	1.21907740478823e-05	ENSG00000074660/ENSG00000079459/ENSG00000104549/ENSG00000107798/ENSG00000110921/ENSG00000112972/ENSG00000113161/ENSG00000120437/ENSG00000124496/ENSG00000130203/ENSG00000147155/ENSG00000160211/ENSG00000160285/ENSG00000160752/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174/ENSG00000131473/ENSG00000147383/ENSG00000143815	24	2
GO:1902652	secondary alcohol metabolic process	23/697	115/12927	3.88231200338695e-08	1.3716506947351e-05	1.21907740478823e-05	ENSG00000074660/ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112972/ENSG00000113161/ENSG00000120437/ENSG00000124496/ENSG00000130203/ENSG00000147155/ENSG00000160211/ENSG00000160285/ENSG00000160752/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174/ENSG00000131473/ENSG00000147383/ENSG00000143815	23	2
GO:0048514	blood vessel morphogenesis	55/697	478/12927	7.43102110265779e-08	2.43790570889337e-05	2.16672931098548e-05	ENSG00000087245/ENSG00000091879/ENSG00000105974/ENSG00000105997/ENSG00000106004/ENSG00000111863/ENSG00000115414/ENSG00000118762/ENSG00000120093/ENSG00000122592/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000128602/ENSG00000130203/ENSG00000135046/ENSG00000138795/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000144476/ENSG00000145147/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000151617/ENSG00000154096/ENSG00000158195/ENSG00000160255/ENSG00000161381/ENSG00000164619/ENSG00000165197/ENSG00000166025/ENSG00000166135/ENSG00000166501/ENSG00000168542/ENSG00000174059/ENSG00000179348/ENSG00000181790/ENSG00000184304/ENSG00000185591/ENSG00000188064/ENSG00000214274/ENSG00000030582/ENSG00000078098/ENSG00000101017/ENSG00000113721/ENSG00000108175/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000133048/ENSG00000051382/ENSG00000116473	55	2
GO:1902930	regulation of alcohol biosynthetic process	16/697	61/12927	8.93763074331065e-08	2.73670253360172e-05	2.43228996649535e-05	ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112175/ENSG00000112972/ENSG00000113161/ENSG00000130203/ENSG00000160285/ENSG00000160752/ENSG00000160801/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000278540/ENSG00000067064/ENSG00000012174	16	2
GO:0090181	regulation of cholesterol metabolic process	14/697	47/12927	1.00084928435741e-07	2.8730629769085e-05	2.55348258206451e-05	ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112972/ENSG00000113161/ENSG00000130203/ENSG00000160285/ENSG00000160752/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000278540/ENSG00000067064/ENSG00000012174	14	2
GO:1904018	positive regulation of vasculature development	26/697	150/12927	1.09460692940596e-07	2.95737036868327e-05	2.62841218095127e-05	ENSG00000091879/ENSG00000124212/ENSG00000125730/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000160255/ENSG00000164619/ENSG00000165197/ENSG00000166135/ENSG00000166501/ENSG00000174059/ENSG00000179348/ENSG00000184304/ENSG00000185591/ENSG00000030582/ENSG00000101017/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000133048/ENSG00000116473	26	2
GO:0006694	steroid biosynthetic process	25/697	142/12927	1.40441509704647e-07	3.58359918929691e-05	3.18498347739544e-05	ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112175/ENSG00000112972/ENSG00000113161/ENSG00000116171/ENSG00000120437/ENSG00000124496/ENSG00000130203/ENSG00000147155/ENSG00000160211/ENSG00000160285/ENSG00000160752/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174/ENSG00000131473/ENSG00000147383/ENSG00000143815	25	2
GO:0050810	regulation of steroid biosynthetic process	17/697	72/12927	1.88641854893081e-07	4.49846566403174e-05	3.99808629725213e-05	ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112175/ENSG00000112972/ENSG00000113161/ENSG00000130203/ENSG00000160285/ENSG00000160752/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174	17	2
GO:0048705	skeletal system morphogenesis	29/697	185/12927	1.95883547312508e-07	4.49846566403174e-05	3.99808629725213e-05	ENSG00000077092/ENSG00000087245/ENSG00000101144/ENSG00000102575/ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000108821/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000132561/ENSG00000142173/ENSG00000145423/ENSG00000163359/ENSG00000169231/ENSG00000173917/ENSG00000182742/ENSG00000183160/ENSG00000186480/ENSG00000187955/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000105996/ENSG00000108511/ENSG00000120149/ENSG00000112210/ENSG00000142156	29	2
GO:0045766	positive regulation of angiogenesis	24/697	135/12927	2.06526726049804e-07	4.51703453688928e-05	4.01458969233654e-05	ENSG00000091879/ENSG00000124212/ENSG00000125730/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000160255/ENSG00000164619/ENSG00000165197/ENSG00000166501/ENSG00000174059/ENSG00000179348/ENSG00000184304/ENSG00000185591/ENSG00000030582/ENSG00000101017/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000133048	24	2
GO:0001525	angiogenesis	47/697	406/12927	5.70982213969898e-07	0.000119205514034716	0.00010594588640073	ENSG00000087245/ENSG00000091879/ENSG00000105974/ENSG00000105997/ENSG00000106004/ENSG00000111863/ENSG00000115414/ENSG00000120093/ENSG00000122592/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000135046/ENSG00000138795/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000144476/ENSG00000145147/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000151617/ENSG00000154096/ENSG00000158195/ENSG00000160255/ENSG00000161381/ENSG00000164619/ENSG00000165197/ENSG00000166025/ENSG00000166501/ENSG00000174059/ENSG00000179348/ENSG00000181790/ENSG00000184304/ENSG00000185591/ENSG00000214274/ENSG00000030582/ENSG00000078098/ENSG00000101017/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000133048/ENSG00000051382	47	2
GO:0030335	positive regulation of cell migration	49/697	433/12927	6.44595437367152e-07	0.000128722906253362	0.000114404627281914	ENSG00000079691/ENSG00000086991/ENSG00000101144/ENSG00000105974/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000131504/ENSG00000133789/ENSG00000135046/ENSG00000137872/ENSG00000138182/ENSG00000138795/ENSG00000140678/ENSG00000144476/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000184304/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000002586/ENSG00000030582/ENSG00000101017/ENSG00000107562/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000103888/ENSG00000100739/ENSG00000100242/ENSG00000104415/ENSG00000150594/ENSG00000108854	49	2
GO:0048598	embryonic morphogenesis	51/697	460/12927	7.08711436914603e-07	0.000135629651239532	0.000120543111945387	ENSG00000077092/ENSG00000087245/ENSG00000101144/ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000112175/ENSG00000115414/ENSG00000117122/ENSG00000118762/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000122707/ENSG00000128602/ENSG00000130635/ENSG00000138182/ENSG00000138795/ENSG00000142875/ENSG00000145423/ENSG00000148204/ENSG00000150093/ENSG00000160255/ENSG00000163913/ENSG00000164932/ENSG00000166823/ENSG00000168234/ENSG00000169083/ENSG00000173917/ENSG00000177030/ENSG00000179348/ENSG00000182742/ENSG00000184916/ENSG00000186480/ENSG00000188064/ENSG00000197576/ENSG00000204262/ENSG00000260027/ENSG00000080815/ENSG00000064309/ENSG00000105996/ENSG00000081059/ENSG00000108511/ENSG00000120149/ENSG00000108784/ENSG00000078399/ENSG00000097007/ENSG00000107829/ENSG00000142156/ENSG00000111087/ENSG00000109063	51	2
GO:1901617	organic hydroxy compound biosynthetic process	29/697	199/12927	9.40376257706179e-07	0.000172765926065779	0.000153548594837245	ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112175/ENSG00000112972/ENSG00000113161/ENSG00000116171/ENSG00000120437/ENSG00000130203/ENSG00000135069/ENSG00000147155/ENSG00000160211/ENSG00000160285/ENSG00000160752/ENSG00000160801/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000176095/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174/ENSG00000068745/ENSG00000101333/ENSG00000131473/ENSG00000147383/ENSG00000143815	29	2
GO:0040017	positive regulation of locomotion	51/697	470/12927	1.35271707019165e-06	0.000238962673207317	0.000212382056607417	ENSG00000079691/ENSG00000086991/ENSG00000101144/ENSG00000105971/ENSG00000105974/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000131504/ENSG00000133789/ENSG00000135046/ENSG00000137872/ENSG00000138182/ENSG00000138795/ENSG00000140678/ENSG00000144476/ENSG00000145147/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000184304/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000002586/ENSG00000030582/ENSG00000101017/ENSG00000107562/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000103888/ENSG00000100739/ENSG00000100242/ENSG00000104415/ENSG00000150594/ENSG00000108854	51	2
GO:0006874	cellular calcium ion homeostasis	38/697	308/12927	1.50950180283292e-06	0.000256783028904133	0.000228220194595948	ENSG00000017260/ENSG00000088832/ENSG00000104327/ENSG00000105726/ENSG00000105974/ENSG00000118762/ENSG00000129048/ENSG00000130203/ENSG00000131504/ENSG00000133789/ENSG00000135218/ENSG00000137672/ENSG00000144476/ENSG00000151617/ENSG00000154096/ENSG00000155962/ENSG00000160801/ENSG00000163485/ENSG00000166501/ENSG00000168398/ENSG00000179348/ENSG00000181104/ENSG00000187713/ENSG00000198121/ENSG00000198947/ENSG00000254087/ENSG00000276409/ENSG00000070961/ENSG00000080815/ENSG00000101017/ENSG00000107562/ENSG00000097007/ENSG00000122420/ENSG00000138698/ENSG00000051382/ENSG00000103888/ENSG00000100739/ENSG00000005059	38	2
GO:2000147	positive regulation of cell motility	49/697	447/12927	1.63588897750411e-06	0.000268344216917013	0.000238495393036125	ENSG00000079691/ENSG00000086991/ENSG00000101144/ENSG00000105974/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000131504/ENSG00000133789/ENSG00000135046/ENSG00000137872/ENSG00000138182/ENSG00000138795/ENSG00000140678/ENSG00000144476/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000184304/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000002586/ENSG00000030582/ENSG00000101017/ENSG00000107562/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000103888/ENSG00000100739/ENSG00000100242/ENSG00000104415/ENSG00000150594/ENSG00000108854	49	2
GO:0030199	collagen fibril organization	12/697	44/12927	2.34959714903224e-06	0.000372127576051899	0.000330734582357424	ENSG00000108821/ENSG00000130635/ENSG00000138316/ENSG00000145423/ENSG00000164692/ENSG00000168477/ENSG00000168542/ENSG00000187955/ENSG00000204262/ENSG00000083444/ENSG00000087116/ENSG00000106624	12	2
GO:0055074	calcium ion homeostasis	38/697	319/12927	3.54415764542316e-06	0.000533114789804186	0.000473814650408662	ENSG00000017260/ENSG00000088832/ENSG00000104327/ENSG00000105726/ENSG00000105974/ENSG00000118762/ENSG00000129048/ENSG00000130203/ENSG00000131504/ENSG00000133789/ENSG00000135218/ENSG00000137672/ENSG00000144476/ENSG00000151617/ENSG00000154096/ENSG00000155962/ENSG00000160801/ENSG00000163485/ENSG00000166501/ENSG00000168398/ENSG00000179348/ENSG00000181104/ENSG00000187713/ENSG00000198121/ENSG00000198947/ENSG00000254087/ENSG00000276409/ENSG00000070961/ENSG00000080815/ENSG00000101017/ENSG00000107562/ENSG00000097007/ENSG00000122420/ENSG00000138698/ENSG00000051382/ENSG00000103888/ENSG00000100739/ENSG00000005059	38	2
GO:0051272	positive regulation of cellular component movement	49/697	460/12927	3.7006333271978e-06	0.000533114789804186	0.000473814650408662	ENSG00000079691/ENSG00000086991/ENSG00000101144/ENSG00000105974/ENSG00000107099/ENSG00000108821/ENSG00000111186/ENSG00000115414/ENSG00000116584/ENSG00000124343/ENSG00000126218/ENSG00000128602/ENSG00000131504/ENSG00000133789/ENSG00000135046/ENSG00000137872/ENSG00000138182/ENSG00000138795/ENSG00000140678/ENSG00000144476/ENSG00000150093/ENSG00000154096/ENSG00000161921/ENSG00000165197/ENSG00000166025/ENSG00000173156/ENSG00000179348/ENSG00000181104/ENSG00000183049/ENSG00000184304/ENSG00000185591/ENSG00000198121/ENSG00000254087/ENSG00000002586/ENSG00000030582/ENSG00000101017/ENSG00000107562/ENSG00000113721/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000128512/ENSG00000103888/ENSG00000100739/ENSG00000100242/ENSG00000104415/ENSG00000150594/ENSG00000108854	49	2
GO:0072503	cellular divalent inorganic cation homeostasis	39/697	332/12927	3.71427678504985e-06	0.000533114789804186	0.000473814650408662	ENSG00000017260/ENSG00000088832/ENSG00000104327/ENSG00000105726/ENSG00000105974/ENSG00000118762/ENSG00000129048/ENSG00000130203/ENSG00000131504/ENSG00000133789/ENSG00000135218/ENSG00000137672/ENSG00000144476/ENSG00000151617/ENSG00000154096/ENSG00000155962/ENSG00000160801/ENSG00000163485/ENSG00000166501/ENSG00000168398/ENSG00000179348/ENSG00000181104/ENSG00000187713/ENSG00000198121/ENSG00000198947/ENSG00000254087/ENSG00000276409/ENSG00000070961/ENSG00000080815/ENSG00000101017/ENSG00000107562/ENSG00000097007/ENSG00000104154/ENSG00000122420/ENSG00000138698/ENSG00000051382/ENSG00000103888/ENSG00000100739/ENSG00000005059	39	2
GO:0030574	collagen catabolic process	10/697	32/12927	4.25342362751072e-06	0.000591999233974446	0.00052614918110005	ENSG00000087245/ENSG00000117984/ENSG00000137675/ENSG00000138316/ENSG00000143387/ENSG00000150093/ENSG00000164733/ENSG00000078098/ENSG00000011028/ENSG00000087116	10	2
GO:0019218	regulation of steroid metabolic process	17/697	89/12927	4.45873654862036e-06	0.000602322851994509	0.000535324468592872	ENSG00000079459/ENSG00000104549/ENSG00000110921/ENSG00000112175/ENSG00000112972/ENSG00000113161/ENSG00000130203/ENSG00000160285/ENSG00000160752/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000185591/ENSG00000186480/ENSG00000278540/ENSG00000067064/ENSG00000012174	17	2
GO:0030003	cellular cation homeostasis	48/697	458/12927	7.26022376649719e-06	0.000947206712639622	0.000841845745039122	ENSG00000017260/ENSG00000071553/ENSG00000088832/ENSG00000104327/ENSG00000105726/ENSG00000105974/ENSG00000117410/ENSG00000118762/ENSG00000129048/ENSG00000130203/ENSG00000131504/ENSG00000133789/ENSG00000135218/ENSG00000137672/ENSG00000144476/ENSG00000147416/ENSG00000151617/ENSG00000154096/ENSG00000155962/ENSG00000160801/ENSG00000163485/ENSG00000165060/ENSG00000166501/ENSG00000168079/ENSG00000168398/ENSG00000172139/ENSG00000179348/ENSG00000181104/ENSG00000187713/ENSG00000198121/ENSG00000198947/ENSG00000254087/ENSG00000276409/ENSG00000030582/ENSG00000070961/ENSG00000080815/ENSG00000089472/ENSG00000101017/ENSG00000107562/ENSG00000097007/ENSG00000104154/ENSG00000122420/ENSG00000138698/ENSG00000051382/ENSG00000158714/ENSG00000103888/ENSG00000100739/ENSG00000005059	48	2
GO:0061448	connective tissue development	28/697	209/12927	7.65092478384283e-06	0.000947206712639622	0.000841845745039122	ENSG00000072840/ENSG00000077092/ENSG00000081760/ENSG00000101144/ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000111186/ENSG00000112175/ENSG00000120093/ENSG00000130635/ENSG00000132561/ENSG00000140718/ENSG00000142173/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000160801/ENSG00000163359/ENSG00000169231/ENSG00000174059/ENSG00000187955/ENSG00000188064/ENSG00000113721/ENSG00000120149/ENSG00000142156/ENSG00000133048/ENSG00000104415	28	2
GO:1901342	regulation of vasculature development	32/697	256/12927	7.69510667123165e-06	0.000947206712639622	0.000841845745039122	ENSG00000091879/ENSG00000101096/ENSG00000101144/ENSG00000106004/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000160255/ENSG00000164619/ENSG00000165197/ENSG00000166135/ENSG00000166501/ENSG00000174059/ENSG00000179348/ENSG00000181790/ENSG00000184304/ENSG00000185591/ENSG00000030582/ENSG00000101017/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000133048/ENSG00000116473	32	2
GO:0003416	endochondral bone growth	10/697	34/12927	7.83667648166898e-06	0.000947206712639622	0.000841845745039122	ENSG00000072840/ENSG00000077092/ENSG00000132561/ENSG00000142173/ENSG00000143369/ENSG00000163359/ENSG00000169231/ENSG00000187955/ENSG00000120149/ENSG00000142156	10	2
GO:0050900	leukocyte migration	37/697	320/12927	9.47075970648963e-06	0.00111536408543351	0.000991298411383719	ENSG00000091879/ENSG00000105974/ENSG00000107099/ENSG00000107862/ENSG00000108821/ENSG00000111863/ENSG00000112175/ENSG00000113384/ENSG00000115414/ENSG00000122592/ENSG00000124343/ENSG00000133789/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000145147/ENSG00000150093/ENSG00000154096/ENSG00000160255/ENSG00000161921/ENSG00000162512/ENSG00000163485/ENSG00000164692/ENSG00000165197/ENSG00000174059/ENSG00000183049/ENSG00000198053/ENSG00000254087/ENSG00000276409/ENSG00000002586/ENSG00000107562/ENSG00000104998/ENSG00000051382/ENSG00000158714/ENSG00000136141/ENSG00000091972/ENSG00000100739	37	2
GO:0002686	negative regulation of leukocyte migration	10/697	35/12927	1.04458539119879e-05	0.00117982392485354	0.00104858816748187	ENSG00000111863/ENSG00000112175/ENSG00000122592/ENSG00000145147/ENSG00000163485/ENSG00000107562/ENSG00000104998/ENSG00000158714/ENSG00000136141/ENSG00000091972	10	2
GO:0001503	ossification	36/697	309/12927	1.05455596329399e-05	0.00117982392485354	0.00104858816748187	ENSG00000071553/ENSG00000087245/ENSG00000101144/ENSG00000101265/ENSG00000102575/ENSG00000108821/ENSG00000112175/ENSG00000127083/ENSG00000128602/ENSG00000138795/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000160801/ENSG00000163815/ENSG00000164050/ENSG00000164692/ENSG00000164932/ENSG00000166341/ENSG00000169231/ENSG00000174306/ENSG00000183160/ENSG00000184304/ENSG00000188064/ENSG00000204262/ENSG00000266524/ENSG00000038427/ENSG00000070961/ENSG00000105996/ENSG00000011028/ENSG00000120149/ENSG00000142156/ENSG00000061273/ENSG00000111087/ENSG00000140937/ENSG00000104415	36	2
