ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:1901342	regulation of vasculature development	32/697	256/12927	7.69510667123165e-6	9.47206712639622e-4	8.41845745039122e-4	ENSG00000091879/ENSG00000101096/ENSG00000101144/ENSG00000106004/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000160255/ENSG00000164619/ENSG00000165197/ENSG00000166135/ENSG00000166501/ENSG00000174059/ENSG00000179348/ENSG00000181790/ENSG00000184304/ENSG00000185591/ENSG00000030582/ENSG00000101017/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000133048/ENSG00000116473	32	2
GO:0050900	leukocyte migration	37/697	320/12927	9.47075970648963e-6	0.00111536408543351	9.91298411383719e-4	ENSG00000091879/ENSG00000105974/ENSG00000107099/ENSG00000107862/ENSG00000108821/ENSG00000111863/ENSG00000112175/ENSG00000113384/ENSG00000115414/ENSG00000122592/ENSG00000124343/ENSG00000133789/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000145147/ENSG00000150093/ENSG00000154096/ENSG00000160255/ENSG00000161921/ENSG00000162512/ENSG00000163485/ENSG00000164692/ENSG00000165197/ENSG00000174059/ENSG00000183049/ENSG00000198053/ENSG00000254087/ENSG00000276409/ENSG00000002586/ENSG00000107562/ENSG00000104998/ENSG00000051382/ENSG00000158714/ENSG00000136141/ENSG00000091972/ENSG00000100739	37	2
GO:0001503	ossification	36/697	309/12927	1.05455596329399e-5	0.00117982392485354	0.00104858816748187	ENSG00000071553/ENSG00000087245/ENSG00000101144/ENSG00000101265/ENSG00000102575/ENSG00000108821/ENSG00000112175/ENSG00000127083/ENSG00000128602/ENSG00000138795/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000160801/ENSG00000163815/ENSG00000164050/ENSG00000164692/ENSG00000164932/ENSG00000166341/ENSG00000169231/ENSG00000174306/ENSG00000183160/ENSG00000184304/ENSG00000188064/ENSG00000204262/ENSG00000266524/ENSG00000038427/ENSG00000070961/ENSG00000105996/ENSG00000011028/ENSG00000120149/ENSG00000142156/ENSG00000061273/ENSG00000111087/ENSG00000140937/ENSG00000104415	36	2
GO:0051216	cartilage development	23/697	157/12927	1.13676618408435e-5	0.00117982392485354	0.00104858816748187	ENSG00000072840/ENSG00000077092/ENSG00000101144/ENSG00000105997/ENSG00000106004/ENSG00000108821/ENSG00000111186/ENSG00000112175/ENSG00000120093/ENSG00000132561/ENSG00000142173/ENSG00000143369/ENSG00000143387/ENSG00000145423/ENSG00000160801/ENSG00000163359/ENSG00000169231/ENSG00000187955/ENSG00000188064/ENSG00000120149/ENSG00000142156/ENSG00000133048/ENSG00000104415	23	2
GO:0009952	anterior/posterior pattern specification	23/697	160/12927	1.55891833016881e-5	0.00143202237809307	0.00127273374408309	ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000123095/ENSG00000128602/ENSG00000138795/ENSG00000145423/ENSG00000148204/ENSG00000166823/ENSG00000173917/ENSG00000176788/ENSG00000182742/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000064309/ENSG00000105996/ENSG00000108511/ENSG00000120149/ENSG00000078399	23	2
GO:0048568	embryonic organ development	38/697	341/12927	1.68212568404784e-5	0.001506470007131	0.00133890031458719	ENSG00000077092/ENSG00000101144/ENSG00000104881/ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000112175/ENSG00000117122/ENSG00000118762/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000128602/ENSG00000138795/ENSG00000143494/ENSG00000148204/ENSG00000163913/ENSG00000164932/ENSG00000166823/ENSG00000168234/ENSG00000170421/ENSG00000173917/ENSG00000179348/ENSG00000182742/ENSG00000186480/ENSG00000188064/ENSG00000197576/ENSG00000204262/ENSG00000260027/ENSG00000080815/ENSG00000105996/ENSG00000081059/ENSG00000108511/ENSG00000108784/ENSG00000111087/ENSG00000132688/ENSG00000147383/ENSG00000142731	38	2
GO:0048562	embryonic organ morphogenesis	27/697	218/12927	4.59597149726908e-5	0.0039091290901772	0.0034743035996899598	ENSG00000077092/ENSG00000101144/ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000117122/ENSG00000118762/ENSG00000120075/ENSG00000120093/ENSG00000122592/ENSG00000128602/ENSG00000148204/ENSG00000164932/ENSG00000166823/ENSG00000168234/ENSG00000173917/ENSG00000179348/ENSG00000182742/ENSG00000186480/ENSG00000197576/ENSG00000260027/ENSG00000080815/ENSG00000105996/ENSG00000081059/ENSG00000108511/ENSG00000108784/ENSG00000111087	27	2
GO:0045765	regulation of angiogenesis	28/697	232/12927	5.33389923458742e-5	0.00429799985692281	0.00381991897169529	ENSG00000091879/ENSG00000106004/ENSG00000122707/ENSG00000124212/ENSG00000125730/ENSG00000135046/ENSG00000140678/ENSG00000143369/ENSG00000143494/ENSG00000145423/ENSG00000148848/ENSG00000150093/ENSG00000160255/ENSG00000164619/ENSG00000165197/ENSG00000166501/ENSG00000174059/ENSG00000179348/ENSG00000181790/ENSG00000184304/ENSG00000185591/ENSG00000030582/ENSG00000101017/ENSG00000097007/ENSG00000112902/ENSG00000061273/ENSG00000020181/ENSG00000133048	28	2
GO:0044272	sulfur compound biosynthetic process	33/933	155/12927	1.33667469829161e-8	7.8931486930764e-7	7.54985215997086e-7	ENSG00000064225/ENSG00000076555/ENSG00000086062/ENSG00000091140/ENSG00000100714/ENSG00000103150/ENSG00000105607/ENSG00000110435/ENSG00000116761/ENSG00000117411/ENSG00000126091/ENSG00000128309/ENSG00000131069/ENSG00000131238/ENSG00000131828/ENSG00000143198/ENSG00000150768/ENSG00000167741/ENSG00000168291/ENSG00000170522/ENSG00000171451/ENSG00000172840/ENSG00000173546/ENSG00000206527/ENSG00000060762/ENSG00000005882/ENSG00000012660/ENSG00000065621/ENSG00000066322/ENSG00000063854/ENSG00000001084/ENSG00000143158/ENSG00000152256	33	1
GO:0034330	cell junction organization	38/933	260/12927	2.31225567017931e-5	0.00106798739617688	0.00102153744511622	ENSG00000039068/ENSG00000046604/ENSG00000072062/ENSG00000073712/ENSG00000076826/ENSG00000079308/ENSG00000083307/ENSG00000095637/ENSG00000096696/ENSG00000112378/ENSG00000114346/ENSG00000119185/ENSG00000130545/ENSG00000135862/ENSG00000140832/ENSG00000143217/ENSG00000143951/ENSG00000144711/ENSG00000150054/ENSG00000154639/ENSG00000158769/ENSG00000158856/ENSG00000163349/ENSG00000165215/ENSG00000166689/ENSG00000169756/ENSG00000171914/ENSG00000179921/ENSG00000182963/ENSG00000186716/ENSG00000189058/ENSG00000197879/ENSG00000062038/ENSG00000087274/ENSG00000079482/ENSG00000116906/ENSG00000134982/ENSG00000123384	38	1
GO:0006936	muscle contraction	14/72	215/12927	1.03556345859883e-11	1.19711135814025e-8	1.13257940366757e-8	ENSG00000065534/ENSG00000104936/ENSG00000107796/ENSG00000122786/ENSG00000130176/ENSG00000140416/ENSG00000163017/ENSG00000163431/ENSG00000163681/ENSG00000196924/ENSG00000198467/ENSG00000035403/ENSG00000077157/ENSG00000101335	14	15
GO:0003012	muscle system process	14/72	278/12927	3.19579524733284e-10	1.84716965295838e-7	1.74759540104148e-7	ENSG00000065534/ENSG00000104936/ENSG00000107796/ENSG00000122786/ENSG00000130176/ENSG00000140416/ENSG00000163017/ENSG00000163431/ENSG00000163681/ENSG00000196924/ENSG00000198467/ENSG00000035403/ENSG00000077157/ENSG00000101335	14	15
GO:0000280	nuclear division	35/84	343/12927	1.96853915322717e-33	2.1161795897192e-30	1.66600576757331e-30	ENSG00000066279/ENSG00000080986/ENSG00000085999/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000121152/ENSG00000121211/ENSG00000126787/ENSG00000127564/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000138160/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000148773/ENSG00000149503/ENSG00000154473/ENSG00000156970/ENSG00000158402/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000175063/ENSG00000178999/ENSG00000186185/ENSG00000187741/ENSG00000051180	35	12
GO:0007059	chromosome segregation	32/84	283/12927	7.54078408624818e-32	2.90556532152905e-29	2.28746586879741e-29	ENSG00000080986/ENSG00000089685/ENSG00000090889/ENSG00000101447/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000121152/ENSG00000123485/ENSG00000126787/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000137812/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000148773/ENSG00000149503/ENSG00000154473/ENSG00000154839/ENSG00000156970/ENSG00000164611/ENSG00000165480/ENSG00000166851/ENSG00000167513/ENSG00000171320/ENSG00000178999/ENSG00000184661/ENSG00000186185	32	12
GO:0048285	organelle fission	35/84	381/12927	8.10855438566246e-32	2.90556532152905e-29	2.28746586879741e-29	ENSG00000066279/ENSG00000080986/ENSG00000085999/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000121152/ENSG00000121211/ENSG00000126787/ENSG00000127564/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000138160/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000148773/ENSG00000149503/ENSG00000154473/ENSG00000156970/ENSG00000158402/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000175063/ENSG00000178999/ENSG00000186185/ENSG00000187741/ENSG00000051180	35	12
GO:0140014	mitotic nuclear division	30/84	241/12927	4.68556753960935e-31	1.25924627627001e-28	9.91367447854188e-29	ENSG00000080986/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000121152/ENSG00000126787/ENSG00000127564/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000138160/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000148773/ENSG00000149503/ENSG00000154473/ENSG00000156970/ENSG00000158402/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000175063/ENSG00000178999/ENSG00000186185	30	12
GO:0000819	sister chromatid segregation	24/84	169/12927	3.82266259565463e-26	8.21872458065746e-24	6.47035942506595e-24	ENSG00000080986/ENSG00000090889/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000121152/ENSG00000126787/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000149503/ENSG00000154473/ENSG00000156970/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000171320/ENSG00000178999/ENSG00000186185	24	12
GO:0098813	nuclear chromosome segregation	26/84	227/12927	7.66327540783993e-26	1.37300351057132e-23	1.08092516279005e-23	ENSG00000080986/ENSG00000090889/ENSG00000101447/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000121152/ENSG00000126787/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000137812/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000149503/ENSG00000154473/ENSG00000156970/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000171320/ENSG00000178999/ENSG00000186185	26	12
GO:0000070	mitotic sister chromatid segregation	22/84	143/12927	9.14761290909806e-25	1.40481198246863e-22	1.10596703442328e-22	ENSG00000080986/ENSG00000090889/ENSG00000109805/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000121152/ENSG00000126787/ENSG00000129810/ENSG00000135476/ENSG00000137804/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000149503/ENSG00000154473/ENSG00000156970/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000178999/ENSG00000186185	22	12
GO:0007088	regulation of mitotic nuclear division	20/84	145/12927	1.51425581473584e-21	2.03478125105129e-19	1.6019232566416e-19	ENSG00000080986/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000126787/ENSG00000127564/ENSG00000135476/ENSG00000137804/ENSG00000138160/ENSG00000146670/ENSG00000148773/ENSG00000154473/ENSG00000156970/ENSG00000158402/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000175063/ENSG00000178999	20	12
GO:0051783	regulation of nuclear division	20/84	161/12927	1.31242698918313e-20	1.56762112596873e-18	1.2341418705301e-18	ENSG00000080986/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000118007/ENSG00000126787/ENSG00000127564/ENSG00000135476/ENSG00000137804/ENSG00000138160/ENSG00000146670/ENSG00000148773/ENSG00000154473/ENSG00000156970/ENSG00000158402/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000175063/ENSG00000178999	20	12
GO:0051983	regulation of chromosome segregation	15/84	94/12927	2.59241461447864e-17	2.78684571056454e-15	2.19400142109561e-15	ENSG00000080986/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000126787/ENSG00000135476/ENSG00000142945/ENSG00000146670/ENSG00000148773/ENSG00000154473/ENSG00000156970/ENSG00000164611/ENSG00000166851/ENSG00000167513/ENSG00000178999	15	12
